"Points:0","Points:1","Points:2"
-0.18728,-0.061948,-0.018075
-0.18774,-0.01483,-0.059937
-0.18711,-0.017681,-0.01849
-0.18758,-0.012931,-0.049319
-0.18752,-0.038155,-0.012037
-0.18748,-0.052692,-0.036691
-0.18755,-0.014353,-0.055455
-0.18675,-0.017925,-0.023539
-0.18691,-0.030779,-0.034071
-0.18767,-0.022143,-0.041244
-0.18787,-0.02927,-0.035243
-0.18767,-0.00022641,-0.052414
-0.18748,-0.04623,-0.054957
-0.1861,-0.0077553,-0.016294
-0.18796,-0.0039757,-0.058686
-0.18773,-0.0064165,-0.07192
-0.18785,-0.059395,-0.0044915
-0.18785,-0.020337,-0.0459
-0.18736,-0.045624,-0.041012
-0.18757,-0.037024,-0.023898
-0.18799,-4.6478e-05,-0.051134
-0.18791,-0.042727,-0.0063249
-0.18931,-0.056517,-0.050587
-0.18816,-0.047018,-0.01676
-0.18819,-0.028686,-0.055146
-0.18796,-0.045991,-0.01619
-0.18812,-0.04193,-0.025832
-0.18806,-0.015364,-0.066339
-0.18781,-0.016864,-0.062211
-0.18805,-0.054483,-0.023963
-0.18829,-0.02558,-0.035406
-0.18819,-0.011518,-0.045667
-0.18856,-0.045576,-0.013399
-0.1885,-0.035974,-0.04965
-0.18862,-0.036951,-0.06379
-0.18833,-0.045729,-0.052498
-0.18847,-0.039651,-0.054677
-0.18586,-0.050109,-0.0028876
-0.18835,-0.0498,-0.0028322
-0.18867,-0.068385,-0.009966
-0.18863,-0.0157,-0.04618
-0.18881,-0.063898,-0.03525
-0.18845,-0.051628,-0.014188
-0.18849,-0.036063,-0.058872
-0.18898,-0.058412,-0.04006
-0.189,-0.039477,-0.061315
-0.18896,-0.013796,-0.061484
-0.1883,-0.044755,-0.018739
-0.18891,-0.036465,-0.042952
-0.1889,-0.025546,-0.07083
-0.18895,-0.030193,-0.0025287
-0.187,-0.0096091,-0.012173
-0.18908,-0.025442,-0.036888
-0.18825,-0.018753,-0.012008
-0.18894,-0.033625,-0.017309
-0.18827,-0.012777,-0.018483
-0.18881,-0.027924,-0.002728
-0.18907,-0.067425,-0.01269
-0.18872,-0.01075,-0.057992
-0.18875,-0.0183,-0.015499
-0.1892,-0.01741,-0.050214
-0.18923,-0.012564,-0.05843
-0.18924,-0.038379,-0.027328
-0.18677,0.0011846,-0.0096913
-0.18931,-0.038267,-0.057926
-0.1895,-0.0020418,-0.028241
-0.18993,-0.025602,-0.057185
-0.18997,-0.050431,-0.054605
-0.18974,-0.04902,-0.013465
-0.18948,-0.0016752,-0.030406
-0.18994,-0.043182,-0.059496
-0.18957,-0.029386,-0.0014705
-0.1902,-0.038746,-0.060376
-0.18963,-0.023074,-0.035961
-0.18996,-0.072237,-0.013134
-0.18922,-0.056068,-0.050565
-0.1899,-0.042942,-0.023846
-0.18999,-0.030018,-0.042721
-0.18844,-0.051776,-0.054795
-0.19027,-0.054574,-0.010467
-0.1897,-0.0026519,-0.060701
-0.19001,-0.017511,-0.022122
-0.19006,-0.070601,-0.027149
-0.19032,-0.051289,-0.025053
-0.19035,-0.034487,-0.02099
-0.19035,-0.026,-0.054836
-0.18846,0.00063527,-0.012571
-0.18963,-0.01614,-0.017803
-0.19004,-0.020734,-0.070371
-0.18996,-0.002949,-0.027322
-0.19073,-0.0074067,-0.039047
-0.19075,-0.031258,-0.047265
-0.19054,-0.030448,-0.058837
-0.19085,-0.046349,-0.041786
-0.19025,-0.0086069,-0.029078
-0.19016,-0.0042712,-0.074403
-0.19042,-0.049023,-0.011559
-0.19079,-0.054193,-0.040973
-0.19022,-0.045894,-0.022619
-0.19099,-0.038068,-0.020509
-0.19117,-0.0045383,-0.060241
-0.19047,-0.030641,-0.017888
-0.19122,-0.042591,-0.041859
-0.19092,-0.036522,-0.041125
-0.19097,-0.017395,-0.041671
-0.19061,-0.030686,-0.064016
-0.19102,-0.027489,-0.016294
-0.19102,-0.021771,-0.042546
-0.19104,-0.059108,-0.0035815
-0.18934,-0.0021498,-0.012611
-0.19198,-0.064727,-0.039644
-0.19088,-0.067646,-0.030146
-0.19118,-0.0138,-0.017755
-0.19068,-0.036114,-0.058988
-0.19139,-0.051474,-0.035343
-0.19081,-0.048549,-0.014723
-0.19122,-0.02962,-0.0080765
-0.18363,-0.013179,-0.0015227
-0.19207,-0.017748,-0.073698
-0.19173,-0.0021272,-0.04906
-0.18902,0.0011265,-0.0015675
-0.19129,-0.014361,-0.017605
-0.1915,-0.038391,-0.0032131
-0.19182,-0.056651,-0.045194
-0.19142,-0.042465,-0.013168
-0.18489,-0.070213,-0.0013019
-0.19174,-0.024912,-0.043564
-0.19112,-0.026791,-0.02685
-0.19176,-0.036765,-0.059863
-0.19184,-0.067358,-0.014886
-0.19178,-0.05226,-0.046324
-0.1913,-0.059735,-0.024869
-0.1912,-0.018826,-0.0043065
-0.19152,-0.0056145,-0.071119
-0.19248,-0.068119,-0.033548
-0.19107,-0.047695,-0.019482
-0.19196,-0.017173,-0.065033
-0.19206,-0.054614,-0.011015
-0.19188,-0.011107,-0.034553
-0.19212,-0.0070772,-0.048703
-0.19201,-0.056178,-0.042612
-0.19183,-0.041718,-0.0098226
-0.19216,-0.054588,-0.0011562
-0.19188,-0.0071306,-0.051039
-0.19222,-0.030519,-0.06299
-0.19181,-0.026414,-0.038055
-0.19232,5.6344e-05,-0.047389
-0.19179,-0.014049,-0.062203
-0.19218,-0.037087,-0.020641
-0.1919,-0.044456,-0.0024864
-0.19214,-0.0038914,-0.064775
-0.19189,-0.053653,-0.017662
-0.18498,-0.018786,-0.0014143
-0.19243,-0.04316,-0.031961
-0.1923,-0.026066,-0.042865
-0.19222,-0.054739,-0.044002
-0.19249,-0.028552,-0.0018705
-0.19253,-0.022825,-0.044546
-0.1918,-0.037093,-0.020969
-0.19259,-0.033645,-0.039028
-0.19238,-0.0017101,-0.022953
-0.19259,-0.017466,-0.067642
-0.19228,-0.027862,-0.022668
-0.19222,-0.058288,-0.018941
-0.19249,-0.062881,-0.0030035
-0.19272,-0.015105,-0.066624
-0.19293,-0.04216,-0.061262
-0.19275,-0.056011,-0.029227
-0.19265,-0.060771,-0.016182
-0.19293,-0.026703,-0.042439
-0.19189,-0.005537,-0.0090459
-0.19237,-0.05982,-0.038194
-0.19255,-0.033176,-0.057329
-0.19267,-0.022039,-0.051873
-0.19252,-0.066751,-0.01575
-0.19192,0.0005844,-0.015543
-0.19285,-0.0076138,-0.02784
-0.19105,-0.00041536,-0.00024975
-0.19284,-0.019258,-0.020338
-0.19308,-0.03753,-0.00076518
-0.19315,-0.026098,-0.050563
-0.19315,-0.025884,-0.059178
-0.19295,-0.036741,-0.0039045
-0.19256,-0.055106,-0.02809
-0.19295,-0.001679,-0.027806
-0.19304,-0.012652,-0.025735
-0.19291,-0.042511,-0.0071878
-0.19328,-0.04685,-0.038176
-0.19317,-0.061899,-0.040379
-0.19303,-0.026417,-0.021694
-0.19315,-0.020015,-0.028632
-0.19322,-0.013689,-0.073339
-0.19316,-0.057786,-0.018936
-0.19312,-0.072618,-0.015618
-0.19363,-0.047389,-0.0036834
-0.19361,-0.030487,-0.066818
-0.19349,-0.025767,-0.014123
-0.19367,-0.039513,-0.0041396
-0.19312,-0.022713,-0.035526
-0.19335,-0.038271,-0.046315
-0.19345,-0.03718,-0.039024
-0.19308,-0.045034,-0.052797
-0.19317,-0.022213,-0.0027264
-0.19334,-0.021504,-0.013752
-0.19302,-0.048951,-0.035462
-0.19356,-0.027975,-0.019097
-0.19287,-0.016794,-0.0018299
-0.19371,-0.032687,-0.060403
-0.19407,-0.052687,-0.042568
-0.18421,-0.032813,-0.0008174
-0.19316,-0.021012,-0.0057454
-0.19012,-0.063687,-0.0006696
-0.19372,-0.057009,-0.017392
-0.19369,-0.012419,-0.037706
-0.19383,-0.0051806,-0.032326
-0.19397,-0.024176,-0.057673
-0.19314,-0.074675,-0.0065174
-0.1942,-0.04207,-0.045737
-0.19346,-0.017583,-0.058125
-0.19355,-0.022474,-0.048665
-0.19399,-0.030247,-0.046677
-0.19438,-0.053658,-0.02911
-0.1935,-0.014284,0.00072165
-0.19417,-0.0068914,-0.049281
-0.19385,-0.0076374,-0.018468
-0.19406,-0.015827,-0.057844
-0.19416,-0.030691,-0.040686
-0.19424,0.00028804,-0.042714
-0.19374,-0.040884,-0.040756
-0.19382,-0.033809,-0.012731
-0.19418,-0.040866,-0.01565
-0.1941,-0.0038979,-0.00077859
-0.19413,-0.017422,-0.02069
-0.19448,-0.027862,-0.025665
-0.19463,-0.014528,-0.035255
-0.19403,-0.038452,-0.03341
-0.19436,-0.035241,-0.018616
-0.19461,-0.048493,-0.052641
-0.19442,-0.062933,-0.038554
-0.19485,-0.012335,-0.027625
-0.19454,-0.0025092,-0.023534
-0.1944,-0.029286,-0.020387
-0.19457,-0.059708,-0.044389
-0.1946,-0.069594,-0.016482
-0.19437,-0.00030374,-0.045753
-0.19468,-0.03373,-0.034118
-0.19433,-0.063592,-0.031964
-0.19446,-0.028882,-0.057046
-0.19477,-0.03484,-0.044065
-0.19411,-0.01378,-0.024259
-0.18193,-0.049466,-0.00079472
-0.18387,-0.022471,-0.00090577
-0.19467,-0.0029381,-0.061633
-0.19448,-0.056779,-0.016732
-0.19483,-0.043562,-0.056939
-0.19506,-0.012746,-0.067613
-0.19456,-0.044181,-0.00068489
-0.19463,-0.049913,-0.056285
-0.19482,-0.058741,-0.011992
-0.19472,-0.0033231,-0.021895
-0.19495,-0.034527,-0.01959
-0.19488,-0.0097386,-0.055568
-0.19487,-0.034339,-0.02468
-0.1943,-0.022459,-0.016831
-0.19506,-0.072784,-0.005682
-0.19448,-0.024443,-0.071447
-0.19452,-0.0049317,-0.046193
-0.19498,-0.043198,-0.017687
-0.19512,-0.051773,-0.035774
-0.19491,-0.014093,-0.039866
-0.19522,-0.0065342,-0.020022
-0.19527,-0.059917,-0.0035696
-0.19468,-0.025385,-0.051957
-0.195,-0.02045,-0.059942
-0.19524,-0.023704,-5.2312e-05
-0.19533,-0.034835,-0.054587
-0.19534,-0.072611,-0.0038099
-0.19523,-0.02402,-0.034703
-0.19516,-0.047332,-0.049279
-0.19512,-0.046175,-0.04449
-0.19514,-0.051828,-0.00094944
-0.19489,-0.00048111,-0.016897
-0.19536,-0.0074281,-0.038926
-0.19497,-0.044694,-0.032002
-0.19514,-0.0063354,-0.023084
-0.19541,-0.04688,-0.016007
-0.19553,-0.0026741,-0.072129
-0.1952,-0.053721,-0.039003
-0.19545,-0.0014161,-0.055564
-0.18277,-0.01779,0.00058368
-0.19564,-0.065997,-0.0095396
-0.19515,-0.025575,-0.025508
-0.1957,-0.013444,-0.0070827
-0.19557,-0.004062,-0.026278
-0.19591,-0.014048,-0.027101
-0.19568,-0.058938,-0.02763
-0.19552,-0.062597,-0.0039188
-0.19528,-0.048176,-0.040879
-0.19596,-0.022767,-0.061555
-0.18789,-0.068408,-9.4873e-05
-0.1957,-0.058797,-0.045834
-0.19568,-0.026168,-0.04489
-0.19589,-0.046937,-0.030582
-0.19604,-0.034276,-0.044082
-0.19599,-0.037113,-0.02712
-0.19586,-0.037188,-0.042282
-0.19595,-0.059315,-0.033036
-0.19568,-0.035763,-0.0147
-0.19617,-0.021691,-0.036698
-0.1953,-0.0055806,-0.00088599
-0.19612,-0.010708,-0.024948
-0.19551,-0.034978,-0.0088627
-0.1958,-0.052528,-0.022438
-0.19572,-0.0025047,-0.025916
-0.19586,-0.051129,-0.031954
-0.18252,-0.040606,0.00018536
-0.19624,-0.063422,-0.024227
-0.19612,-0.045044,-0.0012897
-0.19609,-0.0070112,-0.0099083
-0.19601,-0.013975,-0.015824
-0.19597,-0.052553,-0.013333
-0.12673,-0.015787,-0.062656
-0.12419,-0.055026,-0.03214
-0.12252,-0.033558,-0.053451
-0.12948,-0.039605,-0.05255
-0.12594,-0.041414,-0.049444
-0.13827,-0.065036,-0.022495
-0.12522,-0.051723,-0.037865
-0.14132,-0.068015,-0.015199
-0.12537,-0.050009,-0.039829
-0.12927,-0.06429,-0.013579
-0.13588,-0.050506,-0.045597
-0.12438,-0.054832,-0.032688
-0.13194,-0.030417,-0.059277
-0.15548,-0.072922,-0.0062614
-0.12772,-0.019219,-0.062136
-0.12976,-0.031087,-0.05787
-0.14943,-0.068189,-0.023234
-0.13848,-0.035168,-0.059246
-0.12736,-0.062072,-0.01843
-0.13972,-0.025315,-0.064383
-0.13569,-0.029119,-0.061185
-0.12568,-0.054503,-0.034323
-0.13305,-0.065316,-0.015147
-0.13885,-0.0057161,-0.068364
-0.16606,-0.026958,-0.070212
-0.15964,-0.025128,-0.069346
-0.15109,-0.025087,-0.067889
-0.12561,-0.012,-0.063109
-0.1484,-0.02068,-0.068262
-0.12302,-0.054315,-0.032636
-0.13005,-0.023798,-0.06134
-0.13826,-0.053583,-0.043181
-0.12691,-0.029425,-0.057706
-0.13836,-0.010304,-0.067824
-0.14448,-0.069541,-0.012602
-0.141,-0.0049425,-0.06931
-0.12308,-0.062635,-0.0073187
-0.1228,-0.008761,-0.062602
-0.12822,-0.062018,-0.020154
-0.13564,-0.042748,-0.052398
-0.16708,-0.018721,-0.073018
-0.13309,-0.055281,-0.037845
-0.12511,-0.03464,-0.05397
-0.13769,-0.044099,-0.05187
-0.14184,-0.044888,-0.053482
-0.12357,-0.053326,-0.034542
-0.15019,-0.062167,-0.036489
-0.1421,-0.024558,-0.065268
-0.14972,-0.068375,-0.021997
-0.1382,-0.031662,-0.060791
-0.12482,-0.038313,-0.051403
-0.15981,-0.010566,-0.073466
-0.15486,-0.047745,-0.055643
-0.15563,-0.058336,-0.044008
-0.14464,-0.038413,-0.059409
-0.1337,-0.065482,-0.013894
-0.14526,-0.060505,-0.035898
-0.13287,-0.004585,-0.066702
-0.1285,-0.027835,-0.059071
-0.16238,-0.021761,-0.071455
-0.13587,-0.058913,-0.033906
-0.14492,-0.05024,-0.049936
-0.15904,-0.060411,-0.04285
-0.15286,-0.046183,-0.056182
-0.13305,-0.044157,-0.050367
-0.12534,-0.00039035,-0.064074
-0.14685,-0.069573,-0.015434
-0.12745,-0.06277,-0.016778
-0.12561,-0.054079,-0.034665
-0.14722,-0.025344,-0.066619
-0.13733,-0.01988,-0.065475
-0.12961,-0.026376,-0.059928
-0.12274,-0.057706,-0.025947
-0.15058,-0.043966,-0.057074
-0.15074,-0.041028,-0.059265
-0.14965,-0.058383,-0.042241
-0.14166,-0.011646,-0.068905
-0.15884,-0.070517,-0.022913
-0.15281,-0.059623,-0.041097
-0.17095,-0.068761,-0.031755
-0.14787,-0.061817,-0.036008
-0.14103,-0.068504,-0.011613
-0.15114,-0.069128,-0.02167
-0.13891,-0.04116,-0.055441
-0.14494,-0.067555,-0.021374
-0.17526,-0.060945,-0.045489
-0.15172,-0.033553,-0.064209
-0.14578,-0.053712,-0.046535
-0.155,-0.07052,-0.019852
-0.1623,-0.021547,-0.071521
-0.12753,-0.012406,-0.063698
-0.15435,-0.049305,-0.054088
-0.13495,-0.020782,-0.064097
-0.14714,-0.045968,-0.054524
-0.14417,-0.051808,-0.047867
-0.15385,-0.035997,-0.063332
-0.13148,-0.041322,-0.051793
-0.1271,-0.055353,-0.033519
-0.12387,-0.052415,-0.035879
-0.13853,-0.051014,-0.045833
-0.15309,-0.072232,-0.008712
-0.15157,-0.062155,-0.037462
-0.13915,-0.015718,-0.067097
-0.15559,-0.00056871,-0.073441
-0.14762,-0.031459,-0.063744
-0.12891,-0.056708,-0.032837
-0.1389,-0.056326,-0.039329
-0.13913,-0.0032421,-0.06901
-0.16399,-0.035782,-0.065325
-0.14816,-0.037414,-0.06113
-0.14355,-0.068826,-0.014689
-0.13396,-0.0018156,-0.067099
-0.12607,-0.057276,-0.028838
-0.14301,-0.013538,-0.068863
-0.12354,-0.011943,-0.060573
-0.12319,-0.051704,-0.031974
-0.1534,-0.071454,-0.014761
-0.13024,-0.051674,-0.040679
-0.12357,-0.037843,-0.046913
-0.15548,-0.073296,-0.004105
-0.12603,-0.045658,-0.045209
-0.12353,-0.050398,-0.030305
-0.12526,-0.03633,-0.050612
-0.12363,-0.024008,-0.053882
-0.12515,-0.02517,-0.05686
-0.13105,-0.021568,-0.062554
-0.1252,-0.05663,-0.014103
-0.13048,-0.028721,-0.059287
-0.16064,-0.0071038,-0.074067
-0.12729,-0.033666,-0.05522
-0.12351,-0.038136,-0.040437
-0.1688,-0.045192,-0.060572
-0.12556,-0.0191,-0.056574
-0.12667,-0.053341,-0.028917
-0.14355,-0.01979,-0.067308
-0.1265,-0.045151,-0.043818
-0.12665,-0.054385,-0.028193
-0.12842,-0.039434,-0.050672
-0.15693,-0.068348,-0.026989
-0.12636,-0.05641,-0.018502
-0.12464,-0.012691,-0.053074
-0.12383,-0.03583,-0.039558
-0.12625,-0.0039432,-0.062199
-0.12637,-0.034616,-0.047581
-0.12446,-0.035113,-0.040759
-0.12612,-0.0088048,-0.056881
-0.12721,-0.02723,-0.055004
-0.12785,-0.0094825,-0.06044
-0.12691,-0.022576,-0.054786
-0.17141,-0.07542,-0.0064991
-0.12662,-0.020948,-0.057196
-0.12547,-0.02897,-0.046283
-0.12392,-0.028725,-0.041053
-0.12482,-0.029372,-0.042713
-0.12696,-0.054073,-0.018622
-0.12597,-0.048651,-0.024202
-0.12392,-0.032491,-0.037415
-0.12519,-0.044651,-0.027388
-0.13102,-0.035117,-0.055825
-0.1311,-0.059084,-0.028681
-0.12756,-0.036732,-0.046733
-0.12613,-0.023518,-0.048835
-0.12738,-0.04096,-0.041412
-0.12995,-0.056479,-0.030679
-0.14312,-0.057828,-0.039868
-0.12775,-0.031484,-0.047777
-0.12727,-0.021832,-0.051279
-0.12498,-0.013046,-0.047257
-0.12923,-0.026502,-0.054291
-0.12582,-0.024736,-0.04401
-0.12841,-0.011321,-0.05691
-0.1275,-0.041351,-0.035185
-0.12794,-0.021687,-0.051198
-0.12831,-0.01468,-0.05443
-0.13124,-0.062198,-0.016481
-0.13044,-0.063181,-0.017353
-0.12913,-0.022612,-0.054113
-0.14395,-0.070117,-0.0066149
-0.1307,-0.057141,-0.024205
-0.12973,-0.048798,-0.033526
-0.13148,-0.049354,-0.042642
-0.12798,-0.045738,-0.027109
-0.12683,-0.032537,-0.037905
-0.13041,-0.059592,-0.021737
-0.12815,-0.028237,-0.045658
-0.12737,-0.044743,-0.023764
-0.12581,-0.015795,-0.042694
-0.12924,-0.033233,-0.045225
-0.15385,-0.072886,-0.0058686
-0.12745,-0.046164,-0.01661
-0.13185,-0.046239,-0.044196
-0.12663,-0.026977,-0.037786
-0.12696,-0.027194,-0.037607
-0.12805,-0.048023,-0.01749
-0.13045,-0.040978,-0.04122
-0.13169,-0.049951,-0.033807
-0.13116,-0.0057502,-0.058929
-0.13329,-0.062998,-0.020431
-0.12759,-0.010232,-0.045678
-0.13028,-0.035693,-0.042467
-0.16087,-0.048552,-0.056132
-0.128,-0.026125,-0.039357
-0.13226,-0.05239,-0.031298
-0.13274,-0.060799,-0.01732
-0.13609,-0.037474,-0.050711
-0.12893,-0.014739,-0.047059
-0.13016,-0.041944,-0.03368
-0.13263,-0.054042,-0.031186
-0.13005,-0.046975,-0.023705
-0.13161,-0.028039,-0.050645
-0.13056,-0.012035,-0.052814
-0.12372,-0.027348,-0.030913
-0.1326,-0.058533,-0.014257
-0.13066,-0.027395,-0.046324
-0.13131,-0.018646,-0.052707
-0.12419,-0.031458,-0.027116
-0.13171,-0.05366,-0.019627
-0.13231,-0.054306,-0.021982
-0.1237,-0.0053643,-0.038536
-0.13436,-0.059032,-0.028825
-0.13378,-0.038675,-0.051326
-0.13296,-0.0089184,-0.059437
-0.13225,-0.031879,-0.04743
-0.13464,-0.05422,-0.038248
-0.13262,-0.025135,-0.052486
-0.13239,-0.054001,-0.016367
-0.12472,-0.02851,-0.029713
-0.12484,-0.035888,-0.02028
-0.13532,-0.025463,-0.061412
-0.13315,-0.044529,-0.038771
-0.12955,-0.02003,-0.041734
-0.13505,-0.044199,-0.047164
-0.12451,-0.032927,-0.020588
-0.13354,-0.050559,-0.030708
-0.13485,-0.044607,-0.044709
-0.13573,-0.025579,-0.061645
-0.13217,-0.013585,-0.0519
-0.13084,-0.020391,-0.043743
-0.12523,-0.034012,-0.022488
-0.13273,-0.029454,-0.046338
-0.12811,-0.044897,-0.017459
-0.13508,-0.025852,-0.057256
-0.13193,-0.020976,-0.046011
-0.13332,-0.046388,-0.031558
-0.12747,-0.037924,-0.025572
-0.12541,-0.010601,-0.035918
-0.12784,-0.0034577,-0.049053
-0.13495,-0.024746,-0.056364
-0.12361,-0.024577,-0.021973
-0.1264,-0.004815,-0.041825
-0.12747,-0.042803,-0.016691
-0.12799,-0.0090039,-0.044865
-0.13598,-0.05867,-0.03204
-0.13403,-0.049327,-0.028572
-0.13459,-0.054214,-0.021221
-0.13182,-0.040169,-0.02539
-0.13419,-0.031369,-0.046852
-0.13396,-0.017706,-0.052332
-0.13491,-0.026245,-0.052318
-0.13272,-0.028505,-0.040997
-0.13606,-0.057755,-0.023521
-0.12408,-0.0084557,-0.028301
-0.13584,-0.043534,-0.042022
-0.12638,-0.012183,-0.03384
-0.13446,-0.043965,-0.032385
-0.12447,-0.0054468,-0.028246
-0.13972,-0.067348,-0.015083
-0.13283,-0.028731,-0.037686
-0.12768,-0.026535,-0.028349
-0.13546,-0.03661,-0.044897
-0.12957,-0.03993,-0.024017
-0.12678,-0.010398,-0.034695
-0.14074,-0.0059175,-0.068535
-0.12892,-0.022368,-0.036246
-0.1353,-0.045335,-0.032666
-0.12462,-0.0076813,-0.025145
-0.12977,-0.03638,-0.023923
-0.13401,-0.064997,-0.011127
-0.13753,-0.014457,-0.064456
-0.12632,-0.01679,-0.026102
-0.12677,-0.017832,-0.027143
-0.13778,-0.058887,-0.023599
-0.1304,-0.018533,-0.042032
-0.13823,-0.0030423,-0.065054
-0.1309,-0.016751,-0.044777
-0.13811,-0.021747,-0.063916
-0.13789,-0.031551,-0.059679
-0.13846,-0.040109,-0.054466
-0.13102,-0.0026241,-0.046341
-0.13157,-0.0022612,-0.048842
-0.14387,-0.06665,-0.021269
-0.13636,-0.020011,-0.052575
-0.1357,-0.030139,-0.044119
-0.13663,-0.027298,-0.050275
-0.17074,-0.075631,-0.0021315
-0.13625,-0.047492,-0.028069
-0.13715,-0.056833,-0.014401
-0.13908,-0.034104,-0.058025
-0.13853,-0.0027015,-0.065555
-0.13065,-0.022586,-0.037856
-0.13867,-0.06087,-0.020308
-0.13054,-0.005946,-0.041662
-0.14086,-0.059386,-0.034396
