"Points:0","Points:1","Points:2","T","U:0","U:1","U:2","UTurb:0","UTurb:1","UTurb:2","active","age","d","dTarget","mass0","nParticle"
-0.083691,0.034013,0.010841,292.53,36.857,-13.063,4.147,-0.81395,0.44367,-0.20316,1,0.0057808,1e-05,0,5.236e-13,60277
-0.088738,0.04698,0.0087923,292.65,30.78,-13.771,3.0893,-0.17336,-0.29893,0.20338,1,0.0061615,1e-05,0,5.236e-13,48393
-0.084567,0.035066,0.010946,292.55,36.815,-13.55,3.7001,0.17278,-0.0099003,-0.32768,1,0.0058152,1e-05,0,5.236e-13,48222
-0.087909,0.035971,0.030616,292.64,31.787,-13.892,-3.8176,-0.4636,-0.48471,0.86778,1,0.0060519,1e-05,0,5.236e-13,60350
-0.081538,0.0052246,0.03021,292.47,39.947,-11.347,-8.7347,0.20071,-0.14115,-0.30549,1,0.0056755,1e-05,0,5.236e-13,60316
-0.081671,0.0043308,0.026563,292.45,40.454,-12.071,-7.8044,0.28274,-0.35871,-0.5928,1,0.0055739,1e-05,0,5.236e-13,60398
-0.086236,0.039881,0.0099586,292.59,34.54,-13.736,3.6363,-0.15702,-0.055104,-0.077702,1,0.0059645,1e-05,0,5.236e-13,60277
-0.075492,0.007935,0.014968,292.29,48.379,-13.135,0.20696,0.048031,0.23808,-0.17215,1,0.0051713,1e-05,0,5.236e-13,60398
-0.082421,0.011713,0.029737,292.49,39.567,-10.696,-6.0574,0.29629,2.2129,0.8091,1,0.0056983,1e-05,0,5.236e-13,60316
-0.087487,0.02919,0.031664,292.61,33.886,-13.368,-5.0573,0.54811,0.061607,-0.42905,1,0.0059885,1e-05,0,5.236e-13,60314
-0.088498,0.036095,0.031439,292.66,30.568,-13.225,-4.3653,-0.75928,1.154,1.7443,1,0.0060668,1e-05,0,5.236e-13,48308
-0.079888,0.0039124,0.021334,292.39,43.028,-13.254,-4.872,-0.026298,-0.037793,-0.075682,1,0.005361,1e-05,0,5.236e-13,48318
-0.069842,0.0035914,0.0051875,292.14,56.448,-6.2007,2.3459,1.2425,0.74166,1.5009,1,0.0047754,1e-05,0,5.236e-13,60398
-0.082544,0.01073,0.028652,292.49,40.004,-12.592,-5.8824,0.54551,0.094478,0.58886,1,0.0056783,1e-05,0,5.236e-13,60316
-0.080974,0.0070517,0.022782,292.42,42.128,-12.924,-4.1525,-0.91519,0.72822,-1.5081,1,0.0054959,1e-05,0,5.236e-13,60398
-0.090446,0.04789,0.010034,292.68,29.262,-13.486,2.5724,-0.4586,0.092985,0.27588,1,0.0061094,1e-05,0,5.236e-13,48337
-0.082608,0.0076109,0.026155,292.47,40.214,-12.68,-5.451,-0.11436,0.0034478,-0.12965,1,0.0055803,1e-05,0,5.236e-13,60356
-0.083028,0.0071466,0.029833,292.5,39.354,-12.098,-6.7074,0.12761,-0.46598,0.94639,1,0.0056392,1e-05,0,5.236e-13,48285
-0.0842,0.0038934,0.033141,292.53,37.626,-9.4801,-9.5764,-0.21532,0.80093,-0.047304,1,0.0057109,1e-05,0,5.236e-13,48253
-0.087631,0.0040517,0.044155,292.62,33.495,-7.2497,-12.386,0.83006,0.72242,-0.4254,1,0.0059676,1e-05,0,5.236e-13,60277
-0.085866,0.030426,0.025186,292.58,36.15,-14.322,-1.7598,1.1515,-0.53782,0.43305,1,0.0058665,1e-05,0,5.236e-13,60277
-0.085084,0.0065663,0.03604,292.56,36.659,-9.4581,-9.7341,0.15007,0.12445,0.033056,1,0.0057877,1e-05,0,5.236e-13,60277
-0.083768,0.021518,0.024763,292.52,38.312,-14.342,-2.1387,0.044034,-0.40932,0.053309,1,0.0057108,1e-05,0,5.236e-13,60316
-0.088004,0.031763,0.030416,292.62,33.044,-13.817,-4.2733,0.14788,0.058789,-0.27874,1,0.0060076,1e-05,0,5.236e-13,60314
-0.11096,0.0080402,0.057919,292.81,3.4957,-0.87817,-1.3704,-0.32675,0.12793,-0.26123,1,0.0063643,1e-05,0,5.236e-13,60560
-0.087016,0.020495,0.03653,292.61,34.018,-12.488,-7.3121,-0.24501,-0.73716,0.081093,1,0.0058582,1e-05,0,5.236e-13,60277
-0.088819,0.041002,0.013159,292.63,32.788,-13.785,2.0965,0.053708,-0.0094406,-0.024653,1,0.0059973,1e-05,0,5.236e-13,48251
-0.085387,0.024969,0.02969,292.57,35.551,-14.704,-4.2758,-0.27017,-1.6301,0.41031,1,0.0058228,1e-05,0,5.236e-13,60277
-0.071905,0.0016859,0.0082204,292.2,54.849,-8.7928,0.19991,1.2891,-0.2539,0.54547,1,0.0047796,1e-05,0,5.236e-13,60398
-0.075025,0.012398,0.010081,292.29,48.577,-11.84,5.1562,-0.19478,-0.35022,-0.63883,1,0.0050987,1e-05,0,5.236e-13,48318
-0.084863,0.028874,0.01777,292.54,37.776,-13.904,2.1038,0.6156,-0.23149,0.33735,1,0.0057269,1e-05,0,5.236e-13,48253
-0.075176,0.0092849,0.01149,292.29,48.941,-11.144,4.2223,-0.72833,0.27121,0.83011,1,0.0049953,1e-05,0,5.236e-13,60398
-0.086773,0.0084264,0.038111,292.59,34.999,-9.4061,-9.7024,0.13253,-0.080469,0.018334,1,0.0058224,1e-05,0,5.236e-13,60277
-0.088221,0.024604,0.035144,292.62,33.462,-12.554,-6.4568,0.46158,-0.0682,-0.27384,1,0.0059107,1e-05,0,5.236e-13,60277
-0.0961,0.045226,0.025514,292.75,16.867,-7.3414,-0.71974,0.12777,-0.37063,-0.36079,1,0.0061712,1e-05,0,5.236e-13,48393
-0.088491,0.004534,0.046525,292.64,32.015,-7.313,-12.4,-0.051607,-0.011173,-0.030505,1,0.0060793,1e-05,0,5.236e-13,60385
-0.084565,0.028283,0.014911,292.52,38.236,-13.472,3.3415,0.38266,-0.19432,-0.06217,1,0.0056624,1e-05,0,5.236e-13,60356
-0.087865,0.018041,0.035032,292.6,34.273,-11.991,-6.7653,0.19297,-0.13806,-0.048981,1,0.0058161,1e-05,0,5.236e-13,60277
-0.080735,0.011336,0.021619,292.43,42.12,-13.526,-2.2145,0.24104,0.032421,-0.065647,1,0.0054389,1e-05,0,5.236e-13,60398
-0.084275,0.012015,0.029063,292.53,38.485,-12.43,-5.6875,0.003901,0.057253,0.10492,1,0.0056393,1e-05,0,5.236e-13,60356
-0.085119,0.0070805,0.029199,292.52,38.247,-11.506,-6.4816,0.12733,0.29306,0.17021,1,0.0055844,1e-05,0,5.236e-13,48285
-0.083253,0.016022,0.021099,292.48,40.725,-14.205,0.54032,0.6895,-0.67326,0.89147,1,0.0054833,1e-05,0,5.236e-13,60398
-0.088676,0.034156,0.027511,292.64,32.786,-13.855,-2.7623,0.032995,0.013632,0.10801,1,0.0058833,1e-05,0,5.236e-13,60277
-0.088809,0.0012567,0.040166,292.62,34.17,-7.7681,-11.143,1.0666,-0.37291,0.84074,1,0.0058462,1e-05,0,5.236e-13,48222
-0.074779,0.0022271,0.0094616,292.28,50.524,-8.1557,-1.3058,0.21382,-0.25338,0.12105,1,0.0047339,1e-05,0,5.236e-13,60341
-0.089582,0.03741,0.024098,292.65,31.373,-14.032,-0.86214,-1.2539,-0.22066,0.011806,1,0.0059199,1e-05,0,5.236e-13,48222
-0.087931,0.013478,0.032162,292.58,34.822,-11.89,-7.0119,-0.29314,0.16219,0.21542,1,0.0056677,1e-05,0,5.236e-13,60316
-0.090539,0.016561,0.04171,292.66,31.328,-10.563,-8.651,-0.46289,-0.35462,0.24405,1,0.0059128,1e-05,0,5.236e-13,60277
-0.089324,0.03831,0.020824,292.64,32.74,-14.366,0.66189,0.054896,-1.2754,0.14445,1,0.0058181,1e-05,0,5.236e-13,60277
-0.088228,0.0099182,0.033579,292.59,35.006,-11.191,-6.9248,0.34516,0.0059155,0.687,1,0.0056456,1e-05,0,5.236e-13,60356
-0.086287,0.024766,0.019302,292.55,37.018,-13.192,1.5356,0.030416,-0.0099018,0.10794,1,0.0055677,1e-05,0,5.236e-13,60398
-0.08765,0.022227,0.030904,292.61,35.029,-12.546,-4.6276,-0.168,0.17497,0.096265,1,0.0056855,1e-05,0,5.236e-13,60316
-0.09034,0.043349,0.0070478,292.65,32.52,-12.769,4.5773,0.80032,-0.29331,0.14625,1,0.0058434,1e-05,0,5.236e-13,48222
-0.086498,0.0030244,0.030546,292.55,36.497,-10.283,-7.4853,-1.1564,0.0597,0.98701,1,0.0055428,1e-05,0,5.236e-13,60398
-0.091896,0.0044769,0.048401,292.69,29.802,-6.952,-12.233,-0.74411,0.30739,-1.0909,1,0.006037,1e-05,0,5.236e-13,60350
-0.092732,0.043964,0.023158,292.71,28.385,-13.215,-0.95563,-0.28516,2.2226,-1.6376,1,0.0060101,1e-05,0,5.236e-13,60314
-0.082675,0.0023185,0.018687,292.45,41.913,-12.554,-5.0843,-1.1121,-0.50359,-1.2455,1,0.0051239,1e-05,0,5.236e-13,60398
-0.08275,0.016144,0.011926,292.45,42.298,-11.663,5.0047,-0.00022721,0.25363,-0.90121,1,0.0051376,1e-05,0,5.236e-13,60398
-0.089896,0.011599,0.036233,292.62,34.39,-11.094,-7.937,0.9481,-0.70056,-0.083249,1,0.005733,1e-05,0,5.236e-13,60316
-0.086776,0.023607,0.020012,292.56,37.845,-12.891,1.674,1.1413,0.501,0.49007,1,0.0055275,1e-05,0,5.236e-13,48318
-0.08841,0.024912,0.022709,292.59,35.202,-13.118,-0.2613,-0.026973,0.063187,-0.27631,1,0.0055718,1e-05,0,5.236e-13,60398
-0.092163,0.040935,0.013097,292.66,31.131,-12.779,3.2783,-0.11135,0.0030128,0.087789,1,0.0058593,1e-05,0,5.236e-13,60277
-0.091741,0.023238,0.03472,292.66,31.885,-11.475,-5.3396,0.10256,0.69683,-0.18292,1,0.0057825,1e-05,0,5.236e-13,60277
-0.090417,0.0013585,0.040925,292.64,32.676,-6.9772,-10.883,-0.0044123,-0.016253,0.018213,1,0.0057345,1e-05,0,5.236e-13,60316
-0.08127,0.0050853,0.014831,292.42,44.385,-11.939,-0.62314,-0.066402,-0.11863,0.013473,1,0.0049364,1e-05,0,5.236e-13,48318
-0.091228,0.0086826,0.042729,292.66,31.591,-8.6673,-9.9239,0.085029,-0.031652,0.1647,1,0.0058142,1e-05,0,5.236e-13,48222
-0.079809,0.024632,0.010162,292.42,42.26,-13.565,7.3071,-0.25837,0.083561,-0.055929,1,0.005633,1e-05,0,5.236e-13,60356
-0.088798,0.027096,0.023814,292.61,34.766,-12.915,-0.633,-0.032558,-0.077556,-0.0017169,1,0.0055571,1e-05,0,5.236e-13,60398
-0.091739,0.023777,0.036211,292.67,31.292,-11.591,-5.7481,-0.12181,-0.01932,0.40653,1,0.0058034,1e-05,0,5.236e-13,48222
-0.088892,0.027307,0.020899,292.6,35.022,-13.057,1.0362,-0.11409,0.031426,0.31102,1,0.005587,1e-05,0,5.236e-13,60356
-0.084874,0.0011145,0.021734,292.49,40.322,-11.47,-5.4614,-0.38689,0.36291,0.10475,1,0.0052251,1e-05,0,5.236e-13,60398
-0.091838,0.029654,0.035043,292.68,30.525,-12.162,-5.9642,-0.79298,0.28806,-1.8328,1,0.0058288,1e-05,0,5.236e-13,60277
-0.089969,0.0015606,0.036658,292.63,33.925,-8.5198,-9.7392,-0.56817,-0.20718,0.034993,1,0.0056271,1e-05,0,5.236e-13,60356
-0.094061,0.048814,0.011475,292.73,28.237,-12.84,2.5429,-0.55177,-0.78445,0.7251,1,0.0059533,1e-05,0,5.236e-13,60277
-0.092465,0.01472,0.040591,292.67,31.273,-9.9812,-8.0465,0.10412,0.1073,0.33149,1,0.0057688,1e-05,0,5.236e-13,60277
-0.088043,0.002116,0.031127,292.58,36.043,-10.277,-8.1159,-0.49084,-0.10287,-0.14159,1,0.0054698,1e-05,0,5.236e-13,48318
-0.072419,0.0084085,0.0093602,292.21,52.351,-10.757,4.2636,0.94065,-0.045824,0.55374,1,0.0049477,1e-05,0,5.236e-13,60398
-0.088746,0.0077016,0.029545,292.58,36.434,-11.249,-5.4461,0.70149,0.77261,0.77668,1,0.00545,1e-05,0,5.236e-13,60398
-0.088244,0.016673,0.023375,292.57,36.175,-13.876,-1.6485,-0.93181,-1.3973,-1.4518,1,0.0053678,1e-05,0,5.236e-13,60398
-0.089516,0.0029392,0.034005,292.62,35.121,-9.7103,-9.2005,-0.041218,-0.075052,0.03082,1,0.005516,1e-05,0,5.236e-13,60398
-0.091408,0.039777,0.01066,292.66,32.32,-12.398,4.0035,0.047328,0.20125,-0.1031,1,0.0056772,1e-05,0,5.236e-13,60316
-0.089829,0.017255,0.024121,292.59,34.973,-12.685,-1.2774,-0.091863,0.057941,-0.019479,1,0.005414,1e-05,0,5.236e-13,48318
-0.091835,0.014298,0.037133,292.66,32.368,-10.566,-7.218,-0.023518,0.15357,0.022436,1,0.0056481,1e-05,0,5.236e-13,60356
-0.087948,0.02334,0.01163,292.55,37.525,-11.277,6.2647,-0.017405,0.028291,-0.010727,1,0.0052919,1e-05,0,5.236e-13,60398
-0.092107,0.036132,0.016267,292.66,31.729,-13.04,3.3676,-1.678,-2.1502,-0.54623,1,0.0056224,1e-05,0,5.236e-13,48285
-0.093905,0.044841,0.0098196,292.7,29.531,-12.918,3.3712,-0.7349,-0.71657,-1.2773,1,0.0057955,1e-05,0,5.236e-13,60277
-0.092258,0.034945,0.020482,292.67,31.996,-12.518,1.0817,-0.42789,-0.61721,0.67,1,0.0056208,1e-05,0,5.236e-13,60356
-0.092908,0.015401,0.037637,292.67,32.008,-10.643,-7.2334,-0.24439,-0.085576,0.061813,1,0.0056671,1e-05,0,5.236e-13,60316
-0.087622,0.0032576,0.02446,292.55,38.222,-11.55,-5.1658,0.061253,0.015537,0.12734,1,0.0052476,1e-05,0,5.236e-13,60398
-0.08897,0.019792,0.020891,292.58,35.895,-12.956,0.57632,-0.88364,-0.070315,-0.98656,1,0.0053636,1e-05,0,5.236e-13,60398
-0.081454,0.0068747,0.0077433,292.44,45.943,-8.0363,4.4714,0.14306,-0.71527,1.4601,1,0.0046096,1e-05,0,5.236e-13,60341
-0.094677,0.040626,0.025002,292.71,28.095,-13.701,-0.70272,-1.4193,-0.48866,-0.54469,1,0.005853,1e-05,0,5.236e-13,60277
-0.089114,0.0072509,0.027417,292.58,35.796,-11.999,-5.5605,-1.1874,-0.47928,-1.2486,1,0.0053617,1e-05,0,5.236e-13,48318
-0.086431,0.0048377,0.020225,292.52,40.431,-12.324,-2.1988,0.19596,-0.018366,-0.031819,1,0.0050598,1e-05,0,5.236e-13,48318
-0.094282,0.032128,0.033342,292.7,29.654,-12.313,-3.925,-0.013828,0.15635,0.063364,1,0.0057887,1e-05,0,5.236e-13,60277
-0.091403,0.029399,0.021819,292.65,33.611,-12.654,0.61781,-0.049466,-0.013342,-0.42644,1,0.0055196,1e-05,0,5.236e-13,60398
-0.087218,0.012021,0.017656,292.53,39.726,-13.247,1.6908,1.0257,-1.4209,0.70735,1,0.0050995,1e-05,0,5.236e-13,48318
-0.088802,0.01943,0.018871,292.58,37.04,-13.136,2.0499,-0.02066,-0.1649,0.098171,1,0.005281,1e-05,0,5.236e-13,60398
-0.08857,0.024761,0.010847,292.58,36.941,-11.46,6.4851,-0.49512,-0.18391,0.12407,1,0.0052344,1e-05,0,5.236e-13,60398
-0.087099,0.0077452,0.018861,292.54,38.941,-12.616,-0.6751,-0.68849,-0.22528,0.4037,1,0.0050384,1e-05,0,5.236e-13,60398
-0.086879,0.016128,0.012929,292.53,40.41,-12.316,6.5253,0.97703,-0.96228,1.7747,1,0.0050637,1e-05,0,5.236e-13,60398
-0.094944,0.036525,0.026812,292.71,29.686,-12.563,-0.67533,-0.0085934,0.12759,0.068223,1,0.0057541,1e-05,0,5.236e-13,60277
-0.093346,0.037303,0.01729,292.68,31.492,-12.465,2.0923,0.33791,-0.17313,0.49245,1,0.0056223,1e-05,0,5.236e-13,60356
-0.091138,0.02713,0.018697,292.63,34.789,-12.59,2.5928,1.105,-0.84236,0.35502,1,0.005391,1e-05,0,5.236e-13,60398
-0.091789,0.021319,0.027017,292.64,34.101,-12.443,-1.1123,0.92704,0.32114,0.063866,1,0.0054458,1e-05,0,5.236e-13,60398
-0.095674,0.042791,0.016674,292.72,28.414,-12.615,1.3433,-0.49806,-0.22305,0.045616,1,0.0057158,1e-05,0,5.236e-13,48253
-0.094881,0.03982,0.027093,292.72,29.391,-12.608,-1.5111,0.10962,0.20135,0.13073,1,0.0058089,1e-05,0,5.236e-13,48222
-0.095202,0.03515,0.031348,292.72,29.585,-12.65,-2.2814,0.42081,-0.25998,0.18226,1,0.0057487,1e-05,0,5.236e-13,60316
-0.093406,0.012022,0.034263,292.66,32.526,-10.689,-5.9457,0.053636,0.052493,-0.08829,1,0.0055301,1e-05,0,5.236e-13,60398
-0.081545,0.018468,0.011326,292.43,42.431,-9.795,5.7024,-0.24769,2.7944,-1.1934,1,0.0052134,1e-05,0,5.236e-13,60398
-0.10283,0.05495,0.0029942,292.79,6.0838,-2.4857,0.76269,-0.24447,-0.23546,0.30767,1,0.0060455,1e-05,0,5.236e-13,60350
-0.092947,0.0011434,0.036152,292.66,32.459,-8.4165,-8.9905,-1.2672,0.48493,-0.12611,1,0.0054728,1e-05,0,5.236e-13,60398
-0.092962,0.031313,0.010809,292.65,33.729,-10.825,5.8003,-0.52149,0.24609,-0.83053,1,0.0054264,1e-05,0,5.236e-13,48318
-0.094389,0.023752,0.034007,292.7,31.152,-11.474,-4.6294,-0.51402,0.0081466,-0.43904,1,0.0055845,1e-05,0,5.236e-13,60356
-0.090892,0.0093389,0.024792,292.6,35.498,-11.998,-2.3648,-0.060245,0.2076,-0.51036,1,0.0051787,1e-05,0,5.236e-13,60398
-0.09264,0.0098657,0.029239,292.64,33.473,-11.264,-4.4187,0.46963,1.0149,-0.2358,1,0.0053103,1e-05,0,5.236e-13,48318
-0.086222,0.0059884,0.012392,292.52,41.932,-10.115,1.2852,-0.44019,-0.23811,-0.21878,1,0.0046808,1e-05,0,5.236e-13,48273
-0.089692,0.019052,0.012771,292.58,37.402,-11.321,5.3761,-0.28427,-0.47853,-0.11466,1,0.0050322,1e-05,0,5.236e-13,60398
-0.091782,0.021441,0.02011,292.62,35.575,-12.595,1.7222,1.0458,-0.81147,-0.28368,1,0.0053293,1e-05,0,5.236e-13,60398
-0.093162,0.0075398,0.034661,292.66,32.917,-10.201,-5.8983,0.17642,-0.078259,0.23899,1,0.0054263,1e-05,0,5.236e-13,60398
-0.09531,0.017442,0.038874,292.71,30.162,-10.383,-6.6612,-0.080507,-0.050315,-0.0084616,1,0.0056214,1e-05,0,5.236e-13,60356
-0.090301,0.0030368,0.023672,292.58,36.577,-11.87,-3.8731,-0.13562,-0.82142,0.18464,1,0.005096,1e-05,0,5.236e-13,48318
-0.091735,0.0227,0.0094223,292.6,35.292,-9.9379,7.3841,-1.0925,0.33814,-0.36867,1,0.0051768,1e-05,0,5.236e-13,48318
-0.093023,0.027192,0.02093,292.66,33.527,-12.312,1.1675,0.18479,-0.2367,-0.52384,1,0.0054085,1e-05,0,5.236e-13,60398
-0.095955,0.012763,0.043116,292.72,29.777,-8.9454,-8.8643,0.43199,0.16847,-0.53434,1,0.0056582,1e-05,0,5.236e-13,48285
-0.09611,0.036588,0.023961,292.72,29.249,-12.469,-0.10157,-0.44897,-0.24449,0.087428,1,0.0056165,1e-05,0,5.236e-13,60356
-0.09325,0.0071886,0.032093,292.66,32.306,-9.6171,-7.4878,-0.86999,-0.043758,-0.24567,1,0.005321,1e-05,0,5.236e-13,60398
-0.096572,0.010589,0.045126,292.73,28.834,-8.344,-8.9961,-0.0013221,0.0024773,-9.0647e-06,1,0.0056898,1e-05,0,5.236e-13,48253
-0.096863,0.00033362,0.048138,292.74,28.389,-5.954,-10.925,-0.12623,0.01001,0.00013475,1,0.0057508,1e-05,0,5.236e-13,60316
-0.09432,0.033029,0.017639,292.69,31.826,-12.091,2.7648,-0.33207,-0.061095,0.088621,1,0.0054625,1e-05,0,5.236e-13,48318
-0.084426,0.0031296,0.0057675,292.52,45.694,-5.5883,1.6224,2.4706,-0.45858,0.17904,1,0.0044401,1e-05,0,5.236e-13,48224
-0.095578,0.025579,0.029772,292.7,30.643,-11.778,-2.3545,-0.29936,0.014013,0.061084,1,0.0054858,1e-05,0,5.236e-13,60398
-0.089544,0.0032112,0.019759,292.58,38.509,-10.851,-2.8495,0.33786,0.19817,-0.38864,1,0.0048975,1e-05,0,5.236e-13,48318
-0.071424,0.027725,0.0085324,292.25,47.667,-14.979,6.5262,-0.081449,0.039836,0.10442,1,0.0059792,1e-05,0,5.236e-13,60277
-0.097533,0.029755,0.040746,292.75,27.75,-10.9,-5.528,0.15654,0.62752,-0.16958,1,0.0057848,1e-05,0,5.236e-13,48222
-0.092118,0.012337,0.024039,292.62,35.294,-11.782,-1.4618,-0.57493,0.20061,0.15328,1,0.0051928,1e-05,0,5.236e-13,60398
-0.094412,0.030663,0.022186,292.69,31.946,-11.701,0.52652,0.29494,-0.29326,0.75965,1,0.0054169,1e-05,0,5.236e-13,60398
-0.095637,0.012758,0.038061,292.71,30.04,-10.28,-5.9595,-0.78166,-0.36966,0.88879,1,0.0055013,1e-05,0,5.236e-13,60398
-0.08921,0.0037577,0.018158,292.57,39.424,-11.826,-1.8215,-0.0070249,-0.013642,0.01211,1,0.0048498,1e-05,0,5.236e-13,60398
-0.091706,0.022455,0.010328,292.61,35.858,-10.982,6.9491,-0.00018864,-0.0040342,-0.0021582,1,0.0051037,1e-05,0,5.236e-13,60398
-0.093073,0.0085446,0.028795,292.65,34.145,-11.391,-3.9354,-0.081127,-0.29643,0.58469,1,0.0052451,1e-05,0,5.236e-13,60398
-0.09197,0.0019093,0.025276,292.62,35.656,-11.04,-5.2869,0.25379,-0.14241,0.88153,1,0.0050923,1e-05,0,5.236e-13,60398
-0.097474,0.036259,0.034484,292.75,27.833,-13.059,-3.8411,0.37385,-1.2498,-0.14448,1,0.005755,1e-05,0,5.236e-13,60277
-0.098071,0.0046565,0.051289,292.76,27.331,-6.2347,-10.461,0.79505,0.13865,0.39667,1,0.0057802,1e-05,0,5.236e-13,60277
-0.097913,0.042147,0.026067,292.75,27.226,-13.4,-0.76877,-0.45532,-1.3439,0.097176,1,0.0057387,1e-05,0,5.236e-13,60316
-0.095227,0.023889,0.029118,292.7,31.536,-11.477,-1.9289,0.093473,0.41673,0.22981,1,0.0054222,1e-05,0,5.236e-13,60398
-0.097172,0.032327,0.038038,292.75,28.002,-11.707,-4.7882,0.074158,-0.24319,-0.1742,1,0.0056797,1e-05,0,5.236e-13,60316
-0.09698,0.031885,0.031408,292.74,29.441,-10.979,-2.1748,0.39003,0.93148,0.49836,1,0.0055498,1e-05,0,5.236e-13,60398
-0.097043,0.033248,0.031828,292.74,29.083,-11.84,-2.8466,0.38113,0.057537,-0.02991,1,0.0056244,1e-05,0,5.236e-13,48285
-0.094725,0.012888,0.034987,292.7,32.652,-9.9177,-4.7143,0.2723,0.1067,0.40671,1,0.0053613,1e-05,0,5.236e-13,48318
-0.077075,0.030974,0.0076614,292.39,42.428,-13.957,6.409,-0.23942,0.24087,0.16281,1,0.0059317,1e-05,0,5.236e-13,60277
-0.11605,0.032934,0.050871,292.85,4.2667,-1.5024,-0.73598,0.59586,-0.38072,-0.69275,1,0.0061415,1e-05,0,5.236e-13,60456
-0.097236,0.038362,0.023359,292.74,28.641,-12.269,-0.11142,-0.38126,-0.22731,-0.26905,1,0.005557,1e-05,0,5.236e-13,60398
-0.09481,0.012544,0.028343,292.67,32.325,-11.79,-2.8185,-0.8445,-0.16314,0.14307,1,0.0052504,1e-05,0,5.236e-13,60398
-0.076523,0.035726,0.0062015,292.41,41.28,-15.508,5.1881,-0.51497,-0.24624,0.08195,1,0.0061193,1e-05,0,5.236e-13,48337
-0.098751,0.035506,0.037505,292.77,26.365,-11.449,-3.7606,-1.6084,-0.66347,-0.1518,1,0.0057153,1e-05,0,5.236e-13,48253
-0.091732,0.01257,0.01575,292.6,37.209,-11.221,3.3372,1.0674,-0.1505,0.33595,1,0.0049278,1e-05,0,5.236e-13,60398
-0.097671,0.041188,0.023735,292.75,27.344,-12.042,0.70236,-1.0053,0.22027,0.85123,1,0.0056237,1e-05,0,5.236e-13,48285
-0.095881,0.025101,0.029703,292.72,30.93,-11.625,-2.3263,-0.012613,-0.0039707,0.048005,1,0.0053467,1e-05,0,5.236e-13,60398
-0.098189,0.020091,0.041935,292.75,28.147,-10.153,-6.573,-0.10107,-0.20227,0.072004,1,0.0056118,1e-05,0,5.236e-13,60356
-0.097831,0.0010483,0.046056,292.75,28.414,-6.2306,-10.135,-0.06634,0.28292,0.031579,1,0.0055909,1e-05,0,5.236e-13,60356
-0.090269,0.0080295,0.014236,292.59,39.487,-11.104,2.8877,-1.3668,0.3657,0.38303,1,0.0047032,1e-05,0,5.236e-13,48273
-0.0917,0.028212,0.008736,292.63,34.856,-10.289,7.1811,0.0097747,-0.0014729,-0.0034752,1,0.0053124,1e-05,0,5.236e-13,48318
-0.098814,0.034839,0.036588,292.77,27.465,-12.048,-3.3921,0.51659,-0.67566,0.62072,1,0.0057056,1e-05,0,5.236e-13,60316
-0.10014,0.051097,0.014413,292.79,24.883,-11.289,1.5707,1.2638,0.65391,-0.007602,1,0.0057766,1e-05,0,5.236e-13,60277
-0.099448,0.046991,0.018703,292.77,26.898,-12.075,0.73378,0.25192,0.22162,-0.87668,1,0.0057004,1e-05,0,5.236e-13,60316
-0.098508,0.035195,0.029998,292.76,27.979,-11.871,-1.4744,-0.2393,-0.11738,0.43967,1,0.005562,1e-05,0,5.236e-13,48318
-0.098608,0.029788,0.036189,292.76,28.46,-11.763,-3.9669,0.54768,-0.56664,0.047125,1,0.0055786,1e-05,0,5.236e-13,60356
-0.096559,0.034731,0.010121,292.71,31.19,-10.482,5.6269,-0.0060306,0.0084372,-0.0050657,1,0.005302,1e-05,0,5.236e-13,60398
-0.090987,0.0062384,0.014192,292.61,38.865,-10.214,0.83241,0.026528,0.089181,0.042688,1,0.0046138,1e-05,0,5.236e-13,60341
-0.099497,0.039974,0.021381,292.76,26.87,-12.467,0.11686,-1.3221,-0.94219,-0.83321,1,0.0055666,1e-05,0,5.236e-13,60398
-0.096023,0.025817,0.013229,292.68,33.185,-10.677,4.0456,0.36832,-0.082586,-1.6486,1,0.0051905,1e-05,0,5.236e-13,48318
-0.098872,0.031592,0.034336,292.76,28.004,-11.43,-3.5972,0.015415,-0.13836,-0.17567,1,0.0055512,1e-05,0,5.236e-13,60398
-0.096397,0.010567,0.029945,292.7,31.31,-11.631,-4.9936,-1.0592,-0.6004,-1.2117,1,0.0051801,1e-05,0,5.236e-13,60398
-0.1157,0.029303,0.052855,292.85,1.982,-1.3315,-0.42246,0.00064003,0.0013599,0.0012424,1,0.0059759,1e-05,0,5.236e-13,60277
-0.098695,0.027375,0.033205,292.75,28.973,-11.554,-2.7754,0.10364,-0.46287,0.3666,1,0.005427,1e-05,0,5.236e-13,48318
-0.095918,0.014105,0.023088,292.68,32.475,-11.889,-0.46723,-1.0681,0.10091,-0.48339,1,0.0050468,1e-05,0,5.236e-13,60398
-0.070083,0.02003,0.0097562,292.17,50.714,-13.861,6.8621,0.32873,0.49627,-0.4054,1,0.0056595,1e-05,0,5.236e-13,48285
-0.098776,0.022962,0.035727,292.75,28.911,-10.841,-4.287,-0.069538,-0.073393,-0.0062295,1,0.0054292,1e-05,0,5.236e-13,48318
-0.095627,0.0057309,0.028067,292.68,33.95,-11.035,-4.9969,0.81006,-0.10101,-0.60986,1,0.0050966,1e-05,0,5.236e-13,48318
-0.1,0.046735,0.012397,292.78,27.176,-10.382,1.8574,-0.035329,1.0728,-1.3639,1,0.0055486,1e-05,0,5.236e-13,60398
