"Points:0","Points:1","Points:2"
-0.18742,-0.029832,-0.067899
-0.18728,-0.053105,-0.049265
-0.18683,-0.030398,-0.0037304
-0.18705,-0.030354,-0.026633
-0.1871,-0.0076295,-0.067186
-0.18713,-0.056565,-0.040795
-0.18733,-0.031754,-0.042275
-0.18757,-0.041905,-0.024025
-0.18581,-0.0088387,-0.017311
-0.18678,-0.059665,-0.03802
-0.18738,-0.0433,-0.022733
-0.18779,-0.0027965,-0.052345
-0.18698,-0.033717,-0.01159
-0.18746,-0.022081,-0.047523
-0.18695,-0.022881,-0.033022
-0.1877,-0.040232,-0.0158
-0.18784,-0.04043,-0.044831
-0.18752,-0.0063415,-0.067111
-0.18765,-0.033255,-0.065195
-0.18791,-0.022467,-0.057365
-0.18739,-0.0083883,-0.051452
-0.1864,-0.0056925,-0.01821
-0.18775,-0.02121,-0.027724
-0.18788,-0.05987,-0.030625
-0.18777,-0.016878,-0.04298
-0.18771,-0.012956,-0.041197
-0.18826,-0.06645,-0.0043761
-0.18739,-0.027291,-0.049509
-0.18829,-0.04294,-0.057922
-0.18777,-0.048585,-0.012264
-0.18832,-0.039103,-0.033013
-0.18818,-0.0052695,-0.065974
-0.18815,-0.0061148,-0.027229
-0.18155,-0.054837,-0.0030295
-0.188,-0.05029,-0.043288
-0.18808,-0.040177,-0.014409
-0.18849,-0.054631,-0.035975
-0.18831,-0.034141,-0.031431
-0.18838,-0.017169,-0.041004
-0.18833,-0.047129,-0.042855
-0.18848,-0.049861,-0.028158
-0.18873,-0.019493,-0.049495
-0.1881,-0.060212,-0.011109
-0.18834,-0.061855,-0.018607
-0.18681,-0.028656,-0.0027139
-0.18873,-0.036041,-0.057403
-0.18841,-0.062959,-0.024102
-0.18712,-0.016474,-0.0067792
-0.18655,-0.0089799,-0.010717
-0.1883,-0.042862,-0.01843
-0.18822,-0.013788,-0.063612
-0.18798,-0.010565,-0.02032
-0.18853,-0.070212,-0.012818
-0.18882,-0.01455,-0.049382
-0.18736,-0.015033,-0.0066912
-0.1891,-0.042471,-0.041721
-0.18868,-0.013742,-0.047686
-0.18888,-0.02022,-0.055483
-0.18826,-0.029744,-0.045626
-0.18891,-0.0445,-0.055207
-0.18897,-0.027075,-0.046192
-0.18825,-0.020491,-0.031734
-0.18861,-0.020134,-0.018723
-0.18254,-0.051653,-0.0029861
-0.18918,-0.071154,-0.0044983
-0.18876,-0.036891,-0.014929
-0.18825,-0.041688,-0.050592
-0.18919,-0.051634,-0.037599
-0.18848,-0.062661,-0.010471
-0.1887,-0.035841,-0.0062042
-0.18917,-0.056841,-0.026924
-0.18889,-0.020896,-0.033634
-0.18895,-0.010956,-0.058889
-0.18911,-0.057057,-0.01536
-0.18914,-0.04103,-0.062065
-0.18916,-0.017774,-0.054532
-0.18907,-0.05046,-0.015439
-0.18885,-0.0080231,-0.02382
-0.18895,-0.017541,-0.071176
-0.1885,-0.049951,-0.038369
-0.18861,-0.020321,-0.023832
-0.18821,-0.016428,-0.011323
-0.18917,-0.035736,-0.057626
-0.18911,-0.0063756,-0.060807
-0.18958,-0.059423,-0.018724
-0.18903,-0.061998,-0.010386
-0.18928,-0.0051549,-0.042255
-0.1887,-0.035004,-0.044037
-0.18866,-0.020779,-0.0055076
-0.1895,-0.013498,-0.035251
-0.18453,-0.064188,-0.0020064
-0.18943,-0.0047049,-0.02756
-0.1894,-0.034505,-0.046946
-0.18939,3.0447e-05,-0.047477
-0.18972,-0.029103,-0.035387
-0.18962,-0.033608,-0.039462
-0.18957,-0.024223,-0.03556
-0.18922,-0.042774,-0.01347
-0.1892,-0.027,-0.013826
-0.18918,-0.033487,-0.042956
-0.1891,-0.012019,-0.018813
-0.1895,-0.031885,-0.0072542
-0.18998,-0.022746,-0.055849
-0.18986,-0.067217,-0.0081797
-0.19009,-0.00060649,-0.058417
-0.18973,-0.043474,-0.025536
-0.18995,-0.039894,-0.01672
-0.18992,-0.053343,-0.029785
-0.18944,-0.05674,-0.040987
-0.18995,-0.017951,-0.051869
-0.19004,-0.018191,-0.025463
-0.19005,-0.028597,-0.050804
-0.18933,-0.049738,-0.044235
-0.18949,-0.007993,-0.020708
-0.19002,-0.049773,-0.047564
-0.1898,-0.010928,-0.054161
-0.19024,-0.00010579,-0.056795
-0.19023,-0.023554,-0.044758
-0.1898,-0.047552,-0.0020134
-0.19004,-0.040094,-0.032529
-0.18831,-0.0047127,-0.012298
-0.18981,-0.0099984,-0.018233
-0.19032,-0.0017794,-0.057965
-0.19034,-0.072081,-0.015259
-0.19017,-0.013324,-0.062755
-0.19003,-0.0034194,-0.035294
-0.19005,-0.045559,-0.054266
-0.19012,-0.054011,-0.038549
-0.19007,-0.019952,-0.037145
-0.18976,-0.0055016,-0.020218
-0.19013,-0.046939,-0.035778
-0.19067,-0.071209,-0.0041648
-0.19087,-0.0661,-0.03157
-0.19039,-0.037969,-0.0065717
-0.19054,7.4109e-05,-0.031593
-0.1917,-0.0049795,-0.075656
-0.19012,-0.00042412,-0.024579
-0.1906,-0.062555,-0.0074694
-0.19095,-0.024992,-0.042363
-0.19059,-0.0088792,-0.059783
-0.19099,-0.062806,-0.023727
-0.19103,-0.049594,-0.0033571
-0.19038,-0.0095442,-0.062944
-0.19051,-0.0041525,-0.049548
-0.19095,-0.058172,-0.027817
-0.19084,-0.026427,-0.034797
-0.19071,-0.029587,-0.022032
-0.19053,-0.06002,-0.0094404
-0.19108,-0.022878,-0.045461
-0.19063,-0.042393,-0.010352
-0.19177,-0.017247,-0.07392
-0.19052,-0.026462,-0.023425
-0.19091,-0.024464,-0.011712
-0.19042,-0.069112,-0.016425
-0.19127,-0.032463,-0.059153
-0.19016,-0.0042322,-0.019484
-0.19113,-0.025463,-0.060086
-0.18983,-0.0018074,-0.017961
-0.19091,-0.027079,-0.055725
-0.19096,-0.059623,-0.02679
-0.19054,-0.035266,-0.017363
-0.19109,-0.05469,-0.052298
-0.19116,-0.063578,-0.017248
-0.19074,-0.024224,-0.029742
-0.191,-0.065399,-0.028481
-0.1913,-0.05013,-0.040936
-0.19099,-0.024598,-0.0014076
-0.19149,-0.064148,-0.02591
-0.19078,0.00023268,-0.024705
-0.19128,-0.048123,-0.044564
-0.19164,-0.032126,-0.019772
-0.19142,-0.044035,-0.057072
-0.1917,-0.047202,-0.026937
-0.19165,-0.051882,-0.0037193
-0.19146,-0.064458,-0.0078441
-0.19131,-0.065747,-0.029902
-0.19189,-0.018178,-0.046865
-0.1916,-0.065243,-0.024887
-0.19073,-0.016931,-0.073231
-0.19106,-0.058344,-0.043724
-0.19142,-0.050133,-0.04168
-0.19116,-0.005095,-0.015751
-0.19144,-0.055877,-0.01264
-0.1819,-0.049419,-0.0020801
-0.19187,-0.001136,-0.065889
-0.19146,-0.033773,-0.0038978
-0.19162,-0.050767,-0.010402
-0.19215,-0.050203,-0.055197
-0.19212,-0.066101,-0.012933
-0.19113,0.001315,-0.012954
-0.19111,-0.013287,-0.014211
-0.19178,-0.050622,-0.030138
-0.18999,-0.0035784,-0.0037619
-0.1918,-0.054021,-0.026418
-0.19189,-0.029982,-0.0085278
-0.19175,-0.041454,-0.044438
-0.19198,-0.027485,-0.012871
-0.18126,-0.053719,-0.001714
-0.19228,-0.066957,-0.035528
-0.19172,-0.042859,-0.050097
-0.19237,-0.02419,-0.023138
-0.19203,-0.0077892,-0.02761
-0.19164,-0.013027,-0.014142
-0.18481,-0.049232,-0.0018344
-0.19247,-0.02404,-0.060488
-0.19229,-0.026397,-0.024145
-0.1924,-0.019621,-0.072624
-0.19159,-0.016323,-0.0079274
-0.1925,-0.061133,-0.033763
-0.19246,-0.0352,-0.018494
-0.19287,-0.00077012,-0.04999
-0.19287,-0.040407,-0.026622
-0.19271,-0.022917,-0.041519
-0.19276,-0.017691,-0.068001
-0.19251,-0.024013,-0.056368
-0.19295,-0.013909,-0.073327
-0.19312,-0.019269,-0.041335
-0.19236,-0.020173,-0.024237
-0.19286,-0.022473,-0.018067
-0.18165,-0.018727,-0.0012837
-0.19277,-0.030912,-0.057734
-0.19288,-0.056535,-0.025533
-0.19194,-0.00024357,-0.002685
-0.19186,-0.002639,-0.00058794
-0.19322,-0.015553,-0.057578
-0.19328,-0.026096,-0.032257
-0.1934,-0.05073,-0.017998
-0.19313,-0.073384,-0.0039436
-0.19306,-0.04848,-0.050915
-0.19279,-0.028097,-0.01365
-0.19333,-0.0067906,-0.069269
-0.19286,-0.005441,-0.071418
-0.19307,-0.068583,-0.015214
-0.19262,-0.062237,-0.0055633
-0.19327,-0.023231,-0.02973
-0.19345,-0.047284,-0.0038723
-0.19044,-0.032334,-0.0011558
-0.19309,-0.045985,-0.042076
-0.19321,-0.026256,-0.067364
-0.19362,-0.069128,-0.027478
-0.19318,-0.068347,-0.0095468
-0.19321,-0.055712,-0.012451
-0.19322,-0.069773,-0.004857
-0.19372,-0.050927,-0.023015
-0.18467,-0.035347,-0.00039482
-0.1933,-0.00079689,-0.01581
-0.19292,-0.048517,-0.057077
-0.19308,-0.0068044,-0.011162
-0.19306,-0.038855,-0.064907
-0.18237,-0.052228,-0.0011634
-0.19368,-0.033845,-0.063968
-0.19403,-0.039992,-0.0030654
-0.19385,-0.044851,-0.019972
-0.19402,-0.025386,-0.050229
-0.194,-0.05778,-0.04792
-0.19372,-0.0098748,-0.036432
-0.19391,-0.054084,-0.0056993
-0.19331,-0.0070793,-0.02924
-0.19325,-0.061323,-0.038356
-0.18693,-0.066198,-0.00069704
-0.19347,-0.067211,-0.0098579
-0.19403,-0.0047503,-0.037941
-0.19421,-0.021624,-0.036041
-0.19346,-0.0043624,-0.032405
-0.19409,-0.038307,-0.034479
-0.19425,-0.039004,-0.058089
-0.19377,-0.0042676,-0.059501
-0.19426,-0.031498,-0.030087
-0.1939,-0.019044,-0.028534
-0.19397,-0.064017,-0.021147
-0.19369,-0.029323,-0.01285
-0.19414,-0.070447,-0.017233
-0.19419,-0.054763,-0.0059271
-0.19408,-0.048222,-0.02541
-0.19453,-0.048354,-0.031853
-0.19454,-0.051191,-0.034423
-0.19422,-0.032275,-0.065545
-0.19437,-0.01607,-0.044498
-0.19444,-0.055491,-0.04772
-0.18522,-0.013124,0.00033702
-0.19464,-0.032965,-0.047926
-0.19463,-0.061961,-0.033287
-0.19424,-0.014099,-0.036411
-0.19462,-0.018661,0.00087136
-0.19425,-0.03119,-0.027407
-0.19472,0.00052506,-0.028118
-0.1948,-0.010709,-0.053279
-0.19377,-0.029396,-0.0031882
-0.19443,-0.00081883,-0.04605
-0.19442,-0.024233,-0.031523
-0.19486,-0.01177,-0.049266
-0.19485,-0.016591,-0.039221
-0.19465,-0.0068227,-0.022806
-0.19488,-0.070942,-0.0065399
-0.19443,-0.038763,-0.055035
-0.19425,-0.039113,-0.062971
-0.19442,-0.06028,-0.0091379
-0.19496,-0.034569,-0.0004843
-0.1945,-0.011897,-0.074839
-0.19437,-0.022193,-0.0062051
-0.19496,-0.044216,-0.046663
-0.19478,-0.02986,-0.0075914
-0.19484,-0.059317,-0.0012622
-0.19487,-0.010468,-0.041712
-0.19496,-0.01527,-0.071395
-0.19459,-0.038737,-0.018013
-0.19494,-0.022898,-0.038623
-0.19468,-0.056362,-0.00079024
-0.19467,-0.022862,-0.009279
-0.19457,-0.059808,-0.029898
-0.19448,-0.014449,-0.015286
-0.19499,-0.056515,-0.050069
-0.19509,-0.039349,-0.036951
-0.19528,-0.034843,-0.040635
-0.19511,-0.055745,-0.021902
-0.19482,-0.042456,-0.011114
-0.19458,-0.012539,-0.034404
-0.1953,-0.022538,-0.058608
-0.19511,-0.01143,-0.044899
-0.19501,-0.045026,0.00038632
-0.19451,-0.023115,-0.071985
-0.19504,-0.0078691,-0.019654
-0.19524,-0.061587,-0.0084667
-0.19553,-0.059355,-0.02102
-0.19504,-0.060634,-0.014738
-0.19512,-0.026953,-0.0020513
-0.19498,-0.0064707,-0.06739
-0.19523,-0.028558,-0.062934
-0.19568,-0.023356,-0.055988
-0.18747,-0.05717,-0.00029394
-0.19566,-0.027521,-0.068553
-0.1958,-0.017221,-0.025316
-0.19569,-0.059054,-0.015471
-0.1951,-0.01859,-0.037607
-0.19524,-0.029722,-0.0017796
-0.19555,-0.011384,-0.065841
-0.19496,-0.049908,-0.057235
-0.19555,-0.017189,-0.0043033
-0.19592,-0.007516,-0.044932
-0.19486,-0.040997,-0.057038
-0.1955,-0.008766,-0.027538
-0.19595,-0.01238,-0.060308
-0.19595,-0.0048794,-0.047211
-0.19607,-0.027308,-0.047947
-0.19592,-0.036585,-0.0078719
-0.19551,-0.032581,-0.016271
-0.19576,-0.037228,-0.059716
-0.19566,-0.051364,-0.036673
-0.19564,-0.0082825,-0.037697
-0.1961,-0.017514,-0.026697
-0.18896,-0.051583,-0.00015462
-0.19602,-0.011841,-0.010292
-0.19607,-0.036655,-0.00036946
-0.19615,-0.046994,-0.050542
-0.19633,-0.025659,-0.027231
-0.12569,-0.062935,-0.012656
-0.13812,-0.065276,-0.020506
-0.12583,-0.062332,-0.016221
-0.14685,-0.048008,-0.052499
-0.13893,-0.039316,-0.056564
-0.1261,-0.0093723,-0.063906
-0.1304,-0.04669,-0.046234
-0.12714,-0.0074723,-0.064504
-0.13537,-0.0040732,-0.067658
-0.13885,-0.061575,-0.031181
-0.15635,-0.067399,-0.028749
-0.13033,-0.045578,-0.047703
-0.13323,-0.035342,-0.056706
-0.14787,-0.063032,-0.034024
-0.13736,-0.066861,-0.014557
-0.12786,-0.028491,-0.058346
-0.15046,-0.039932,-0.060203
-0.15416,-0.0054862,-0.07272
-0.15009,-0.067263,-0.026258
-0.13972,-0.046581,-0.051015
-0.13182,-0.065722,-0.011144
-0.15316,-0.068298,-0.02544
-0.12352,-0.0054111,-0.063129
-0.12622,-0.032538,-0.055542
-0.1285,-0.06515,-0.0050072
-0.1338,-0.065429,-0.014823
-0.15467,-0.070374,-0.020363
-0.13215,-0.011193,-0.065701
-0.14408,-0.0202,-0.067393
-0.13036,-0.062173,-0.021792
-0.13856,-0.063782,-0.025698
-0.1257,-0.048971,-0.041684
-0.13415,-0.043578,-0.051367
-0.12328,-0.055559,-0.030417
-0.13868,-0.06755,-0.012113
-0.13158,-0.010488,-0.065727
-0.14285,-0.058186,-0.039127
-0.14436,-0.058382,-0.039093
-0.13623,-0.067193,-0.011349
-0.12735,-0.0018048,-0.064848
-0.13841,-0.05663,-0.039109
-0.12779,-0.030938,-0.057148
-0.12989,-0.049169,-0.043638
-0.12509,-0.053339,-0.035632
-0.13998,-0.011302,-0.068412
-0.12412,-0.039819,-0.0496
-0.13451,-0.05855,-0.033665
-0.15608,-0.071564,-0.017245
-0.1287,-0.0044061,-0.06538
-0.16225,-0.060565,-0.042827
-0.13545,-0.066417,-0.013734
-0.15669,-0.020109,-0.070856
-0.15862,-0.062548,-0.039697
-0.15739,-0.046848,-0.057047
-0.12947,-0.064558,-0.012769
-0.14478,-0.023754,-0.066245
-0.14603,-0.034068,-0.062388
-0.13575,-0.042289,-0.053162
-0.14875,-0.026434,-0.066297
-0.13544,-0.049971,-0.045941
-0.13778,-0.050852,-0.046096
-0.13323,-0.06621,-0.00981
-0.12429,-0.0073144,-0.063309
-0.13813,-0.030037,-0.061527
-0.13116,-0.060756,-0.025993
-0.1326,-0.027833,-0.060646
-0.1387,-0.026715,-0.063466
-0.14299,-0.0033575,-0.070012
-0.15186,-0.038574,-0.061349
-0.14679,-0.04342,-0.056419
-0.1507,-0.023997,-0.068152
-0.14303,-0.069123,-0.011522
-0.13661,-0.06671,-0.014487
-0.12386,-0.041775,-0.047811
-0.15489,-0.036628,-0.063461
-0.13055,-0.049015,-0.044499
-0.14839,-0.036553,-0.061255
-0.12816,-0.065159,-0.0037328
-0.15039,-0.03005,-0.06561
-0.14104,-0.031855,-0.061958
-0.1359,-0.064378,-0.02197
-0.17331,-0.074217,-0.015693
-0.13647,-0.061655,-0.028908
-0.14852,-0.012973,-0.070515
-0.13177,-0.032039,-0.058222
-0.14617,-0.047827,-0.052394
-0.16011,-0.054787,-0.050085
-0.13623,-0.061113,-0.030009
-0.15349,-0.0060894,-0.072654
-0.14084,-0.050303,-0.047851
-0.15264,-0.072014,-0.0080169
-0.14834,-0.055682,-0.045229
-0.14824,-0.0085305,-0.070932
-0.16287,-0.043408,-0.0609
-0.13969,-0.020805,-0.066046
-0.13239,-0.04981,-0.044224
-0.13289,-0.030034,-0.059866
-0.15087,-0.047219,-0.054873
-0.14075,-0.061872,-0.031861
-0.12444,-0.062886,-0.008245
-0.16001,-0.030168,-0.067632
-0.13458,-0.062435,-0.025652
-0.12509,-0.031604,-0.055592
-0.1495,-0.070436,-0.012759
-0.13222,-0.0056007,-0.066569
-0.15324,-0.011824,-0.071754
-0.14225,-0.059758,-0.0366
-0.1249,-0.063872,-0.005735
-0.13917,-0.0052343,-0.0687
-0.16669,-0.060752,-0.044439
-0.15877,-0.071792,-0.017631
-0.12617,-0.00906,-0.063691
-0.16173,-0.039087,-0.063582
-0.13478,-0.057511,-0.035396
-0.1296,-0.052821,-0.039132
-0.1434,-0.029598,-0.063423
-0.16378,-0.074757,-0.0017639
-0.12928,-0.036504,-0.054324
-0.12355,-0.0066672,-0.061439
-0.12282,-0.048282,-0.038452
-0.15597,-0.0038009,-0.073154
-0.1235,-0.049643,-0.036491
-0.14001,-0.061788,-0.030964
-0.12301,-0.0082915,-0.060099
-0.12396,-0.059151,-0.016549
-0.12621,-0.050839,-0.039695
-0.13125,-0.0081295,-0.065783
-0.12316,-0.056377,-0.015389
-0.12691,-0.020719,-0.060591
-0.12589,-0.017599,-0.060561
-0.12434,-0.055424,-0.019444
-0.12462,-0.014823,-0.057267
-0.12565,-0.030688,-0.052806
-0.12364,-0.040028,-0.039531
-0.12442,-0.047995,-0.037976
-0.12501,-0.046502,-0.038846
-0.15175,-0.071203,-0.012807
-0.12664,-0.055313,-0.031645
-0.12648,-0.047514,-0.039627
-0.12694,-0.056027,-0.028367
-0.12628,-0.012121,-0.059827
-0.12476,-0.051986,-0.021798
-0.12504,-0.041131,-0.039888
-0.1261,-0.024557,-0.054929
-0.12726,-0.042198,-0.045332
-0.12799,-0.06009,-0.018552
-0.12529,-0.024916,-0.050912
-0.12465,-0.0094132,-0.054062
-0.12675,-0.04061,-0.043021
-0.12398,-0.037278,-0.03488
-0.1234,-0.04329,-0.01925
-0.12851,-0.058145,-0.024743
-0.12715,-0.028817,-0.050911
-0.12679,-0.015557,-0.05529
-0.12777,-0.027527,-0.053853
-0.12697,-0.019743,-0.054359
-0.1255,-0.029329,-0.044688
-0.12782,-0.0087139,-0.059919
-0.12685,-0.0046372,-0.056967
-0.12886,-0.023494,-0.05938
-0.13651,-0.01582,-0.066022
-0.1276,-0.01016,-0.057346
-0.12473,-0.003386,-0.049419
-0.12792,-0.052636,-0.023729
-0.12867,-0.034366,-0.051157
-0.12903,-0.055199,-0.026187
-0.12746,-0.038695,-0.039699
-0.13234,-0.059855,-0.028542
-0.1302,-0.048035,-0.039961
-0.12683,-0.022462,-0.048403
-0.12748,-0.044971,-0.032324
-0.12598,-0.021051,-0.045867
-0.12569,-0.015543,-0.048384
-0.12674,-0.042478,-0.028936
-0.12529,-0.042116,-0.020919
-0.13313,-0.043339,-0.05019
-0.1257,-0.039565,-0.026145
-0.12921,-0.02628,-0.052978
-0.12664,-0.00113,-0.050571
-0.12593,-0.009871,-0.047762
-0.13066,-0.024218,-0.057003
-0.1313,-0.045021,-0.045972
-0.12872,-0.052673,-0.019933
-0.12763,-0.046641,-0.023896
-0.13013,-0.032264,-0.05087
-0.12732,-0.009917,-0.049947
-0.12708,-0.029664,-0.040424
-0.13017,-0.05604,-0.022775
-0.12958,-0.037366,-0.043209
-0.12959,-0.024101,-0.052825
-0.15019,-0.046357,-0.055286
-0.13024,-0.033415,-0.04953
-0.13171,-0.0077543,-0.063873
-0.13084,-0.05783,-0.017308
-0.13032,-0.014907,-0.057611
-0.13284,-0.063109,-0.020224
-0.13068,-0.013239,-0.058296
-0.12866,-0.013277,-0.051619
-0.13124,-0.010066,-0.061113
-0.12739,-0.0061701,-0.048728
-0.13011,-0.042587,-0.038336
-0.13051,-0.0093541,-0.057659
-0.16885,-0.0011867,-0.075328
-0.13104,-0.00048213,-0.059035
-0.12687,-0.026204,-0.036502
-0.12391,-0.004099,-0.045043
-0.13248,-0.05874,-0.027677
-0.13165,-0.028093,-0.053145
-0.133,-0.021741,-0.060872
-0.13052,-0.03538,-0.042589
-0.13243,-0.033278,-0.051968
-0.13175,-0.020693,-0.055602
-0.13256,-0.025108,-0.056416
-0.13161,-0.043512,-0.040988
-0.1288,-0.036692,-0.03148
-0.12461,-0.0098416,-0.043981
-0.13064,-0.030832,-0.045546
-0.13256,-0.00098592,-0.061514
-0.12981,-0.045248,-0.024256
-0.12985,-0.025647,-0.044781
-0.12454,-0.017912,-0.040591
-0.12964,-0.025645,-0.044495
-0.13158,-0.010135,-0.056328
-0.1336,-0.063284,-0.015685
-0.12734,-0.064979,-0.0011751
-0.13309,-0.057052,-0.022879
-0.12577,-0.00090728,-0.046832
-0.13518,-0.06148,-0.024581
-0.12399,-0.01405,-0.039639
-0.13329,-0.042459,-0.046771
-0.1296,-0.01634,-0.046442
-0.13323,-0.02986,-0.053548
-0.12431,-0.020479,-0.035949
-0.13291,-0.024742,-0.054122
-0.12474,-0.020077,-0.035697
-0.16577,-0.072514,-0.019052
-0.13131,-0.049043,-0.020441
-0.12522,-0.03048,-0.028699
-0.13721,-0.056588,-0.031482
-0.13301,-0.02907,-0.050571
-0.14165,-0.048052,-0.049884
-0.13323,-0.033665,-0.048385
-0.1311,-0.042021,-0.029477
-0.1259,-0.02816,-0.033972
-0.13148,-0.039897,-0.034295
-0.12454,-0.0065893,-0.038553
-0.13302,-0.033438,-0.045712
-0.13144,-0.024563,-0.044732
-0.12505,-0.026183,-0.029717
-0.13349,-0.044389,-0.038355
-0.13537,-0.0010263,-0.066303
-0.13181,-0.04518,-0.025694
-0.13127,-0.019058,-0.046499
-0.12657,-0.011048,-0.043411
-0.12502,-0.010839,-0.037836
-0.1338,-0.056783,-0.016508
-0.13502,-0.0034992,-0.063328
-0.12713,-0.040535,-0.018132
-0.12856,-0.059637,-0.011989
-0.13129,-0.057546,-0.012794
-0.13485,-0.025186,-0.056277
-0.12678,-0.035988,-0.022175
-0.12732,-0.0095042,-0.043299
-0.13264,-0.018471,-0.048333
-0.13303,-0.0077932,-0.051961
-0.12599,-0.0088563,-0.037205
-0.14189,-0.042037,-0.055465
-0.1351,-0.045105,-0.039791
-0.12902,-0.0036437,-0.048296
-0.12742,-0.028759,-0.031575
-0.12401,-0.0070961,-0.031146
-0.15337,-0.072954,-0.001546
-0.14074,-0.06141,-0.03196
-0.1361,-0.049331,-0.038454
-0.12766,-0.028805,-0.030662
-0.1271,-0.025539,-0.030222
-0.13424,-0.023905,-0.049859
-0.12882,-0.039464,-0.021925
-0.12513,-0.011449,-0.031487
-0.13679,-0.0467,-0.044101
-0.13565,-0.017374,-0.057593
-0.12749,-0.016425,-0.037259
-0.12456,-0.015603,-0.025757
-0.12537,-0.01386,-0.029214
-0.12974,-0.011963,-0.045731
-0.13772,-0.056821,-0.035631
