"Points:0","Points:1","Points:2","T","U:0","U:1","U:2","UTurb:0","UTurb:1","UTurb:2","active","age","d","dTarget","mass0","nParticle"
-0.18863,-0.062527,-0.015755,302.63,15.086,1.3758,-3.8016,0,0,0,1,0.00052712,1e-05,0,5.236e-13,59688
-0.18918,-0.043237,-0.0069602,302.48,15.353,1.6098,-5.9101,0,0,0,1,0.00052556,1e-05,0,5.236e-13,59688
-0.18878,-0.062929,-0.025167,302.66,15.038,1.6996,-3.4201,0,0,0,1,0.00052504,1e-05,0,5.236e-13,59688
-0.18868,-0.03441,-0.03738,302.57,15.251,4.2909,-3.1382,0,0,0,1,0.00052295,1e-05,0,5.236e-13,59688
-0.18935,-0.037855,-0.049876,302.68,15.097,3.6145,-2.1516,0,0,0,1,0.00051931,1e-05,0,5.236e-13,59688
-0.1894,-0.023746,-0.068769,302.77,15.014,3.3038,-0.97848,0,0,0,1,0.0005167,1e-05,0,5.236e-13,59447
-0.18886,-0.024616,-0.061643,302.78,15.026,3.7414,-1.0757,0,0,0,1,0.00051164,1e-05,0,5.236e-13,59447
-0.18912,-0.0031912,-0.054513,302.71,15.176,4.8889,0.35554,0,0,0,1,0.0005106,1e-05,0,5.236e-13,59447
-0.18943,-0.058774,-0.045791,302.84,15.025,2.1127,-2.5813,0,0,0,1,0.00050853,1e-05,0,5.236e-13,59447
-0.18915,-0.063842,-0.014121,302.81,15.037,1.2106,-3.7505,0,0,0,1,0.00050749,1e-05,0,5.236e-13,59447
-0.1895,-0.04012,-0.027394,302.7,15.241,3.5431,-4.2125,0,0,0,1,0.00050632,1e-05,0,5.236e-13,59447
-0.18963,-0.013094,-0.071111,302.87,14.998,3.4169,-0.4503,0,0,0,1,0.00050541,1e-05,0,5.236e-13,59447
-0.18878,-0.034225,-0.036904,302.75,15.206,4.2837,-3.1558,0,0,0,1,0.00050269,1e-05,0,5.236e-13,59447
-0.18965,-0.072571,-0.011352,302.96,14.96,0.62831,-3.3604,0,0,0,1,0.00049594,1e-05,0,5.236e-13,59447
-0.18873,-0.017424,-0.01559,302.58,17.015,5.0349,-5.5991,0,0,0,1,0.00049504,1e-05,0,5.236e-13,59447
-0.18907,-0.016583,-0.041567,302.78,15.248,5.7634,-1.6572,0,0,0,1,0.000494,1e-05,0,5.236e-13,59447
-0.18975,-0.066375,-0.014423,302.96,14.985,1.0757,-3.5907,0,0,0,1,0.00049296,1e-05,0,5.236e-13,59447
-0.1881,-0.0032336,-0.022707,302.64,17.145,7.3593,-0.97656,0,0,0,1,0.00048881,1e-05,0,5.236e-13,59447
-0.18904,-0.011003,-0.040876,302.86,15.305,6.1045,-1.0223,0,0,0,1,0.0004835,1e-05,0,5.236e-13,59447
-0.18954,-0.051274,-0.003959,302.97,15.124,1.0278,-5.006,0,0,0,1,0.00048142,1e-05,0,5.236e-13,59447
-0.18987,-0.035764,-0.025291,302.94,15.247,3.8343,-4.5721,0,0,0,1,0.0004774,1e-05,0,5.236e-13,59447
-0.18906,-0.012269,-0.0295,302.83,15.778,6.8392,-2.5229,0,0,0,1,0.00047727,1e-05,0,5.236e-13,59447
-0.18948,-0.063324,-0.041303,303.03,15.239,1.6498,-2.4121,-0.16702,0.18163,0.010937,1,0.00047532,1e-05,0,5.236e-13,59447
-0.1891,-0.037829,-0.0093157,302.93,15.377,2.1056,-6.1614,0,0,0,1,0.00047364,1e-05,0,5.236e-13,59447
-0.18937,-0.053384,-0.038828,303.17,14.928,2.5428,-2.881,0,0,0,1,0.00047014,1e-05,0,5.236e-13,59447
-0.18879,-0.006643,-0.01235,302.82,19.031,4.7262,-2.6238,0,0,0,1,0.00046764,1e-05,0,5.236e-13,47557
-0.18959,-0.052558,-0.012094,303.13,15.082,1.6244,-4.4924,0,0,0,1,0.00046698,1e-05,0,5.236e-13,47557
-0.18943,-0.057339,-0.031303,303.24,14.917,2.1696,-3.1973,0,0,0,1,0.00046326,1e-05,0,5.236e-13,59447
-0.18925,-0.047839,-0.035586,303.22,14.988,2.9414,-3.1142,0,0,0,1,0.00046184,1e-05,0,5.236e-13,59447
-0.18975,-0.058553,-0.045291,303.32,14.86,2.0836,-2.5432,0,0,0,1,0.00045859,1e-05,0,5.236e-13,47557
-0.18988,-0.029142,-0.035009,303.15,15.132,4.7494,-3.257,0,0,0,1,0.00045785,1e-05,0,5.236e-13,47557
-0.18994,-0.039108,-0.023291,303.16,15.148,3.3554,-4.623,0,0,0,1,0.0004566,1e-05,0,5.236e-13,47557
-0.18864,-0.0047071,-0.010689,302.95,19.439,4.1891,-1.912,0,0,0,1,0.0004537,1e-05,0,5.236e-13,47557
-0.19004,-0.011303,-0.061457,303.33,14.936,4.0294,-0.25581,0,0,0,1,0.0004527,1e-05,0,5.236e-13,47557
-0.19003,-0.041327,-0.014153,303.19,15.172,2.4116,-5.37,0,0,0,1,0.00045237,1e-05,0,5.236e-13,59447
-0.18983,-0.035528,-0.022967,303.22,15.217,3.6536,-4.7631,0,0,0,1,0.00044835,1e-05,0,5.236e-13,59447
-0.18986,-0.034006,-0.030005,303.3,15.1,4.1475,-3.9162,0,0,0,1,0.00044232,1e-05,0,5.236e-13,47557
-0.19024,-0.064848,-0.037489,303.51,14.839,1.6143,-2.6661,0,0,0,1,0.00044108,1e-05,0,5.236e-13,59447
-0.19026,-0.035253,-0.016225,303.27,15.273,3.0849,-5.5568,0,0,0,1,0.00044044,1e-05,0,5.236e-13,59447
-0.19033,-0.062996,-0.035105,303.53,14.806,1.7614,-2.8544,0,0,0,1,0.00043784,1e-05,0,5.236e-13,59447
-0.18888,-0.012562,-0.010918,303.17,18.279,3.9476,-4.6124,0,0,0,1,0.00043369,1e-05,0,5.236e-13,59447
-0.19051,-0.036726,-0.014699,303.36,15.211,2.7754,-5.5912,0,0,0,1,0.00043214,1e-05,0,5.236e-13,59447
-0.19046,-0.037289,-0.016868,303.4,15.174,2.9384,-5.3085,0,0,0,1,0.00042967,1e-05,0,5.236e-13,59447
-0.1894,-0.013138,-0.0059302,303.25,18.707,2.1822,-4.9744,0,0,0,1,0.00042552,1e-05,0,5.236e-13,59447
-0.19019,-0.030754,-0.0098791,303.38,15.509,2.5329,-6.6276,0,0,0,1,0.00042406,1e-05,0,5.236e-13,47557
-0.1903,-0.014805,-0.065569,303.65,14.797,3.5848,-0.46151,0,0,0,1,0.0004234,1e-05,0,5.236e-13,47557
-0.18989,-0.0015463,-0.02418,303.34,16.549,7.2766,-0.30078,0,0,0,1,0.00042124,1e-05,0,5.236e-13,59447
-0.1908,-0.044179,-0.0073445,303.54,15.003,1.529,-5.4521,0,0,0,1,0.0004193,1e-05,0,5.236e-13,59447
-0.19024,-0.03881,-0.040057,303.63,14.891,3.5915,-2.7292,0,0,0,1,0.00041917,1e-05,0,5.236e-13,59447
-0.19017,-0.029052,-0.069302,303.78,14.701,2.7525,-1.0763,0,0,0,1,0.00041618,1e-05,0,5.236e-13,59447
-0.19084,-0.061473,-0.016064,303.72,14.815,1.3451,-3.6035,0,0,0,1,0.00041554,1e-05,0,5.236e-13,59447
-0.18519,-0.041616,-0.0017112,300.71,15.832,0.95125,-6.6994,0,0,0,1,0.00074081,1e-05,0,5.236e-13,59688
-0.18477,-0.017241,-0.0019352,300.86,19.059,0.55938,-6.8076,0,0,0,1,0.00069185,1e-05,0,5.236e-13,59688
-0.19065,-0.018316,-0.035126,303.57,15.171,5.6173,-2.3771,0,0,0,1,0.00041294,1e-05,0,5.236e-13,59447
-0.19078,-0.056398,-0.024857,303.74,14.821,1.9885,-3.4394,0,0,0,1,0.00041203,1e-05,0,5.236e-13,59447
-0.19034,-0.042966,-0.058414,303.82,14.703,2.716,-1.8127,0,0,0,1,0.00040996,1e-05,0,5.236e-13,59447
-0.19067,-0.016808,-0.058353,303.79,14.795,4.0208,-0.63312,0,0,0,1,0.00040723,1e-05,0,5.236e-13,59447
-0.19075,-0.038075,-0.053206,303.83,14.745,3.2328,-1.854,0,0,0,1,0.00040539,1e-05,0,5.236e-13,47557
-0.18895,-0.0021429,0.0013346,303.46,20.226,-0.60854,-0.85888,0,0,0,1,0.00040497,1e-05,0,5.236e-13,47557
-0.1927,-0.0035135,-0.075962,303.8,6.2309,0.78518,-0.022523,0.12883,-0.091508,0.12748,1,0.00040373,1e-05,0,5.236e-13,59447
-0.19041,-0.0086814,-0.039982,303.68,15.067,5.944,-0.69924,0,0,0,1,0.00040308,1e-05,0,5.236e-13,59447
-0.19267,-0.071717,-0.02539,303.84,5.1011,-0.026718,-0.44365,-0.0014368,0.0079453,-0.019848,1,0.0004027,1e-05,0,5.236e-13,59447
-0.19004,-0.037317,-0.062572,303.96,14.64,2.8207,-1.5178,0,0,0,1,0.00039686,1e-05,0,5.236e-13,59447
-0.19108,-0.03121,-0.042354,303.85,14.823,4.1324,-2.3471,0,0,0,1,0.00039634,1e-05,0,5.236e-13,47557
-0.19047,-0.008418,-0.019908,303.62,16.927,6.35,-2.6078,0,0,0,1,0.00039435,1e-05,0,5.236e-13,47557
-0.1913,-0.033127,-0.045499,303.96,14.766,3.8256,-2.1259,0,0,0,1,0.00038879,1e-05,0,5.236e-13,47557
-0.19031,-0.022724,-0.025348,303.8,15.277,5.1891,-4.1786,0,0,0,1,0.00038648,1e-05,0,5.236e-13,59447
-0.19116,-0.033775,-0.030644,303.93,14.855,4.0149,-3.6708,0,0,0,1,0.00038422,1e-05,0,5.236e-13,47557
-0.1913,-0.030886,-0.06394,304.09,14.643,3.0259,-1.2423,0,0,0,1,0.00038397,1e-05,0,5.236e-13,47557
-0.19088,-0.027045,-0.0035645,303.77,15.813,1.1868,-7.0988,0,0,0,1,0.00038389,1e-05,0,5.236e-13,59447
-0.19129,-0.060076,-0.012819,304.06,14.715,1.2207,-3.6823,0,0,0,1,0.00038298,1e-05,0,5.236e-13,59447
-0.19015,-0.011759,-0.007162,303.73,18.543,2.6019,-4.3297,0,0,0,1,0.00038233,1e-05,0,5.236e-13,59447
-0.19103,-0.041176,-0.0093325,303.95,14.91,1.8255,-5.4434,0,0,0,1,0.00037987,1e-05,0,5.236e-13,59447
-0.19095,-0.049256,-0.044414,304.14,14.628,2.627,-2.4201,0,0,0,1,0.00037767,1e-05,0,5.236e-13,59447
-0.19122,-0.04001,-0.058311,304.17,14.606,2.8149,-1.6834,0,0,0,1,0.00037676,1e-05,0,5.236e-13,59447
-0.19122,-0.061958,-0.0073997,304.14,14.667,0.85173,-3.6894,0,0,0,1,0.00037611,1e-05,0,5.236e-13,59447
-0.191,-0.034745,-0.0069999,303.94,15.109,1.7698,-6.2306,0,0,0,1,0.00037559,1e-05,0,5.236e-13,59447
-0.19154,-0.059956,-0.023692,304.16,14.653,1.6695,-3.2606,0,0,0,1,0.00037468,1e-05,0,5.236e-13,59447
-0.1913,-0.014335,-0.069664,304.23,14.595,3.1736,-0.45129,0,0,0,1,0.00037196,1e-05,0,5.236e-13,59447
-0.19119,-0.040868,-0.02202,304.11,14.79,2.9266,-4.3609,0,0,0,1,0.0003695,1e-05,0,5.236e-13,59447
-0.19121,-0.015838,-0.023367,303.96,15.638,5.9551,-3.7857,0,0,0,1,0.00036846,1e-05,0,5.236e-13,59447
-0.19091,-0.037043,-0.053783,304.25,14.588,3.1654,-1.7325,0,0,0,1,0.00036729,1e-05,0,5.236e-13,59447
-0.1906,-0.025799,-0.0029587,303.98,15.94,1.0352,-6.9917,0,0,0,1,0.00036522,1e-05,0,5.236e-13,59447
-0.19124,-0.034156,-0.021145,304.2,14.9,3.4138,-4.6494,0,0,0,1,0.00035704,1e-05,0,5.236e-13,59447
-0.19032,-0.051425,-0.055059,304.09,18.764,3.0446,-2.4183,0.045907,0.35952,-0.96623,1,0.00035691,1e-05,0,5.236e-13,47557
-0.1905,-0.011054,-0.01418,304.04,17.48,4.7592,-3.6796,0,0,0,1,0.00035617,1e-05,0,5.236e-13,47557
-0.19125,-0.016085,-0.025377,304.13,15.371,5.9414,-3.4638,0,0,0,1,0.00035517,1e-05,0,5.236e-13,47557
-0.18345,-0.027522,-0.0022866,299.86,17.034,0.75948,-8.3122,0,0,0,1,0.00084173,1e-05,0,5.236e-13,59688
-0.19142,-0.041597,-0.055428,304.44,14.506,2.7734,-1.7758,0,0,0,1,0.00035276,1e-05,0,5.236e-13,59447
-0.19164,-0.022274,-0.054564,304.4,14.575,3.8816,-1.0392,0,0,0,1,0.00035121,1e-05,0,5.236e-13,59447
-0.19146,-0.074741,-0.0094291,304.53,14.478,0.35879,-2.4636,0,0,0,1,0.00034913,1e-05,0,5.236e-13,59447
-0.19166,-0.061609,-0.033555,304.49,14.49,1.7139,-2.7291,0,0,0,1,0.00034861,1e-05,0,5.236e-13,59447
-0.19057,-0.0040916,0.0006537,304.13,19.602,-0.30662,-1.5827,0,0,0,1,0.00034654,1e-05,0,5.236e-13,59447
-0.19141,-0.014511,-0.021594,304.21,15.826,5.8223,-3.7025,0,0,0,1,0.00034563,1e-05,0,5.236e-13,59447
-0.19125,0.0015877,-0.024066,304.23,16.119,6.7866,0.66724,0,0,0,1,0.00034252,1e-05,0,5.236e-13,59447
-0.19195,-0.073682,-0.015443,304.62,14.463,0.55911,-2.5129,0,0,0,1,0.00034044,1e-05,0,5.236e-13,59447
-0.19133,-0.0025254,-0.031302,304.33,15.195,6.6251,-0.12609,0,0,0,1,0.00033941,1e-05,0,5.236e-13,59447
-0.19135,-0.018058,-0.042284,304.46,14.618,4.9882,-1.5197,0,0,0,1,0.00033876,1e-05,0,5.236e-13,59447
-0.19186,-0.03158,-0.030992,304.46,14.655,4.0656,-3.4533,0,0,0,1,0.00033733,1e-05,0,5.236e-13,59447
-0.19135,-0.017805,-0.0036363,304.28,17.251,1.249,-5.8143,0,0,0,1,0.00033629,1e-05,0,5.236e-13,59447
-0.19079,-0.009962,-0.010272,304.31,18.045,3.5766,-3.4515,0,0,0,1,0.00033318,1e-05,0,5.236e-13,59447
-0.19148,-0.0014667,-0.037629,304.48,14.826,5.9089,0.33735,0,0,0,1,0.00033201,1e-05,0,5.236e-13,59447
-0.19116,-0.02532,-0.063661,304.7,14.389,3.1019,-0.93718,0,0,0,1,0.00032994,1e-05,0,5.236e-13,47557
-0.192,-0.045058,-0.046708,304.69,14.428,2.7442,-2.1562,0,0,0,1,0.00032919,1e-05,0,5.236e-13,47557
-0.19147,-0.028104,-0.0017676,304.46,15.4,0.71628,-6.7245,0,0,0,1,0.00032653,1e-05,0,5.236e-13,47557
-0.19132,-0.0544,-0.040192,304.77,14.36,2.1678,-2.4711,0,0,0,1,0.00032371,1e-05,0,5.236e-13,59447
-0.19212,-0.0014287,-0.060948,304.78,14.434,3.6539,0.34911,0,0,0,1,0.00032073,1e-05,0,5.236e-13,59447
-0.1921,-0.044812,-0.02553,304.78,14.468,2.6058,-3.5729,0,0,0,1,0.00031593,1e-05,0,5.236e-13,59447
-0.19112,0.00090215,-0.0038831,304.51,19.278,1.432,0.3649,0,0,0,1,0.00031554,1e-05,0,5.236e-13,59447
-0.19219,-0.053441,-0.01364,304.86,14.422,1.4696,-3.7808,0,0,0,1,0.00031178,1e-05,0,5.236e-13,59447
-0.19179,-0.023071,-0.061246,304.95,14.303,3.2364,-0.84678,0,0,0,1,0.00030828,1e-05,0,5.236e-13,59447
-0.19208,-0.023451,-0.043059,304.87,14.404,4.3616,-1.7406,0,0,0,1,0.00030724,1e-05,0,5.236e-13,59447
-0.19246,-0.067409,-0.004848,305,14.28,0.48704,-3.1482,0,0,0,1,0.00030517,1e-05,0,5.236e-13,59447
-0.19241,-0.025803,-0.047001,304.93,14.362,3.9437,-1.5603,0,0,0,1,0.00030504,1e-05,0,5.236e-13,59447
-0.19182,-0.0019835,-0.016888,304.69,17.23,5.4409,-0.5397,0,0,0,1,0.00030348,1e-05,0,5.236e-13,59447
-0.19201,-0.031967,-0.0018014,304.79,14.882,0.7673,-6.2794,0,0,0,1,0.00030309,1e-05,0,5.236e-13,59447
-0.192,-0.022449,-0.060016,305.05,14.266,3.2959,-0.82779,0,0,0,1,0.00029998,1e-05,0,5.236e-13,59447
-0.19248,-0.064751,-0.0035239,305.07,14.26,0.5034,-3.27,0,0,0,1,0.00029881,1e-05,0,5.236e-13,59447
-0.19268,-0.01584,-0.048854,305.04,14.308,4.323,-0.81884,0,0,0,1,0.00029518,1e-05,0,5.236e-13,59447
-0.19215,-0.043135,-0.042922,305.15,14.235,2.7919,-2.2193,0,0,0,1,0.00029064,1e-05,0,5.236e-13,59447
-0.19242,-0.053165,-0.048623,305.25,14.149,2.0418,-2.0241,0,0,0,1,0.00028688,1e-05,0,5.236e-13,59447
-0.19264,-0.056589,-0.015963,305.2,14.243,1.3897,-3.3584,0,0,0,1,0.00028649,1e-05,0,5.236e-13,59447
-0.19273,-0.041365,-0.041194,305.22,14.219,2.9074,-2.2941,0,0,0,1,0.00028442,1e-05,0,5.236e-13,59447
-0.19221,-0.037121,-0.0031815,305.08,14.513,1.0087,-5.5356,0,0,0,1,0.00028429,1e-05,0,5.236e-13,59447
-0.19149,-0.0097261,0.00076481,304.94,18.293,-0.27457,-3.3756,0,0,0,1,0.00028338,1e-05,0,5.236e-13,59447
-0.19249,-0.032554,-0.048566,305.26,14.188,3.302,-1.6613,0,0,0,1,0.0002813,1e-05,0,5.236e-13,59447
-0.19207,-0.0045344,-0.032806,305.17,14.658,5.9167,-0.38581,0,0,0,1,0.00027443,1e-05,0,5.236e-13,59447
-0.19283,-0.039225,-0.050375,305.38,14.11,2.7988,-1.7311,0,0,0,1,0.00027391,1e-05,0,5.236e-13,59447
-0.1925,-0.039403,-0.036551,305.34,14.171,3.041,-2.5834,0,0,0,1,0.000273,1e-05,0,5.236e-13,59447
-0.19244,-0.013436,-0.051722,305.36,14.14,4.0212,-0.49126,0,0,0,1,0.00027093,1e-05,0,5.236e-13,59447
-0.19285,-0.069611,-0.026252,305.47,14.066,0.9791,-2.448,0,0,0,1,0.00026989,1e-05,0,5.236e-13,59447
-0.19224,-0.037996,-0.046426,305.47,14.068,2.9474,-1.867,0,0,0,1,0.00026561,1e-05,0,5.236e-13,59447
-0.19296,-0.049405,-0.044888,305.51,14.032,2.2536,-2.0747,0,0,0,1,0.0002647,1e-05,0,5.236e-13,59447
-0.19306,-0.040177,-0.015272,305.41,14.215,2.1478,-4.3662,0,0,0,1,0.00026221,1e-05,0,5.236e-13,47557
-0.19255,-0.026107,-0.022446,305.35,14.472,3.9913,-4.0865,0,0,0,1,0.00026154,1e-05,0,5.236e-13,47557
-0.18747,-0.020614,-0.00036769,302.2,17.803,0.078915,-7.2484,0,0,0,1,0.00053337,1e-05,0,5.236e-13,59688
-0.19272,-0.04727,-0.028293,305.55,14.064,2.2956,-2.9735,0,0,0,1,0.00025783,1e-05,0,5.236e-13,59447
-0.19233,-0.032872,-0.045892,305.57,14.032,3.25,-1.7591,0,0,0,1,0.00025731,1e-05,0,5.236e-13,59447
-0.19245,-0.003073,-0.014663,305.33,17.082,4.5466,-0.84567,0,0,0,1,0.00025524,1e-05,0,5.236e-13,59447
-0.19261,-0.062643,-0.030811,305.68,13.922,1.4078,-2.4481,0,0,0,1,0.00025316,1e-05,0,5.236e-13,59447
-0.19211,-0.0046001,-0.0030109,305.36,18.364,1.0216,-1.5604,0,0,0,1,0.00025225,1e-05,0,5.236e-13,59447
-0.19273,-0.035487,-0.050912,305.67,13.952,2.8863,-1.5396,0,0,0,1,0.00025122,1e-05,0,5.236e-13,59447
-0.19288,-0.062537,-0.017311,305.69,13.944,1.0987,-2.8638,0,0,0,1,0.00025109,1e-05,0,5.236e-13,59447
-0.18469,-0.044756,-0.0013572,300.41,15.769,0.92256,-6.4142,0,0,0,1,0.00078808,1e-05,0,5.236e-13,59688
-0.19256,-0.049843,-0.044434,305.77,13.879,2.1576,-2.019,0,0,0,1,0.00024603,1e-05,0,5.236e-13,59447
-0.19286,-0.045729,-0.060191,305.91,14.006,1.3868,-0.96853,0.17215,-1.3047,0.75146,1,0.00024499,1e-05,0,5.236e-13,59447
-0.18867,-0.052428,-0.0012582,302.43,15.25,0.77822,-5.1006,0,0,0,1,0.00053962,1e-05,0,5.236e-13,59688
-0.19254,-0.0096759,-0.063309,305.82,13.868,3.0513,-0.11801,0,0,0,1,0.00024123,1e-05,0,5.236e-13,59447
-0.19277,-0.037299,-0.011137,305.68,14.138,1.893,-4.7087,0,0,0,1,0.00024071,1e-05,0,5.236e-13,59447
-0.19303,-0.013496,-0.066491,305.86,13.841,2.8048,-0.31214,0,0,0,1,0.00023915,1e-05,0,5.236e-13,59447
-0.1934,-0.04427,-0.050861,305.88,13.83,2.3229,-1.6917,0,0,0,1,0.00023773,1e-05,0,5.236e-13,59447
-0.19345,-0.071913,-0.0031478,305.96,13.762,0.24507,-2.5975,0,0,0,1,0.00023293,1e-05,0,5.236e-13,59447
-0.19336,-0.032111,-0.042995,305.89,13.852,3.2349,-1.8475,0,0,0,1,0.00023241,1e-05,0,5.236e-13,59447
-0.19345,-0.033674,-0.047901,305.93,13.821,2.9727,-1.5774,0,0,0,1,0.0002315,1e-05,0,5.236e-13,59447
-0.19301,-0.054185,-0.011381,305.96,13.83,1.1368,-3.3119,0,0,0,1,0.00022859,1e-05,0,5.236e-13,47557
-0.19312,-0.017217,-0.018343,305.75,14.984,4.3599,-3.8193,0,0,0,1,0.00022834,1e-05,0,5.236e-13,47557
-0.19286,-0.036374,-0.059537,306.02,13.727,2.385,-1.2291,0,0,0,1,0.00022826,1e-05,0,5.236e-13,59447
-0.19298,-0.014661,-0.02436,305.82,14.538,5.0837,-2.7554,0,0,0,1,0.00022544,1e-05,0,5.236e-13,47557
-0.19339,-0.0015097,-0.048308,306.04,13.774,4.0641,0.42519,0,0,0,1,0.00021996,1e-05,0,5.236e-13,59447
-0.19314,-0.022607,-0.019738,305.93,14.33,3.9129,-4.0501,0,0,0,1,0.0002184,1e-05,0,5.236e-13,59447
-0.19347,-0.042534,-0.001575,306.03,13.823,0.70401,-4.463,0,0,0,1,0.00021788,1e-05,0,5.236e-13,59447
-0.19331,-0.05088,-0.048238,306.18,13.636,1.9102,-1.7625,0,0,0,1,0.00021698,1e-05,0,5.236e-13,59447
-0.19346,-0.023687,-0.022405,306.04,14.093,3.9013,-3.6677,0,0,0,1,0.00021218,1e-05,0,5.236e-13,59447
-0.193,-0.01519,-0.062679,306.24,13.614,2.8138,-0.35818,0,0,0,1,0.00021179,1e-05,0,5.236e-13,59447
-0.19119,-0.057777,-0.0010722,304.07,14.714,0.58849,-4.1234,0,0,0,1,0.00038026,1e-05,0,5.236e-13,59447
-0.19321,-0.011409,-0.025783,306.08,14.388,5.1545,-1.9896,0,0,0,1,0.00020751,1e-05,0,5.236e-13,59447
-0.19382,-0.035385,-0.0030891,306.19,13.88,0.88116,-4.8853,0,0,0,1,0.00020411,1e-05,0,5.236e-13,47557
-0.19289,-0.040177,-0.056533,306.38,13.5,2.1808,-1.3089,0,0,0,1,0.00020336,1e-05,0,5.236e-13,47557
-0.1937,-0.069268,-0.0034747,306.4,13.495,0.30434,-2.4981,0,0,0,1,0.00020161,1e-05,0,5.236e-13,47557
-0.1937,-0.011563,-0.028897,306.2,14.093,5.0037,-1.6537,0,0,0,1,0.00020128,1e-05,0,5.236e-13,59447
-0.19368,-0.027521,-0.0098532,306.2,14.188,2.122,-4.998,0,0,0,1,0.00020037,1e-05,0,5.236e-13,59447
-0.19367,-0.007216,-0.033912,306.25,13.88,4.9137,-0.63225,0,0,0,1,0.00019973,1e-05,0,5.236e-13,59447
-0.1939,-0.061013,-0.042974,306.54,13.453,1.337,-1.8042,0,0,0,1,0.00019298,1e-05,0,5.236e-13,47557
-0.19379,-0.011978,-0.032796,306.39,13.796,4.614,-1.2961,0,0,0,1,0.00019099,1e-05,0,5.236e-13,47557
-0.19355,-0.014871,-0.016048,306.34,14.98,3.8153,-3.3138,0,0,0,1,0.00018896,1e-05,0,5.236e-13,59447
-0.19348,-0.010991,-0.072324,306.63,13.351,2.2278,-0.23567,0,0,0,1,0.00018728,1e-05,0,5.236e-13,59447
-0.19347,-0.014088,-0.025937,306.41,14.048,4.6703,-2.2194,0,0,0,1,0.00018689,1e-05,0,5.236e-13,59447
-0.19414,-0.029766,-0.039648,306.57,13.418,3.1116,-1.8142,0,0,0,1,0.00018468,1e-05,0,5.236e-13,59447
-0.194,-0.027888,-0.067814,306.68,13.327,2.0791,-0.76029,0,0,0,1,0.00018378,1e-05,0,5.236e-13,59447
-0.19376,-0.046983,-0.046002,306.69,13.312,1.9588,-1.6473,0,0,0,1,0.0001817,1e-05,0,5.236e-13,59447
-0.19401,-0.015661,-0.027012,306.52,13.841,4.449,-2.242,0,0,0,1,0.00018066,1e-05,0,5.236e-13,59447
-0.19379,-0.038749,-0.061927,306.79,13.237,1.8941,-1.0775,0,0,0,1,0.00017651,1e-05,0,5.236e-13,59447
-0.19393,-0.031268,-0.021704,306.68,13.509,2.7083,-3.2898,0,0,0,1,0.0001734,1e-05,0,5.236e-13,59447
-0.19366,-0.048333,-0.057509,306.88,13.171,1.5546,-1.2434,0,0,0,1,0.00017148,1e-05,0,5.236e-13,47557
-0.19419,-0.048767,-0.044949,306.87,13.189,1.8079,-1.6276,0,0,0,1,0.00017016,1e-05,0,5.236e-13,59447
-0.1941,-0.015277,-0.038068,306.78,13.368,3.8608,-1.115,0,0,0,1,0.0001686,1e-05,0,5.236e-13,59447
-0.19414,-0.071769,-0.016149,306.92,13.15,0.51897,-2.041,0,0,0,1,0.00016821,1e-05,0,5.236e-13,59447
-0.19411,-0.06252,-0.028781,306.92,13.145,1.1042,-2.0032,0,0,0,1,0.00016717,1e-05,0,5.236e-13,59447
-0.18885,-0.065942,-0.00058242,302.86,14.999,0.41468,-3.8576,0,0,0,1,0.00050334,1e-05,0,5.236e-13,59447
-0.19404,-0.030918,-0.054885,307.02,13.078,2.3033,-0.96655,0,0,0,1,0.00015991,1e-05,0,5.236e-13,59447
-0.19372,-0.0010209,-0.016087,306.82,15.351,3.8442,-0.10348,0,0,0,1,0.00015822,1e-05,0,5.236e-13,59447
-0.19413,-0.046714,-0.058638,307.09,13.036,1.5314,-1.1596,0,0,0,1,0.00015771,1e-05,0,5.236e-13,59447
-0.19426,-0.048384,-0.034674,307.07,13.059,1.7593,-1.9299,0,0,0,1,0.00015615,1e-05,0,5.236e-13,59447
-0.19438,-0.016022,-0.042924,307.04,13.083,3.4294,-0.84017,0,0,0,1,0.00015407,1e-05,0,5.236e-13,59447
-0.19465,-0.019492,-0.071569,307.16,12.988,1.8849,-0.44872,0,0,0,1,0.00015265,1e-05,0,5.236e-13,59447
-0.19465,-0.057335,-0.021429,307.15,13.002,1.117,-2.1994,0,0,0,1,0.00015161,1e-05,0,5.236e-13,59447
-0.19465,-0.018662,-0.068795,307.2,12.946,1.9762,-0.40926,0,0,0,1,0.00014974,1e-05,0,5.236e-13,47557
-0.19426,-0.064008,-0.036251,307.25,12.899,1.0032,-1.6457,0,0,0,1,0.00014746,1e-05,0,5.236e-13,59447
-0.19395,-0.019262,-0.025615,307.08,13.354,3.6328,-2.3951,0,0,0,1,0.00014642,1e-05,0,5.236e-13,59447
-0.19466,-0.014421,-0.060001,307.24,12.917,2.3921,-0.27012,0,0,0,1,0.00014578,1e-05,0,5.236e-13,59447
-0.19413,-0.071761,-0.015705,307.38,12.783,0.45318,-1.8116,0,0,0,1,0.00013903,1e-05,0,5.236e-13,59447
-0.19437,-0.032894,-0.0017483,307.23,13.177,0.55365,-4.0919,0,0,0,1,0.00013812,1e-05,0,5.236e-13,59447
-0.19407,-0.016183,-0.053535,307.36,12.813,2.5892,-0.4137,0,0,0,1,0.00013708,1e-05,0,5.236e-13,59447
