"Points:0","Points:1","Points:2"
-0.18705,-0.014683,-0.071221
-0.18742,-0.023311,-0.040975
-0.18691,-0.035853,-0.033306
-0.18701,-0.03088,-0.065674
-0.18797,-0.066093,-0.029423
-0.18775,-0.058977,-0.030255
-0.18419,-0.0034889,-0.0092001
-0.18707,-0.052863,-0.023395
-0.188,-0.025169,-0.055275
-0.18698,-0.069738,-0.024334
-0.18759,-0.0042428,-0.02625
-0.18754,-0.016844,-0.038787
-0.18799,-0.045779,-0.052671
-0.18775,-0.0087784,-0.045845
-0.18732,-0.0079982,-0.023164
-0.18838,-0.0041656,-0.046401
-0.18809,-0.064823,-0.031057
-0.18741,-0.018378,-0.0092339
-0.18856,-0.013158,-0.047937
-0.18763,-0.043729,-0.018212
-0.18757,-0.019885,-0.014049
-0.18873,-0.06469,-0.0080563
-0.18823,-0.0064773,-0.026899
-0.18851,-0.03242,-0.056109
-0.18859,-0.018638,-0.056897
-0.18765,-0.018449,-0.0032371
-0.18873,-0.03736,-0.022123
-0.18848,-0.016136,-0.06842
-0.18851,-0.061706,-0.024147
-0.18881,-0.041509,-0.014875
-0.18877,-0.025547,-0.017864
-0.18481,-0.0033094,-0.005635
-0.18866,-0.017899,-0.062445
-0.18871,-0.048345,-0.032728
-0.18872,-0.064908,-0.020109
-0.18882,-0.069585,-0.016847
-0.18911,-0.0010404,-0.030665
-0.19287,-0.062034,-0.044139
-0.18935,-0.028607,-0.048754
-0.18873,-0.018911,-0.032832
-0.18706,-0.0035319,-0.012596
-0.18907,-0.035157,-0.012399
-0.18905,-0.019931,-0.064841
-0.18909,-0.012185,-0.057736
-0.18214,-0.015328,-0.0037495
-0.18769,-0.0024499,-0.018777
-0.18951,-0.034456,-0.05577
-0.18801,0.001368,-0.020085
-0.18936,-0.039824,-0.0048139
-0.18891,-0.040114,-0.040915
-0.18961,-0.038121,-0.050571
-0.1896,-0.0095074,-0.037178
-0.18853,-0.014022,-0.01128
-0.18936,-0.043016,-0.012102
-0.18977,-0.020901,-0.05785
-0.18948,-0.069411,-0.0088
-0.18931,-0.03267,-0.0032098
-0.18937,-0.01466,-0.033067
-0.18914,-0.035612,-0.06125
-0.18944,-0.035088,-0.03221
-0.18981,-0.06307,-0.038021
-0.18834,-0.012212,-0.013207
-0.18981,-0.011423,-0.070372
-0.18955,-0.070496,-0.01692
-0.19,-0.072887,-0.016046
-0.18956,-0.0072443,-0.03476
-0.1893,-0.051732,-0.027093
-0.18966,-0.063201,-0.023844
-0.18908,-0.031306,-0.023464
-0.18988,-0.017267,-0.036832
-0.18788,-0.0083358,-0.013111
-0.19007,-0.058752,-0.028695
-0.18991,-0.030681,-0.040231
-0.19008,-0.066863,-0.0051486
-0.18981,-0.0046963,-0.048085
-0.1896,-0.014263,-0.018905
-0.18901,-0.014409,-0.0089698
-0.18987,-0.062058,-0.001462
-0.19007,-0.014061,-0.045208
-0.19031,-0.056343,-0.032674
-0.19014,-0.05431,-0.046402
-0.19033,-0.023645,-0.0083474
-0.18951,-0.050156,-0.037186
-0.19044,-0.030827,-0.058206
-0.19002,-0.02868,-0.021192
-0.19064,-0.047479,-0.02752
-0.19016,-0.04804,-0.016021
-0.1904,-0.042057,-0.045653
-0.19044,-0.075463,-0.0052515
-0.19053,-0.032108,-0.014955
-0.19041,0.00082736,-0.045425
-0.1879,-4.4782e-05,-0.003787
-0.18974,-0.054892,-0.041314
-0.19061,-0.049673,-0.006428
-0.18987,-0.019193,-0.0025942
-0.19033,-0.050583,-0.054757
-0.19057,-0.057478,-0.012487
-0.19051,-0.040686,-0.032328
-0.19064,-0.059048,-0.02825
-0.19099,-0.013211,-0.057798
-0.19106,-0.023213,-0.052132
-0.19088,-0.044479,-0.0069664
-0.19092,-0.039359,-0.052466
-0.19113,-0.017162,-0.046472
-0.19064,-0.0081096,-0.067518
-0.1905,-0.037538,-0.04502
-0.19109,-0.010424,-0.072739
-0.19043,-0.033302,-0.015097
-0.19062,-0.019322,-0.0053035
-0.19138,-0.055337,-0.044792
-0.1912,-0.024822,-0.069056
-0.1912,-0.0424,6.9297e-05
-0.19031,-0.0060995,-0.018857
-0.19133,-0.0058899,-0.064194
-0.19128,-0.022146,-0.053925
-0.19113,-0.069426,-0.018004
-0.19109,-0.0061116,-0.06132
-0.19124,-0.018618,-0.045793
-0.19106,-0.027795,-0.043439
-0.19119,-0.014506,-0.041255
-0.19147,-0.061232,-0.012655
-0.19131,-0.054492,-0.014242
-0.19164,-0.021789,-0.072488
-0.19102,-0.0057892,-0.024663
-0.19178,-0.055754,-0.037859
-0.19168,-0.0092489,-0.067817
-0.19121,-0.0013749,-0.074844
-0.19135,-0.026144,-0.0049984
-0.19105,-0.032067,-0.0025131
-0.19149,-0.029757,-0.038757
-0.19099,-0.014988,-0.0073584
-0.1908,-0.0021041,-0.022374
-0.19174,-0.056208,-0.039293
-0.19151,-0.053792,-0.031662
-0.19147,-0.045265,-0.0012526
-0.19139,-0.028456,-0.030062
-0.19197,6.4581e-05,-0.047849
-0.1913,-0.019766,-0.023888
-0.19191,-0.050438,-0.02925
-0.19202,-0.047097,-0.0014821
-0.19137,-0.069178,-0.023307
-0.19199,-0.023916,-0.033092
-0.19153,-0.019951,-0.043758
-0.19218,-0.058412,-0.040049
-0.18745,-0.010321,-0.0011154
-0.19223,-0.055832,-0.027334
-0.19223,-0.020306,-0.054163
-0.19229,-0.027252,-0.057625
-0.19222,-0.012496,-0.072757
-0.19193,-0.016211,-0.041351
-0.19207,-0.033083,-0.017799
-0.19221,-0.035676,-0.062483
-0.1924,-0.064795,-0.027876
-0.19186,-0.017753,-0.047671
-0.19263,-0.033343,-0.020542
-0.1925,-0.043862,-0.032168
-0.19197,-0.036929,-0.031869
-0.19258,-0.023259,-0.070293
-0.19207,-0.0018885,-0.026006
-0.19223,-0.016507,-0.018509
-0.19266,-0.065635,-0.014291
-0.19242,-0.061788,-0.041055
-0.19248,-0.042618,0.00061813
-0.1927,-0.013333,-0.072717
-0.19282,-0.039327,-0.053186
-0.19245,-0.061082,-0.018335
-0.19243,-0.04691,-0.024781
-0.19275,-0.040199,-0.047893
-0.19274,-0.038591,-0.030785
-0.19252,-0.0084306,-0.055774
-0.19214,-0.01637,-0.055306
-0.19285,-0.021485,-0.060246
-0.19295,-0.028356,-0.067441
-0.19313,-0.02118,-0.064316
-0.19305,-0.024188,-0.045309
-0.19284,-0.060769,-0.0023448
-0.19324,-0.0068688,-0.061591
-0.19333,-0.0015416,-0.058821
-0.19333,-0.051348,-0.015295
-0.19255,-0.044819,-0.03282
-0.19324,-0.066618,-0.012739
-0.19258,-0.023127,-0.00049725
-0.19344,-0.020578,-0.042773
-0.19329,-0.042207,0.00018416
-0.19295,-0.050428,-0.0061187
-0.19327,-0.0014278,-0.061046
-0.19298,-0.02367,-0.062729
-0.19314,-0.0071576,-0.032435
-0.19228,-0.015359,-0.0062104
-0.1933,-0.061443,-0.0042202
-0.19305,-0.015158,-0.014361
-0.19338,-0.028309,-0.058585
-0.19373,-0.061072,-0.040443
-0.19356,-0.032393,-0.041645
-0.19364,-0.0040165,-0.074778
-0.19344,-0.00056078,-0.075309
-0.19387,-0.024341,-0.017128
-0.19339,-0.034161,-0.020377
-0.19356,-0.016266,-0.040413
-0.19312,-0.047133,-0.028082
-0.19387,-0.0011608,-0.039106
-0.19321,0.00014446,-0.026475
-0.19374,-0.0082092,-0.057437
-0.19344,-0.01608,-0.0029954
-0.19371,-0.017822,-0.066967
-0.19406,-0.041785,-0.044593
-0.18986,-0.061925,-0.00072352
-0.19371,-0.011866,-0.035734
-0.19358,-0.049328,-0.037541
-0.19417,-0.040016,-0.046204
-0.19374,-0.027615,-0.050651
-0.18253,-0.053426,-0.001014
-0.19398,-0.0082149,-0.072022
-0.19426,-0.035315,-0.061034
-0.19384,-0.025174,-0.0052914
-0.19343,-0.021949,-0.011148
-0.19377,-0.056293,-0.0085512
-0.19376,-0.059322,-0.035339
-0.19378,-0.0063914,-0.035095
-0.19413,-0.018194,-0.072868
-0.19434,-0.023158,-0.0089413
-0.19413,-0.0096942,-0.061347
-0.19432,-0.040865,-0.021514
-0.19406,-0.038381,-0.013113
-0.19448,-0.0085315,-0.051133
-0.19449,-0.071181,-0.0026088
-0.19454,-0.028044,-0.038259
-0.19451,-0.0040063,-0.029274
-0.19364,-0.020809,-0.011589
-0.19448,-0.059165,-0.013659
-0.19438,-0.030065,-0.02647
-0.19406,-0.029821,-0.048728
-0.19382,-0.069713,-0.02887
-0.19444,-0.0007689,-0.035743
-0.19401,-0.008554,-0.00157
-0.19421,-0.020616,-0.070824
-0.18553,-0.039691,0.000133
-0.19449,-0.008124,-0.012
-0.19459,-0.01851,-0.0241
-0.19463,-0.030098,-0.024071
-0.19455,-0.03079,-0.05048
-0.19473,-0.0033783,-0.027111
-0.19403,-0.034813,-0.042435
-0.18809,-0.047555,-0.00088325
-0.19445,-0.045436,-0.003723
-0.19473,-0.048313,-0.013344
-0.1947,-0.044577,-0.0028768
-0.19458,-0.019042,-0.0015357
-0.19357,-0.0087841,-0.0032807
-0.19473,-0.024748,-0.0080563
-0.19482,-0.018954,-0.052248
-0.19463,0.0006312,-0.045091
-0.19441,-0.059188,-0.044388
-0.19456,-0.046013,-0.0053988
-0.19466,-0.014458,-0.011182
-0.19513,-0.028536,-0.05225
-0.1947,-0.062573,-0.034755
-0.1948,-0.0017851,-0.0016542
-0.19487,-0.058986,-0.022067
-0.1951,-0.063236,-0.0048263
-0.19497,-0.055083,-0.02986
-0.19452,-0.02011,-0.062461
-0.1945,-0.038693,-0.021093
-0.1949,-0.041241,-0.048553
-0.18248,-0.0327,-0.00014987
-0.19456,-0.070553,-0.011161
-0.19445,-0.016244,-0.070219
-0.19504,-0.04637,-0.015195
-0.19469,-0.020397,-0.031813
-0.19498,-0.052552,-0.021483
-0.19476,-0.019253,-0.008126
-0.18863,-0.06919,-0.00026048
-0.19485,-0.044872,-0.012053
-0.19515,-0.00089307,-0.065265
-0.19559,-0.035004,-0.037965
-0.19533,-0.058709,-0.032649
-0.19507,-0.04864,-0.013413
-0.1952,-0.015951,-0.050265
-0.19131,-0.014188,0.0021025
-0.19529,-0.043145,-0.012143
-0.19553,-0.064302,-0.02413
-0.19545,-0.02934,-0.021409
-0.18721,-0.061359,-0.0002192
-0.19584,-0.032086,-0.013156
-0.19539,-0.056718,-0.0412
-0.19499,-0.061947,-0.015162
-0.19577,-0.066408,-0.0040286
-0.19537,-0.030715,-0.035363
-0.18439,-0.064325,-0.0001234
-0.19568,-0.0035774,-0.014008
-0.19572,-0.043947,-0.036474
-0.19555,-0.041547,-0.053911
-0.19583,-0.032444,-0.036745
-0.19557,-0.064299,-0.039983
-0.19557,-0.0419,-0.027707
-0.19606,-0.051125,-0.026428
-0.1959,-0.032212,-0.028252
-0.19521,-0.028353,-0.06745
-0.19598,-0.02979,-0.053616
-0.19526,-0.045785,-0.021541
-0.19541,-0.019949,-0.065551
-0.19608,-0.025441,-0.049875
-0.19569,-0.0067859,-0.034578
-0.19601,-0.026301,-0.01439
-0.19594,-0.026552,-0.029671
-0.19613,-0.0058883,-0.059293
-0.19593,-0.033188,-0.036635
-0.18524,-0.044825,2.4993e-05
-0.19634,-0.024596,-0.046121
-0.13547,-0.01081,-0.067083
-0.13647,-0.0038749,-0.068033
-0.13504,-0.040918,-0.053736
-0.1441,-0.017524,-0.068213
-0.13113,-0.050355,-0.043269
-0.13028,-0.060713,-0.025526
-0.1353,-0.057706,-0.035553
-0.13454,-0.062788,-0.02497
-0.1374,-0.049553,-0.047037
-0.13792,-0.064679,-0.022701
-0.13381,-0.012687,-0.06611
-0.12689,-0.044793,-0.046921
-0.1428,-0.058712,-0.038262
-0.12861,-0.064638,-0.0095059
-0.14194,-0.036635,-0.059169
-0.14303,-0.069352,-0.011151
-0.12407,-0.062791,-0.011018
-0.13338,-0.038559,-0.054744
-0.13995,-0.068794,-0.0077239
-0.12739,-0.030117,-0.057439
-0.15699,-0.071765,-0.017117
-0.13414,-0.019874,-0.064406
-0.14155,-0.068311,-0.014448
-0.12697,-0.0012391,-0.064547
-0.15148,-0.071923,-0.0089771
-0.13245,-0.047741,-0.046804
-0.13656,-0.051526,-0.04457
-0.153,-0.050841,-0.052265
-0.13115,-0.0012869,-0.066037
-0.14767,-0.013954,-0.070093
-0.13224,-0.00052238,-0.06652
-0.12263,-0.062166,-0.011161
-0.13258,-0.065906,-0.011217
-0.12936,-0.04941,-0.042742
-0.13603,-0.0069704,-0.067658
-0.1539,-0.044871,-0.057581
-0.14185,-0.013887,-0.068399
-0.1553,-0.056038,-0.0473
-0.12292,-0.053336,-0.033754
-0.13021,-0.042041,-0.050664
-0.15,-0.047966,-0.05377
-0.14413,-0.011443,-0.069587
-0.13562,-0.0035475,-0.067544
-0.16096,-0.010145,-0.073741
-0.13651,-0.053916,-0.041353
-0.142,-0.05244,-0.046177
-0.13105,-0.063696,-0.018298
-0.1408,-0.021207,-0.06604
-0.15306,-0.051027,-0.051784
-0.13392,-0.049123,-0.046082
-0.14023,-0.024774,-0.064766
-0.15235,-0.060228,-0.039715
-0.12969,-0.031443,-0.057738
-0.16498,-0.069404,-0.0282
-0.12761,-0.029521,-0.057836
-0.16613,-0.070128,-0.027088
-0.12932,-0.043782,-0.048686
-0.13938,-0.049597,-0.048241
-0.15393,-0.042398,-0.059353
-0.15282,-0.064816,-0.033262
-0.13589,-0.061655,-0.028536
-0.12429,-0.042417,-0.047194
-0.13208,-0.064782,-0.014782
-0.12669,-0.016893,-0.062106
-0.14198,-0.050749,-0.047864
-0.15107,-0.071347,-0.012557
-0.14932,-0.035807,-0.062443
-0.15454,-0.040892,-0.060682
-0.13442,-0.06611,-0.01305
-0.12465,-0.012518,-0.062688
-0.17308,-0.010942,-0.075141
-0.13831,-0.063779,-0.025295
-0.14432,-0.050387,-0.049238
-0.12884,-0.027053,-0.059472
-0.1382,-0.068222,-0.0076854
-0.13696,-0.053357,-0.042507
-0.12985,-0.035838,-0.054778
-0.12579,-0.028933,-0.057567
-0.12517,-0.054753,-0.033331
-0.15396,-0.068888,-0.024472
-0.12475,-0.046661,-0.043722
-0.15694,-0.052243,-0.051627
-0.14895,-0.071246,-0.0091968
-0.14472,-0.011865,-0.06929
-0.12881,-0.030906,-0.057664
-0.13766,-0.009406,-0.067915
-0.13556,-0.057183,-0.036491
-0.1601,-0.070224,-0.024188
-0.13898,-0.0095514,-0.068378
-0.12531,-0.039875,-0.050312
-0.13312,-0.020985,-0.0635
-0.14918,-0.04119,-0.059022
-0.14103,-0.068058,-0.014224
-0.13024,-0.020562,-0.06239
-0.14822,-0.071686,-0.0013191
-0.12947,-0.017721,-0.063082
-0.14828,-0.070406,-0.012703
-0.14444,-0.066464,-0.022832
-0.15849,-0.070871,-0.021416
-0.12383,-0.033894,-0.053839
-0.12459,-0.054168,-0.034111
-0.13438,-0.067388,-0.0037078
-0.1289,-0.064201,-0.011457
-0.13303,-0.026616,-0.061426
-0.12383,-0.050248,-0.038787
-0.15835,-0.018378,-0.071398
-0.15581,-0.072463,-0.011893
-0.15057,-0.021806,-0.06897
-0.14033,-0.067885,-0.01294
-0.12475,-0.047675,-0.042507
-0.14026,-0.048799,-0.049316
-0.14157,-0.066258,-0.022144
-0.16223,-0.070976,-0.023356
-0.14371,-0.055929,-0.042885
-0.12525,-0.06066,-0.020854
-0.16912,-0.055013,-0.05156
-0.13094,-0.063939,-0.017191
-0.13231,-0.053175,-0.04008
-0.13612,-0.061051,-0.02988
-0.15379,-0.072413,-0.0095258
-0.12838,-0.065113,-0.0036361
-0.13303,-0.04204,-0.05188
-0.12361,-0.038182,-0.050182
-0.12523,-0.03918,-0.050688
-0.13025,-0.041243,-0.051616
-0.1414,-0.011756,-0.068705
-0.15685,-0.016646,-0.071405
-0.13953,-0.039766,-0.05655
-0.13184,-0.0258,-0.061428
-0.14266,-0.067758,-0.015774
-0.15275,-0.061193,-0.039287
-0.12331,-0.0020203,-0.061815
-0.12399,-0.0060073,-0.061917
-0.12368,-0.035611,-0.047397
-0.16016,-0.063809,-0.038134
-0.12406,-0.0016694,-0.061115
-0.12587,-0.028161,-0.056053
-0.12369,-0.018072,-0.051964
-0.12519,-0.021341,-0.058061
-0.12425,-0.028641,-0.050376
-0.14722,-0.070638,-0.009692
-0.12445,-0.0010971,-0.058764
-0.12386,-0.00094287,-0.056401
-0.12359,-0.03576,-0.042066
-0.12394,-0.033364,-0.044604
-0.12705,-0.0080627,-0.06171
-0.14856,-0.0055007,-0.071164
-0.13551,-0.064927,-0.019392
-0.12683,-0.014829,-0.062025
-0.12939,-0.014834,-0.062804
-0.12486,-0.026377,-0.04939
-0.12516,-0.052233,-0.02097
-0.16034,-0.064223,-0.037393
-0.12459,-0.049583,-0.019593
-0.12791,-0.037026,-0.048297
-0.12768,-0.024492,-0.057765
-0.13026,-0.031011,-0.057711
-0.13075,-0.037112,-0.054104
-0.12647,-0.017904,-0.05586
-0.1266,-0.055534,-0.017025
-0.12857,-0.008557,-0.063797
-0.12652,-0.039234,-0.042337
-0.13029,-0.059896,-0.026876
-0.13458,-0.063888,-0.021768
-0.12391,-0.035116,-0.034728
-0.12605,-0.045019,-0.030203
-0.15469,-0.0403,-0.060742
-0.12815,-0.046785,-0.037346
-0.15156,-0.057163,-0.044384
-0.12487,-0.039235,-0.031284
-0.12941,-0.0062646,-0.062731
-0.1286,-0.061676,-0.018392
-0.12909,-0.05932,-0.016442
-0.12402,-0.035332,-0.029585
-0.12841,-0.016313,-0.056437
-0.12416,-0.037133,-0.026803
-0.1286,-0.053419,-0.023792
-0.12552,-0.0090339,-0.048507
-0.12578,-0.025112,-0.042893
-0.1311,-0.028309,-0.058977
-0.12511,-0.0236,-0.041213
-0.12593,-0.042011,-0.026097
-0.12779,-0.044207,-0.034067
-0.12846,-0.047404,-0.031186
-0.14551,-0.031438,-0.063157
-0.13067,-0.031737,-0.054302
-0.12952,-0.058475,-0.013431
-0.12611,-0.040725,-0.027524
-0.12906,-0.023777,-0.053585
-0.13202,-0.049405,-0.043363
-0.12643,-0.009344,-0.047851
-0.13173,-0.030045,-0.057517
-0.1307,-0.0076507,-0.061593
-0.12858,-0.038287,-0.040195
-0.12785,-0.021773,-0.048473
-0.13148,-0.020068,-0.062367
-0.12919,-0.0033217,-0.056728
-0.1289,-0.0054515,-0.055403
-0.12577,-0.017957,-0.043986
-0.13262,-0.040889,-0.052394
-0.12837,-0.050244,-0.01995
-0.12969,-0.0047668,-0.057924
-0.12768,-0.0053339,-0.050528
-0.13262,-0.01575,-0.062933
-0.14316,-0.016578,-0.068263
-0.12991,-0.046749,-0.033202
-0.12716,-0.030575,-0.037877
-0.13096,-0.026167,-0.056696
-0.12971,-0.041316,-0.038784
-0.1292,-0.045,-0.030673
-0.12931,-0.041369,-0.03492
-0.12889,-0.037403,-0.036696
-0.12906,-0.046301,-0.025326
-0.13204,-0.022242,-0.059392
-0.14129,-0.044309,-0.053818
-0.12998,-0.015454,-0.054259
-0.13077,-0.040939,-0.04223
-0.12767,-0.03021,-0.038182
-0.13204,-0.051305,-0.035675
-0.13824,-0.058663,-0.035531
-0.12812,-0.027817,-0.040041
-0.12382,-0.038727,-0.021162
-0.1401,-0.05594,-0.040408
-0.13072,-0.038751,-0.041039
-0.13151,-0.053509,-0.026757
-0.13112,-0.0029752,-0.057306
-0.12382,-0.013885,-0.040676
-0.14659,-0.015053,-0.069303
-0.148,-0.035261,-0.062099
-0.13086,-0.033115,-0.043802
-0.13491,-0.022943,-0.062368
-0.1336,-0.04351,-0.047036
-0.13356,-0.043355,-0.046367
-0.13272,-0.0073824,-0.059609
-0.13112,-0.023129,-0.048735
-0.1263,-0.060989,-0.012109
-0.13848,-0.052507,-0.043704
-0.13306,-0.016913,-0.058044
-0.13394,-0.043208,-0.046449
-0.12459,-0.028455,-0.030291
-0.13074,-0.046535,-0.021361
-0.13204,-0.046783,-0.031696
-0.15053,-0.069339,-0.019097
-0.12361,-0.028533,-0.023202
-0.13158,-0.049082,-0.022915
-0.1337,-0.0159,-0.063473
-0.13062,-0.011201,-0.049868
-0.12452,-0.027724,-0.027853
-0.12567,-0.038954,-0.018694
-0.1589,-0.017761,-0.071824
-0.12468,-0.029651,-0.026434
-0.12495,-0.027181,-0.031359
-0.13141,-0.042159,-0.029972
-0.13258,-0.014914,-0.05367
-0.126,-0.033551,-0.0242
-0.13107,-0.0074501,-0.047784
-0.12565,-0.0029462,-0.04063
-0.13114,-0.041799,-0.024039
-0.13306,-0.050698,-0.020396
-0.13441,-0.02038,-0.056511
-0.13547,-0.059932,-0.022614
-0.14941,-0.049257,-0.052222
-0.12425,-0.016969,-0.028441
-0.13338,-0.037354,-0.040668
-0.1336,-0.052343,-0.018972
-0.13579,-0.030488,-0.059575
-0.13359,-0.023663,-0.050207
-0.13476,-0.041727,-0.043119
-0.13565,-0.035352,-0.051512
-0.12419,-0.0065011,-0.032275
-0.13313,-0.0035841,-0.052973
-0.12434,-0.019431,-0.026309
-0.13661,-0.053315,-0.040547
-0.1338,-0.047008,-0.029896
-0.12542,-0.019894,-0.029626
-0.12673,-0.029658,-0.023384
-0.13389,-0.036508,-0.041454
-0.13441,-0.025754,-0.050904
-0.13538,-0.012295,-0.059523
-0.1251,-0.0049712,-0.034213
-0.13945,-0.043531,-0.052767
-0.13487,-0.017048,-0.05534
-0.13635,-0.049341,-0.040532
-0.14791,-0.063244,-0.033035
-0.12714,-0.027054,-0.028032
-0.12375,-0.0023783,-0.027514
-0.13401,-0.048969,-0.021444
-0.13489,-0.027407,-0.049853
-0.13691,-0.060365,-0.024877
-0.12593,-0.028312,-0.019531
-0.12489,-0.010041,-0.029916
-0.12492,-0.0084549,-0.030532
-0.12505,-0.0089002,-0.027604
-0.13791,-0.064362,-0.017221
-0.13699,-0.0058211,-0.06312
-0.13718,-0.054198,-0.032903
