"Points:0","Points:1","Points:2"
-0.1914,-0.044412,-0.047381
-0.19181,-0.030314,-0.021508
-0.1918,-0.065035,-0.022719
-0.19061,-0.057948,-0.048165
-0.19136,-0.02957,-0.032533
-0.19193,-0.021273,-0.060217
-0.19183,-0.056461,-0.015714
-0.19162,-0.011297,-0.027359
-0.19148,-0.029309,-0.025999
-0.19173,-0.05044,-0.001399
-0.19167,-0.03738,-0.014737
-0.19167,-0.026023,-0.0064114
-0.19193,-0.038698,-0.0052739
-0.192,-0.06471,-0.013371
-0.19208,-0.02283,-0.013567
-0.19197,-0.053797,-0.050443
-0.19188,-0.018164,-0.023183
-0.19186,-0.048456,-0.020609
-0.18389,-0.011632,-0.0020676
-0.18705,-0.061875,-0.0012895
-0.19227,-0.014276,-0.035878
-0.19213,0.00053902,-0.033817
-0.19142,-0.025567,-0.038985
-0.1916,-0.020267,-0.054353
-0.1915,-0.051297,-0.031839
-0.19223,-0.013927,-0.067062
-0.19225,-0.012416,-0.039845
-0.19203,-0.067994,-0.0039278
-0.19157,-0.028819,-0.068527
-0.19247,-0.041501,-0.045624
-0.19211,-0.034703,-0.011195
-0.19208,-0.0075657,-0.04642
-0.19209,-0.015782,-0.034039
-0.19091,-0.0076232,-0.0012781
-0.19199,-0.0079933,-0.014891
-0.19137,-0.012486,-0.0079545
-0.19222,-0.032826,-0.033779
-0.19265,-0.049992,-0.00253
-0.19232,-0.040245,-0.0081437
-0.19268,-0.040073,-0.02181
-0.19234,-0.030381,-0.063902
-0.1928,-0.074523,-0.0035092
-0.19273,-0.070318,-0.024949
-0.19272,-0.0093767,-0.069633
-0.19272,-0.039149,-0.026341
-0.19254,-0.0051993,-0.029551
-0.19207,-0.0252,-0.010466
-0.19212,-0.021116,-0.028787
-0.19264,-0.057083,-0.014694
-0.19117,-0.0043036,-0.0072189
-0.1927,-0.05996,-0.015227
-0.19287,-0.01856,-0.052567
-0.19297,-0.030874,-0.0072349
-0.19227,-0.0016649,-0.012412
-0.19252,-0.030071,-0.01864
-0.19143,-0.01402,-0.0042053
-0.19331,-0.032735,-0.068447
-0.19262,-0.013075,-0.017506
-0.19301,-0.028884,-0.063927
-0.19272,-0.014293,-0.065316
-0.19279,-0.041649,-0.029987
-0.19317,-0.040313,-0.038476
-0.19307,-0.041475,-0.028182
-0.19257,-0.055801,-0.018681
-0.19288,-0.0099415,-0.015929
-0.19302,-0.04168,-0.011598
-0.19254,-0.032156,-0.0069394
-0.19291,-0.039066,0.00011901
-0.19306,-0.010455,-0.021708
-0.1931,-0.026896,-0.044815
-0.19279,-0.011265,-0.06994
-0.19301,-0.057745,-0.046014
-0.19333,-0.023201,-0.034566
-0.19332,-0.019458,-0.016855
-0.19329,-0.024765,-0.011609
-0.1935,-0.024587,-0.010587
-0.19315,-0.00058298,-0.065855
-0.19345,-0.004648,-0.028105
-0.19332,-0.0017126,-0.061887
-0.19364,-0.049687,-0.035286
-0.19374,-0.016232,-0.06581
-0.19334,-0.013427,-0.069978
-0.19285,-0.0051601,-0.0028892
-0.19384,-0.04676,-0.0049918
-0.1932,-0.02114,-0.022306
-0.19343,-0.0099189,-0.0097388
-0.1931,-0.059009,-0.024048
-0.19408,-0.059234,-0.011376
-0.19378,-0.038357,-0.044359
-0.19376,-0.034262,-0.047557
-0.19348,-0.0059824,-0.068616
-0.19415,-0.0022866,-0.038442
-0.19413,-0.012585,-0.046762
-0.1886,-0.0353,-2.4557e-05
-0.19378,-0.032353,-0.012985
-0.1942,-0.056387,-0.0052573
-0.19383,-0.021876,-0.02372
-0.19419,-0.014615,-0.034831
-0.19431,-0.027086,-0.045589
-0.19383,-0.059615,-0.025431
-0.1939,-0.028522,-0.0088539
-0.19373,-0.0045082,-0.059498
-0.1944,-0.058966,-0.018905
-0.19378,-0.046426,-0.046575
-0.19427,-0.036897,-0.012318
-0.19439,-0.0085392,-0.068855
-0.19453,-0.033762,-0.034391
-0.19413,-0.013099,-0.050788
-0.19467,-0.0593,-0.027309
-0.19433,-0.045348,-0.057496
-0.19396,-0.0099995,-0.0048164
-0.1946,-0.042471,-0.0017194
-0.19439,-0.059386,-0.013881
-0.19431,-0.036235,-0.008631
-0.19125,-0.069612,-0.00039399
-0.19439,-0.041627,-0.015958
-0.19403,-0.010874,-0.045399
-0.19458,-7.5356e-05,-0.017752
-0.19443,-0.035838,-0.03308
-0.19456,-0.051603,-0.035218
-0.19437,-0.028283,-0.039376
-0.19453,-0.0026501,-0.046473
-0.19424,-0.073229,-0.010491
-0.19434,-0.059345,-0.019702
-0.19396,-0.011057,-0.027815
-0.19473,-0.023215,-0.060043
-0.1949,-0.025887,-0.039228
-0.19483,-0.013325,-0.033389
-0.19443,-0.072073,-0.0043941
-0.19453,-0.010679,-0.0034543
-0.19487,-0.01008,-0.02359
-0.19498,-0.00046514,-0.064433
-0.18165,-0.025181,0.00072322
-0.19458,-0.036129,-0.0068381
-0.19489,-0.029228,-0.0031402
-0.19465,-0.019643,-0.0068471
-0.19458,-0.050438,-0.0072037
-0.19478,-0.030022,-0.047765
-0.19515,-0.046718,-0.01551
-0.19482,-0.073666,-0.013818
-0.1952,-0.030628,-0.011558
-0.19537,-0.062912,-0.008239
-0.19494,0.0014502,-0.018757
-0.1948,-0.023217,-0.019433
-0.18778,-0.05379,-0.00049632
-0.19483,-0.053171,-0.003047
-0.19513,-0.020675,-0.010104
-0.19537,-0.048244,-0.02596
-0.18696,-0.042257,0.00058562
-0.19469,-0.0051925,-0.027368
-0.19515,-0.0084729,-0.021964
-0.1954,-0.021153,-0.007102
-0.19234,-0.031866,-0.00057458
-0.19441,-0.0055756,-0.070041
-0.19518,-0.060278,-0.0017529
-0.19543,-0.021246,-0.0044666
-0.19556,-0.0086104,-0.065972
-0.19505,-0.019157,-0.012825
-0.19533,-0.025788,-0.050902
-0.19475,-0.070083,-0.016281
-0.19528,-0.046576,-0.02084
-0.1956,-0.015253,-0.012145
-0.1953,-0.05209,-0.013926
-0.1836,-0.055165,-0.00028916
-0.1954,-0.026907,-0.063624
-0.19543,-0.011072,-0.051629
-0.19581,-0.047732,-0.0041589
-0.19567,-0.0013728,-0.040579
-0.19483,-0.073974,-0.011249
-0.19488,-0.00048109,-0.071944
-0.18764,-0.0053711,5.7551e-05
-0.19574,-0.046641,-0.033216
-0.19573,-0.052308,-0.049597
-0.19537,-0.03031,-0.069438
-0.19577,-0.050638,-0.0030314
-0.1958,-0.01113,-0.01157
-0.19566,-0.046942,-0.043286
-0.19583,-0.014949,-0.043319
-0.19578,-0.020906,-0.050068
-0.19608,-0.060088,-0.02242
-0.19599,-0.031649,-0.054543
-0.19577,-0.053546,-0.038028
-0.19591,-0.020082,-0.03482
-0.19578,-0.0060478,-0.021605
-0.19608,-0.0088768,-0.049509
-0.19575,-0.060826,-0.040586
-0.19536,-0.04879,-0.042376
-0.19614,-0.0072459,-0.021689
-0.19514,-0.0521,-0.051719
-0.19547,-0.021503,-0.038257
-0.19591,-0.030588,-0.0098485
-0.19598,-0.017995,-0.045684
-0.19623,-0.034833,-0.023016
-0.19569,-0.051801,-0.011175
-0.19585,-0.062071,-0.032679
-0.19618,-0.041476,-0.0085083
-0.18671,-0.011569,0.00041813
-0.19619,-0.025166,-0.05434
-0.12487,-0.060514,-0.021135
-0.13051,-0.018273,-0.063566
-0.14679,-0.011641,-0.070094
-0.13373,-0.054109,-0.039344
-0.12286,-0.061646,-0.014465
-0.13211,-0.056346,-0.034906
-0.12357,-0.0074941,-0.063131
-0.12498,-0.0088023,-0.063399
-0.12703,-0.060553,-0.022842
-0.14078,-0.052336,-0.045396
-0.13563,-0.041831,-0.053063
-0.14381,-0.052628,-0.046308
-0.12309,-0.050372,-0.038532
-0.13906,-0.054977,-0.041678
-0.14022,-0.010507,-0.068634
-0.12474,-0.063717,-0.0066282
-0.15491,-0.041559,-0.060352
-0.14702,-0.028648,-0.065283
-0.14434,-0.028609,-0.064362
-0.12658,-0.014575,-0.062895
-0.1263,-0.064019,-0.009093
-0.12387,-0.057401,-0.02719
-0.14757,-0.012271,-0.070399
-0.1237,-0.062882,-0.0086694
-0.1371,-0.022765,-0.064311
-0.12651,-0.030876,-0.056889
-0.15489,-0.029079,-0.067275
-0.12331,-0.0043032,-0.063259
-0.14214,-0.024116,-0.065682
-0.12319,-0.05943,-0.022233
-0.13683,-0.066367,-0.015867
-0.14161,-0.0038019,-0.069749
-0.15843,-0.03503,-0.06507
-0.12444,-0.048259,-0.041153
-0.14831,-0.03513,-0.062118
-0.1481,-0.02187,-0.068308
-0.15314,-0.072279,-0.0094712
-0.13084,-0.063449,-0.019167
-0.12802,-0.013451,-0.06381
-0.13336,-0.023423,-0.0627
-0.15252,-0.025418,-0.068069
-0.1381,-0.058938,-0.03547
-0.12885,-0.064643,-0.010898
-0.13263,-0.055144,-0.037866
-0.1341,-0.0083574,-0.066879
-0.12728,-0.06347,-0.01353
-0.13948,-0.058001,-0.037751
-0.14003,-0.067332,-0.016249
-0.13145,-0.029072,-0.059652
-0.13317,-0.066304,-0.0097964
-0.1247,-0.017733,-0.061466
-0.14237,-0.054791,-0.043439
-0.16127,-0.065688,-0.035089
-0.12398,-0.037375,-0.051458
-0.1453,-0.063093,-0.032495
-0.12985,-0.061017,-0.024586
-0.15029,-0.052471,-0.049449
-0.13843,-0.04949,-0.047877
-0.1322,-0.033333,-0.057406
-0.12663,-0.044598,-0.046904
-0.15021,-0.065657,-0.029984
-0.1521,-0.044235,-0.057599
-0.14913,-0.057754,-0.042562
-0.13589,-0.051695,-0.043989
-0.14293,-0.065259,-0.025555
-0.13573,-0.01734,-0.065122
-0.15862,-0.073592,-0.0073143
-0.12825,-0.015371,-0.06352
-0.12954,-0.046764,-0.046202
-0.12411,-0.0040123,-0.063588
-0.12906,-0.039062,-0.052455
-0.13301,-0.019408,-0.064034
-0.14405,-0.066128,-0.024436
-0.15842,-0.03184,-0.066777
-0.1543,-0.062727,-0.037577
-0.13439,-0.04232,-0.052069
-0.14716,-0.029976,-0.064844
-0.12853,-0.0042268,-0.065356
-0.15607,-0.011303,-0.072621
-0.14938,-0.031375,-0.064451
-0.15116,-0.013395,-0.071128
-0.14784,-0.045983,-0.054857
-0.1406,-0.021646,-0.065832
-0.13882,-0.0034086,-0.068902
-0.13353,-0.063601,-0.021753
-0.12472,-0.060576,-0.020623
-0.12289,-0.0026723,-0.063249
-0.15939,-0.059074,-0.044889
-0.13673,-0.058918,-0.034581
-0.14183,-0.048283,-0.050147
-0.15235,-0.070611,-0.017594
-0.15299,-0.023822,-0.068768
-0.15345,-0.060661,-0.040531
-0.1312,-0.044665,-0.049019
-0.13584,-0.047359,-0.048055
-0.14548,-0.0016074,-0.070933
-0.1469,-0.0073932,-0.070988
-0.16236,-0.068682,-0.029148
-0.16106,-0.053125,-0.052273
-0.12974,-0.024744,-0.061095
-0.16848,-0.073137,-0.017742
-0.13834,-0.044473,-0.052138
-0.13102,-0.013161,-0.065001
-0.131,-0.041151,-0.051842
-0.13525,-0.06397,-0.022322
-0.13222,-0.061356,-0.02608
-0.16085,-0.023085,-0.070554
-0.15932,-0.063857,-0.037678
-0.15084,-0.058331,-0.042028
-0.13427,-0.0027203,-0.067315
-0.15912,-0.046896,-0.057452
-0.12581,-0.059508,-0.024592
-0.14514,-0.061944,-0.03418
-0.1404,-0.05409,-0.043127
-0.1378,-0.040171,-0.055392
-0.1514,-0.0014583,-0.072465
-0.13442,-0.032057,-0.059302
-0.14215,-0.062607,-0.031373
-0.14727,-0.065586,-0.027771
-0.14495,-0.070331,-0.0079508
-0.12401,-0.0061809,-0.063008
-0.14213,-0.042728,-0.055444
-0.13352,-0.065832,-0.01284
-0.1237,-0.020269,-0.058315
-0.14998,-0.012559,-0.070833
-0.12341,-0.053169,-0.030283
-0.12306,-0.035107,-0.050158
-0.15251,-0.067725,-0.026253
-0.12452,-0.028831,-0.056319
-0.12309,-0.031643,-0.051209
-0.12369,-0.057289,-0.018853
-0.16168,-0.052415,-0.052639
-0.16094,-0.0029402,-0.074296
-0.13782,-0.058365,-0.035919
-0.12372,-0.058464,-0.020696
-0.12431,-0.031699,-0.052787
-0.12491,-0.020925,-0.057709
-0.12403,-0.003721,-0.058882
-0.12389,-0.055991,-0.016947
-0.12401,-0.051353,-0.027896
-0.12474,-0.0084144,-0.058512
-0.13437,-0.023692,-0.062654
-0.124,-0.04555,-0.032973
-0.12782,-0.052561,-0.036169
-0.12649,-0.020347,-0.059584
-0.12349,-0.0088455,-0.052828
-0.12648,-0.03889,-0.048321
-0.12817,-0.014088,-0.062483
-0.12404,-0.032559,-0.043491
-0.12732,-0.05681,-0.026147
-0.12574,-0.033949,-0.048598
-0.12568,-0.041959,-0.039773
-0.12432,-0.024739,-0.048324
-0.12498,-0.013939,-0.054205
-0.16778,-0.074737,-0.010049
-0.12697,-0.049388,-0.034331
-0.12745,-0.042714,-0.04507
-0.12641,-0.034429,-0.044683
-0.12793,-0.0024598,-0.062997
-0.12483,-0.010144,-0.051622
-0.12404,-0.026571,-0.043571
-0.12566,-0.046343,-0.029195
-0.12535,-0.0090726,-0.052593
-0.12666,-0.044812,-0.035422
-0.12435,-0.030802,-0.040114
-0.12735,-0.014753,-0.056818
-0.1289,-0.047937,-0.039817
-0.1285,-0.0051217,-0.062608
-0.13008,-0.059797,-0.020034
-0.12422,-0.01125,-0.04725
-0.12461,-0.0022446,-0.048948
-0.12697,-0.05393,-0.015052
-0.12688,-0.023251,-0.049359
-0.12487,-0.018968,-0.044434
-0.12504,-0.038493,-0.029334
-0.12474,-0.016915,-0.044514
-0.12587,-0.024425,-0.044524
-0.1447,-0.042731,-0.056201
-0.12792,-0.047135,-0.031461
-0.12728,-0.016966,-0.05076
-0.13179,-0.038173,-0.053665
-0.12922,-0.048832,-0.032535
-0.12558,-0.04007,-0.025377
-0.13013,-0.058156,-0.021022
-0.12597,-0.040595,-0.025124
-0.13305,-0.004091,-0.06669
-0.12708,-0.035834,-0.036743
-0.12882,-0.042934,-0.037738
-0.13747,-0.01194,-0.067367
-0.13093,-0.025747,-0.058371
-0.12883,-0.040205,-0.038028
-0.13264,-0.0036957,-0.064868
-0.12856,-0.0026221,-0.053885
-0.14446,-0.040196,-0.05786
-0.13227,-0.0067046,-0.064817
-0.14311,-0.028771,-0.063995
-0.13151,-0.025469,-0.05535
-0.12821,-0.029688,-0.039976
-0.13214,-0.031565,-0.054078
-0.124,-0.037672,-0.023524
-0.13138,-0.054041,-0.02508
-0.14666,-0.026578,-0.065917
-0.13794,-0.056134,-0.039506
-0.12923,-0.039255,-0.03454
-0.12373,-0.018517,-0.038817
-0.13237,-0.02611,-0.056337
-0.13516,-0.030236,-0.059926
-0.13232,-0.052933,-0.031168
-0.13201,-0.051022,-0.031682
-0.13449,-0.056887,-0.02933
-0.12408,-0.00071523,-0.043678
-0.12871,-0.037559,-0.029185
-0.13318,-0.045093,-0.044961
-0.13116,-0.035297,-0.043737
-0.1332,-0.03466,-0.055283
-0.13194,-0.017266,-0.05555
-0.13785,-0.064864,-0.021549
-0.13143,-0.022036,-0.051272
-0.14007,-0.069189,-0.004982
-0.1305,-0.046444,-0.024442
-0.13277,-0.020076,-0.056422
-0.13251,-0.04768,-0.033163
-0.13288,-0.02434,-0.054686
-0.1337,-0.038824,-0.04911
-0.13016,-0.043842,-0.024232
-0.15514,-0.0683,-0.026311
-0.12613,-0.0063484,-0.046149
-0.12429,-0.033282,-0.0245
-0.13359,-0.06051,-0.012586
-0.12448,-0.0048009,-0.038144
-0.12961,-0.029959,-0.035584
-0.1252,-0.034225,-0.022705
-0.13093,-0.047504,-0.018419
-0.13182,-0.051091,-0.017453
-0.12374,-0.020409,-0.031288
-0.13031,-0.028211,-0.039911
-0.12457,-0.037413,-0.01923
-0.13492,-0.062669,-0.019844
-0.13358,-0.023457,-0.055243
-0.13237,-0.040298,-0.038915
-0.1342,-0.003986,-0.062255
-0.12653,-0.010292,-0.044927
-0.13273,-0.05319,-0.01983
-0.12639,-0.010661,-0.043992
-0.13273,-0.0532,-0.016619
-0.13382,-0.027263,-0.05373
-0.12469,-0.01961,-0.033536
-0.12695,-0.051858,-0.014262
-0.12701,-0.041929,-0.018998
-0.13149,-0.005731,-0.05026
-0.1258,-0.029933,-0.028232
-0.13399,-0.055824,-0.020096
-0.13109,-0.015541,-0.045876
-0.15248,-0.02048,-0.0696
-0.12722,-0.0035832,-0.045267
-0.12442,-0.0049253,-0.036583
-0.13122,-0.009588,-0.047556
-0.13044,-0.027452,-0.037031
-0.1264,-0.015483,-0.039622
-0.12809,-0.0020573,-0.04769
-0.12356,-0.020531,-0.025958
-0.14756,-0.046184,-0.05455
-0.13481,-0.022617,-0.062188
-0.13435,-0.05236,-0.027662
-0.13377,-0.054949,-0.015249
-0.1357,-0.040821,-0.051036
-0.13463,-0.013032,-0.058104
-0.13205,-0.021179,-0.044266
-0.16025,-0.029901,-0.067588
-0.12714,-0.022824,-0.035689
-0.1329,-0.043443,-0.027564
-0.13508,-0.040845,-0.044078
