"Points:0","Points:1","Points:2"
-0.18712,-0.036772,-0.051916
-0.1876,-0.0064902,-0.049947
-0.18737,-0.062186,-0.041882
-0.18725,-0.025581,-0.063584
-0.18765,-0.040148,-0.012228
-0.18714,-0.005286,-0.073782
-0.18799,-0.068637,-0.025454
-0.18735,-0.051195,-0.044914
-0.18743,-0.015364,-0.0725
-0.18719,-0.013322,-0.033935
-0.18767,-0.053381,-0.014917
-0.18717,-0.0036642,-0.028005
-0.18774,-0.030145,-0.022335
-0.1878,-0.026318,-0.065954
-0.18786,-0.027698,-0.061831
-0.18715,-0.051786,-0.047127
-0.18676,-0.015433,-0.011204
-0.18595,-0.0023098,-0.011095
-0.18738,-0.028481,-0.032294
-0.18742,-0.028548,-0.0094062
-0.18798,-0.0557,-0.019238
-0.18762,-0.018013,-0.021691
-0.18788,-0.035943,-0.023563
-0.18516,-0.030973,-0.0038338
-0.18795,-0.045552,-0.028375
-0.18832,-0.031506,-0.030404
-0.18567,-0.00151,-0.0094566
-0.18823,-0.049566,-0.0060591
-0.18809,-0.067833,-0.013864
-0.18779,-0.00214,-0.033214
-0.18814,-0.057704,-0.0020095
-0.1868,-0.0075575,-0.014057
-0.18743,-0.021646,-0.021356
-0.18798,-0.021833,-0.055455
-0.18804,-0.029027,-0.069384
-0.18778,-0.014703,-0.02479
-0.18799,-0.031112,-0.0288
-0.18791,-0.044111,-0.0552
-0.18805,-0.023059,-0.036804
-0.18852,-0.065243,-0.033318
-0.18793,-0.029992,-0.044637
-0.18864,-0.058156,-0.012803
-0.18824,-0.017928,-0.062911
-0.18866,-0.068102,-0.027221
-0.18864,-0.033917,-0.064985
-0.18802,-0.028752,-0.059621
-0.18605,-0.0027985,-0.003656
-0.1888,-0.041383,-0.046951
-0.18868,-0.019019,-0.064302
-0.18882,-0.039806,-0.050737
-0.18907,-0.033466,-0.041299
-0.18909,-0.041745,-0.040864
-0.18863,-0.062527,-0.015755
-0.18918,-0.043237,-0.0069602
-0.18878,-0.062929,-0.025167
-0.18868,-0.03441,-0.03738
-0.18935,-0.037855,-0.049876
-0.1894,-0.023746,-0.068769
-0.18886,-0.024616,-0.061643
-0.18912,-0.0031912,-0.054513
-0.18943,-0.058774,-0.045791
-0.18915,-0.063842,-0.014121
-0.1895,-0.04012,-0.027394
-0.18963,-0.013094,-0.071111
-0.18878,-0.034225,-0.036904
-0.18965,-0.072571,-0.011352
-0.18873,-0.017424,-0.01559
-0.18907,-0.016583,-0.041567
-0.18975,-0.066375,-0.014423
-0.1881,-0.0032336,-0.022707
-0.18904,-0.011003,-0.040876
-0.18954,-0.051274,-0.003959
-0.18987,-0.035764,-0.025291
-0.18906,-0.012269,-0.0295
-0.18948,-0.063324,-0.041303
-0.1891,-0.037829,-0.0093157
-0.18937,-0.053384,-0.038828
-0.18879,-0.006643,-0.01235
-0.18959,-0.052558,-0.012094
-0.18943,-0.057339,-0.031303
-0.18925,-0.047839,-0.035586
-0.18975,-0.058553,-0.045291
-0.18988,-0.029142,-0.035009
-0.18994,-0.039108,-0.023291
-0.18864,-0.0047071,-0.010689
-0.19004,-0.011303,-0.061457
-0.19003,-0.041327,-0.014153
-0.18983,-0.035528,-0.022967
-0.18986,-0.034006,-0.030005
-0.19024,-0.064848,-0.037489
-0.19026,-0.035253,-0.016225
-0.19033,-0.062996,-0.035105
-0.18888,-0.012562,-0.010918
-0.19051,-0.036726,-0.014699
-0.19046,-0.037289,-0.016868
-0.1894,-0.013138,-0.0059302
-0.19019,-0.030754,-0.0098791
-0.1903,-0.014805,-0.065569
-0.18989,-0.0015463,-0.02418
-0.1908,-0.044179,-0.0073445
-0.19024,-0.03881,-0.040057
-0.19017,-0.029052,-0.069302
-0.19084,-0.061473,-0.016064
-0.18519,-0.041616,-0.0017112
-0.18477,-0.017241,-0.0019352
-0.19065,-0.018316,-0.035126
-0.19078,-0.056398,-0.024857
-0.19034,-0.042966,-0.058414
-0.19067,-0.016808,-0.058353
-0.19075,-0.038075,-0.053206
-0.18895,-0.0021429,0.0013346
-0.1927,-0.0035135,-0.075962
-0.19041,-0.0086814,-0.039982
-0.19267,-0.071717,-0.02539
-0.19004,-0.037317,-0.062572
-0.19108,-0.03121,-0.042354
-0.19047,-0.008418,-0.019908
-0.1913,-0.033127,-0.045499
-0.19031,-0.022724,-0.025348
-0.19116,-0.033775,-0.030644
-0.1913,-0.030886,-0.06394
-0.19088,-0.027045,-0.0035645
-0.19129,-0.060076,-0.012819
-0.19015,-0.011759,-0.007162
-0.19103,-0.041176,-0.0093325
-0.19095,-0.049256,-0.044414
-0.19122,-0.04001,-0.058311
-0.19122,-0.061958,-0.0073997
-0.191,-0.034745,-0.0069999
-0.19154,-0.059956,-0.023692
-0.1913,-0.014335,-0.069664
-0.19119,-0.040868,-0.02202
-0.19121,-0.015838,-0.023367
-0.19091,-0.037043,-0.053783
-0.1906,-0.025799,-0.0029587
-0.19124,-0.034156,-0.021145
-0.19032,-0.051425,-0.055059
-0.1905,-0.011054,-0.01418
-0.19125,-0.016085,-0.025377
-0.18345,-0.027522,-0.0022866
-0.19142,-0.041597,-0.055428
-0.19164,-0.022274,-0.054564
-0.19146,-0.074741,-0.0094291
-0.19166,-0.061609,-0.033555
-0.19057,-0.0040916,0.0006537
-0.19141,-0.014511,-0.021594
-0.19125,0.0015877,-0.024066
-0.19195,-0.073682,-0.015443
-0.19133,-0.0025254,-0.031302
-0.19135,-0.018058,-0.042284
-0.19186,-0.03158,-0.030992
-0.19135,-0.017805,-0.0036363
-0.19079,-0.009962,-0.010272
-0.19148,-0.0014667,-0.037629
-0.19116,-0.02532,-0.063661
-0.192,-0.045058,-0.046708
-0.19147,-0.028104,-0.0017676
-0.19132,-0.0544,-0.040192
-0.19212,-0.0014287,-0.060948
-0.1921,-0.044812,-0.02553
-0.19112,0.00090215,-0.0038831
-0.19219,-0.053441,-0.01364
-0.19179,-0.023071,-0.061246
-0.19208,-0.023451,-0.043059
-0.19246,-0.067409,-0.004848
-0.19241,-0.025803,-0.047001
-0.19182,-0.0019835,-0.016888
-0.19201,-0.031967,-0.0018014
-0.192,-0.022449,-0.060016
-0.19248,-0.064751,-0.0035239
-0.19268,-0.01584,-0.048854
-0.19215,-0.043135,-0.042922
-0.19242,-0.053165,-0.048623
-0.19264,-0.056589,-0.015963
-0.19273,-0.041365,-0.041194
-0.19221,-0.037121,-0.0031815
-0.19149,-0.0097261,0.00076481
-0.19249,-0.032554,-0.048566
-0.19207,-0.0045344,-0.032806
-0.19283,-0.039225,-0.050375
-0.1925,-0.039403,-0.036551
-0.19244,-0.013436,-0.051722
-0.19285,-0.069611,-0.026252
-0.19224,-0.037996,-0.046426
-0.19296,-0.049405,-0.044888
-0.19306,-0.040177,-0.015272
-0.19255,-0.026107,-0.022446
-0.18747,-0.020614,-0.00036769
-0.19272,-0.04727,-0.028293
-0.19233,-0.032872,-0.045892
-0.19245,-0.003073,-0.014663
-0.19261,-0.062643,-0.030811
-0.19211,-0.0046001,-0.0030109
-0.19273,-0.035487,-0.050912
-0.19288,-0.062537,-0.017311
-0.18469,-0.044756,-0.0013572
-0.19256,-0.049843,-0.044434
-0.19286,-0.045729,-0.060191
-0.18867,-0.052428,-0.0012582
-0.19254,-0.0096759,-0.063309
-0.19277,-0.037299,-0.011137
-0.19303,-0.013496,-0.066491
-0.1934,-0.04427,-0.050861
-0.19345,-0.071913,-0.0031478
-0.19336,-0.032111,-0.042995
-0.19345,-0.033674,-0.047901
-0.19301,-0.054185,-0.011381
-0.19312,-0.017217,-0.018343
-0.19286,-0.036374,-0.059537
-0.19298,-0.014661,-0.02436
-0.19339,-0.0015097,-0.048308
-0.19314,-0.022607,-0.019738
-0.19347,-0.042534,-0.001575
-0.19331,-0.05088,-0.048238
-0.19346,-0.023687,-0.022405
-0.193,-0.01519,-0.062679
-0.19119,-0.057777,-0.0010722
-0.19321,-0.011409,-0.025783
-0.19382,-0.035385,-0.0030891
-0.19289,-0.040177,-0.056533
-0.1937,-0.069268,-0.0034747
-0.1937,-0.011563,-0.028897
-0.19368,-0.027521,-0.0098532
-0.19367,-0.007216,-0.033912
-0.1939,-0.061013,-0.042974
-0.19379,-0.011978,-0.032796
-0.19355,-0.014871,-0.016048
-0.19348,-0.010991,-0.072324
-0.19347,-0.014088,-0.025937
-0.19414,-0.029766,-0.039648
-0.194,-0.027888,-0.067814
-0.19376,-0.046983,-0.046002
-0.19401,-0.015661,-0.027012
-0.19379,-0.038749,-0.061927
-0.19393,-0.031268,-0.021704
-0.19366,-0.048333,-0.057509
-0.19419,-0.048767,-0.044949
-0.1941,-0.015277,-0.038068
-0.19414,-0.071769,-0.016149
-0.19411,-0.06252,-0.028781
-0.18885,-0.065942,-0.00058242
-0.19404,-0.030918,-0.054885
-0.19372,-0.0010209,-0.016087
-0.19413,-0.046714,-0.058638
-0.19426,-0.048384,-0.034674
-0.19438,-0.016022,-0.042924
-0.19465,-0.019492,-0.071569
-0.19465,-0.057335,-0.021429
-0.19465,-0.018662,-0.068795
-0.19426,-0.064008,-0.036251
-0.19395,-0.019262,-0.025615
-0.19466,-0.014421,-0.060001
-0.19413,-0.071761,-0.015705
-0.19437,-0.032894,-0.0017483
-0.19407,-0.016183,-0.053535
-0.18436,-0.024199,0.0011971
-0.19489,-0.044666,-0.059102
-0.19467,-0.05031,-0.04614
-0.19415,-0.052291,-0.020785
-0.19462,-0.025229,-0.071585
-0.19425,-0.039495,-0.021247
-0.1946,-2.9239e-05,-0.013511
-0.18521,-0.046367,-0.00023876
-0.1911,-0.030774,0.00041462
-0.19413,-0.024604,-0.014564
-0.19485,-0.029055,-0.0044742
-0.19471,-0.043455,-0.026264
-0.19467,-0.069401,-0.015079
-0.19485,-0.01278,-0.073721
-0.19487,-0.042728,-0.053037
-0.1946,-0.022432,-0.023427
-0.19473,-0.067688,-0.0064327
-0.19468,-0.0034176,-0.025048
-0.19547,-0.034283,-0.0046758
-0.19546,-0.051511,-0.0022883
-0.19527,-0.042095,-0.038139
-0.19504,-0.038503,-0.044314
-0.19513,-0.062083,-0.0081676
-0.19553,-0.033471,-0.025436
-0.19502,-0.06437,-0.0046125
-0.18601,-0.017155,8.0706e-05
-0.19532,-0.0063306,-0.068776
-0.19544,-0.043012,-0.058095
-0.19537,-0.070563,-0.027903
-0.19567,-0.0029348,0.00033193
-0.19549,-0.066657,-0.030728
-0.19545,-0.049407,-0.027692
-0.19572,-0.021198,-0.071728
-0.1955,-0.060891,-0.00038009
-0.19557,-0.072807,-0.021536
-0.19545,-0.066539,-0.015217
-0.19544,-0.0098221,-0.01595
-0.19561,-0.0031804,-0.0010885
-0.1957,-0.045463,-0.058117
-0.19544,-0.049805,-0.016144
-0.19523,-0.0045083,-0.060165
-0.19363,-0.029686,0.0018281
-0.19581,-0.021539,-0.0021285
-0.1954,-0.02744,-0.062696
-0.19534,-0.012848,-0.072697
-0.19551,-0.011785,-0.057028
-0.19582,-0.041881,-0.0365
-0.1957,-0.0034879,-0.052998
-0.19567,-0.0070994,-0.0088181
-0.19586,-0.00041363,-0.070272
-0.19591,-0.039954,-0.047557
-0.1954,-0.0059539,-0.016114
-0.19549,-0.0064526,-0.021332
-0.19542,-0.0011269,-0.025844
-0.19601,-0.060863,-0.035168
-0.19575,-0.00055376,-0.02344
-0.19587,-0.049034,-0.014768
-0.19534,-0.022112,-0.0057383
-0.19575,-0.025969,0.00022252
-0.19625,-0.021319,-0.018312
-0.19635,-0.020881,-0.057673
-0.19602,-0.036502,-0.024972
-0.19608,-0.0089638,-0.011423
-0.19567,-0.027942,-0.06407
-0.19603,-0.023233,-0.022294
-0.13266,-0.01969,-0.063838
-0.15275,-0.066194,-0.030312
-0.13527,-0.064775,-0.019956
-0.12694,-0.063111,-0.014725
-0.1375,-0.030563,-0.061092
-0.12413,-0.062675,-0.010883
-0.13183,-0.037647,-0.054891
-0.14218,-0.058944,-0.037658
-0.1333,-0.06437,-0.019143
-0.12948,-0.057425,-0.032128
-0.16329,-0.06127,-0.042425
-0.15843,-0.059727,-0.043483
-0.13905,-0.067058,-0.016554
-0.12633,-0.049207,-0.04188
-0.13671,-0.06488,-0.020899
-0.14305,-0.052824,-0.046237
-0.14961,-0.071625,-0.007946
-0.12377,-0.027653,-0.057308
-0.13287,-0.047436,-0.046204
-0.13512,-0.064576,-0.020751
-0.14827,-0.052692,-0.048293
-0.13269,-0.028632,-0.060325
-0.12382,-0.01228,-0.062393
-0.13461,-0.060189,-0.030688
-0.14929,-0.067251,-0.025149
-0.12771,-0.042118,-0.049583
-0.1393,-0.023688,-0.064786
-0.1323,-0.045544,-0.048753
-0.12441,-0.041449,-0.048606
-0.13905,-0.065976,-0.019721
-0.16582,-0.0060762,-0.074941
-0.14425,-0.026451,-0.065322
-0.1576,-0.012649,-0.072427
-0.14651,-0.064866,-0.029115
-0.13336,-0.062623,-0.023932
-0.12252,-0.054374,-0.03187
-0.13835,-0.015744,-0.06682
-0.13512,-0.040969,-0.053773
-0.14156,-0.054511,-0.043298
-0.1483,-0.033296,-0.063395
-0.15575,-0.04142,-0.060587
-0.12721,-0.01746,-0.062448
-0.12457,-0.048538,-0.041494
-0.14804,-0.040499,-0.059072
-0.12265,-0.051451,-0.036345
-0.13823,-0.050973,-0.045915
-0.126,-0.025888,-0.058952
-0.14,-0.008135,-0.068686
-0.13466,-0.066404,-0.012372
-0.14818,-0.048462,-0.05283
-0.14263,-0.0066167,-0.069847
-0.12334,-0.045657,-0.043369
-0.15339,-0.072044,-0.011288
-0.13154,-0.062319,-0.022948
-0.14174,-0.064046,-0.02798
-0.13445,-0.012226,-0.066137
-0.12966,-0.0075196,-0.065259
-0.13882,-0.036179,-0.058509
-0.12567,-0.063666,-0.0091419
-0.15024,-0.032364,-0.064036
-0.13456,-0.063644,-0.022552
-0.1361,-0.037965,-0.056462
-0.12598,-0.00052812,-0.064442
-0.12659,-0.06218,-0.017954
-0.16124,-0.055367,-0.049641
-0.135,-0.00065626,-0.067648
-0.14058,-0.047593,-0.050166
-0.16108,-0.047567,-0.057035
-0.13614,-0.02423,-0.063388
-0.13629,-0.061362,-0.02891
-0.13989,-0.062357,-0.029948
-0.1289,-0.025344,-0.0604
-0.14892,-0.063885,-0.03266
-0.15958,-0.016421,-0.072382
-0.12424,-0.063205,-0.0081027
-0.13603,-0.040939,-0.054109
-0.14792,-0.04181,-0.05802
-0.14814,-0.06966,-0.016192
-0.15119,-0.0021542,-0.072201
-0.16069,-0.053555,-0.051266
-0.13386,-0.039882,-0.054304
-0.13613,-0.067892,-0.0052488
-0.15686,-0.055758,-0.048178
-0.12365,-0.0032931,-0.063486
-0.13866,-0.0036851,-0.068821
-0.14453,-0.070224,-0.0068482
-0.1242,-0.050135,-0.038509
-0.14458,-0.02867,-0.064465
-0.12604,-0.024787,-0.058961
-0.17755,-0.011393,-0.075213
-0.12413,-0.060564,-0.017692
-0.12338,-0.059867,-0.016733
-0.12336,-0.042226,-0.044011
-0.12418,-0.053213,-0.027393
-0.13458,-0.067455,-0.0032381
-0.12695,-0.050881,-0.039361
-0.12359,-0.026212,-0.052245
-0.12407,-0.0085176,-0.05834
-0.12518,-0.049074,-0.037741
-0.13741,-0.06334,-0.025659
-0.12507,-0.059195,-0.019485
-0.12337,-0.029651,-0.047571
-0.12337,-0.029475,-0.047837
-0.1258,-0.0026163,-0.061409
-0.12463,-0.01383,-0.059283
-0.12681,-0.037747,-0.051668
-0.12373,-0.054029,-0.015265
-0.12342,-0.046891,-0.027145
-0.12907,-0.016977,-0.06235
-0.12637,-0.059577,-0.017937
-0.13084,-0.025301,-0.060967
-0.14342,-0.029177,-0.063836
-0.12707,-0.05273,-0.029767
-0.12629,-0.042128,-0.042164
-0.1463,-0.0093276,-0.070456
-0.12463,-0.014209,-0.054261
-0.12632,-0.030424,-0.052431
-0.12415,-0.040289,-0.036563
-0.1252,-0.012897,-0.055487
-0.12732,-0.026096,-0.058313
-0.12632,-0.014111,-0.05801
-0.12773,-0.044586,-0.044828
-0.12784,-0.036789,-0.050028
-0.12826,-0.061142,-0.014775
-0.12583,-0.018575,-0.053282
-0.12592,-0.010436,-0.055433
-0.12445,-0.033935,-0.040392
-0.1268,-0.032545,-0.049813
-0.12396,-0.036683,-0.033799
-0.12445,-0.021158,-0.046122
-0.12499,-0.041873,-0.03213
-0.15135,-0.072261,-0.0061199
-0.12434,-0.0441,-0.02093
-0.12686,-0.047284,-0.030176
-0.12373,-0.029523,-0.035526
-0.12774,-0.0026826,-0.057156
-0.12886,-0.052058,-0.031516
-0.12769,-0.020821,-0.051696
-0.12878,-0.030548,-0.052094
-0.14309,-0.020895,-0.06665
-0.12638,-0.026917,-0.0434
-0.12849,-0.0536,-0.019882
-0.12569,-0.039957,-0.028855
-0.13166,-0.036059,-0.05459
-0.13143,-0.012518,-0.063973
-0.12771,-0.05072,-0.016243
-0.13041,-0.057668,-0.018824
-0.12703,-0.038386,-0.032349
-0.13136,-0.028988,-0.058469
-0.12947,-0.042843,-0.037772
-0.12946,-0.036793,-0.043136
-0.12784,-0.045539,-0.023496
-0.1283,-0.046409,-0.025949
-0.13086,-0.02593,-0.055216
-0.1273,-0.024877,-0.04353
-0.12736,-0.030031,-0.039972
-0.13046,-0.01573,-0.058014
-0.129,-0.0013179,-0.054458
-0.12738,-0.044132,-0.01969
-0.1317,-0.058791,-0.019175
-0.13285,-0.064018,-0.015084
-0.13176,-0.062965,-0.015214
-0.12823,-0.041665,-0.027338
-0.13391,-0.016989,-0.064096
-0.1515,-0.034377,-0.063779
-0.13085,-0.024628,-0.051534
-0.16045,-0.068043,-0.029537
-0.15165,-0.07181,-0.0092166
-0.13411,-0.046492,-0.046747
-0.14115,-0.0027181,-0.069537
-0.13123,-0.047334,-0.031838
-0.1287,-0.02233,-0.042983
-0.12897,-0.02495,-0.044101
-0.139,-0.039334,-0.056269
-0.12436,-0.029089,-0.028063
-0.1315,-0.054355,-0.014519
-0.12397,-0.023535,-0.034155
-0.12456,-0.023474,-0.035324
-0.13445,-0.057096,-0.028021
-0.14907,-0.05485,-0.046114
-0.13891,-0.068319,-0.0080321
-0.12474,-0.015296,-0.041431
-0.13333,-0.043873,-0.043237
-0.12992,-0.0051249,-0.049574
-0.12427,-0.029432,-0.026277
-0.1337,-0.056121,-0.02616
-0.13127,-0.045287,-0.028471
-0.12559,-0.03956,-0.019021
-0.13049,-0.024553,-0.043458
-0.1455,-0.069917,-0.0090173
-0.1237,-0.024312,-0.026954
-0.13486,-0.028432,-0.058615
-0.12845,-0.044609,-0.018766
-0.13204,-0.015615,-0.052067
-0.1314,-0.032114,-0.041023
-0.13495,-0.011149,-0.063653
-0.13244,-0.048264,-0.027526
-0.1412,-0.044445,-0.0533
-0.12574,-0.031075,-0.027695
-0.15996,-0.0007689,-0.074314
-0.13165,-0.033413,-0.039555
-0.13454,-0.01451,-0.060912
-0.13342,-0.024051,-0.053019
-0.12591,-0.004849,-0.042036
-0.12381,-0.01534,-0.031478
-0.12469,-0.011743,-0.035567
-0.135,-0.03743,-0.051144
-0.13544,-0.022476,-0.061106
-0.12616,-0.0072954,-0.041077
-0.12464,-0.023138,-0.02763
-0.13407,-0.043185,-0.039497
-0.12594,-0.010728,-0.039533
-0.13098,-0.026152,-0.039529
-0.13131,-0.041729,-0.024078
-0.13374,-0.011493,-0.055985
-0.12831,-0.043339,-0.018498
-0.12375,-0.020903,-0.025805
-0.13567,-0.061401,-0.020477
-0.12567,-0.0070641,-0.037681
-0.12718,-0.0010991,-0.043155
-0.13183,-0.02542,-0.041895
-0.13286,-0.048193,-0.021851
-0.12576,-0.013545,-0.034922
-0.13273,-0.015119,-0.049308
-0.12608,-0.019297,-0.033594
-0.13529,-0.037038,-0.048278
-0.13541,-0.028836,-0.05599
-0.1281,-0.041633,-0.017265
-0.1369,-0.054245,-0.040287
-0.13415,-0.052398,-0.021195
-0.13204,-0.039712,-0.028295
-0.12926,-0.0022365,-0.048456
-0.12712,-0.019353,-0.036636
-0.13449,-0.046216,-0.033473
-0.13213,-0.036351,-0.031367
-0.13624,-0.041817,-0.047479
-0.1335,-0.018538,-0.04984
-0.1321,-0.024661,-0.040397
-0.12805,-0.010005,-0.042361
-0.13552,-0.023161,-0.055493
-0.13796,-0.051624,-0.04425
-0.13656,-0.055724,-0.035478
-0.12825,-0.034902,-0.025901
-0.13658,-0.00096638,-0.064573
-0.1409,-0.067907,-0.013962
-0.13671,-0.039845,-0.049969
-0.13248,-0.039498,-0.026364
-0.13739,-0.02349,-0.063124
-0.12442,-0.062813,-0.0093319
-0.12746,-0.035325,-0.018145
-0.12725,-0.0035964,-0.040724
-0.1331,-0.031007,-0.037937
-0.12772,-0.029004,-0.025864
-0.13712,-0.05045,-0.04005
-0.13531,-0.055214,-0.014323
-0.13534,-0.03235,-0.048079
-0.1378,-0.0056122,-0.066351
-0.13703,-0.0001544,-0.063367
-0.13773,-0.026276,-0.061031
-0.12517,-0.0050591,-0.031596
-0.12442,-0.058484,-0.010858
-0.13692,-0.036214,-0.049882
-0.13765,-0.021107,-0.062565
-0.13432,-0.047513,-0.019565
-0.13704,-0.032559,-0.052013
-0.13447,-0.047178,-0.018881
-0.13453,-0.03038,-0.041056
-0.13536,-0.049493,-0.020516
-0.13419,-0.027317,-0.040553
-0.13705,-0.02462,-0.055037
-0.13454,-0.024568,-0.043171
-0.13783,-0.039071,-0.048811
-0.13763,-0.059941,-0.013066
-0.13839,-0.026567,-0.057883
-0.1557,-0.071918,-0.01344
-0.12951,-0.01329,-0.03805
-0.13683,-0.028557,-0.050067
-0.13062,-0.029025,-0.033928
-0.1379,-0.044707,-0.042091
-0.13604,-0.052231,-0.013487
-0.12742,-0.021334,-0.023752
-0.13774,-0.016508,-0.058007
-0.13774,-0.022251,-0.055918
-0.13095,-0.031171,-0.030324
-0.12599,-0.0074954,-0.028021
-0.12741,-0.014295,-0.029083
-0.12537,-0.013068,-0.024218
-0.16667,-0.047715,-0.058197
-0.13871,-0.015743,-0.061964
-0.13746,-0.035116,-0.046551
-0.13683,-0.048874,-0.026646
-0.14161,-0.067458,-0.017067
-0.13932,-0.046351,-0.046995
-0.13787,-0.036107,-0.047159
-0.13017,-0.01507,-0.0375
-0.13939,-0.05686,-0.031643
-0.13627,-0.047,-0.022481
-0.13881,-0.03321,-0.05267
