"Points:0","Points:1","Points:2","T","U:0","U:1","U:2","UTurb:0","UTurb:1","UTurb:2","active","age","d","dTarget","mass0","nParticle"
-0.18865,-0.04345,-0.040984,302.38,15.163,3.4083,-2.8544,0,0,0,1,0.00055212,1e-05,0,5.236e-13,47996
-0.18866,-0.02482,-0.048519,302.34,15.196,4.7168,-1.7384,0,0,0,1,0.00055153,1e-05,0,5.236e-13,47996
-0.187,0.0011229,-0.0039112,302.09,19.853,1.3597,0.40029,0,0,0,1,0.00055078,1e-05,0,5.236e-13,59995
-0.18839,-0.02524,-0.033142,302.26,15.542,5.1838,-3.3788,0,0,0,1,0.00054881,1e-05,0,5.236e-13,59995
-0.18811,-0.0032213,-0.026659,302.19,16.801,6.5256,-0.47304,0,0,0,1,0.00054567,1e-05,0,5.236e-13,59995
-0.18791,-0.021916,-0.018625,302.2,16.51,4.5226,-4.9869,0,0,0,1,0.00054502,1e-05,0,5.236e-13,59995
-0.18893,-0.034813,-0.049426,302.46,15.129,3.8613,-2.0981,0,0,0,1,0.00054248,1e-05,0,5.236e-13,47996
-0.18905,-0.0047295,-0.054711,302.46,15.189,4.9155,0.21923,0,0,0,1,0.00053834,1e-05,0,5.236e-13,59995
-0.18841,-0.065276,-0.03601,302.56,15.116,1.7374,-2.9381,0,0,0,1,0.00053821,1e-05,0,5.236e-13,47996
-0.1884,-0.018247,-0.052694,302.48,15.155,4.7611,-1.0006,0,0,0,1,0.00053746,1e-05,0,5.236e-13,47996
-0.18895,-0.0025159,-0.067142,302.56,15.067,3.8011,0.20185,0,0,0,1,0.00053645,1e-05,0,5.236e-13,47996
-0.1879,-0.017035,-0.012343,302.26,17.603,3.5815,-4.749,0,0,0,1,0.0005352,1e-05,0,5.236e-13,59995
-0.1888,-0.032591,-0.042768,302.49,15.175,4.3347,-2.5846,0,0,0,1,0.00053415,1e-05,0,5.236e-13,59995
-0.18844,-0.047718,-0.036374,302.55,15.121,3.0461,-3.1346,0,0,0,1,0.00053311,1e-05,0,5.236e-13,59995
-0.1887,-0.029662,-0.035619,302.46,15.3,4.7749,-3.293,0,0,0,1,0.00053036,1e-05,0,5.236e-13,59995
-0.18924,-0.052148,-0.0081938,302.6,15.186,1.3975,-4.8076,0,0,0,1,0.00052198,1e-05,0,5.236e-13,59995
-0.18795,-0.021765,-0.012465,302.42,16.924,3.3907,-5.4866,0,0,0,1,0.00051937,1e-05,0,5.236e-13,59995
-0.18908,-0.013613,-0.051527,302.66,15.13,5.0368,-0.67314,0,0,0,1,0.00051531,1e-05,0,5.236e-13,59995
-0.18934,-0.03538,-0.054544,302.76,15.017,3.5226,-1.8088,0,0,0,1,0.00051308,1e-05,0,5.236e-13,59995
-0.18816,-0.014724,-0.0041985,302.46,18.415,1.3579,-4.5551,0,0,0,1,0.00051217,1e-05,0,5.236e-13,59995
-0.18929,-0.0030084,-0.059498,302.74,15.096,4.3626,0.32581,0,0,0,1,0.00051112,1e-05,0,5.236e-13,59995
-0.18893,-0.024814,-0.06392,302.82,14.96,3.5416,-1.0468,0,0,0,1,0.00050902,1e-05,0,5.236e-13,59995
-0.18731,0.00078099,-0.0067602,302.48,19.498,2.2984,0.2785,0,0,0,1,0.00050889,1e-05,0,5.236e-13,59995
-0.18964,-0.033934,-0.054721,302.85,15.009,3.5906,-1.7406,0,0,0,1,0.00050379,1e-05,0,5.236e-13,59995
-0.18953,-2.7602e-06,-0.047302,302.77,15.191,5.6009,0.71605,0,0,0,1,0.00049842,1e-05,0,5.236e-13,59995
-0.18762,-0.016155,-0.0071103,302.63,18.02,2.209,-4.7553,0,0,0,1,0.00049476,1e-05,0,5.236e-13,59995
-0.18971,-0.041308,-0.027471,302.83,15.16,3.378,-4.0934,0,0,0,1,0.00049423,1e-05,0,5.236e-13,47996
-0.18874,-0.063187,-0.040811,303.02,14.788,1.7412,-2.5649,0,0,0,1,0.00049289,1e-05,0,5.236e-13,47996
-0.18926,-0.036759,-0.025745,302.81,15.267,3.7058,-4.4211,0,0,0,1,0.00049247,1e-05,0,5.236e-13,47996
-0.18938,-0.014031,-0.044972,302.83,15.157,5.5704,-1.0775,0,0,0,1,0.00049139,1e-05,0,5.236e-13,47996
-0.18955,-0.013753,-0.056314,302.93,15.032,4.496,-0.50981,0,0,0,1,0.00049013,1e-05,0,5.236e-13,47996
-0.1893,-0.04413,-0.051074,303.01,14.926,3.02,-2.1805,0,0,0,1,0.00048804,1e-05,0,5.236e-13,47996
-0.18931,-0.031628,-0.048396,302.97,15.017,4.0606,-2.005,0,0,0,1,0.00048638,1e-05,0,5.236e-13,59995
-0.18902,-0.0017262,-0.054092,302.95,15.078,4.8426,0.49293,0,0,0,1,0.00048586,1e-05,0,5.236e-13,59995
-0.18973,-0.040552,-0.050837,303.04,14.951,3.2747,-2.1121,0,0,0,1,0.00048389,1e-05,0,5.236e-13,59995
-0.1899,-0.069098,-0.026409,303.08,14.903,1.2742,-3.0726,0,0,0,1,0.00048376,1e-05,0,5.236e-13,59995
-0.18961,-0.0029798,-0.057366,303.01,15.04,4.5051,0.34896,0,0,0,1,0.00048219,1e-05,0,5.236e-13,59995
-0.18944,-0.031406,-0.044205,302.98,15.038,4.2813,-2.3513,0,0,0,1,0.0004818,1e-05,0,5.236e-13,59995
-0.18978,-0.06733,-0.014603,303.09,14.904,1.0247,-3.4551,0,0,0,1,0.00048075,1e-05,0,5.236e-13,59995
-0.19,-0.044259,-0.058615,303.12,14.895,2.7229,-1.9144,0,0,0,1,0.0004801,1e-05,0,5.236e-13,59995
-0.1889,-0.021821,-0.058261,303.06,14.95,3.9963,-0.98066,0,0,0,1,0.0004797,1e-05,0,5.236e-13,59995
-0.18957,-0.04237,-0.0064137,303.01,15.228,1.552,-5.7003,0,0,0,1,0.00047028,1e-05,0,5.236e-13,59995
-0.18998,-0.044185,-0.028677,303.11,15.048,3.1293,-3.791,0,0,0,1,0.00046819,1e-05,0,5.236e-13,59995
-0.19004,-0.070446,-0.020882,303.25,14.842,1.0484,-3.163,0,0,0,1,0.00046609,1e-05,0,5.236e-13,59995
-0.19014,-0.022992,-0.051759,303.17,14.967,4.4053,-1.3392,0,0,0,1,0.00046505,1e-05,0,5.236e-13,59995
-0.19207,-0.050812,-0.056568,303.16,6.6724,0.73676,-1.0276,-0.068797,0.10732,0.067575,1,0.00046492,1e-05,0,5.236e-13,59995
-0.18985,-0.011613,-0.056902,303.2,14.959,4.4327,-0.32546,0,0,0,1,0.00046282,1e-05,0,5.236e-13,59995
-0.18946,-0.032539,-0.056706,303.26,14.874,3.4945,-1.5596,0,0,0,1,0.00046191,1e-05,0,5.236e-13,59995
-0.1902,-0.064116,-0.03594,303.3,14.843,1.7063,-2.8156,0,0,0,1,0.00046086,1e-05,0,5.236e-13,59995
-0.19005,-0.0024883,-0.042966,303.15,15.184,5.8665,0.35864,0,0,0,1,0.00045654,1e-05,0,5.236e-13,47996
-0.19026,-0.017144,-0.048048,303.23,14.979,5.0376,-1.1512,0,0,0,1,0.00045453,1e-05,0,5.236e-13,47996
-0.1899,-0.043692,-0.0151,303.2,15.106,2.3477,-4.996,0,0,0,1,0.00045444,1e-05,0,5.236e-13,59995
-0.19022,-0.0078888,-0.040691,303.2,15.224,5.9419,-0.5186,0,0,0,1,0.00045039,1e-05,0,5.236e-13,59995
-0.18947,-0.0042378,-0.024108,303.1,16.784,5.9979,-0.79036,0,0,0,1,0.00045026,1e-05,0,5.236e-13,59995
-0.19019,-0.045982,-0.049315,303.42,14.829,2.8636,-2.2403,0,0,0,1,0.00044659,1e-05,0,5.236e-13,59995
-0.18966,-0.058583,-0.031524,303.42,14.824,2.0476,-3.058,0,0,0,1,0.00044607,1e-05,0,5.236e-13,47996
-0.18984,-0.035848,-0.028208,303.29,15.091,3.8136,-4.0475,0,0,0,1,0.00044473,1e-05,0,5.236e-13,47996
-0.18929,-0.055139,-0.041234,303.46,14.778,2.3328,-2.6467,0,0,0,1,0.00044397,1e-05,0,5.236e-13,59995
-0.19001,-0.028794,-0.06693,303.48,14.777,3.0736,-1.1712,0,0,0,1,0.00044306,1e-05,0,5.236e-13,59995
-0.18967,-0.027933,-0.0062401,303.25,16.117,1.7792,-6.1476,0,0,0,1,0.00043777,1e-05,0,5.236e-13,47996
-0.19016,-0.027689,-0.040266,303.43,14.95,4.6504,-2.5366,0,0,0,1,0.0004335,1e-05,0,5.236e-13,59995
-0.1896,9.4552e-05,-0.022212,303.29,17.02,5.7355,0.28495,0,0,0,1,0.00043154,1e-05,0,5.236e-13,59995
-0.18985,-0.048384,-0.030198,303.58,14.868,2.7391,-3.3907,0,0,0,1,0.00042526,1e-05,0,5.236e-13,59995
-0.19033,-0.064197,-0.027567,303.67,14.733,1.5682,-3.0374,0,0,0,1,0.00042355,1e-05,0,5.236e-13,59995
-0.19038,-0.0175,-0.027616,303.44,15.668,5.4401,-3.0957,0,0,0,1,0.00042212,1e-05,0,5.236e-13,59995
-0.19034,-0.013847,-0.058376,303.66,14.804,4.1145,-0.44659,0,0,0,1,0.00041918,1e-05,0,5.236e-13,47996
-0.19083,-0.0078976,-0.050188,303.62,14.864,5.0398,-0.14055,0,0,0,1,0.00041708,1e-05,0,5.236e-13,47996
-0.19102,-0.046475,-0.030097,303.77,14.817,2.845,-3.4272,0,0,0,1,0.00040628,1e-05,0,5.236e-13,47996
-0.19089,-0.03888,-0.037312,303.82,14.788,3.5561,-2.9515,0,0,0,1,0.00040033,1e-05,0,5.236e-13,47996
-0.18999,-0.0061879,-0.0091408,303.6,18.397,2.8419,-1.875,0,0,0,1,0.00039999,1e-05,0,5.236e-13,47996
-0.19027,-0.033386,-0.0041074,303.73,15.437,1.2953,-6.0595,0,0,0,1,0.00039505,1e-05,0,5.236e-13,47996
-0.19104,-0.055843,-0.045808,303.99,14.635,2.1417,-2.3747,0,0,0,1,0.00039405,1e-05,0,5.236e-13,47996
-0.19088,-0.018429,-0.023673,303.73,15.779,5.0111,-3.5904,0,0,0,1,0.00039371,1e-05,0,5.236e-13,59995
-0.19128,-0.0014733,-0.068463,303.99,14.677,3.397,0.19253,0,0,0,1,0.00039214,1e-05,0,5.236e-13,59995
-0.19008,-0.019155,-0.0026107,303.71,17.196,0.88276,-5.1209,0,0,0,1,0.00039175,1e-05,0,5.236e-13,59995
-0.19043,-0.014741,-0.019482,303.75,16.454,4.7637,-3.3809,0,0,0,1,0.00038965,1e-05,0,5.236e-13,59995
-0.19062,-0.015267,-0.028934,303.83,15.52,5.5181,-2.5425,0,0,0,1,0.00038609,1e-05,0,5.236e-13,47996
-0.19072,-0.058818,-0.03169,304.09,14.615,1.9332,-2.9018,0,0,0,1,0.00038324,1e-05,0,5.236e-13,59995
-0.19146,-0.056704,-0.038022,304.13,14.615,2.11,-2.6527,0,0,0,1,0.00038023,1e-05,0,5.236e-13,59995
-0.19111,-0.013237,-0.023244,303.9,16.078,5.2562,-2.7398,0,0,0,1,0.00037704,1e-05,0,5.236e-13,47996
-0.19083,-0.021636,-0.0085142,303.89,16.502,2.3241,-5.225,0,0,0,1,0.00037696,1e-05,0,5.236e-13,59995
-0.19144,-0.0051658,-0.055664,304.1,14.68,4.3402,0.16993,0,0,0,1,0.00037604,1e-05,0,5.236e-13,59995
-0.1912,-0.0043837,-0.071106,304.19,14.577,3.2041,-0.011873,0,0,0,1,0.00037539,1e-05,0,5.236e-13,59995
-0.19096,-0.015249,-0.023138,303.93,15.948,5.1159,-3.0981,0,0,0,1,0.00037499,1e-05,0,5.236e-13,59995
-0.19092,-0.022675,-0.024967,303.98,15.356,4.655,-3.8075,0,0,0,1,0.0003729,1e-05,0,5.236e-13,59995
-0.19139,-0.036446,-0.024583,304.08,14.834,3.3776,-4.182,0,0,0,1,0.00037067,1e-05,0,5.236e-13,59995
-0.19116,-0.062409,-0.0028138,304.23,14.589,0.57818,-3.6619,0,0,0,1,0.0003691,1e-05,0,5.236e-13,59995
-0.19041,-0.071981,-0.022515,304.28,17.021,0.72742,-2.8274,-0.99862,-0.34913,0.98681,1,0.00036557,1e-05,0,5.236e-13,59995
-0.19106,0.00041559,-0.029992,304.06,15.639,6.0094,0.54827,0,0,0,1,0.00036452,1e-05,0,5.236e-13,59995
-0.19158,-0.02117,-0.071455,304.32,14.576,2.8846,-0.7709,0,0,0,1,0.00036439,1e-05,0,5.236e-13,47996
-0.19051,-0.021512,-0.022527,304.09,15.515,4.5566,-3.9622,0,0,0,1,0.0003623,1e-05,0,5.236e-13,59995
-0.19172,-0.0057861,-0.061274,304.3,14.592,3.7791,0.092617,0,0,0,1,0.00036138,1e-05,0,5.236e-13,59995
-0.19157,-0.032129,-0.030432,304.2,14.768,3.9784,-3.5364,0,0,0,1,0.00036033,1e-05,0,5.236e-13,59995
-0.19153,-0.0043132,-0.062428,304.33,14.577,3.6889,0.16925,0,0,0,1,0.00035929,1e-05,0,5.236e-13,59995
-0.19093,-0.038524,-0.054302,304.36,14.505,2.9829,-1.7244,0,0,0,1,0.00035863,1e-05,0,5.236e-13,59995
-0.19155,-0.00030309,-0.061235,304.36,14.579,3.7412,0.42553,0,0,0,1,0.00035615,1e-05,0,5.236e-13,59995
-0.1916,-0.027153,-0.041374,304.29,14.616,4.3792,-2.2366,0,0,0,1,0.00035602,1e-05,0,5.236e-13,59995
-0.19134,-0.025463,-0.041371,304.3,14.618,4.5103,-2.1429,0,0,0,1,0.00035405,1e-05,0,5.236e-13,59995
-0.19129,0.0011175,-0.038019,304.24,14.972,5.695,0.80719,0,0,0,1,0.00035301,1e-05,0,5.236e-13,59995
-0.19183,-0.047007,-0.016919,304.36,14.628,2.0957,-4.2176,0,0,0,1,0.00035026,1e-05,0,5.236e-13,59995
-0.19177,-0.025084,-0.047897,304.39,14.546,4.1558,-1.5806,0,0,0,1,0.00034973,1e-05,0,5.236e-13,47996
-0.19155,-0.020051,-0.049242,304.42,14.537,4.3663,-1.178,0,0,0,1,0.00034689,1e-05,0,5.236e-13,47996
-0.19118,-0.015394,-0.0081448,304.26,17.121,2.3155,-4.0583,0,0,0,1,0.00034421,1e-05,0,5.236e-13,47996
-0.19185,-0.05678,-0.026251,304.57,14.476,1.8703,-3.0757,0,0,0,1,0.00033926,1e-05,0,5.236e-13,47996
-0.19117,-0.013481,-0.037113,304.43,14.851,5.3422,-1.3973,0,0,0,1,0.00033851,1e-05,0,5.236e-13,47996
-0.19075,-0.003041,-0.020344,304.34,16.695,5.0423,-0.52108,0,0,0,1,0.00033792,1e-05,0,5.236e-13,47996
-0.19129,-0.038396,-0.018581,304.51,14.7,2.7328,-4.4996,0,0,0,1,0.00033311,1e-05,0,5.236e-13,59995
-0.19134,-0.062537,-0.027285,304.67,14.38,1.537,-2.8375,0,0,0,1,0.00033298,1e-05,0,5.236e-13,59995
-0.19191,-0.005002,-0.034548,304.51,15.022,5.7096,-0.29769,0,0,0,1,0.00032955,1e-05,0,5.236e-13,47996
-0.19203,-0.036696,-0.0024344,304.57,14.838,0.95788,-5.5708,0,0,0,1,0.00032513,1e-05,0,5.236e-13,59995
-0.19183,-0.037365,-0.023808,304.63,14.591,3.1255,-4.0293,0,0,0,1,0.00032473,1e-05,0,5.236e-13,59995
-0.19177,-0.034969,-0.02043,304.6,14.724,3.0771,-4.3672,0,0,0,1,0.0003246,1e-05,0,5.236e-13,59995
-0.19177,-0.068912,-0.021249,304.81,14.305,1.018,-2.817,0,0,0,1,0.00032251,1e-05,0,5.236e-13,59995
-0.19179,-0.039099,-0.045762,304.77,14.382,3.1089,-2.0861,0,0,0,1,0.00032159,1e-05,0,5.236e-13,59995
-0.19209,-0.0056688,-0.031602,304.62,15.159,5.6854,-0.56472,0,0,0,1,0.00031884,1e-05,0,5.236e-13,59995
-0.19152,0.00085333,-0.023383,304.61,16.13,5.3025,0.50961,0,0,0,1,0.00031698,1e-05,0,5.236e-13,47996
-0.19156,-0.030237,-0.021193,304.71,14.82,3.4769,-4.2816,0,0,0,1,0.00031426,1e-05,0,5.236e-13,59995
-0.19177,-0.032173,-0.064028,304.95,14.25,2.7149,-1.1851,0,0,0,1,0.00031112,1e-05,0,5.236e-13,59995
-0.19239,-0.0014204,-0.042425,304.8,14.532,5.177,0.48441,0,0,0,1,0.00030994,1e-05,0,5.236e-13,59995
-0.19239,-0.047869,-0.058171,305.01,14.209,2.0541,-1.6264,0,0,0,1,0.00030785,1e-05,0,5.236e-13,59995
-0.19207,-0.012263,-0.046922,304.92,14.345,4.6735,-0.62547,0,0,0,1,0.00030274,1e-05,0,5.236e-13,59995
-0.19187,-0.0013389,-0.025843,304.8,15.698,5.4294,0.07149,0,0,0,1,0.00030209,1e-05,0,5.236e-13,59995
-0.19209,-0.046145,-0.048237,305.05,14.229,2.5014,-1.9914,0,0,0,1,0.00030157,1e-05,0,5.236e-13,59995
-0.19163,0.00045597,-0.010309,304.8,17.631,2.8804,0.22285,0,0,0,1,0.0003,1e-05,0,5.236e-13,59995
-0.1916,-0.049093,-0.05731,305.24,14.919,1.9443,-1.6832,-0.38829,-0.60646,0.22352,1,0.0002996,1e-05,0,5.236e-13,59995
-0.19237,-0.010584,-0.0476,304.99,14.311,4.6322,-0.438,0,0,0,1,0.0002979,1e-05,0,5.236e-13,59995
-0.19198,-0.026391,-0.064374,305.14,14.172,2.8606,-0.93532,0,0,0,1,0.00029541,1e-05,0,5.236e-13,59995
-0.1862,-0.023074,-0.00059238,301.4,17.594,0.35205,-6.3783,0,0,0,1,0.0006353,1e-05,0,5.236e-13,47996
-0.19194,-0.0049672,-0.063056,305.13,14.217,3.3589,0.11682,0,0,0,1,0.00029371,1e-05,0,5.236e-13,59995
-0.19257,-0.066944,-0.03049,305.17,14.165,1.2449,-2.5055,0,0,0,1,0.00029332,1e-05,0,5.236e-13,59995
-0.192,-0.050788,-0.0073394,305.1,14.275,1.152,-4.1012,0,0,0,1,0.00029123,1e-05,0,5.236e-13,59995
-0.19266,-0.048369,-0.049765,305.21,14.155,2.2874,-1.9208,0,0,0,1,0.00028913,1e-05,0,5.236e-13,59995
-0.19266,-0.057895,-0.0051657,305.19,14.199,0.77775,-3.5765,0,0,0,1,0.00028691,1e-05,0,5.236e-13,59995
-0.19182,-0.019733,-0.026716,305.06,14.871,4.5418,-2.9685,0,0,0,1,0.00028494,1e-05,0,5.236e-13,59995
-0.19276,-0.045117,-0.052485,305.29,14.115,2.3879,-1.7661,0,0,0,1,0.00028272,1e-05,0,5.236e-13,59995
-0.19257,-0.057886,-0.039515,305.32,14.092,1.7945,-2.2825,0,0,0,1,0.00028075,1e-05,0,5.236e-13,59995
-0.19162,0.0015076,-0.0027866,305.07,17.897,0.76802,0.46106,0,0,0,1,0.00027866,1e-05,0,5.236e-13,59995
-0.1926,-0.012298,-0.044134,305.24,14.218,4.6994,-0.73481,0,0,0,1,0.00027696,1e-05,0,5.236e-13,59995
-0.19282,-0.063103,-0.0071813,305.35,14.103,0.7047,-3.1548,0,0,0,1,0.00027657,1e-05,0,5.236e-13,59995
-0.19199,-0.013796,0.00049124,305.13,16.959,-0.014656,-3.5963,0,0,0,1,0.00027486,1e-05,0,5.236e-13,59995
-0.19271,-0.042964,-0.013891,305.32,14.222,1.9074,-4.2569,0,0,0,1,0.00027091,1e-05,0,5.236e-13,47996
-0.19255,-0.018389,-0.03976,305.33,14.221,4.5631,-1.5662,0,0,0,1,0.00026924,1e-05,0,5.236e-13,59995
-0.19222,-0.008184,-0.037415,305.34,14.425,5.0435,-0.56761,0,0,0,1,0.00026605,1e-05,0,5.236e-13,47996
-0.19256,-0.023618,-0.0023509,305.29,15.598,0.79036,-4.9374,0,0,0,1,0.00026505,1e-05,0,5.236e-13,59995
-0.19231,-0.0059373,-0.074269,305.54,14.042,2.6362,-0.12452,0,0,0,1,0.00026439,1e-05,0,5.236e-13,59995
-0.19251,-0.036331,-0.0012836,305.39,14.441,0.73432,-5.1285,0,0,0,1,0.00026191,1e-05,0,5.236e-13,59995
-0.1922,-0.015059,-0.015356,305.36,15.836,3.4929,-3.1611,0,0,0,1,0.00025877,1e-05,0,5.236e-13,59995
-0.19262,-0.01712,-0.059605,305.59,13.971,3.2312,-0.52348,0,0,0,1,0.00025759,1e-05,0,5.236e-13,59995
-0.19319,-0.010376,-0.055634,305.63,13.96,3.6424,-0.18612,0,0,0,1,0.00025248,1e-05,0,5.236e-13,59995
-0.19274,-0.013507,-0.011258,305.48,16.202,2.7561,-3.0706,0,0,0,1,0.00024973,1e-05,0,5.236e-13,59995
-0.19296,-0.029157,-0.064242,305.74,13.873,2.5514,-0.96679,0,0,0,1,0.00024921,1e-05,0,5.236e-13,47996
-0.19299,-0.0403,-0.04273,305.71,13.918,2.7583,-2.043,0,0,0,1,0.00024787,1e-05,0,5.236e-13,47996
-0.19352,-0.062284,-0.043318,305.76,10.25,0.93696,-1.192,-0.3923,0.12802,0.86839,1,0.0002472,1e-05,0,5.236e-13,47996
-0.19297,-0.059681,-0.024704,305.8,13.861,1.4322,-2.6327,0,0,0,1,0.00024345,1e-05,0,5.236e-13,59995
-0.19274,-0.070924,-0.022351,305.86,13.8,0.81722,-2.3828,0,0,0,1,0.00024083,1e-05,0,5.236e-13,47996
-0.19273,-0.012324,-0.013758,305.63,15.986,3.2013,-2.6508,0,0,0,1,0.00023949,1e-05,0,5.236e-13,47996
-0.19304,-0.012239,-0.031878,305.72,14.395,4.7528,-1.4182,0,0,0,1,0.00023717,1e-05,0,5.236e-13,59995
-0.19323,-0.033195,-0.050535,305.87,13.819,2.9051,-1.4544,0,0,0,1,0.00023678,1e-05,0,5.236e-13,59995
-0.19272,-0.036318,-0.011468,305.77,14.142,1.9065,-4.4478,0,0,0,1,0.00023455,1e-05,0,5.236e-13,59995
-0.19343,-0.041657,-0.027299,305.88,13.859,2.5333,-3.0729,0,0,0,1,0.00023246,1e-05,0,5.236e-13,59995
-0.19309,-0.029863,-0.058986,305.98,13.745,2.6679,-1.0415,0,0,0,1,0.00023089,1e-05,0,5.236e-13,59995
-0.19292,-0.036213,-0.043746,305.94,13.782,2.9206,-1.8728,0,0,0,1,0.00023049,1e-05,0,5.236e-13,59995
-0.19329,-0.021794,-0.036729,305.89,13.934,4.0743,-1.9163,0,0,0,1,0.0002284,1e-05,0,5.236e-13,59995
-0.19334,-0.046974,-0.058731,306.07,13.679,1.8214,-1.3964,0,0,0,1,0.00022651,1e-05,0,5.236e-13,47996
-0.19282,-0.021286,-0.068361,306.06,13.678,2.4703,-0.61846,0,0,0,1,0.00022626,1e-05,0,5.236e-13,47996
-0.19326,-0.0038564,-0.055082,305.99,13.766,3.5335,0.23084,0,0,0,1,0.00022618,1e-05,0,5.236e-13,59995
-0.19326,-0.054217,-0.042826,306.11,13.661,1.785,-1.9397,0,0,0,1,0.00022212,1e-05,0,5.236e-13,59995
-0.19354,-0.011013,-0.029218,305.94,14.437,4.6332,-1.3828,0,0,0,1,0.00022107,1e-05,0,5.236e-13,59995
-0.19347,-0.049185,-0.038863,306.15,13.659,2.0738,-2.0951,0,0,0,1,0.0002178,1e-05,0,5.236e-13,59995
-0.18828,-0.034416,0.00082022,302.32,15.894,0.38297,-6.6366,0,0,0,1,0.0005362,1e-05,0,5.236e-13,47996
-0.19337,-0.041111,-0.05781,306.21,13.599,2.1348,-1.3329,0,0,0,1,0.0002157,1e-05,0,5.236e-13,59995
-0.19355,-0.019598,-0.023477,306.02,14.4,3.8535,-2.8756,0,0,0,1,0.00021479,1e-05,0,5.236e-13,59995
-0.19353,-0.042363,0.00017428,306.16,13.748,0.53593,-4.2971,0,0,0,1,0.00020995,1e-05,0,5.236e-13,59995
-0.19358,-0.026575,-0.054982,306.26,13.583,2.8532,-0.97478,0,0,0,1,0.00020955,1e-05,0,5.236e-13,59995
-0.19379,-0.051621,-0.013459,306.27,13.611,1.2843,-3.1892,0,0,0,1,0.00020641,1e-05,0,5.236e-13,59995
-0.19311,-0.028761,-0.013607,306.16,14.2,2.3571,-4.1417,0,0,0,1,0.00020576,1e-05,0,5.236e-13,59995
-0.19346,-0.059324,-0.034704,306.35,13.513,1.4537,-2.0851,0,0,0,1,0.00020523,1e-05,0,5.236e-13,47996
-0.19378,-0.026207,-0.009593,306.22,14.445,1.9044,-4.2509,0,0,0,1,0.00020104,1e-05,0,5.236e-13,59995
-0.18408,-0.011769,-0.00016403,300.82,19.596,0.0067156,-4.0743,0,0,0,1,0.00070637,1e-05,0,5.236e-13,60181
-0.19358,-0.020042,-0.01382,306.26,14.755,2.7122,-3.5061,0,0,0,1,0.00019738,1e-05,0,5.236e-13,59995
-0.19393,-0.023504,-0.033032,306.34,13.715,3.6399,-2.1543,0,0,0,1,0.00019699,1e-05,0,5.236e-13,59995
-0.19357,-0.02563,-0.05493,306.47,13.445,2.7821,-0.91028,0,0,0,1,0.00019528,1e-05,0,5.236e-13,59995
-0.19366,-0.0207,-0.040039,306.43,13.525,3.7409,-1.4393,0,0,0,1,0.00019267,1e-05,0,5.236e-13,59995
-0.19362,-0.055883,-0.022033,306.52,13.432,1.3686,-2.5191,0,0,0,1,0.00019175,1e-05,0,5.236e-13,59995
-0.18157,-0.034511,0.00079188,299.26,16.608,0.36357,-7.186,0,0,0,1,0.00095801,1e-05,0,5.236e-13,48145
-0.19323,-0.062429,-0.021176,306.56,13.376,1.0586,-2.3298,0,0,0,1,0.00019057,1e-05,0,5.236e-13,59995
-0.19378,-0.040314,-0.019917,306.48,13.526,2.087,-3.3007,0,0,0,1,0.00018966,1e-05,0,5.236e-13,59995
-0.19388,-0.01527,-0.064457,306.62,13.345,2.5087,-0.3387,0,0,0,1,0.00018639,1e-05,0,5.236e-13,59995
-0.19342,-0.063955,-0.027275,306.65,13.307,1.09,-2.1006,0,0,0,1,0.00018547,1e-05,0,5.236e-13,59995
-0.19395,-0.028187,-0.0024003,306.54,14.165,0.72235,-4.3106,0,0,0,1,0.00018063,1e-05,0,5.236e-13,59995
-0.19418,-0.048236,-0.025101,306.7,13.316,1.763,-2.5647,0,0,0,1,0.00017834,1e-05,0,5.236e-13,47996
-0.19409,-0.010571,-0.047279,306.67,13.32,3.603,-0.3301,0,0,0,1,0.00017809,1e-05,0,5.236e-13,47996
-0.19428,-0.031157,-0.028914,306.66,13.436,2.886,-2.6218,0,0,0,1,0.00017709,1e-05,0,5.236e-13,59995
-0.19377,-0.0045765,-0.039428,306.66,13.496,4.0589,0.022026,0,0,0,1,0.00017591,1e-05,0,5.236e-13,59995
-0.19401,-0.021687,-0.045044,306.76,13.247,3.2701,-1.1187,0,0,0,1,0.0001729,1e-05,0,5.236e-13,59995
-0.19421,-0.030496,-0.037825,306.76,13.259,2.9741,-1.8942,0,0,0,1,0.00017225,1e-05,0,5.236e-13,59995
-0.19368,-0.029059,-0.057119,306.87,13.163,2.3459,-0.89004,0,0,0,1,0.00016997,1e-05,0,5.236e-13,47996
-0.19391,-0.0078482,-0.074694,306.93,13.166,1.9466,-0.14464,0,0,0,1,0.00016806,1e-05,0,5.236e-13,59995
-0.19425,-0.026574,-0.057984,306.9,13.148,2.3744,-0.78544,0,0,0,1,0.00016767,1e-05,0,5.236e-13,59995
-0.19419,-0.0091817,-0.05047,306.88,13.165,3.2647,-0.1477,0,0,0,1,0.00016578,1e-05,0,5.236e-13,47996
-0.19412,-0.044003,-0.042193,306.93,13.134,2.0167,-1.6635,0,0,0,1,0.00016544,1e-05,0,5.236e-13,59995
-0.19387,-0.004962,-0.061632,306.96,13.119,2.5398,0.10123,0,0,0,1,0.00016387,1e-05,0,5.236e-13,59995
-0.18196,-0.016616,-0.00076656,299.82,19.135,0.23211,-5.4418,0,0,0,1,0.00085113,1e-05,0,5.236e-13,48145
-0.1945,-0.067488,-0.024765,307.02,13.053,0.82106,-1.9265,0,0,0,1,0.00016139,1e-05,0,5.236e-13,59995
