"Points:0","Points:1","Points:2"
-0.092381,0.043218,-0.023394
-0.090258,0.033543,-0.0201
-0.089131,0.023991,-0.028134
-0.086455,0.020428,-0.019221
-0.090148,0.025211,-0.035519
-0.089047,0.028718,-0.019777
-0.082845,0.01603,-0.010275
-0.089798,0.032132,-0.012517
-0.093684,0.034685,-0.032141
-0.092254,0.022484,-0.037374
-0.093542,0.048177,-0.011163
-0.091507,0.037472,-0.019537
-0.089077,0.032018,-0.0071335
-0.091044,0.035341,-0.016974
-0.093121,0.0085188,-0.045216
-0.090557,0.038463,-0.0021736
-0.089486,0.032716,-0.0090718
-0.087975,0.025471,-0.0015608
-0.086409,0.020709,-0.0095296
-0.08284,0.0062024,-0.037822
-0.093048,0.012914,-0.043213
-0.092297,0.035867,-0.0073085
-0.090352,0.035608,-0.0024327
-0.092166,0.038704,-0.01137
-0.0927,0.029352,-0.029792
-0.088968,0.01894,-0.02426
-0.082553,0.013564,-0.0012738
-0.086138,0.016665,-0.011929
-0.09023,0.034711,-0.0016739
-0.087994,0.012663,-0.021807
-0.077501,0.0059899,-0.04131
-0.08878,0.022954,-0.0047261
-0.09461,0.013162,-0.045588
-0.090677,0.024805,-0.018248
-0.093789,0.034983,-0.026412
-0.090339,0.031771,-0.0032148
-0.093779,0.015035,-0.045011
-0.087846,0.020612,-0.013008
-0.089437,0.011449,-0.025561
-0.1107,0.014618,-0.05632
-0.092398,0.007692,-0.041556
-0.091401,0.032776,-0.012241
-0.086461,0.017893,-0.0049204
-0.094358,0.04794,-0.0080283
-0.09166,0.033416,-0.003743
-0.094895,0.01374,-0.040871
-0.090163,0.028374,-0.0023
-0.087457,0.021618,0.00050589
-0.077932,0.01236,-0.013874
-0.091136,0.021649,-0.019959
-0.077113,0.0085976,-0.027076
-0.091242,0.029178,-0.0088821
-0.094137,0.030696,-0.025768
-0.081769,0.009431,-0.027045
-0.092327,0.02102,-0.024235
-0.094316,0.017662,-0.034148
-0.096506,0.022725,-0.044573
-0.09184,0.012799,-0.022289
-0.098324,0.025076,-0.045969
-0.085001,0.0091789,-0.0028664
-0.078303,0.0089534,-0.026565
-0.093467,0.030054,-0.013333
-0.096081,0.037826,-0.015113
-0.095863,0.015992,-0.03712
-0.10092,0.04853,-0.023603
-0.097823,0.039744,-0.028558
-0.094364,0.036373,-0.00059196
-0.097657,0.021487,-0.04367
-0.096106,0.013085,-0.0393
-0.077099,0.011314,-0.019514
-0.097537,0.048881,-0.0014661
-0.094149,0.033856,-0.002083
-0.096885,0.045167,-0.0012527
-0.074871,0.005877,-0.039609
-0.097539,0.044018,-0.018178
-0.10342,0.047359,-0.028025
-0.092979,0.021467,-0.016669
-0.098715,0.020252,-0.046853
-0.095126,0.033746,-0.0040339
-0.099076,0.050171,-0.014776
-0.098281,0.033858,-0.030711
-0.098901,0.032947,-0.039278
-0.098426,0.024438,-0.040874
-0.093799,0.026046,-0.0030599
-0.096191,0.011015,-0.038389
-0.098843,0.051024,-0.010211
-0.09194,0.01254,-0.017018
-0.075801,0.0068403,-0.031872
-0.095293,0.0069225,-0.037674
-0.094863,0.024033,-0.016507
-0.09749,0.020235,-0.036419
-0.093452,0.024958,-0.0018019
-0.094902,0.022569,-0.018515
-0.097471,0.039048,-0.015545
-0.096156,0.029715,-0.012901
-0.094476,0.0061656,-0.038684
-0.088951,0.0055778,-0.044788
-0.073809,0.0077073,-0.027705
-0.099435,0.038778,-0.033599
-0.099635,0.022763,-0.045497
-0.097068,0.038118,-0.001893
-0.095468,0.015088,-0.023248
-0.099432,0.039725,-0.032201
-0.095855,0.024918,-0.015903
-0.09514,0.010857,-0.023319
-0.099738,0.0047183,-0.048172
-0.094002,0.018263,-0.01575
-0.11219,0.057441,-0.013143
-0.10054,0.011778,-0.051814
-0.10032,0.035392,-0.035032
-0.098177,0.022375,-0.031699
-0.098547,0.03059,-0.025383
-0.099846,0.042167,-0.01664
-0.098727,0.01917,-0.035594
-0.10411,0.037673,-0.040294
-0.10097,0.05144,-0.011869
-0.094824,0.020639,-0.0069263
-0.096305,0.01567,-0.021994
-0.097758,0.033672,-0.0028847
-0.10101,0.043355,-0.024557
-0.093238,0.014337,-0.0069318
-0.099406,0.035805,-0.021299
-0.097589,0.017884,-0.026746
-0.10192,0.046692,-0.025421
-0.094527,0.016766,-0.0065717
-0.10063,0.031945,-0.033282
-0.096194,0.01464,-0.017324
-0.10948,0.054401,-0.01926
-0.098669,0.011631,-0.028611
-0.11889,0.0098302,-0.0609
-0.099932,0.018864,-0.038507
-0.10166,0.023045,-0.04227
-0.09076,0.008118,0.00050272
-0.10096,0.038416,-0.024272
-0.070676,0.010475,-0.0074865
-0.1125,0.010635,-0.058108
-0.10135,0.029081,-0.038413
-0.077077,0.011347,-0.014119
-0.10272,0.022677,-0.047862
-0.10054,0.019027,-0.038541
-0.099757,0.01081,-0.036412
-0.09943,0.010695,-0.033759
-0.11242,0.046173,-0.036871
-0.10128,0.035172,-0.029931
-0.071491,0.010498,-0.014573
-0.10218,0.050829,-0.0080623
-0.10085,0.023273,-0.037391
-0.10101,0.03287,-0.027272
-0.10129,0.010004,-0.042163
-0.11343,0.042129,-0.042092
-0.097156,0.016045,-0.021901
-0.081218,0.0015215,-0.04519
-0.11143,0.01833,-0.05567
-0.093549,0.0094328,0.00084732
-0.092055,0.0057611,-0.0049002
-0.10281,0.04679,-0.019596
-0.1006,0.040344,-0.00056384
-0.10251,0.032211,-0.036647
-0.10221,0.021654,-0.041381
-0.099562,0.019851,-0.020395
-0.10136,0.0092662,-0.038208
-0.083236,0.0083188,-0.024086
-0.097291,0.0044889,-0.050243
-0.10033,0.028523,-0.018677
-0.099706,0.022721,-0.019627
-0.1022,0.030161,-0.032192
-0.094402,0.0070476,-0.031836
-0.10201,0.025715,-0.032438
-0.10066,0.018741,-0.025837
-0.081647,0.0065389,-0.030395
-0.10149,0.037562,-0.012833
-0.10259,0.032277,-0.029061
-0.10266,0.011305,-0.044834
-0.10212,0.035526,-0.020362
-0.099583,0.018669,-0.022933
-0.10209,0.02896,-0.028958
-0.10057,0.018441,-0.021198
-0.068816,0.0072579,-0.0046005
-0.10336,0.044206,-0.012196
-0.10241,0.030007,-0.026057
-0.10061,0.0095374,-0.028926
-0.10044,0.017323,-0.022457
-0.10457,0.049131,-0.021619
-0.10377,0.042695,-0.019247
-0.10118,0.032104,-0.0085645
-0.10061,0.02824,-0.0027988
-0.10143,0.017685,-0.02316
-0.10161,0.025494,-0.021626
-0.10661,0.019821,-0.052626
-0.11958,0.047533,-0.039663
-0.095436,0.0012082,-0.051802
-0.10305,0.040891,-0.0098908
-0.10128,0.023511,-0.0268
-0.1038,0.043698,-0.010295
-0.10169,0.029314,-0.016319
-0.10561,0.039809,-0.024991
-0.10491,0.044468,-0.019478
-0.10217,0.026354,-0.016319
-0.10488,0.04829,-0.021271
-0.10479,0.00668,-0.047772
-0.10307,0.026273,-0.020543
-0.095276,0.0025728,7.2249e-06
-0.10154,0.019559,-0.01673
-0.10368,0.019777,-0.035147
-0.099128,0.016599,-0.0036589
-0.10332,0.013011,-0.031798
-0.074172,0.0068043,-0.026549
-0.098704,0.0093329,-0.014946
-0.10212,0.007622,-0.032923
-0.10441,0.039387,-0.01885
-0.10209,0.0061155,-0.032951
-0.068549,0.0076083,-0.021351
-0.10404,0.039521,-0.015417
-0.10264,0.017075,-0.022826
-0.10481,0.010044,-0.044879
-0.10531,0.046902,-0.005929
-0.10573,0.0068208,-0.05096
-0.10639,0.02556,-0.047001
-0.106,0.023953,-0.04934
-0.10486,0.022406,-0.036423
-0.10456,0.032966,-0.020685
-0.1036,0.033835,-0.0041389
-0.10283,0.024085,-0.015996
-0.10475,0.016416,-0.036649
-0.10238,0.012809,-0.016047
-0.090508,0.0087825,-0.020657
-0.11372,0.058663,-0.010747
-0.10521,0.041226,-0.016941
-0.10515,0.041375,-0.0032447
-0.1065,0.05017,-0.021427
-0.10646,0.0060315,-0.052319
-0.10495,0.038056,-0.0015038
-0.10367,0.026285,-0.0031265
-0.10219,0.0083083,-0.017759
-0.10255,0.016109,-0.012994
-0.10695,0.051915,-0.0032654
-0.10579,0.042893,-0.023316
-0.10397,0.014676,-0.023053
-0.10661,0.012163,-0.048282
-0.10414,0.017637,-0.02052
-0.1054,0.010292,-0.034537
-0.10473,0.01694,-0.028855
-0.1004,0.0064162,-0.03191
-0.10582,0.014353,-0.031794
-0.099616,0.0055212,-0.0070847
-0.10132,0.0074901,-0.010933
-0.084582,0.007061,-0.0093921
-0.10415,0.025164,-0.0015193
-0.10515,0.020959,-0.019626
-0.10477,0.018038,-0.020243
-0.10533,0.031352,-0.013527
-0.10586,0.03771,-0.0022913
-0.10333,0.014319,-0.0097727
-0.11786,0.01376,-0.059723
-0.083631,0.0087643,-0.014513
-0.10547,0.03213,-0.0069111
-0.10761,0.053132,-0.0079736
-0.10754,0.049543,-0.01174
-0.10377,0.010543,-0.017076
-0.10538,0.03191,-0.0034082
-0.076587,0.0049355,-0.034797
-0.10754,0.035806,-0.034507
-0.11792,0.058563,-0.018335
-0.10726,0.019474,-0.042576
-0.10739,0.015316,-0.051104
-0.10757,0.0058476,-0.05143
-0.11695,0.05546,-0.024935
-0.10687,0.037891,-0.019568
-0.10801,0.017143,-0.04641
-0.10541,0.026282,-0.0010523
-0.10749,0.032549,-0.034706
-0.10596,0.018253,-0.021735
-0.10341,0.0064344,-0.028552
-0.068872,0.006074,-0.025913
-0.10555,0.010603,-0.024908
-0.1197,0.005399,-0.061838
-0.10606,0.029195,-0.018714
-0.1074,0.036878,-0.02403
-0.10695,0.036867,-0.0061781
-0.1043,0.019175,-0.013547
-0.10626,0.028188,-0.0042594
-0.10792,0.015592,-0.042172
-0.10456,0.018233,-0.0014001
-0.10585,0.0097745,-0.02293
-0.10931,0.030764,-0.047742
-0.086805,0.0085989,-0.018016
-0.1108,0.057833,-0.0054163
-0.10817,0.031,-0.033392
-0.10715,0.023397,-0.025131
-0.081496,0.0049172,-0.034334
-0.10346,0.0068635,-0.029429
-0.10828,0.01416,-0.044294
-0.10764,0.035408,-0.0028379
-0.10959,0.025852,-0.037766
-0.091718,0.0043193,-0.036366
-0.10773,0.033824,-0.0087437
-0.10839,0.0079249,-0.037132
-0.10914,0.0086341,-0.044078
-0.10974,0.050828,-0.024057
-0.10852,0.026179,-0.038337
-0.1065,0.019324,-0.011057
-0.10748,0.011092,-0.028642
-0.10775,0.018746,-0.030754
-0.11032,0.035467,-0.044785
-0.10996,0.018678,-0.049729
-0.10678,0.020993,-0.017688
-0.081144,0.0039487,-0.038772
-0.10946,0.037072,-0.031106
-0.10787,0.033159,-0.013527
-0.10307,0.0066777,-0.022962
-0.10988,0.042637,-0.032594
-0.10944,0.032531,-0.028167
-0.10956,0.042025,-0.015522
-0.1095,0.020579,-0.040663
-0.11047,0.028551,-0.042661
-0.10946,0.02172,-0.034632
-0.10805,0.011983,-0.027619
-0.10948,0.041754,-0.011034
-0.091541,0.0030856,-0.047694
-0.1104,0.03563,-0.030609
-0.084887,0.0030821,-0.045761
-0.094088,0.006672,-0.017764
-0.079912,0.0037606,-0.036665
-0.10868,0.02393,-0.011919
-0.085769,0.003812,-0.037704
-0.11078,0.03337,-0.044615
-0.10428,0.0040965,-0.0013758
-0.10964,0.015778,-0.03181
-0.10896,0.016129,-0.021066
-0.10859,0.012919,-0.012851
-0.11045,0.052919,-0.00033726
-0.10649,0.012604,-0.0025641
-0.11045,0.040745,-0.018118
-0.074714,0.0059408,-0.0089481
-0.086226,0.0071627,-0.023677
-0.10921,0.0093235,-0.026673
-0.11107,0.052193,-0.018189
-0.11004,0.033798,-0.017317
-0.11039,0.0068712,-0.046788
-0.11118,0.041244,-0.024698
-0.1103,0.024755,-0.025985
-0.068658,0.0053119,-0.025519
-0.10969,0.019937,-0.025738
-0.12057,0.061648,-0.01009
-0.11119,0.049356,-0.0018214
-0.10472,0.0044167,-0.033649
-0.11018,0.02693,-0.021202
-0.11024,0.0038199,-0.041556
-0.087868,0.0068096,-0.020678
-0.11018,0.025044,-0.023439
-0.081331,0.0070666,-0.019311
-0.085431,0.001478,0.00019995
-0.11038,0.0011759,-0.058115
-0.1099,0.015858,-0.022738
-0.10534,0.0031444,-0.045589
-0.1118,0.016279,-0.049253
-0.11124,0.033014,-0.013254
-0.11139,0.030368,-0.034918
-0.11161,0.043266,-0.0071209
-0.10755,0.010724,-0.00031194
-0.088665,0.0074992,-0.017977
-0.11075,0.023326,-0.026298
-0.11144,0.026717,-0.0072693
-0.11125,0.039322,-0.004544
-0.092291,0.0048638,-0.029377
-0.086669,0.006407,-0.021992
-0.090824,0.005713,-0.027501
-0.11232,0.03327,-0.046832
-0.11129,0.024076,-0.027474
-0.11761,0.042716,-0.043575
-0.11183,0.011192,-0.040425
-0.1122,0.018902,-0.043177
-0.11158,0.010952,-0.035647
-0.11122,0.031407,-0.0029715
-0.11037,0.021921,-0.005525
-0.11034,0.014914,-0.011428
-0.11706,0.024122,-0.055661
-0.11257,0.017747,-0.045639
-0.11148,0.022744,-0.026559
-0.11267,0.055105,-0.012492
-0.11203,0.040834,-0.014036
-0.1111,0.021576,-0.023999
-0.1128,0.052577,-0.0098797
-0.091687,0.0068284,-0.01837
-0.11196,0.0066759,-0.041487
-0.11315,0.02543,-0.044415
-0.11297,0.0088434,-0.052127
-0.11292,0.052288,-0.0056574
-0.095682,0.0065957,-0.021184
-0.11205,0.032095,-0.0048816
-0.11132,0.0083212,-0.019866
-0.11193,0.024288,-0.014297
-0.12,0.0021905,-0.062146
-0.11332,0.011289,-0.048862
-0.11321,0.026263,-0.028339
-0.1133,0.040233,-0.019385
-0.095942,0.0059408,-0.017129
-0.11852,0.060253,-0.01246
-0.11219,0.019637,-0.014318
-0.11827,0.044483,-0.042211
-0.11712,0.025267,-0.055239
-0.11342,0.0069831,-0.037798
-0.1128,0.023347,-0.016926
-0.11417,0.024,-0.052153
-0.11355,0.039394,-0.015526
-0.11329,0.022969,-0.031403
-0.078069,0.0061349,-0.016231
-0.11474,0.048418,-0.028911
-0.11451,0.052171,-0.0001296
-0.11159,0.01226,-0.0074795
-0.10151,0.0026094,-0.047134
-0.11447,0.038522,-0.02528
-0.11429,0.041221,-0.025785
-0.074049,0.00078964,-0.042472
-0.078484,0.0045739,-0.026262
-0.087585,0.005042,-0.026672
-0.11531,0.040618,-0.039003
-0.10548,0.0026759,-0.007756
-0.11162,0.0038561,-0.0087151
-0.088673,0.0035087,-0.030568
-0.11494,0.022377,-0.050957
-0.11387,0.031115,-0.005411
-0.078359,0.0050415,-0.021844
-0.11439,0.0062017,-0.030579
-0.11278,0.01485,-0.0053809
-0.094001,0.0047002,-0.021263
-0.11512,0.013757,-0.051495
-0.11326,0.018756,-0.0063691
-0.11476,0.045735,-0.0085369
-0.11282,0.014666,0.001768
-0.10282,0.0058135,-0.02048
-0.11957,0.043881,-0.04377
-0.11353,0.012124,-0.015871
-0.084087,0.0018385,-0.046152
-0.092026,0.0052385,-0.021573
-0.11496,0.017597,-0.023892
-0.10627,0.004776,-0.015832
-0.11541,0.048503,-0.018727
-0.11497,0.039171,-0.011834
-0.09229,0.0055727,-0.016353
-0.11569,0.050083,-0.014338
-0.11426,0.029686,-0.0047904
-0.11541,0.047587,-0.0056531
-0.12162,0.04661,-0.042083
-0.11599,0.036072,-0.034438
-0.11592,0.039364,-0.019387
-0.1152,0.024065,-0.02582
-0.11554,0.036669,-0.023454
-0.11064,0.0039876,-0.0091626
-0.11501,0.014379,-0.035617
-0.11406,0.0082753,-0.019547
-0.11599,0.0438,-0.0126
-0.11472,0.020751,-0.01398
-0.11883,0.044021,-0.042968
-0.1159,0.0038931,-0.039976
-0.11381,0.002415,-0.035612
-0.11651,0.059996,-0.0029544
-0.11621,0.027219,-0.034768
-0.11555,0.029408,-0.0049711
-0.11609,0.007492,-0.042012
-0.11966,0.017112,-0.0595
-0.11645,0.023863,-0.036295
-0.11625,0.027441,-0.029994
-0.11666,0.046327,-0.03056
-0.11569,0.01259,-0.020968
-0.11666,0.040302,-0.040069
-0.11662,0.048846,-0.005943
-0.11453,0.0095288,-0.007278
-0.12113,0.013954,-0.060937
-0.11667,0.025018,-0.041944
-0.11646,0.037142,-0.0053302
-0.11631,0.0077871,-0.031033
-0.11663,0.04332,-0.022847
-0.11644,0.02998,-0.019229
-0.11715,0.04947,-0.027462
-0.11605,0.028039,-0.0039833
-0.11428,0.0036137,-0.00039184
-0.085349,0.0038308,-0.009007
-0.11565,0.013757,-0.015144
-0.11681,0.035686,-0.026926
-0.11715,0.0062827,-0.046358
-0.11719,0.033642,-0.046311
-0.11692,0.037461,-0.024113
-0.11688,0.038463,-0.016363
-0.11672,0.027322,-0.018206
-0.11697,0.0052506,-0.037785
-0.11736,0.020564,-0.054773
-0.11666,0.024911,-0.01635
-0.11729,0.038268,-0.020877
-0.11635,0.01663,-0.0032121
-0.1168,0.0035493,-0.025352
-0.11746,0.04188,-0.025226
-0.11716,0.028764,-0.016551
-0.11765,0.050071,-0.012122
-0.11648,0.016003,-0.0090027
-0.11533,0.001932,-0.039476
-0.11733,0.024904,-0.0069558
-0.11553,0.005827,-0.0026246
-0.1176,0.031056,-0.050991
-0.11784,0.048515,-0.031093
-0.11731,0.024799,-0.035413
-0.11779,0.040423,-0.036208
-0.11797,0.036292,-0.03823
-0.11755,0.022351,-0.021412
-0.11745,0.022856,-0.018316
-0.11805,0.044714,-0.0079154
-0.11767,0.041683,-0.0042793
-0.1175,0.029297,-0.012022
-0.068504,0.0039153,-0.020858
-0.087065,0.0036375,-0.02487
-0.118,0.022802,-0.049438
-0.11787,0.039173,-0.013825
-0.11684,0.013406,-0.008093
-0.12174,0.034832,-0.052319
-0.11827,0.05799,-0.017202
-0.11839,0.029465,-0.048667
-0.11826,0.046009,-0.016345
-0.11794,0.029428,-0.024833
-0.08229,0.0021585,-0.031136
-0.11812,0.019409,-0.031497
-0.095497,0.0013077,-0.04909
-0.11842,0.014958,-0.046086
-0.11841,0.022149,-0.05553
-0.1181,0.026832,0.00030415
-0.11811,0.019408,-0.019684
-0.11849,0.0085676,-0.043417
-0.11798,0.011731,-0.022362
-0.10866,0.0025858,-0.019885
-0.11871,0.046251,-0.029554
-0.1172,0.0085932,-0.0026034
-0.11881,0.020429,-0.042235
-0.1179,0.0054829,-0.02083
-0.11873,0.036323,-0.014811
-0.078819,0.0031487,-0.015674
-0.11877,0.046602,-0.025275
-0.11972,0.025644,-0.056101
-0.119,0.0050476,-0.051317
-0.076201,0.003203,-0.024465
-0.10273,0.0025087,-0.0086981
-0.11887,0.02452,-0.031358
-0.11889,0.026677,-0.020487
-0.11226,0.00097226,-0.057998
-0.11916,0.038435,-0.019878
-0.11919,0.011955,-0.045079
-0.11871,0.016347,-0.018607
-0.11919,0.041673,-0.022402
-0.083299,0.0010202,-0.045373
-0.1192,0.027157,-0.01415
-0.075976,0.0016043,-0.02925
-0.11948,0.030248,-0.037758
-0.11957,0.027965,-0.035052
-0.1196,0.02138,-0.049109
-0.11928,0.020882,-0.01784
-0.11943,0.016762,-0.03235
-0.11968,0.002427,-0.047002
-0.069444,0.0024023,-0.022234
-0.10725,0.0024771,-0.023037
-0.11942,0.013023,-0.058617
-0.095446,0.0023307,-0.027879
-0.1183,0.002467,-0.0037281
-0.11979,0.0097484,-0.060932
-0.11977,0.019419,-0.057971
-0.11998,0.048144,-0.024419
-0.11999,0.052795,-0.0033677
-0.11985,0.046765,-0.01257
-0.1159,0.00093541,-0.047601
-0.12003,0.014388,-0.022341
-0.12022,0.0011824,-0.051447
-0.080063,0.0023704,-0.018772
-0.12001,0.0064319,-0.029984
-0.12012,0.026416,-0.028203
-0.12013,0.008924,-0.043188
-0.11145,0.00074946,-0.04913
-0.12012,0.028759,-0.0086079
-0.12031,0.025869,-0.028878
-0.12022,0.048938,-0.032584
-0.12026,0.033903,-0.0090096
-0.12039,0.04854,-0.014551
-0.12045,0.038879,-0.029028
-0.11613,0.0023458,-0.015878
-0.12038,0.012079,-0.038963
-0.11993,0.0051175,-0.016537
-0.12054,0.039048,-0.031317
-0.1195,0.0026462,-0.0044649
-0.083693,0.0013112,-0.029049
-0.12054,0.048551,-0.0035996
-0.12054,0.0036649,-0.040857
-0.12022,0.055103,-0.02644
-0.12058,0.018184,-0.050249
-0.12042,0.022088,-0.026465
-0.12039,0.027689,0.0013483
-0.12136,0.060206,-0.016652
-0.12066,0.0061492,-0.055039
-0.12068,0.022642,-0.036734
-0.12083,0.010098,-0.030343
-0.11009,0.0027799,-0.025865
-0.12102,0.032643,-0.031342
-0.12103,0.041783,-0.001003
-0.11992,0.00052834,-0.05739
-0.12104,0.015674,-0.038944
-0.12121,0.0069644,-0.037427
-0.085219,0.0017411,-0.0055442
-0.11878,0.0027497,-0.030851
-0.08092,0.0019557,-0.022567
-0.12127,0.044208,-0.015619
-0.1214,0.033504,-0.0024311
-0.12105,0.0063122,-0.013492
-0.12138,0.036832,-0.025781
-0.12188,0.059059,-0.021642
-0.12145,0.001468,-0.032793
-0.1088,0.0025246,-0.01771
-0.12164,0.030071,-0.03359
-0.12158,0.040683,-0.018361
-0.11592,0.0022671,-0.023568
-0.12171,0.034886,-0.025078
-0.12171,0.029314,-0.0085628
-0.12171,0.017814,-0.016908
-0.12182,0.033681,-0.034324
-0.12163,0.0072812,-0.023048
-0.12143,0.055252,-0.024869
-0.12195,0.021447,-0.022495
-0.10768,0.00055811,-0.036377
-0.12193,0.025395,-0.029296
-0.12196,0.034556,-0.040716
-0.12201,0.035576,-0.013865
-0.12198,0.021307,-0.043752
-0.12202,0.0054824,-0.024407
-0.095724,0.00063116,-0.031219
-0.12151,0.025589,-0.056325
-0.12213,0.0093992,-0.033955
-0.12213,0.02169,-0.046472
-0.12222,0.044287,-0.00959
-0.12227,0.035103,-0.02808
-0.12212,0.0026416,-0.053784
-0.12223,0.048609,-0.029605
-0.12236,0.019985,-0.029094
-0.081187,0.00099664,-0.023928
-0.12242,0.0021989,-0.014736
-0.12256,0.022853,-0.0099696
-0.10985,0.00015639,-0.051701
-0.12277,0.01247,-0.0070519
-0.12286,0.020042,-0.036275
-0.12285,0.027764,-0.027314
-0.12289,0.0055549,-0.040022
-0.12283,0.00082712,-0.044553
-0.086342,0.00028446,-0.029719
-0.092094,0.00016139,-0.043971
-0.097125,0.0016887,-0.023583
-0.12222,0.045784,-0.041845
-0.12313,0.030512,-0.010194
-0.074476,0.00048163,-0.018116
-0.12306,0.039833,-0.03225
-0.12314,0.043478,-0.017081
-0.12318,0.037752,-0.017211
-0.12257,0.018076,-0.059062
-0.12294,0.04722,-0.034862
-0.12318,0.052585,-0.0027915
-0.093351,5.378e-05,-0.03177
-0.12334,0.03429,-0.033009
-0.12345,0.01895,-0.028546
-0.12336,0.0029557,-0.047333
-0.05125,0.028905,-0.017442
-0.042498,0.017483,-0.025251
-0.029539,0.0055574,-0.026005
-0.031757,0.014605,-0.022905
-0.030144,0.019986,-0.017672
-0.02669,0.021836,-0.01068
-0.03178,0.0031527,-0.026959
-0.026398,0.023027,-0.00019372
-0.026528,0.020974,-0.0008009
-0.030447,0.017008,-0.020427
-0.027469,0.021504,-0.0068567
-0.026283,0.015581,-0.011601
-0.028788,0.005284,-0.024534
-0.028523,0.01921,-0.013179
-0.027512,0.0089815,-0.018869
-0.030038,0.025115,-0.00026967
-0.033174,0.018909,-0.019871
-0.031253,0.02302,-0.012797
-0.030956,0.017793,-0.016146
-0.029109,0.015757,-0.0097702
-0.028518,0.0073882,-0.015192
-0.026704,0.0048536,-0.020811
-0.037742,0.023206,-0.017113
-0.03202,0.0095923,-0.020581
-0.03169,0.0066676,-0.02004
-0.036499,0.017717,-0.022087
-0.033051,0.021191,-0.011424
-0.032699,0.021193,-0.0069264
-0.031393,0.019536,-0.00066172
-0.031121,0.016875,-0.0063088
-0.033104,0.013247,-0.017929
-0.032396,0.019631,-0.0013982
-0.033153,0.01548,-0.014341
-0.03846,0.02894,-0.0011114
-0.031537,0.013934,-0.0011837
-0.035359,0.022545,-0.0069813
-0.033558,0.017196,-0.0078837
-0.032551,0.013366,-0.006621
-0.037024,0.023497,-0.01331
-0.03486,0.014911,-0.015371
-0.036896,0.025616,-0.00021998
-0.035473,0.017325,-0.010755
-0.041569,0.017265,-0.024602
-0.038114,0.0082414,-0.02592
-0.057601,0.0189,-0.030713
-0.038565,0.02218,-0.017494
-0.057326,0.035711,-0.0018559
-0.037364,0.021912,-0.011382
-0.038958,0.027817,-0.0043243
-0.038677,0.023883,-0.011064
-0.035146,0.015629,-0.0042643
-0.040502,0.028557,-0.0069988
-0.037682,0.016062,-0.012292
-0.065154,0.031682,-0.022506
-0.051093,0.027987,-0.018229
-0.04009,0.022617,-0.0070832
-0.032596,0.0051852,-0.017381
-0.039705,0.014809,-0.016218
-0.034997,0.0054497,-0.0019361
-0.039715,0.017448,-0.0094191
-0.044313,0.012391,-0.028115
-0.040562,0.0067616,-0.016849
-0.042279,0.024411,-0.0024954
-0.041483,0.020913,-0.0069887
-0.041549,0.020208,-0.0036295
-0.041049,0.010644,-0.014695
-0.02833,0.0060113,-0.0055087
-0.042356,0.020387,-0.0032314
-0.062045,0.013145,-0.035319
-0.041794,0.017065,-0.0041887
-0.045558,0.018304,-0.02379
-0.042464,0.016644,-0.002936
-0.043881,0.0086253,-0.021862
-0.044343,0.012959,-0.019695
-0.043852,0.0086829,-0.018967
-0.045321,0.015467,-0.019647
-0.047118,0.030504,-0.0055842
-0.044668,0.019594,-0.0017595
-0.04679,0.0069597,-0.028247
-0.045942,0.023313,-0.0063723
-0.061103,0.015237,-0.033989
-0.045444,0.014204,-0.012619
-0.045125,0.013704,-0.0079621
-0.045565,0.01592,-0.0093164
-0.050526,0.015594,-0.029091
-0.047798,0.026196,-0.011704
-0.046758,0.019575,-0.014195
-0.054371,0.026381,-0.022102
-0.062517,0.015757,-0.034352
-0.046714,0.0080521,-0.01947
-0.048752,0.031565,-0.0013273
-0.045229,0.010386,-0.0073909
-0.046199,0.014201,-0.0031712
-0.047936,0.013942,-0.019051
-0.047534,0.010621,-0.019867
-0.041635,0.0055719,-0.012549
-0.048163,0.013059,-0.020241
-0.047282,0.01009,-0.016006
-0.047477,0.0081214,-0.017043
-0.046287,0.011519,-0.0025536
-0.050185,0.031081,-0.0020346
-0.049467,0.026352,-0.0051085
-0.038015,0.0032641,-0.02264
-0.050437,0.030337,-0.0074357
-0.0468,0.0099618,-0.0047068
-0.033976,0.003793,-0.018493
-0.048748,0.011641,-0.014098
-0.051494,0.026854,-0.015716
-0.050041,0.023165,-0.00016396
-0.05078,0.025894,-0.0066374
-0.050055,0.014091,-0.018217
-0.050007,0.014961,-0.015406
-0.049735,0.015326,-0.0069217
-0.05146,0.0096351,-0.026115
-0.049618,0.015057,-0.0021685
-0.053752,0.025384,-0.02278
-0.052297,0.0085881,-0.029402
-0.051589,0.0047818,-0.026943
-0.051243,0.013885,-0.018365
-0.059095,0.022844,-0.02822
-0.051946,0.027976,-0.00089343
-0.052883,0.032339,-0.00056274
-0.050283,0.013943,-0.0034036
-0.025681,0.003416,-0.018734
-0.044885,0.0038698,-0.017155
-0.051787,0.021114,-0.0019336
-0.051719,0.013025,-0.016383
-0.058837,0.034436,-0.01101
-0.052951,0.017109,-0.020905
-0.05109,0.012998,-0.0062061
-0.052695,0.023743,-0.0035711
-0.052018,0.012903,-0.010753
-0.054129,0.0043044,-0.030688
-0.053638,0.015674,-0.018146
-0.053263,0.021561,-0.0054286
-0.053013,0.004617,-0.020117
-0.051734,0.0083945,-0.0056248
-0.052832,0.012131,-0.011749
-0.054925,0.018408,-0.024732
-0.051835,0.0044198,-0.0073977
-0.054993,0.0020888,-0.031098
-0.033769,0.0045214,-0.0071079
