"Points:0","Points:1","Points:2"
-0.18506,-0.062417,-0.0095574
-0.18408,-0.012931,-0.024953
-0.18446,-0.029648,-0.040516
-0.18495,-0.044459,-0.022442
-0.18393,-0.022154,-0.026542
-0.18396,-0.010248,-0.018832
-0.18507,-0.0012883,-0.052479
-0.18149,-0.011652,-0.0046442
-0.18528,-0.039422,-0.027287
-0.18514,-0.052572,-0.014309
-0.18537,-0.0381,-0.021861
-0.18416,-0.048981,-0.057401
-0.18503,-0.0040153,-0.056847
-0.18558,-0.054628,-0.0033125
-0.18532,-0.0029371,-0.058519
-0.18551,-0.054092,-0.0081208
-0.18145,-0.0080893,-0.0054767
-0.18538,-0.010651,-0.039085
-0.18536,-0.050551,-0.051612
-0.18547,-0.060539,-0.034155
-0.18503,-0.023471,-0.0098146
-0.18557,-0.051056,-0.043283
-0.18554,-0.026954,-0.060507
-0.18578,-0.046854,-0.035935
-0.18552,-0.003682,-0.064995
-0.18596,-0.048666,-0.03054
-0.18568,-0.038084,-0.022542
-0.18608,-0.057751,-0.0053935
-0.18552,-0.019942,-0.065508
-0.18606,-0.037496,-0.050123
-0.18564,0.0019936,-0.029783
-0.18598,-0.051417,-0.025256
-0.18471,-0.0092777,-0.02089
-0.18603,-0.043123,-0.058563
-0.18575,-0.048848,-0.052847
-0.18544,-0.075011,-0.0093223
-0.18609,-0.025047,-0.013382
-0.18628,-0.047938,-0.051022
-0.1857,-0.014078,-0.06774
-0.18631,-0.06841,-0.020447
-0.18564,-0.0026964,-0.038381
-0.18586,-0.044275,-0.029231
-0.18584,-0.015467,-0.025767
-0.18644,-0.045756,-0.022216
-0.18588,-0.0083234,-0.070552
-0.18664,-0.053465,-0.049968
-0.1863,-0.028687,-0.056982
-0.1863,-0.026774,-0.016825
-0.18944,-0.0061778,-0.075598
-0.18629,-0.011657,-0.032376
-0.18645,-0.013512,-0.062429
-0.18678,-0.050082,-0.0166
-0.18643,-0.02922,-0.059446
-0.18685,-0.031193,-0.055609
-0.18621,-0.0041986,-0.026387
-0.18682,-0.033831,-0.044698
-0.18705,-0.016584,-0.049127
-0.18667,-0.06237,-0.013351
-0.18683,-0.015559,-0.068426
-0.18686,-0.0287,-0.043548
-0.18648,-0.033869,-0.024391
-0.18691,-0.014923,-0.025109
-0.18679,-0.0062382,-0.035527
-0.19065,-0.022606,-0.072582
-0.18719,-0.011185,-0.05301
-0.1862,-0.00068866,-0.024121
-0.18686,-0.042277,-0.028867
-0.18679,-0.0017104,-0.062398
-0.18726,-0.039304,-0.04598
-0.18713,-0.037802,-0.033998
-0.18636,-0.018652,-0.033439
-0.18654,-0.021066,-0.057753
-0.18738,-0.022071,-0.057316
-0.18616,-0.008541,-0.021096
-0.1875,-0.021784,-0.054179
-0.18149,-0.034756,-0.003256
-0.18743,-0.0025857,-0.065026
-0.1874,-0.071158,-0.023363
-0.18509,-0.012477,-0.011541
-0.18728,-0.07035,-0.0026805
-0.18658,-0.014173,-0.01705
-0.18684,-0.06032,-0.032065
-0.18752,-0.007118,-0.033743
-0.18725,-0.0083336,-0.050658
-0.18758,-0.0025005,-0.029251
-0.18663,-0.0052655,-0.022708
-0.18715,-0.029394,-0.017067
-0.18732,-0.023245,-0.026813
-0.18764,-0.051409,-0.01979
-0.18762,-0.038548,-0.043011
-0.1877,-0.051113,-0.051654
-0.18812,-0.026734,-0.047424
-0.18806,-0.032209,-0.030042
-0.18823,-0.0073066,-0.052892
-0.18818,-0.013163,-0.031842
-0.18812,-0.014946,-0.070428
-0.18724,-0.014548,-0.013973
-0.18834,-0.061732,-0.040671
-0.18751,-0.012933,-0.016396
-0.18811,-0.033238,-0.043381
-0.18815,-0.023129,-0.049919
-0.18822,-0.029037,-0.044705
-0.18834,-0.0059101,-0.047867
-0.18681,-0.0013929,-0.018338
-0.18381,-0.061971,-0.0023356
-0.18823,-0.032019,-0.063026
-0.18775,-0.016275,-0.014953
-0.18835,-0.025526,-0.063913
-0.18696,-0.0063727,-0.013479
-0.18567,-0.0016126,-0.0097072
-0.18861,-0.056682,-0.0096311
-0.18836,-0.029195,-0.011568
-0.18843,-0.03583,-0.037644
-0.18895,-0.020325,-0.056324
-0.18832,-0.0095287,-0.042425
-0.18888,-0.03573,-0.054929
-0.18885,-0.052645,-0.041847
-0.189,-0.04104,-0.060578
-0.1891,-0.022438,-0.063607
-0.18849,-0.055318,-0.0096798
-0.18888,-0.032711,-0.0035292
-0.18907,-0.052918,-0.046229
-0.18917,-0.032147,-0.027144
-0.18879,-0.045153,-0.053031
-0.18924,-0.0092103,-0.073391
-0.18854,-0.042838,-0.026833
-0.1888,-0.037727,-0.0053935
-0.18909,-0.050824,-0.047107
-0.18911,-0.070538,-0.013717
-0.1893,-0.046823,-0.057062
-0.18805,-0.0010052,-0.020242
-0.18934,-0.026233,-0.017256
-0.18912,-0.022907,-0.058819
-0.18912,-0.0050782,-0.028872
-0.18947,-0.017674,-0.065756
-0.18935,-0.052146,-0.04463
-0.18172,-0.045557,-0.0020014
-0.1894,-0.032875,-0.028648
-0.18933,-0.020752,-0.041225
-0.18932,-0.027067,-0.059097
-0.18594,-0.031071,-0.0032596
-0.18913,-0.053196,-0.0056169
-0.18803,-0.0098327,-0.011154
-0.18921,-0.031365,-0.06802
-0.18914,-0.012961,-0.04027
-0.18984,-0.016333,-0.040366
-0.18978,-0.023978,-0.066311
-0.18898,-0.055434,-0.035279
-0.18979,-0.050696,-0.010626
-0.18933,-0.057474,-0.014117
-0.18358,-0.051655,-0.002647
-0.18965,-0.029891,-0.024936
-0.18952,-0.027873,-0.0035626
-0.18742,0.0013121,-0.0020444
-0.18977,-0.012564,-0.03139
-0.1896,-0.050209,-0.0085849
-0.18986,-0.019261,-0.07087
-0.18971,-0.011813,-0.033718
-0.18873,0.00051336,-0.015328
-0.18894,-0.0013533,-0.019962
-0.18997,-0.054928,-0.027144
-0.18341,-0.0163,-0.0036503
-0.19017,-0.050767,-0.01531
-0.18298,-0.054899,-0.0022886
-0.19027,-0.032269,-0.0064356
-0.18954,-0.031767,-0.022961
-0.18921,-0.071194,-0.024935
-0.18888,-0.025041,-0.071065
-0.19042,-0.00070322,-0.071908
-0.19002,-0.019056,-0.021598
-0.19019,-0.07471,-0.011659
-0.19046,-0.041207,-0.01513
-0.19015,-0.061651,-0.033483
-0.19059,-0.043991,-0.045586
-0.19064,-0.023825,-0.04831
-0.19011,-0.0078772,-0.0237
-0.19086,-0.043969,-0.042451
-0.19033,-0.031956,-0.0064385
-0.19078,-0.035708,-0.034642
-0.19043,-0.035691,-0.024706
-0.19061,-0.044484,-0.0070225
-0.19039,-0.0080207,-0.047006
-0.19049,-0.028223,-0.05821
-0.1839,-0.018056,-0.002276
-0.19111,-0.054348,-0.015659
-0.19041,-0.021339,-0.025299
-0.1903,-0.02629,-0.01235
-0.19049,-0.047147,-0.014076
-0.19112,-0.042808,-0.015235
-0.18909,0.00094967,-0.006901
-0.19092,-0.012754,-0.057097
-0.19099,-0.016472,-0.03995
-0.19119,-0.047795,-0.0066625
-0.19102,-0.048373,-0.033262
-0.19106,-0.0013143,-0.073058
-0.19083,-0.02191,-0.015704
-0.19111,-0.055784,-0.04698
-0.19101,-0.043014,-0.019781
-0.19113,-0.042055,-0.060097
-0.19146,-0.055877,-0.0066057
-0.18271,-0.024307,-0.0015506
-0.18451,-0.053993,-0.0019838
-0.1911,-0.047019,-0.014915
-0.19106,-0.0083122,-0.060808
-0.19048,-0.014215,-0.012437
-0.19143,-0.029243,-0.026781
-0.1912,-0.071488,-0.016309
-0.19093,-0.027731,-0.006631
-0.19028,-0.0032449,-0.022562
-0.19126,-0.043544,-0.030926
-0.19159,-0.023494,-0.067574
-0.19127,-0.066983,-0.0132
-0.19053,-0.0023452,-0.019305
-0.19086,-0.011076,-0.013133
-0.19171,-0.047745,-0.038817
-0.19097,-0.017596,-0.03016
-0.19114,-0.013981,-0.02848
-0.19155,-0.064089,-0.021467
-0.18647,-0.028077,-0.001988
-0.19172,-0.0207,-0.066989
-0.19089,-0.072982,-0.018904
-0.19139,-0.022465,-0.010308
-0.19176,-2.37e-05,-0.059981
-0.19208,-0.062592,-0.024972
-0.19169,-0.0098426,-0.057241
-0.19017,0.00099488,-0.0070732
-0.19181,-0.04941,-0.011539
-0.19033,-0.009129,-0.012362
-0.19164,-0.071232,-0.01975
-0.19185,-0.01184,-0.072548
-0.19123,-0.068185,-0.02343
-0.19126,-0.045386,-0.046324
-0.19162,-0.032756,-0.018098
-0.19189,-0.0017347,-0.021673
-0.1919,-0.0049886,-0.021994
-0.19225,-0.060283,-0.037567
-0.19178,-0.073849,-0.011839
-0.19219,-0.068645,-0.012531
-0.19209,-0.0016541,-0.058327
-0.19106,0.00045388,-0.015793
-0.1921,-0.030175,-0.0053249
-0.19128,0.0013648,-0.0093876
-0.1925,-0.041917,-0.0082321
-0.19254,-0.012107,-0.060119
-0.19199,-0.0017958,-0.03289
-0.19186,-0.072967,-0.019447
-0.19186,-0.055311,-0.023255
-0.19263,-0.029559,-0.047437
-0.19226,-0.0035441,-0.05398
-0.19251,-0.030265,-0.034714
-0.19233,-0.033457,-0.062876
-0.19287,-0.049166,-0.020399
-0.19258,-0.01635,-0.073086
-0.18219,-0.049351,-0.00167
-0.19195,-0.022559,-0.0024492
-0.19283,-0.0043109,-0.035751
-0.19255,-0.035391,-0.052729
-0.19271,-0.060878,-0.013068
-0.1922,-0.029306,-0.0038376
-0.19268,-0.0041458,-0.062318
-0.19253,-0.028787,-0.0085552
-0.19251,-0.009229,-0.024044
-0.19316,-0.071659,-0.012398
-0.19274,-0.01082,-0.065876
-0.19318,-0.029156,-0.0043319
-0.19327,-0.039645,-0.049129
-0.19249,-0.058161,-0.035696
-0.1929,-0.036209,-0.01192
-0.19338,-0.033485,-0.039285
-0.19346,-0.052463,-0.040485
-0.19279,-0.024306,-0.052486
-0.19334,-0.034511,-0.055256
-0.19334,-0.029872,-0.011755
-0.18762,-0.052448,-0.0012746
-0.1933,-0.03265,-0.035381
-0.19387,-0.0035979,-0.075919
-0.19222,-0.015664,-0.0057895
-0.19314,-0.065955,-0.03428
-0.19364,-0.015802,-0.062672
-0.19327,-0.034922,-0.047865
-0.19345,-0.050633,-0.027666
-0.19321,-0.053443,-0.0057851
-0.19322,-0.01866,-0.069866
-0.19377,-0.062891,-0.0086651
-0.19342,-0.0069434,-0.071936
-0.19366,-0.010212,-0.073512
-0.19376,-0.010224,-0.064133
-0.19353,-0.030277,-0.0511
-0.18652,-0.037831,-0.00023467
-0.19345,-0.058629,-0.040268
-0.19363,-0.043093,-0.027477
-0.19389,-0.046129,-0.030017
-0.19365,-0.0061411,-0.033618
-0.19352,0.0014374,-0.037814
-0.19372,-0.017058,-0.013748
-0.19339,-0.028168,-0.03563
-0.19373,-0.054733,-0.011092
-0.19368,-0.01745,-0.054731
-0.19388,-0.026061,-0.026549
-0.19386,-0.055845,-0.0049824
-0.19347,-0.054624,-0.041449
-0.19426,-0.066679,-0.003965
-0.19392,-0.0021483,-0.016897
-0.19406,-0.031128,-0.035129
-0.19352,-0.050627,-0.014926
-0.19407,-0.037489,-0.0078316
-0.19383,-0.054084,-0.040943
-0.19439,-0.04905,-0.037919
-0.19429,-0.021443,-0.04599
-0.1938,-0.051889,-0.037325
-0.19377,-0.0051784,-0.016627
-0.19446,-0.029736,-0.0078262
-0.19398,-0.013121,-0.01106
-0.19417,-0.032433,-0.028973
-0.19397,-0.042855,-0.0064244
-0.19479,-0.058726,-0.039914
-0.19475,-0.062805,-0.014406
-0.19429,-0.033307,-0.047187
-0.19459,-0.011894,-0.064851
-0.19459,-0.038671,-0.051608
-0.19439,-0.012911,-0.034884
-0.19456,-0.069702,-0.026994
-0.19482,-0.036559,-0.059355
-0.19488,-0.032848,-0.057726
-0.19491,-0.015724,-0.062265
-0.19413,-0.032749,-0.026833
-0.19437,-0.0052553,-0.071698
-0.19239,-0.067469,-0.00039293
-0.19489,-0.056196,-0.015053
-0.1944,-0.0059695,-0.04328
-0.19493,-0.06207,-0.020206
-0.19454,-0.070136,-0.024499
-0.19495,-0.03395,-0.029741
-0.19482,-0.055439,-0.012514
-0.19507,-0.074478,-0.0029076
-0.19442,-0.055559,-0.041306
-0.19266,-0.060294,-0.00038539
-0.1952,-0.012958,-0.066651
-0.19479,-0.0029912,-0.068505
-0.19466,-0.065216,-0.034605
-0.19526,-0.010901,-0.06612
-0.19501,-0.069494,-0.030853
-0.19538,-0.060557,-0.010406
-0.19527,-0.014665,-0.00015467
-0.19464,-0.062622,-0.014007
-0.19514,-0.013326,-0.0039625
-0.19522,-0.04627,-0.044728
-0.19515,-0.055258,-0.035678
-0.19532,-0.02696,-0.039868
-0.19525,-0.0062359,-0.0029638
-0.19536,-0.063163,-0.017166
-0.19462,-0.063027,-0.020136
-0.19539,-0.066458,-0.030004
-0.19542,-0.053778,-0.017365
-0.19507,-0.01932,-0.05677
-0.18852,-0.06282,-0.00026917
-0.19566,-0.041764,-0.02014
-0.1951,-0.037351,-0.02
-0.19525,-0.023731,-0.068381
-0.1951,-0.040791,-0.030372
-0.19566,-0.014613,-0.0059136
-0.19507,-0.058628,-0.0086042
-0.19567,-0.021365,-0.056649
-0.19529,-0.019424,-0.042268
-0.19544,-0.0065692,-0.073759
-0.18669,-0.020969,0.00039362
-0.19546,-0.0075251,-0.025246
-0.19542,-0.019488,-0.045508
-0.1958,-0.066581,-0.013029
-0.19516,-0.051596,-0.038096
-0.19553,-0.065999,-0.012655
-0.19565,-0.031975,-0.040197
-0.19542,-0.03257,-0.0097128
-0.19592,-0.031096,-0.018073
-0.19579,-0.033044,-0.017484
-0.19542,-0.0081753,-0.041765
-0.19521,-0.036193,-0.014053
-0.19549,-0.018677,-0.061799
-0.19608,-0.0458,-0.018856
-0.19596,-0.064554,-0.008506
-0.19554,-0.067814,-0.0068012
-0.19535,-0.00034567,-0.068701
-0.19593,-0.052907,-0.029888
-0.19587,-0.033349,-0.058344
-0.19607,-0.019172,-0.07213
-0.19631,-0.047303,-0.030339
-0.19615,-0.041098,-0.0083356
-0.19585,-0.063913,-0.014468
-0.19598,-0.067539,-0.014461
-0.12821,-0.015262,-0.063382
-0.12915,-0.058968,-0.028984
-0.14085,-0.033792,-0.060808
-0.14001,-0.028245,-0.063095
-0.14722,-0.068765,-0.019016
-0.14355,-0.067302,-0.020618
-0.13524,-0.066148,-0.014761
-0.12352,-0.05841,-0.025057
-0.13326,-0.065334,-0.015326
-0.13183,-0.049432,-0.044642
-0.14808,-0.024775,-0.066861
-0.14818,-0.058644,-0.041296
-0.13241,-0.057984,-0.033287
-0.14135,-0.065271,-0.024467
-0.14571,-0.054328,-0.045405
-0.13599,-0.044193,-0.051785
-0.13179,-0.065449,-0.011556
-0.14336,-0.069143,-0.012976
-0.13303,-0.014443,-0.065413
-0.1275,-0.062598,-0.017326
-0.12775,-0.059194,-0.02718
-0.12744,-0.013853,-0.063554
-0.14484,-0.05663,-0.042292
-0.12936,-0.0037312,-0.065592
-0.12871,-0.034991,-0.055213
-0.13585,-0.031212,-0.06044
-0.13271,-0.032353,-0.058389
-0.13075,-0.042374,-0.05094
-0.14235,-0.069499,-0.0089603
-0.137,-0.0029332,-0.068208
-0.15093,-0.063041,-0.035448
-0.13105,-0.051955,-0.041067
-0.13949,-0.016371,-0.066984
-0.12938,-0.042019,-0.050551
-0.1346,-0.018039,-0.064857
-0.13705,-0.033501,-0.05945
-0.12443,-0.024161,-0.059138
-0.13689,-0.012922,-0.067133
-0.14981,-0.050486,-0.051497
-0.14255,-0.003447,-0.069975
-0.13766,-0.060004,-0.032561
-0.13795,-0.061298,-0.030796
-0.14052,-0.064904,-0.024753
-0.13247,-0.034898,-0.05694
-0.12653,-0.007527,-0.064211
-0.12649,-0.063703,-0.011358
-0.12342,-0.033679,-0.05393
-0.13625,-0.0051849,-0.06801
-0.12706,-0.060187,-0.024355
-0.14052,-0.019511,-0.066335
-0.15617,-0.038215,-0.062484
-0.13557,-0.056388,-0.037597
-0.1454,-0.013862,-0.069487
-0.16086,-0.015307,-0.072631
-0.14575,-0.049419,-0.050754
-0.14364,-0.017316,-0.068314
-0.1594,-0.054407,-0.050368
-0.13742,-0.01458,-0.066918
-0.14411,-0.044555,-0.054687
-0.12612,-0.0072359,-0.063876
-0.14988,-0.05843,-0.042144
-0.14148,-0.041645,-0.056035
-0.12469,-0.032793,-0.054861
-0.12591,-0.060253,-0.022762
-0.125,-0.010103,-0.063295
-0.17094,-0.007079,-0.075379
-0.13895,-0.019721,-0.065895
-0.12542,-0.058354,-0.026145
-0.14902,-0.00033075,-0.071867
-0.12744,-0.037498,-0.053132
-0.12355,-0.054621,-0.032382
-0.13505,-0.041303,-0.053555
-0.15552,-0.038038,-0.062863
-0.13496,-0.042106,-0.052597
-0.15567,-0.061933,-0.039011
-0.15847,-0.01886,-0.071507
-0.14795,-0.041433,-0.058463
-0.14037,-0.025439,-0.064596
-0.13774,-0.058916,-0.034811
-0.15396,-0.030022,-0.066547
-0.15598,-0.063444,-0.037094
-0.14055,-0.066763,-0.019178
-0.15282,-0.058369,-0.043521
-0.13453,-0.050498,-0.044376
-0.15464,-0.069083,-0.023989
-0.13967,-0.062649,-0.028578
-0.16349,-0.063976,-0.038286
-0.14619,-0.015696,-0.069217
-0.1434,-0.062076,-0.032781
-0.1373,-0.065311,-0.020238
-0.12627,-0.047549,-0.043645
-0.12418,-0.053827,-0.034341
-0.13631,-0.044329,-0.051525
-0.16175,-0.033929,-0.066433
-0.14401,-0.035325,-0.061056
-0.12416,-0.025917,-0.058165
-0.14966,-0.045565,-0.055445
-0.14197,-0.049895,-0.048679
-0.13745,-0.048228,-0.048508
-0.1309,-0.047274,-0.04595
-0.14812,-0.02309,-0.067786
-0.17425,-0.064353,-0.040352
-0.12324,-0.047754,-0.041505
-0.12965,-0.065452,-0.0040555
-0.13219,-0.047632,-0.046643
-0.13161,-0.036785,-0.055324
-0.13976,-0.060329,-0.033854
-0.13505,-0.067378,-0.0065297
-0.14713,-0.062102,-0.03512
-0.1357,-0.06432,-0.021281
-0.14722,-0.069108,-0.018047
-0.14012,-0.060825,-0.033228
-0.1477,-0.018432,-0.069029
-0.12892,-0.06395,-0.01414
-0.12803,-0.064567,-0.0080376
-0.14258,-0.059857,-0.035945
-0.14195,-0.060279,-0.034879
-0.13032,-0.06095,-0.0253
-0.12368,-0.047101,-0.042014
-0.14403,-0.070401,-0.0045808
-0.14801,-0.02261,-0.067535
-0.12355,-0.011858,-0.061003
-0.12454,-0.061181,-0.016011
-0.15036,-0.0049139,-0.072052
-0.12323,-0.050202,-0.031945
-0.1284,-0.010068,-0.064202
-0.1384,-0.041116,-0.055178
-0.12376,-0.054751,-0.024722
-0.12658,-0.013516,-0.062488
-0.12424,-0.040256,-0.044659
-0.13566,-0.014686,-0.066094
-0.12479,-0.053203,-0.027672
-0.15451,-0.020841,-0.06983
-0.12524,-0.055845,-0.027161
-0.12614,-0.033968,-0.053801
-0.12479,-0.017247,-0.057943
-0.12459,-0.049114,-0.031621
-0.12372,-0.031943,-0.046036
-0.12599,-0.012149,-0.059606
-0.12545,-0.020256,-0.056238
-0.12596,-0.018877,-0.058378
-0.12546,-0.021246,-0.054223
-0.1277,-0.011054,-0.060105
-0.12443,-0.045439,-0.02695
-0.12676,-0.0173,-0.058644
-0.12711,-0.0092732,-0.060717
-0.12903,-0.043137,-0.048443
-0.12369,-0.048228,-0.016556
-0.14667,-0.066138,-0.025643
-0.12361,-0.013303,-0.048972
-0.12679,-0.046708,-0.036081
-0.12497,-0.014471,-0.050532
-0.12548,-0.039339,-0.038904
-0.12456,-0.016647,-0.051639
-0.12887,-0.045064,-0.045337
-0.13138,-0.060324,-0.02749
-0.12424,-0.037069,-0.034506
-0.1266,-0.055193,-0.015423
-0.12772,-0.056775,-0.024057
-0.12663,-0.0037175,-0.05562
-0.12728,-0.029198,-0.050597
-0.12836,-0.045327,-0.040087
-0.12364,-0.037691,-0.028041
-0.14523,-0.054947,-0.044362
-0.15664,-0.028895,-0.067759
-0.12477,-0.043934,-0.020409
-0.12552,-0.010647,-0.049834
-0.12299,-0.059945,-0.012607
-0.128,-0.056534,-0.017074
-0.12872,-0.0022035,-0.060035
-0.12956,-0.022555,-0.059546
-0.12892,-0.0034511,-0.060484
-0.12763,-0.049322,-0.025907
-0.12522,-0.025585,-0.040904
-0.12984,-0.046614,-0.044002
-0.12798,-0.022466,-0.0513
-0.1254,-0.0086482,-0.048166
-0.12733,-0.018559,-0.050246
-0.12549,-0.023477,-0.041511
-0.13065,-0.061961,-0.014918
-0.1299,-0.052549,-0.030448
-0.13067,-0.060185,-0.020357
-0.13096,-0.057603,-0.024169
-0.12962,-0.044843,-0.039514
-0.1256,-0.035588,-0.031133
-0.12941,-0.037293,-0.045119
-0.12511,-0.027954,-0.03538
-0.13074,-0.0050359,-0.061725
-0.13078,-0.052622,-0.033182
-0.12883,-0.045637,-0.032444
-0.13779,-0.017617,-0.066202
-0.13105,-0.056659,-0.025676
-0.12706,-0.041614,-0.027951
-0.1319,-0.020547,-0.059594
-0.13161,-0.04239,-0.049976
-0.13105,-0.0062542,-0.062782
-0.13703,-0.022184,-0.064596
-0.1306,-0.05605,-0.017977
-0.12967,-0.048024,-0.025906
-0.12933,-0.024364,-0.050383
-0.12771,-0.019288,-0.045195
-0.12924,-0.016555,-0.051108
-0.1316,-0.0050983,-0.062258
-0.13219,-0.052732,-0.036619
-0.12755,-0.031849,-0.034873
-0.13227,-0.056118,-0.026656
-0.12908,-0.046421,-0.025098
-0.13031,-0.042684,-0.037211
-0.13053,-0.016007,-0.053756
-0.13189,-0.00015384,-0.060412
-0.12404,-0.00049274,-0.045047
-0.13396,-0.046848,-0.047259
-0.13969,-0.063198,-0.02826
-0.13239,-0.046356,-0.039717
-0.12391,-0.036165,-0.022515
-0.13211,-0.047053,-0.035983
-0.13314,-0.024867,-0.059658
-0.12446,-0.021662,-0.035858
-0.16698,-0.045679,-0.059881
-0.13304,-0.029185,-0.056985
-0.13318,-0.0084649,-0.062149
-0.13067,-0.050786,-0.016556
-0.13236,-0.054589,-0.023536
-0.12998,-0.044462,-0.02617
-0.13176,-0.018097,-0.053952
-0.1316,-0.052177,-0.01988
-0.13304,-0.024955,-0.055652
-0.13195,-0.048121,-0.031067
-0.13374,-0.014784,-0.061731
-0.13208,-0.012962,-0.055424
-0.12987,-0.033437,-0.03687
-0.12968,-0.040352,-0.028145
-0.12423,-0.028185,-0.029513
-0.14142,-0.064315,-0.027048
-0.124,-0.02262,-0.0323
-0.13507,-0.033804,-0.057667
-0.13251,-0.010649,-0.056497
-0.13482,-0.01457,-0.065248
-0.15797,-0.041043,-0.061261
-0.13437,-0.03863,-0.050284
-0.13409,-0.043468,-0.043416
-0.14911,-0.068767,-0.020516
-0.12518,-0.0066393,-0.04057
-0.13266,-0.029426,-0.047481
-0.13386,-0.045445,-0.039137
-0.12528,-0.013253,-0.03838
-0.13446,-0.038314,-0.047792
-0.13208,-0.029028,-0.044132
-0.12583,-0.026588,-0.031977
-0.1352,-0.060248,-0.018261
-0.13403,-0.044285,-0.038816
-0.13732,-0.066485,-0.013081
-0.16581,-0.06963,-0.028026
-0.13544,-0.028418,-0.058923
-0.13631,-0.060234,-0.025603
-0.13329,-0.0008425,-0.055995
-0.13432,-0.018995,-0.056781
-0.12464,-0.023551,-0.027894
-0.13367,-0.030403,-0.048682
-0.1334,-0.048529,-0.027599
-0.13367,-0.014005,-0.054117
-0.12368,-0.0049748,-0.031634
-0.13412,-0.030586,-0.047825
-0.13595,-0.022288,-0.060961
-0.12409,-0.0049129,-0.031537
-0.12635,-0.01239,-0.038168
-0.17499,-0.035377,-0.067316
-0.1354,-0.049592,-0.034319
-0.13508,-0.013012,-0.05748
-0.13639,-0.0060245,-0.066414
-0.12811,-0.0080247,-0.043424
-0.13593,-0.035014,-0.050949
-0.12781,-0.027095,-0.033588
-0.13531,-0.035076,-0.047803
-0.14227,-0.050599,-0.047817
-0.12543,-0.0064586,-0.033214
-0.12817,-0.0059643,-0.040429
-0.1336,-0.046859,-0.019461
-0.133,-0.039932,-0.026169
-0.12835,-0.03549,-0.019392
-0.13776,-0.060047,-0.028937
-0.1335,-0.031928,-0.037877
-0.1296,-0.040643,-0.019453
-0.13691,-0.030575,-0.054275
-0.13516,-0.030399,-0.04642
-0.13714,-0.015347,-0.060807
-0.12957,-0.024104,-0.036144
-0.1376,-0.043936,-0.046932
-0.13384,-0.021633,-0.044293
-0.13777,-0.018959,-0.06142
-0.12789,-0.014061,-0.034912
-0.13594,-0.048007,-0.030394
-0.13473,-0.045895,-0.024057
-0.12722,-0.020691,-0.028826
-0.14753,-0.056877,-0.043307
-0.12709,-0.015821,-0.031482
-0.12939,-0.0040183,-0.042309
-0.1369,-0.0055402,-0.059957
-0.13842,-0.058421,-0.028645
-0.12913,-0.013923,-0.03816
-0.1261,-0.0027742,-0.029868
-0.13842,-0.026878,-0.059712
-0.12779,-0.020188,-0.028485
-0.16837,-0.051225,-0.055362
-0.13725,-0.051324,-0.030633
-0.12623,-0.0053778,-0.027958
-0.13732,-0.054027,-0.025401
-0.13587,-0.031203,-0.043767
-0.14039,-0.022847,-0.065099
-0.13874,-0.063827,-0.021312
-0.12785,-0.01248,-0.032281
-0.13826,-0.041799,-0.04742
-0.1525,-0.016747,-0.070538
-0.13892,-0.053508,-0.03831
-0.12512,-0.035148,-0.017523
-0.13322,-0.016501,-0.045604
-0.1295,-0.010691,-0.039276
