"Points:0","Points:1","Points:2"
0.95652,-0.022759,-0.0016132
0.87212,-0.069567,-0.11195
0.88649,-0.067909,-0.097244
0.92393,-0.016139,-0.047718
0.96161,-0.06374,-0.030928
0.96869,-0.044789,-0.045889
0.94329,-0.060564,-0.063863
0.96179,-0.01364,-0.018687
0.877,-0.039627,-0.12472
0.88125,-0.11271,-0.03293
0.85224,-0.13289,-0.089537
0.89415,-0.031787,-0.23424
0.94352,-0.02792,-0.026984
0.96572,-0.034227,-0.016001
0.96948,-0.027617,-0.04113
0.89747,-0.091665,-0.010015
0.96907,-0.06997,-0.06759
0.92586,-0.052343,-0.076398
0.96515,-0.021236,-0.034853
0.93508,-0.075911,-0.048755
0.9163,-0.0081859,-0.069633
0.87811,-0.15431,-0.030381
0.88379,-0.084768,-0.026786
0.9384,-0.019537,-0.023452
0.91779,-0.047595,-0.048547
0.94135,-0.026268,-0.02707
0.95747,-0.022596,-0.017095
0.95993,-0.03337,-0.018725
0.88735,-0.041288,-0.073765
0.94805,-0.031208,-0.025501
1.0031,-0.081615,-0.014928
0.97627,-0.042716,-0.0067315
0.9387,-0.018713,-0.02983
0.91805,-0.0414,-0.055706
0.9053,-0.019561,-0.078359
0.92538,-0.053935,-0.023053
0.98889,-0.05511,-0.0074535
0.92187,-0.030656,-0.059398
0.93718,-0.063701,-0.040025
0.9467,-0.08289,-0.052971
0.93753,-0.02427,-0.040262
0.96538,-0.024483,-0.0149
0.95284,-0.061572,-0.003204
0.95275,-0.011677,-0.023057
0.93303,-0.019862,-0.031097
0.92605,-0.038006,-0.059788
0.93205,-0.030397,-0.042563
0.97415,-0.029846,-0.03523
0.86741,-0.066981,-0.088197
0.93825,-0.032287,-0.019456
0.92485,-0.037748,-0.038319
0.92824,-0.070513,-0.069096
0.9223,-0.057528,-0.0034579
0.96795,-0.012936,-0.0037291
0.83151,-0.11697,-0.064466
0.93931,-0.0050516,-0.024992
0.9303,-0.035244,-0.013817
0.96436,-0.026561,-0.017102
0.95867,-0.0043982,-0.012502
0.92523,-0.0053027,-0.051563
0.95619,-0.0065071,-0.0011886
0.99555,-0.017455,-0.011982
0.94185,-0.010984,-0.0020024
0.92059,-0.039924,-0.038176
0.88754,-0.033414,-0.14962
0.87433,-0.0068602,-0.10404
0.94503,-0.044785,-0.012349
0.99575,-0.17487,-0.02017
0.87955,-0.14594,-0.027631
0.88183,-0.07059,-0.098657
0.92518,-0.010996,-0.10239
0.92877,-0.0041953,-0.022444
0.88938,-0.022042,-0.083277
0.88914,-0.042259,-0.042388
0.9044,-0.13542,-0.027378
0.83953,-0.092444,-0.042509
0.90651,-0.045889,-0.050904
0.88864,-0.029474,-0.050843
0.93037,-0.027468,-0.040081
0.91824,-0.055973,-0.038083
0.93164,-0.017411,-0.029299
0.95283,-0.038235,-0.060605
0.95406,-0.023138,-0.02234
0.99605,-0.066312,-0.057195
0.93158,-0.030277,-0.010276
0.99128,-0.0088415,-0.062385
0.90454,-0.059118,-0.018873
0.96805,-0.020054,-0.046226
0.94883,-0.049037,-0.086844
0.86656,-0.060614,-0.15504
0.90318,-0.067886,-0.057465
0.91731,-0.051505,-0.043321
0.90084,-0.10721,-0.0072649
0.95535,-0.012637,-0.012171
0.95576,-0.0029362,-0.023563
0.83661,-0.19165,-0.034629
0.91768,-0.040965,-0.038472
0.95209,-0.05236,-0.012111
0.9301,-0.035022,-0.013515
0.91053,-0.045332,-0.037477
0.94672,-0.020955,-0.014708
0.89572,-0.036318,-0.074141
0.90969,-0.080179,-0.095345
0.91154,-0.051397,-0.043176
0.94364,-0.0097507,-0.028413
0.95046,-0.0010799,-0.015596
0.92097,-0.011092,-0.042749
0.96029,-0.012998,-0.068975
0.91784,-0.049867,-0.026311
0.94474,-0.034547,-0.045911
0.90547,-0.030938,-0.041241
0.87674,-0.12041,-0.057429
0.92727,-0.034102,-0.035241
0.92152,-0.062414,-0.018947
0.92555,-0.031438,-0.015173
0.93594,-0.009184,-0.026591
0.99791,-0.036945,-0.0055644
0.89772,-0.0025291,-0.088034
0.87825,-0.097149,-0.0149
0.87512,-0.044969,-0.082541
0.92062,-0.018989,-0.059019
0.92548,-0.016168,-0.035005
0.93129,-0.0082064,-0.025956
0.87714,-0.044321,-0.10079
0.97699,-0.032575,-0.0096716
0.89887,-0.024875,-0.063241
0.91704,-0.01058,-0.07047
0.91675,-0.053085,-0.039896
1.0014,-0.056236,-0.0071379
0.95841,-0.023694,-0.023855
0.88877,-0.0087951,-0.082756
0.90442,-0.028865,-0.047217
0.9159,-0.064578,-0.12258
0.92527,-0.028871,-0.025414
0.92924,-0.032335,-0.040337
0.9114,-0.019728,-0.027053
0.97265,-0.024427,-0.024829
0.85575,-0.083147,-0.062513
0.93357,-0.019233,-0.035027
0.93638,-0.050651,-0.010042
0.8781,-0.060025,-0.027999
0.96354,-0.016141,-0.07908
0.91692,-0.039835,-0.044027
0.86335,-0.046924,-0.097586
0.94077,-0.023731,-0.051589
0.91182,-0.064624,-0.050955
0.92114,-0.038526,-0.022572
0.94203,-0.0011114,-0.018203
0.89822,-0.063455,-0.040642
0.91617,-0.019404,-0.0721
0.93106,-0.052432,-0.0074805
0.94629,-0.01176,-0.016374
0.92539,-0.014074,-0.028253
0.93568,-0.045073,-0.036666
0.97491,-0.073412,-0.044989
0.90199,-0.0094988,-0.061586
0.89511,-0.063648,-0.04416
0.83582,-0.051328,-0.26152
0.91614,-0.044985,-0.0087904
0.8751,-0.073382,-0.02368
0.88007,-0.064085,-0.068858
0.91824,-0.018139,-0.035004
0.90787,-0.016318,-0.077804
0.92531,-0.026436,-0.012423
0.9191,-0.029995,-0.013627
0.84159,-0.081059,-0.030952
0.85459,-0.041969,-0.13617
0.8801,-0.094578,-0.013537
0.86895,-0.074299,-0.053771
0.89648,-0.07016,-0.025143
0.91161,-0.0077272,-0.059369
0.91231,-0.045805,-0.0060352
0.9237,-0.025083,-0.014319
0.91938,-0.038925,-0.026381
0.89763,-0.071276,-0.04872
0.95521,-0.049231,-0.017433
0.89469,-0.016657,-0.076935
0.90963,-0.055713,-0.016594
0.92261,-0.020745,-0.0055339
0.91272,-0.043747,-0.048533
0.8312,-0.11306,-0.14033
0.95116,-0.088329,-0.013773
0.91666,-0.012556,-0.042121
0.97119,-0.074817,-0.015221
0.83653,-0.20399,-0.065451
0.87497,-0.089367,-0.0074364
0.92075,-0.11897,-0.0037584
0.95152,-0.050439,-0.056078
0.95387,-0.027817,-0.037476
0.96917,-0.003667,-0.048159
0.9114,-0.030213,-0.12422
0.95713,-0.013046,-0.033464
0.92275,-0.061449,-0.015811
0.88366,-0.12366,-0.02606
0.90113,-0.04405,-0.042509
0.90616,-0.038131,-0.0447
0.97413,-0.0098148,-0.034735
0.99151,-0.074544,-0.0073189
0.84474,-0.14707,-0.047743
0.96045,-0.0049627,-0.031052
0.91659,-0.047489,-0.020723
0.93889,-0.0099783,-0.021662
0.93972,-0.0060138,-0.032612
0.91967,-0.026604,-0.022463
0.8243,-0.19627,-0.086405
0.87031,-0.045753,-0.096194
0.84781,-0.026152,-0.088838
0.90328,-0.044797,-0.040442
0.89653,-0.047336,-0.042575
0.94896,-0.030855,-0.023909
0.9187,-0.031554,-0.019906
0.91667,-0.015035,-0.034808
0.82778,-0.099407,-0.1435
0.94117,-0.039372,-0.016219
0.89775,-0.067538,-0.088989
0.89052,-0.022904,-0.068928
0.92076,-0.044016,-0.031666
0.92454,-0.044717,-0.036478
0.90947,-0.053121,-0.0031673
0.84967,-0.1186,-0.072626
0.91941,-0.022564,-0.0012894
0.82628,-0.42318,-0.026043
0.89834,-0.037229,-0.047982
0.97223,-0.0090676,-0.027415
0.90439,-0.04373,-0.025722
0.84144,-0.012461,-0.19836
0.85326,-0.12015,-0.099695
0.93485,-0.026287,-0.015986
0.90909,-0.042475,-0.048879
0.89726,-0.1202,-0.026325
0.88371,-0.051381,-0.05861
0.91504,-0.031064,-0.073248
0.96124,-0.087634,-0.0080678
0.97861,-0.044854,-0.0041357
0.94654,-0.038858,-0.025165
0.9065,-0.012916,-0.07763
0.922,-0.0086886,-0.0082465
0.93665,-0.012533,-0.076461
0.9072,-0.049212,-0.010266
0.86354,-0.05783,-0.030779
0.86626,-0.087563,-0.078808
0.8896,-0.079362,-0.07696
0.86804,-0.068508,-0.090043
0.89678,-0.029851,-0.0099249
0.87027,-0.05794,-0.092702
0.90096,-0.0087585,-0.04175
0.91327,-0.018731,-0.082848
0.85474,-0.056183,-0.09222
0.92392,-0.014584,-0.034294
0.91672,-0.036064,-0.021556
0.90781,-0.027602,-0.035329
0.87951,-0.035775,-0.02901
0.95267,-0.0081009,-0.03132
0.8666,-0.0513,-0.075641
0.86512,-0.074273,-0.064721
0.91042,-0.035278,-0.015649
0.87979,-0.081003,-0.088787
0.83532,-0.0072259,-0.17677
0.86034,-0.085026,-0.013234
0.85766,-0.066197,-0.076566
0.88678,-0.048861,-0.048031
0.9216,-0.008111,-0.010651
0.91845,-0.031761,-0.036288
0.90941,-0.033671,-0.052613
0.90314,-0.011287,-0.050517
0.91681,-0.027822,-0.0040642
0.95951,-0.028609,-0.031746
0.89347,-0.047401,-0.03311
0.96614,-0.0045999,-0.01389
0.85334,-0.12262,-0.091948
0.86087,-0.14987,-0.031629
0.91277,-0.07697,-0.0040241
0.93684,-0.010889,-0.055834
0.85863,-0.073556,-0.011614
0.9166,-0.023905,-0.075068
0.92946,-0.0022813,-0.054642
0.87203,-0.095694,-0.034918
0.90466,-0.023781,-0.083526
0.90787,-0.023907,-0.15347
0.90362,-0.024683,-0.034909
0.88552,-0.058152,-0.018578
0.92431,-0.058987,-0.024733
0.92015,-0.0040759,-0.057907
0.90662,-0.037585,-0.0055941
0.83328,-0.068792,-0.12653
0.93403,-0.011898,-0.020553
0.89825,-0.08049,-0.013834
0.93821,-0.011087,-0.025943
0.89808,-0.038382,-0.018697
0.9126,-0.066444,-0.010044
0.89887,-0.099685,-0.041452
0.86117,-0.0090638,-0.094519
0.89608,-0.038469,-0.027002
0.87104,-0.083453,-0.013177
0.86523,-0.023807,-0.11643
0.87515,-0.02825,-0.097521
0.87262,-0.038775,-0.015856
0.91428,-0.040783,-0.00097426
0.85368,-0.0049593,-0.10536
0.90972,-0.039519,-0.03351
0.88116,-0.070971,-0.067438
0.90774,-0.012359,-0.027244
0.86261,-0.073288,-0.029091
0.91269,-0.037662,-0.0040195
0.92709,-0.015418,-0.017286
0.89021,-0.01495,-0.042842
0.89513,-0.051294,-0.015544
0.90535,-0.015258,-0.023723
0.88172,-0.059375,-0.028298
0.90921,-0.028461,-0.0026656
0.8257,-0.19059,-0.022264
0.86345,-0.071489,-0.068333
0.86561,-0.083983,-0.10178
0.92203,-0.015262,-0.017428
0.90688,-0.023567,-0.0057961
0.91847,-0.14354,-0.023716
0.90547,-0.051086,-0.065796
0.83033,-0.16124,-0.10803
0.96301,-0.095784,-0.016851
0.89144,-0.018704,-0.031247
0.88671,-0.094729,-0.040951
0.90976,-0.012114,-0.015141
1.0095,-0.0088708,-0.027175
0.91734,-0.019885,-0.0036069
0.90307,-0.021712,-0.077995
0.9274,-0.0132,-0.056934
0.87484,-0.061225,-0.047501
0.85342,-0.060102,-0.10777
0.90684,-0.002686,-0.022735
0.86362,-0.08244,-0.1124
0.89426,-0.021985,-0.029718
0.91914,-0.032664,-0.038061
0.8607,-0.058367,-0.05685
0.8884,-0.0021668,-0.051058
0.89294,-0.04943,-0.017364
0.87598,-5.1148e-05,-0.12136
0.8988,-0.035869,-0.036716
0.86454,-0.082553,-0.072094
0.92433,-0.014981,-0.025159
0.91643,-0.041605,-0.036264
0.83663,-0.086716,-0.096458
0.9342,-0.029766,-0.017652
0.92083,-0.012022,-0.0066081
0.89906,-0.05089,-0.016908
0.92627,-0.0062567,-0.0075176
0.86949,-0.046358,-0.080169
0.86489,-0.048497,-0.070987
0.92332,-0.015912,-0.017283
0.91002,-0.070112,-0.10898
0.88894,-0.013559,-0.054293
0.89573,-0.044779,-0.033359
0.90272,-0.0019625,-0.034042
0.90117,-0.04577,-0.01074
0.88725,-0.0066373,-0.054201
0.9701,-0.01523,-0.026364
0.89744,-0.025073,-0.013293
0.89533,-0.0048706,-0.042707
0.91333,-0.06411,-0.074786
0.89955,-0.064356,-0.030689
0.88255,-0.063434,-0.0011361
0.90437,-0.0023694,-0.0028157
0.83864,-0.031064,-0.11297
0.89909,-0.0080515,-0.050474
0.88286,-0.038216,-0.063781
0.85487,-0.017009,-0.050793
0.90448,-0.028746,-0.007113
0.85039,-0.1248,-0.025457
0.88122,-0.11512,-0.030336
0.89526,-0.045755,-0.040641
0.88087,-0.035168,-0.032619
0.89075,-0.042065,-0.01088
0.89885,-0.007166,-0.0079543
0.89851,-0.02566,-0.026377
0.9122,-0.029485,-0.041194
0.91039,-0.018496,-0.0030967
0.95132,-0.019426,-0.023261
0.92508,-0.010146,-0.012012
0.88969,-0.017807,-0.04329
0.85368,-0.047926,-0.030885
0.92767,-0.012132,-0.026438
0.91742,-0.0090992,-0.004746
0.88607,-0.062822,-0.0024257
0.87773,-0.050525,-0.049099
0.89037,-0.048196,-0.018451
0.88567,-0.031406,-0.028664
0.85021,-0.061381,-0.088987
0.89276,-0.061423,-0.023899
0.89406,-0.046806,-0.037286
0.92091,-0.0022556,-0.020289
0.88345,-0.08533,-0.072282
0.89948,-0.015832,-0.019018
0.89902,-0.024608,-0.022957
0.84898,-0.068366,-0.074214
0.89205,-0.016858,-0.028007
0.85102,-0.072418,-0.065288
0.93168,-0.046414,-0.085106
0.96681,-0.0023258,-0.030102
0.89345,-0.0086757,-0.057048
1.01,-0.0023167,-0.019018
0.86369,-0.056609,-0.040438
0.89618,-0.0077482,-0.032336
0.8939,-0.035613,-0.019036
0.90475,-0.061065,-0.0060389
0.89111,-0.028848,-0.024304
0.89979,-0.013072,-0.0023422
0.90363,-0.037098,-0.044652
0.88293,-0.029828,-0.061854
0.84458,-0.0075912,-0.099613
0.94884,-0.0028761,-0.06863
0.97118,-0.0081417,-0.014197
0.85471,-0.099536,-0.016909
0.87177,-0.084356,-0.092448
0.91263,-0.032644,-0.072304
0.86211,-0.023573,-0.11296
0.90139,-0.039337,-0.097742
0.86988,-0.016735,-0.074834
0.86221,-0.049382,-0.064834
0.91897,-0.021808,-0.041422
0.91094,-0.007904,-0.0024865
0.95024,-0.0069629,-0.0068364
0.87779,-0.02575,-0.12789
0.89268,-0.024558,-0.013142
0.90638,-0.03353,-0.016891
0.88687,-0.042305,-0.013393
0.88529,-0.021412,-0.031714
0.84292,-0.077084,-0.072921
0.9018,-0.011801,-0.037278
0.89252,-0.021324,-0.016365
0.92036,-0.021101,-0.026485
0.99292,-0.010544,-0.036815
0.87728,-0.068601,-0.011525
0.88777,-0.0080774,-0.070833
0.84282,-0.080996,-0.060782
0.88272,-0.018242,-0.067495
0.81596,-0.08855,-0.10935
0.89112,-0.029401,-0.015485
0.86346,-0.083906,-0.032643
1.0091,-0.009849,-0.005008
0.83806,-0.11832,-0.16558
0.86257,-0.01624,-0.09469
0.90701,-0.024856,-0.016976
0.83903,-0.088613,-0.084504
0.8876,-0.0002302,-0.044101
0.92536,-0.047109,-0.0072809
0.86,-0.054447,-0.077081
0.90038,-0.042124,-0.025439
0.89803,-0.0084044,-0.047141
0.85416,-0.053709,-0.087243
0.908,-0.031709,-0.025034
0.88209,-0.010726,-0.040945
0.91342,-0.0058496,-0.0094692
0.89737,-0.094925,-0.0062762
0.88815,-0.0070729,-0.14368
0.85872,-0.017974,-0.091507
0.89573,-0.042745,-0.023033
0.85082,-0.07584,-0.092534
0.86375,-0.047202,-0.037228
0.82678,-0.055472,-0.28653
0.90642,-0.032577,-0.035379
0.88026,-0.040558,-0.016843
0.98071,-0.0058978,-0.0098527
0.90495,-0.0019786,-0.019156
0.81919,-0.15605,-0.024034
0.8547,-0.081496,-0.037501
0.88289,-0.047845,-0.0058461
0.90165,-0.013394,-0.032076
0.91539,-0.01744,-0.0067665
0.99174,-0.0072461,-0.048919
0.87651,-0.049544,-0.03806
0.84904,-0.070768,-0.06737
0.89792,-0.045825,-0.019819
0.87459,-0.047651,-0.030333
0.91801,-0.040282,-0.056758
0.91274,-0.0053423,-0.091045
0.85978,-0.033572,-0.054908
0.82054,-0.11933,-0.11612
0.88178,-0.010846,-0.038939
0.87204,-0.044783,-0.030736
0.85695,-0.084816,-0.019937
0.9003,-0.016552,-0.024825
0.96961,-0.014406,-0.17756
0.90574,-0.0019751,-0.041019
0.87084,-0.067627,-0.056906
0.96953,-0.01015,-0.02864
0.945,-0.021374,-0.013823
0.8438,-0.028798,-0.10746
0.88951,-0.01983,-0.016842
0.90104,-0.016016,-0.0096673
0.86086,-0.087836,-0.016022
0.88292,-0.017722,-0.048147
0.90514,-0.016466,-0.018049
0.92531,-0.010394,-0.026146
0.86398,-0.04923,-0.044491
0.88243,-0.031337,-0.032309
0.88026,-0.03106,-0.021477
0.86402,-0.029863,-0.0532
0.86783,-0.020853,-0.047757
0.89639,-0.021317,-0.09807
0.81479,-0.16698,-0.033162
0.84486,-0.041545,-0.073015
0.91611,-0.016818,-0.053298
0.86992,-0.079049,-0.076022
0.82718,-0.10739,-0.059762
0.87269,-0.029535,-0.031157
0.86289,-0.10593,-0.082806
1.0071,-0.0049942,-0.10948
0.93836,-0.024831,-0.018733
0.98434,-0.0036295,-0.045123
0.8739,-0.078185,-0.069155
0.87432,-0.063556,-0.080261
0.84044,-0.011266,-0.15426
0.93751,-0.010784,-0.021515
0.83333,-0.12636,-0.094178
0.83527,-0.087358,-0.11478
0.89917,-0.042666,-0.063707
0.88507,-0.026309,-0.0081278
0.86197,-0.012014,-0.053936
0.92956,-0.024424,-0.0089214
0.87938,-0.018387,-0.033311
0.83351,-0.098571,-0.030385
0.97686,-0.077779,-0.0064119
0.8796,-0.022027,-0.018585
0.86815,-0.068216,-0.014699
0.82,-0.13461,-0.048135
0.84282,-0.0061662,-0.12659
0.93762,-0.0025752,-0.087521
0.86988,-0.030684,-0.085529
0.93408,-0.024941,-0.023089
0.87299,-0.044845,-0.098557
0.884,-0.017826,-0.013978
0.88707,-0.044885,-0.0059173
0.87969,-0.037012,-0.04413
0.86244,-0.0074384,-0.073719
0.87362,-0.050802,-0.038924
0.8734,-0.067694,-0.016408
0.86164,-0.015735,-0.060193
0.87512,-0.014531,-0.00081264
0.82901,-0.01546,-0.10633
0.89074,-0.0226,-0.0088765
0.91478,-0.058032,-0.031381
0.82441,-0.18141,-0.025153
0.89298,-0.032544,-0.036537
0.85451,-0.02573,-0.060966
0.90154,-0.00080705,-0.012698
0.91186,-0.016035,-0.0048728
0.82621,-0.098438,-0.022877
0.81713,-0.10958,-0.07003
0.87752,-0.026381,-0.023703
0.86346,-0.027893,-0.04326
0.89626,-0.017859,-0.027866
0.86318,-0.065131,-0.029025
0.8627,-0.027974,-0.029978
0.82424,-0.11486,-0.091074
0.89921,-0.0054377,-0.012765
0.82889,-0.040822,-0.19536
0.80411,-0.10748,-0.10484
0.87574,-0.045437,-0.093815
0.8522,-0.018049,-0.074875
0.91922,-0.020611,-0.013962
0.88028,-0.026008,-0.01525
0.85913,-0.02506,-0.06111
0.86866,-0.054955,-0.032324
0.86909,-0.0071077,-0.049001
0.83686,-0.07619,-0.020016
0.87856,-0.031849,-0.0024848
0.96399,-0.010101,-0.022898
0.86552,-0.031902,-0.04843
0.83224,-0.12519,-0.010762
0.89553,-0.034016,-0.031901
0.86733,-0.010173,-0.044872
0.87624,-0.044206,-0.059554
0.89701,-0.011822,-0.018197
0.9987,-0.0039607,-0.12923
1.0002,-0.0046376,-0.049144
0.88211,-0.028299,-0.022777
0.86728,-0.02095,-0.059947
0.88624,-0.019125,-0.042163
0.88563,-0.10335,-0.0015547
0.85433,-0.032584,-0.060318
0.8848,-0.018975,-0.012442
0.85789,-0.0065914,-0.054105
0.87302,-0.047232,-0.048048
0.88153,-0.0024373,-0.029824
0.80942,-0.029168,-0.088326
0.84024,-0.065965,-0.098788
0.85935,-0.014028,-0.053501
0.87833,-0.016812,-0.0059755
0.92485,-0.0059287,-0.0084742
0.89263,-0.029306,-0.046086
0.89682,-0.024901,-0.01014
0.87444,-0.055008,-0.04537
0.88339,-0.0078378,-0.098066
0.86149,-0.039347,-0.045823
0.88584,-0.047514,-0.015907
1.0094,-0.0019037,-0.093004
0.81617,-0.11964,-0.08725
0.83622,-0.11233,-0.008534
0.84712,-0.066518,-0.015868
0.85447,-0.009855,-0.06773
0.84413,-0.14486,-0.036089
0.82215,-0.084286,-0.038921
0.85205,-0.069373,-0.018429
0.85642,-0.02778,-0.059269
0.87284,-0.010793,-0.028819
0.87278,-0.0080358,-0.027398
0.84901,-0.0044393,-0.061586
0.87428,-0.070851,-0.0085067
0.89273,-0.0029657,-0.01179
0.83796,-0.018328,-0.067454
0.87243,-0.019773,-0.032517
0.85742,-0.053681,-0.073339
0.85833,-0.068868,-0.019523
0.85894,-0.0093667,-0.047331
0.88069,-0.063967,-0.027779
0.86268,-0.015693,-0.030473
0.84636,-0.074862,-0.024488
0.86617,-0.0035438,-0.041318
0.87856,-0.011024,-0.0099817
0.95653,-0.025917,-0.0070108
0.86322,-0.038962,-0.04269
0.83462,-0.036218,-0.063753
0.84471,-0.032289,-0.0572
0.85108,-0.08625,-0.031231
0.82264,-0.022262,-0.12156
0.89627,-0.0040936,-0.010224
0.81618,-0.052545,-0.081449
0.93487,-0.096788,-0.012856
0.86727,-0.0040475,-0.026725
0.86699,-0.031319,-0.018755
0.83858,-0.06611,-0.0055882
1.0059,-0.024971,-0.010633
0.89542,-0.0060568,-0.023857
0.98083,-0.026178,-0.004931
0.92028,-0.023791,-0.02675
0.86317,-0.038282,-0.010452
0.86895,-0.027602,-0.018414
0.83167,-0.084878,-0.030891
0.86689,-0.022943,-0.018785
0.84921,-0.013617,-0.068656
0.9724,-0.0038666,-0.010979
0.85177,-0.058771,-0.027409
0.87068,-0.020387,-0.0033497
0.8698,-0.016855,-0.04758
0.85921,-0.057967,-0.0053203
0.88009,-0.043587,-0.078904
0.86035,-0.035759,-0.051032
0.88598,-0.026705,-0.058335
0.86797,-0.018441,-0.017817
0.88908,-0.00967,-0.015994
0.88561,-0.0039406,-0.021951
0.91703,-0.0089489,-0.21861
0.93292,-0.0023245,-0.10207
0.8319,-0.0096567,-0.093117
0.85625,-0.04228,-0.050657
0.835,-0.047333,-0.076141
0.86448,-0.017793,-0.032025
0.85026,-0.048017,-0.005185
0.88842,-0.01188,-0.013398
0.8398,-0.05925,-0.044919
0.84885,-0.073722,-0.061858
0.84336,-0.053891,-0.0028351
0.912,-0.020446,-0.013943
0.86002,-0.032493,-0.010081
0.85573,-0.060257,-0.012875
0.83285,-0.056365,-0.048791
0.84865,-0.049293,-0.045359
0.85489,-0.067252,-0.0099491
0.85901,-0.03508,-0.034144
0.85109,-0.063445,-0.050834
0.85584,-0.0042093,-0.055332
0.98049,-0.0085099,-0.048293
0.86794,-0.030438,-0.0094505
0.87028,-0.02132,-0.02158
0.83726,-0.10836,-0.0038231
0.83723,-0.095499,-0.030195
0.87852,-0.037208,-0.016741
0.87295,-0.0095247,-0.049809
0.82077,-0.038466,-0.1211
0.84191,-0.0085382,-0.071937
0.89321,-0.056503,-0.0043182
0.86764,-0.057843,-0.0011414
0.86506,-0.024929,-0.014514
0.84574,-0.078981,-0.024743
0.85125,-0.057793,-0.0097879
0.84188,-0.02891,-0.080542
0.85033,-0.017223,-0.036172
0.86295,-0.021924,-0.018305
0.83753,-0.03909,-0.029451
0.83624,-0.032246,-0.077919
0.85528,-0.041163,-0.019764
0.85134,-0.00039602,-0.027558
0.88074,-0.0074192,-0.014412
0.93662,-0.066814,-0.001923
0.84394,-0.042589,-0.013693
0.84728,-0.034999,-0.057061
0.8606,-0.038313,-0.02251
0.80723,-0.0078372,-0.096579
0.83994,-0.055283,-0.063591
0.85833,-0.030633,-0.0040535
0.85174,-0.018708,-0.12252
0.88011,-0.01028,-0.020464
0.83662,-0.040543,-0.087821
0.84443,-0.052046,-0.041007
0.87526,-0.026759,-0.0043035
0.86546,-0.032542,-0.081837
0.84911,-0.040644,-0.045918
0.83794,-0.026464,-0.065004
0.84321,-0.093657,-0.0031461
0.8383,-0.068719,-0.038328
0.83993,-0.060551,-0.035747
0.87016,-0.04389,-0.0069794
0.87913,-0.01157,-0.00756
0.95026,-0.013136,-0.0062915
0.8847,-0.010517,-0.0073914
0.85437,-0.01796,-0.015974
0.83206,-0.035858,-0.11258
0.84745,-0.077023,-0.010782
0.85598,-0.017748,-0.033157
0.8642,-0.05226,-0.020363
0.84488,-0.0068971,-0.054833
0.94216,-0.009327,-0.0055908
0.85595,-0.039608,-0.012199
0.86176,-0.013196,-0.036196
0.82242,-0.0078028,-0.064339
0.85204,-0.032798,-0.034259
0.81451,-0.14927,-0.13246
0.92689,-0.0061923,-0.032028
0.83491,-0.013366,-0.079419
0.85596,-0.065992,-0.00083519
0.84664,-0.045356,-0.028973
0.84963,-0.015627,-0.023627
0.87537,-0.009804,-0.019635
0.85918,-0.019584,-0.0036975
0.85324,-0.00075666,-0.040681
0.98462,-0.0018065,-0.11249
0.84513,-0.01083,-0.030063
0.88175,-0.0074033,-0.015022
0.824,-0.072764,-0.081535
0.86186,-0.022733,-0.030119
0.85525,-0.019836,-0.0089236
0.98421,-0.01011,-0.018931
0.99757,-0.011574,-0.088683
0.83524,-0.082289,-0.011001
0.83493,-0.05201,-0.039775
0.82754,-0.024773,-0.087815
0.91021,-0.0025384,-0.034787
0.83634,-0.099514,-0.023663
0.83011,-0.017676,-0.17831
0.87364,-0.023017,-0.0062763
0.84722,-0.015879,-0.024487
0.87128,-0.054081,-0.0062502
0.84155,-0.0072064,-0.052611
0.85102,-0.017759,-0.039896
0.85637,-0.027009,-0.046174
0.81953,-0.10905,-0.0077094
0.84535,-0.015793,-0.045454
0.85143,-0.019655,-0.023969
0.88133,-0.0041485,-0.023664
0.86132,-0.0066266,-0.027308
0.96509,-0.15795,-0.0018228
0.83489,-0.034944,-0.088074
0.85099,-0.042315,-0.038208
0.81953,-0.11542,-0.068588
0.839,-0.03454,-0.06536
0.82945,-0.02257,-0.086521
0.85466,-0.020265,-0.014902
0.85142,-0.039985,-0.0083939
0.83259,-0.056643,-0.11578
0.83844,-0.037848,-0.055425
0.84033,-0.027627,-0.063026
0.85076,-0.045808,-0.016498
0.83738,-0.033996,-0.044105
0.81135,-0.020623,-0.11333
0.82633,-0.045798,-0.067068
0.94754,-0.00046144,-0.038074
0.8302,-0.04998,-0.052333
0.83548,-0.058417,-0.05372
0.83869,-0.07958,-0.079036
0.87457,-0.00525,-0.13642
0.85728,-0.021789,-0.0027242
0.85347,-0.035311,-0.020486
0.8438,-0.026872,-0.0082989
0.83627,-0.021154,-0.094019
0.94817,-0.071471,-0.0058695
0.84334,-0.0091819,-0.059916
0.8351,-0.025868,-0.061958
0.85172,-0.036307,-0.016964
0.84675,-0.00065857,-0.053593
0.81078,-0.087819,-0.10374
1.0031,-0.0053676,-0.14009
0.84533,-0.015539,-0.040207
0.86365,-0.026116,-0.031746
0.84798,-0.059524,-0.023797
0.82793,-0.046104,-0.031306
0.87034,-0.034142,-0.018108
0.81531,-0.084697,-0.15483
0.82158,-0.048776,-0.085033
0.85067,-0.009706,-0.014824
0.86795,-0.0060015,-0.02069
0.8345,-0.013573,-0.068595
0.88991,-0.016869,-0.025426
0.83369,-0.064074,-0.038626
0.87665,-0.035494,-0.048984
0.82857,-0.062943,-0.074995
0.83883,-0.026378,-0.080575
0.85699,-0.032725,-0.011169
0.84694,-0.04271,-0.0095316
0.86386,-0.022778,-0.049431
0.82799,-0.019495,-0.17105
0.9661,-0.0044127,-0.024439
0.81323,-0.071141,-0.030217
