"Points:0","Points:1","Points:2","T","U:0","U:1","U:2","UTurb:0","UTurb:1","UTurb:2","active","age","d","dTarget","mass0","nParticle"
0.34465,0.015899,0.006974,286.05,139.36,-2.0465,-8.5903,13.15,0.21834,-16.543,1,0.009512,1e-05,0,5.236e-13,60741
0.32688,0.025328,0.0063524,286.36,99.972,10.141,-8.755,-5.0898,10.762,-15.346,1,0.0089066,1e-05,0,5.236e-13,48474
0.34843,0.014262,0.0049724,285.12,131.52,-2.1493,10.239,-2.954,7.5468,5.8954,1,0.0091245,1e-05,0,5.236e-13,60592
0.34089,0.014037,0.01262,284.8,123.27,1.3118,0.8148,-4.6457,5.5883,-6.6434,1,0.0080519,1e-05,0,5.236e-13,60398
0.33594,0.0088497,0.01939,285.89,118.36,-6.0557,4.4693,-0.35502,-0.92036,-0.23054,1,0.0088306,1e-05,0,5.236e-13,60560
0.33287,0.00452,0.01958,285.98,119.54,-5.9929,4.3482,-1.2859,2.5258,1.6863,1,0.0095005,1e-05,0,5.236e-13,48593
0.32003,0.011246,0.027672,286.88,102.09,1.1707,8.6656,15.58,8.3207,3.6677,1,0.0092821,1e-05,0,5.236e-13,60653
0.32217,0.016692,0.02124,286.91,100.11,-7.3878,8.1755,1.4722,-4.4959,2.9877,1,0.0094716,1e-05,0,5.236e-13,60741
0.33089,0.013942,0.01823,286.31,112.97,-3.5772,4.7022,0.10038,0.41877,-0.95587,1,0.0093194,1e-05,0,5.236e-13,48546
0.32672,0.022412,0.0098303,286.64,106.43,-1.2795,7.4054,-0.63843,-2.2454,-2.0589,1,0.00977,1e-05,0,5.236e-13,48659
0.32922,0.020301,0.016883,286.6,103.15,-4.1595,3.318,1.6064,-2.5928,-4.0923,1,0.0094504,1e-05,0,5.236e-13,60712
0.33801,0.010023,0.017726,285.3,123.66,-14.91,15.377,-0.1365,-11.05,9.6701,1,0.0085404,1e-05,0,5.236e-13,48280
0.33945,0.013581,0.0098614,285.47,132.54,-2.3693,4.9149,-0.79556,6.6758,-1.8403,1,0.0091806,1e-05,0,5.236e-13,60592
0.34781,0.00036269,0.012904,284.78,159.63,-7.1957,-11.921,22.778,14.898,-29.766,1,0.0097609,1e-05,0,5.236e-13,48659
0.33393,0.015175,0.014929,285.87,120.32,-5.1515,11.021,1.719,0.87832,-2.4605,1,0.0093064,1e-05,0,5.236e-13,60653
0.34261,0.011513,0.010766,284.87,133.44,-15.346,2.6169,-2.3455,-15.768,-9.0732,1,0.0091207,1e-05,0,5.236e-13,60592
0.3255,0.0089244,0.024299,286.81,109.59,1.668,-1.0857,8.44,6.6571,-4.7851,1,0.0095057,1e-05,0,5.236e-13,60741
0.34608,0.0093212,0.01232,284.77,131.49,7.9065,-4.1885,-10.814,19.538,-13.425,1,0.0091101,1e-05,0,5.236e-13,60592
0.34706,0.014534,0.0075427,285.84,144.69,0.45578,1.3514,9.3495,5.6646,-7.2037,1,0.0092513,1e-05,0,5.236e-13,60653
0.3066,0.0117,0.025555,287.48,96.908,-1.3806,-9.4891,7.2254,3.6933,-19.772,1,0.0098123,1e-05,0,5.236e-13,60878
0.33314,0.0161,0.011914,286.23,124.94,0.35984,8.6912,1.6559,5.4743,3.225,1,0.0096244,1e-05,0,5.236e-13,60769
0.34422,0.0087082,0.0090163,283.68,150.05,-6.3639,9.2288,0.44591,0.34683,0.30285,1,0.0085004,1e-05,0,5.236e-13,48251
0.32455,0.023905,0.012519,286.42,105.13,4.9378,8.994,2.7661,6.0706,0.41249,1,0.0091143,1e-05,0,5.236e-13,60592
0.33676,0.0124,0.013156,284.73,128.18,-12.313,6.7615,-0.09948,-9.975,-1.1253,1,0.0081498,1e-05,0,5.236e-13,48285
0.3382,0.02999,0.0039267,285.74,113.46,13.951,6.4189,2.5988,2.5525,9.7434,1,0.0082129,1e-05,0,5.236e-13,48253
0.32678,0.022705,0.006489,286.59,111.38,0.77684,5.8638,-0.027623,0.20663,-1.8766,1,0.0098537,1e-05,0,5.236e-13,60931
0.36303,0.015998,0.0072,284.72,124.99,-1.4324,13.243,-6.3028,-1.063,5.4819,1,0.0083382,1e-05,0,5.236e-13,60277
0.30424,0.031582,0.0077798,287.6,79.016,0.88323,2.8884,-1.2783,0.46736,-1.8316,1,0.0095501,1e-05,0,5.236e-13,60741
0.33481,0.018326,0.0059285,285.95,125.72,2.0715,6.2153,-1.7478,3.6782,-1.856,1,0.0096276,1e-05,0,5.236e-13,60769
0.33532,0.017615,0.0060972,284.64,127.04,-0.26933,4.0102,-2.2081,0.40879,-4.3402,1,0.0081972,1e-05,0,5.236e-13,60316
0.31825,0.026116,0.00911,287.06,100.39,1.6583,3.8867,3.0688,1.8694,-1.9233,1,0.009565,1e-05,0,5.236e-13,48593
0.35183,0.010199,0.011067,282.55,161.14,1.5283,6.627,17.476,7.9552,-2.157,1,0.0076227,1e-05,0,5.236e-13,60398
0.32981,0.018446,0.010646,285.47,120.07,-3.5591,12.511,-0.12345,-2.4298,5.2436,1,0.0084191,1e-05,0,5.236e-13,60277
0.32509,0.013519,0.016348,285.57,113.36,-3.0465,4.2388,-6.693,1.2361,-2.0671,1,0.008802,1e-05,0,5.236e-13,60560
0.33215,0.01039,0.022438,285.61,110.69,-3.6779,6.9964,-2.7803,0.38775,0.82944,1,0.0085245,1e-05,0,5.236e-13,60350
0.31561,0.025745,0.010562,286.97,95.821,1.0614,12.594,-2.7576,1.1338,6.8067,1,0.0098387,1e-05,0,5.236e-13,60905
0.3379,0.01168,0.01182,284.84,140.91,-5.7878,4.8223,5.5461,-0.97144,-4.059,1,0.0089151,1e-05,0,5.236e-13,60593
0.32177,0.0169,0.023145,286.9,104.97,-6.5767,15.621,8.2222,-0.46733,-0.77324,1,0.009635,1e-05,0,5.236e-13,48615
0.31785,0.020474,0.020065,286.91,103.25,-0.98197,8.3523,8.0153,-0.67375,4.4869,1,0.0095269,1e-05,0,5.236e-13,60741
0.33454,0.0012297,0.017432,284.59,134,-13.203,1.9204,0.64906,-5.4911,-1.627,1,0.0083172,1e-05,0,5.236e-13,60277
0.32407,0.022211,0.011582,285.98,111.86,-1.351,10.412,4.1673,-1.0123,4.5012,1,0.0088084,1e-05,0,5.236e-13,60560
0.33802,0.0015557,0.01696,284.19,138.22,-9.2175,6.1017,0.59101,-0.34103,3.1306,1,0.0082571,1e-05,0,5.236e-13,48222
0.3127,0.027556,0.016091,287.16,93.335,-1.6969,21.766,6.4862,-1.4601,16.809,1,0.0094446,1e-05,0,5.236e-13,60712
0.32754,0.0016128,0.017588,286.31,130.73,-6.2435,-0.33609,0.79724,2.0149,-2.334,1,0.0095442,1e-05,0,5.236e-13,60741
0.33643,0.015728,0.0042861,285.73,142.21,-4.6165,4.6846,1.6043,-2.0795,1.2919,1,0.0096308,1e-05,0,5.236e-13,60769
0.32401,0.021619,0.011953,285.47,93.894,20.558,-12.05,-22.821,25.558,-24.367,1,0.0083687,1e-05,0,5.236e-13,60277
0.32484,0.015909,0.012596,285.92,123.83,3.0109,0.61131,8.5222,17.385,2.3138,1,0.0092303,1e-05,0,5.236e-13,60623
0.33452,0.008283,0.011708,284.01,141.24,-12.958,6.0425,-2.3878,-7.3765,-2.1333,1,0.0083961,1e-05,0,5.236e-13,60277
0.32888,0.013814,0.013805,285.15,127.04,-3.9483,7.1718,-0.042961,-0.039241,-0.055215,1,0.0087839,1e-05,0,5.236e-13,60560
0.32797,0.009111,0.011601,285.67,137.05,2.2198,-10.597,-0.0069756,9.4302,-16.868,1,0.0093891,1e-05,0,5.236e-13,60683
0.3214,0.010468,0.020767,285.7,113.16,-1.5022,5.4342,-1.529,3.9041,0.3318,1,0.0088435,1e-05,0,5.236e-13,48448
0.30464,0.017457,0.024573,286.83,92.21,-3.6206,9.8155,0.58782,-0.67996,4.888,1,0.0095205,1e-05,0,5.236e-13,48593
0.3188,0.022899,0.014922,286.89,108.3,5.1838,7.5551,6.0635,7.3876,0.30592,1,0.0096957,1e-05,0,5.236e-13,48637
0.33127,0.013956,0.0054143,284.67,142.22,-7.7257,5.3649,2.5743,-6.787,-4.1891,1,0.0088711,1e-05,0,5.236e-13,60560
0.35585,0.017223,0.0029001,284.51,137.83,-2.3679,-0.096177,10.727,-4.3488,-11.252,1,0.007996,1e-05,0,5.236e-13,60398
0.34245,0.012277,0.0034693,285.2,145.9,-16.504,5.9082,1.1179,-5.8181,-4.437,1,0.0089198,1e-05,0,5.236e-13,60593
0.32661,0.0077197,0.017615,284.75,127.34,-3.2277,2.5961,-0.71088,3.5004,-2.7344,1,0.0081252,1e-05,0,5.236e-13,48285
0.33172,0.0063473,0.018922,284.58,129.88,-6.4399,3.5879,0.29972,-2.6335,-2.9852,1,0.0080064,1e-05,0,5.236e-13,48318
0.30694,0.026222,0.021259,287.06,71.094,1.3674,-11.615,-9.4734,-2.0853,-19.472,1,0.0091256,1e-05,0,5.236e-13,60592
0.3216,0.01835,0.0098481,285.65,118.45,-2.0856,11.855,-4.6536,-0.79913,4.5002,1,0.009104,1e-05,0,5.236e-13,48449
0.33121,0.011376,0.007537,284.5,142.81,-6.3165,3.3035,-5.5336,0.42836,-3.097,1,0.0090255,1e-05,0,5.236e-13,60593
0.31615,0.0088737,0.020089,286.46,113.64,-1.1653,-0.87985,-1.6913,4.7066,-5.4485,1,0.0098477,1e-05,0,5.236e-13,60931
0.33717,0.00019687,0.013171,282.16,148.96,-3.9486,-4.7284,-3.7905,9.0584,-14.609,1,0.0075701,1e-05,0,5.236e-13,60398
0.31757,0.023056,0.0068824,285.81,110.71,-1.9787,0.97733,1.5436,-2.5446,-6.4206,1,0.0084983,1e-05,0,5.236e-13,48251
0.3425,0.0133,0.0081797,284.8,169.73,-11.284,15.405,32.889,-10.366,6.6802,1,0.0089215,1e-05,0,5.236e-13,60593
0.32468,0.00027689,0.017157,284.73,130.07,-14.045,-0.13586,-4.7378,-5.7258,-3.5039,1,0.0084696,1e-05,0,5.236e-13,60277
0.31262,0.00064544,0.01963,286.64,119.21,-6.9312,0.21989,-0.70525,-0.66593,0.43674,1,0.0097092,1e-05,0,5.236e-13,60797
0.32524,0.01683,0.011274,285.47,133.2,1.864,-0.71846,9.5385,5.146,-8.4344,1,0.0089256,1e-05,0,5.236e-13,48474
0.3176,0.015226,0.014787,286.1,119.05,-6.2979,7.5249,-0.84023,-2.6063,0.14085,1,0.0093238,1e-05,0,5.236e-13,60683
0.33507,0.0089477,0.007403,283.02,155.46,-2.5874,7.988,-1.826,5.5867,0.87547,1,0.0081589,1e-05,0,5.236e-13,48285
0.31201,0.019464,0.010504,286.02,113.17,-0.27877,1.69,0.25108,-0.19908,-3.6874,1,0.0091361,1e-05,0,5.236e-13,60592
0.33288,0.0078325,0.0077429,285.25,173.89,-9.9886,-8.8892,28.077,-2.0756,-17.24,1,0.0097012,1e-05,0,5.236e-13,60797
0.33266,0.0013972,0.017867,285.39,136.42,-5.9342,-1.736,-10.521,2.5694,-4.2749,1,0.0092313,1e-05,0,5.236e-13,60623
0.31886,0.019249,0.0079604,285.55,121.56,-1.7929,6.7916,-0.15348,-1.0314,-0.94672,1,0.0088813,1e-05,0,5.236e-13,60560
0.35406,0.016186,0.0035373,284.12,130.46,-1.5339,9.9763,-5.2656,-2.9004,2.3765,1,0.0079474,1e-05,0,5.236e-13,60398
0.31372,0.020079,0.021446,286.9,110.37,2.3194,6.1151,16.675,5.1682,1.3624,1,0.0094516,1e-05,0,5.236e-13,60712
0.32982,0.0092427,0.0076122,284.18,153.4,-7.9268,-7.8148,6.0132,-1.9886,-17.083,1,0.0085761,1e-05,0,5.236e-13,60385
0.31788,0.00557,0.019445,285.18,119.84,-12.348,6.057,-5.1191,-6.0258,1.3072,1,0.0083942,1e-05,0,5.236e-13,48222
0.31581,0.021018,0.01098,286.47,119.95,-3.2918,6.8383,10.277,-2.2687,0.18173,1,0.0094506,1e-05,0,5.236e-13,60712
0.31095,0.00013878,0.02067,286.1,111.51,-0.26523,-9.121,-4.8445,7.6035,-12.322,1,0.0092661,1e-05,0,5.236e-13,60653
0.32473,0.011257,0.0067482,284.52,144.23,-7.4521,11.917,-3.8083,-0.7189,4.4569,1,0.0090192,1e-05,0,5.236e-13,60593
0.32496,0.012992,0.012595,284.05,135.32,-4.1089,8.2655,1.1203,0.096067,0.23217,1,0.0080744,1e-05,0,5.236e-13,60398
0.32489,0.017012,0.0058626,285.32,139.32,3.3396,7.8907,6.2998,7.3931,-7.763,1,0.00944,1e-05,0,5.236e-13,60712
0.31846,0.0011382,0.017197,284.61,125.97,-21.505,2.418,-9.5573,-14.312,-1.9515,1,0.0083923,1e-05,0,5.236e-13,60277
0.3074,0.015994,0.017846,286.17,95.765,-8.7921,5.38,-14.899,-6.0661,-3.297,1,0.0091456,1e-05,0,5.236e-13,48474
0.32428,0.0039894,0.011061,283.67,144.62,-19.977,-7.6898,-3.8631,-12.153,-15.59,1,0.0080114,1e-05,0,5.236e-13,48318
0.32401,0.018554,0.013155,285.12,134.73,-0.086767,25.803,16.74,-12.103,15.253,1,0.009042,1e-05,0,5.236e-13,48449
0.31973,0.0073642,0.017087,284.55,133.49,-8.3263,7.0172,4.0313,0.8977,-1.8723,1,0.0084009,1e-05,0,5.236e-13,48222
0.35081,0.014607,0.0036099,285.88,137.99,-10.576,5.2055,5.8462,-12.018,-4.562,1,0.0096297,1e-05,0,5.236e-13,60769
0.31314,0.014977,0.013124,285.97,119.34,-9.0177,5.4495,-2.6231,-6.1517,-1.8027,1,0.0093042,1e-05,0,5.236e-13,60653
0.31405,0.015525,0.017081,285.74,116.54,-3.0478,6.7698,1.6636,0.53318,0.56909,1,0.0089648,1e-05,0,5.236e-13,60593
0.34347,0.015663,0.0044324,285.54,133.28,-5.4923,8.6889,-0.13608,-5.973,-1.1025,1,0.0092991,1e-05,0,5.236e-13,60653
0.3126,0.018787,0.015088,285.73,110.75,-1.4578,6.5746,-1.5953,-0.62371,0.10707,1,0.0090885,1e-05,0,5.236e-13,60561
0.32353,0.0038011,0.016091,283.73,139.56,-2.5766,-0.45772,0.89937,6.3679,-4.7924,1,0.0078431,1e-05,0,5.236e-13,60398
0.32249,0.001316,0.016714,284.83,141.78,-15.325,-0.23102,6.0155,-7.1781,-4.2654,1,0.0088602,1e-05,0,5.236e-13,60560
0.30918,0.00028738,0.022996,285.69,105.8,-15.438,1.9323,-9.6031,-10.353,-1.6884,1,0.0088221,1e-05,0,5.236e-13,60560
0.31285,0.020192,0.010277,286.37,114.15,-3.7649,10.957,-11.594,-3.8553,5.134,1,0.0095845,1e-05,0,5.236e-13,60769
0.32272,0.011398,0.016129,284.95,140.48,7.9119,-0.62864,13.144,14.641,-6.4775,1,0.0088431,1e-05,0,5.236e-13,60560
0.333,0.00054356,0.0076157,279.96,168.86,-9.7063,5.3509,0.11656,2.4065,1.9068,1,0.0073869,1e-05,0,5.236e-13,48318
0.31743,0.010685,0.014294,284.57,130.9,-3.6472,-0.078814,-1.632,2.2781,-7.2476,1,0.0082852,1e-05,0,5.236e-13,48222
0.31897,0.017422,0.0068556,284.06,130.83,0.62417,6.6127,-1.7034,1.7036,-2.2578,1,0.00796,1e-05,0,5.236e-13,60398
0.31886,0.01275,0.0058656,284.8,148.26,-8.3604,1.3383,18.444,10.516,4.4163,1,0.0085782,1e-05,0,5.236e-13,60385
0.30876,0.022556,0.0073059,286.36,111.12,-0.20149,6.5499,-0.26294,-0.11151,-0.35887,1,0.0093637,1e-05,0,5.236e-13,60683
0.30917,0.021081,0.007321,286.11,116.59,1.5125,-2.5965,0.70519,2.5489,-9.9396,1,0.0092555,1e-05,0,5.236e-13,60653
0.29507,0.0025593,0.018128,285.22,79.59,-28.837,10.129,-55.616,-22.395,5.2027,1,0.0087777,1e-05,0,5.236e-13,48448
0.31534,0.0091818,0.017244,285.65,132.4,-0.1586,-1.9994,7.3575,6.3311,-7.2291,1,0.0090433,1e-05,0,5.236e-13,48449
0.35668,0.016984,0.0029714,284.39,132.16,0.32406,6.1972,0.098057,-0.80369,-2.3575,1,0.0080367,1e-05,0,5.236e-13,48318
0.312,0.021512,0.012958,285.64,106.5,32.482,1.5956,-11.924,45.369,-8.6339,1,0.0089108,1e-05,0,5.236e-13,48474
0.31783,0.014643,0.0053948,284.55,141.38,-8.3038,12.426,1.5087,-8.3795,2.7483,1,0.0087259,1e-05,0,5.236e-13,60526
0.30974,0.0077426,0.021648,285.55,102.93,1.0502,-1.4456,-19.622,11.392,-13.181,1,0.0087718,1e-05,0,5.236e-13,60560
0.31136,0.018828,0.0042998,285.44,127.68,-2.6351,-1.2098,1.9729,-2.4442,-9.6439,1,0.0089225,1e-05,0,5.236e-13,60593
0.31306,0.013009,0.011463,285.15,132.88,-16.045,26.538,-2.4935,-14.795,18.327,1,0.0090676,1e-05,0,5.236e-13,48449
0.30614,0.0058813,0.02339,285.91,112.65,-8.3151,5.4934,1.395,-2.6318,1.7091,1,0.0088559,1e-05,0,5.236e-13,60560
0.31546,0.016588,0.0089922,284.46,134.7,-1.4023,8.9069,2.3128,0.60836,-0.29046,1,0.0084171,1e-05,0,5.236e-13,60277
0.31197,0.001728,0.017077,284.85,132.12,-3.9646,-3.2882,-2.3783,4.8955,-6.2528,1,0.0089312,1e-05,0,5.236e-13,48474
0.31228,0.0013297,0.019433,285.06,130.36,-11.205,1.9552,2.2535,-3.8477,-1.0737,1,0.008876,1e-05,0,5.236e-13,60560
0.32421,0.014861,0.0060532,284.86,136.19,4.0568,16.974,-3.0794,-0.90123,16.176,1,0.0094865,1e-05,0,5.236e-13,60741
0.30495,0.025897,0.0040366,286.54,101,2.363,10.781,-2.3453,1.0298,4.8954,1,0.0093595,1e-05,0,5.236e-13,60683
0.31254,0.012308,0.011966,285.12,130.49,-10.7,2.1731,-4.7321,-6.3087,-8.8547,1,0.0088664,1e-05,0,5.236e-13,60560
0.31577,0.012344,0.0022332,284,150.64,-8.7659,7.8276,6.0081,-3.8316,-1.0071,1,0.0085097,1e-05,0,5.236e-13,60314
0.30992,0.016604,0.020672,285.64,125.33,6.5381,18.868,25.181,18.486,7.5098,1,0.0089409,1e-05,0,5.236e-13,60593
0.31417,0.0071935,0.017047,284.42,136.7,-5.4947,1.8702,5.138,1.8208,-4.2007,1,0.0081614,1e-05,0,5.236e-13,60356
0.30951,0.019043,0.011255,284.87,123.26,-2.1778,7.4482,3.7065,-1.3097,-0.26599,1,0.0080388,1e-05,0,5.236e-13,48318
0.3167,0.010402,0.0086403,284.21,150.81,-8.894,0.71845,3.0642,2.3224,-6.3112,1,0.0090422,1e-05,0,5.236e-13,48449
0.31711,0.010635,0.0040495,282.69,154.63,-3.4781,12.822,-1.8802,1.932,0.82478,1,0.0081418,1e-05,0,5.236e-13,60356
0.30835,0.0091764,0.01917,285.4,119.8,2.3143,7.2668,-5.4351,12.359,2.6302,1,0.0090389,1e-05,0,5.236e-13,60561
0.30059,0.013939,0.020921,286.67,104.66,-4.9097,5.2116,-1.6351,-0.043655,-1.7482,1,0.0096376,1e-05,0,5.236e-13,60769
0.30478,0.017606,0.014478,286.15,115.82,-2.4791,6.4618,-0.016616,0.3978,-0.29473,1,0.0096079,1e-05,0,5.236e-13,60769
0.31142,0.0071967,0.012286,284.71,143.43,-14.341,4.7646,2.2247,-2.6721,-3.508,1,0.0089405,1e-05,0,5.236e-13,60593
0.32077,0.0029761,0.016284,282.16,158.73,-12.47,15.602,14.333,-4.2682,12.7,1,0.0075144,1e-05,0,5.236e-13,48318
0.30296,0.023108,0.0060406,286.25,111.59,1.1051,7.6265,-0.27054,0.77007,0.67957,1,0.0094389,1e-05,0,5.236e-13,60712
0.34169,0.023581,0.0021757,286.73,112.56,1.775,5.5991,2.6881,0.35014,-0.78042,1,0.0098454,1e-05,0,5.236e-13,48745
0.28595,0.029411,0.015811,287.5,64.993,-2.9778,29.605,-15.772,-3.0075,25.366,1,0.0094419,1e-05,0,5.236e-13,60712
0.31196,0.010268,0.014042,283.61,135.88,-9.6514,8.6524,-1.5373,-4.5195,-0.33156,1,0.0078231,1e-05,0,5.236e-13,60398
0.30929,0.001176,0.021526,284.7,128.81,-14.173,5.5445,10.157,1.1044,-9.1701,1,0.0081966,1e-05,0,5.236e-13,60316
0.31229,0.015382,0.0036839,284.6,144.51,-6.8798,6.0912,5.3454,-7.1695,-3.8323,1,0.0090315,1e-05,0,5.236e-13,60593
0.30165,0.015508,0.0062096,286.11,124.25,-11.652,13.806,-1.3492,11.466,8.5408,1,0.0093471,1e-05,0,5.236e-13,60683
0.3021,0.004809,0.0172,285.18,116.74,-24.163,9.2824,-17.008,-18.004,3.2998,1,0.0088352,1e-05,0,5.236e-13,60560
0.29658,0.017247,0.017851,286.01,96.88,8.3817,5.4052,-20.004,-7.0351,26.647,1,0.0089557,1e-05,0,5.236e-13,60593
0.30529,0.0089244,0.019166,286.03,130.54,-12.602,3.7319,12.036,-7.4344,-1.7507,1,0.00929,1e-05,0,5.236e-13,60653
0.30758,0.0071493,0.019304,285.09,134.62,-3.5774,3.8846,12.365,18.119,-9.9028,1,0.0086931,1e-05,0,5.236e-13,60491
0.30705,0.015722,0.01534,284.57,127.45,-1.316,10.72,3.9881,2.2518,3.2531,1,0.0081941,1e-05,0,5.236e-13,60316
0.29666,0.022749,0.012723,286.52,103.37,-0.28134,7.5303,-0.84764,0.92449,1.2214,1,0.0093593,1e-05,0,5.236e-13,60683
0.30709,0.017642,0.005901,284.32,134.5,0.033035,9.746,0.60651,0.9336,0.59756,1,0.0081413,1e-05,0,5.236e-13,60356
0.30697,0.0085702,0.014249,284.57,136.93,-12.063,6.3042,-12.315,11.822,-35.007,1,0.0091372,1e-05,0,5.236e-13,60592
0.30337,-0.00029394,0.015419,284.91,129.45,-21.68,-1.4034,-13.068,-12.488,-5.3745,1,0.0092074,1e-05,0,5.236e-13,60623
0.30314,0.0080214,0.019504,284.84,124.98,-6.6052,5.262,-0.050894,-0.34966,-1.0178,1,0.0082576,1e-05,0,5.236e-13,60277
0.30126,0.016804,0.01603,285.76,120.57,-6.6406,14.443,4.2175,-3.9988,7.2019,1,0.0091307,1e-05,0,5.236e-13,60592
0.30409,0.0022509,0.021703,285.58,132.74,-8.937,-3.2152,15.703,-4.5126,-8.6238,1,0.0092125,1e-05,0,5.236e-13,48498
0.30805,0.014404,0.0055646,283.53,142.56,-7.9189,17.84,-0.10883,-8.8104,7.7101,1,0.0080898,1e-05,0,5.236e-13,60356
0.29561,0.0079973,0.021021,286.42,92.824,4.5685,1.1926,-34.064,15.692,-2.5854,1,0.0094919,1e-05,0,5.236e-13,60741
0.304,0.003789,0.018652,284.68,134.14,2.4603,0.21327,2.9931,11.162,-3.0236,1,0.0087154,1e-05,0,5.236e-13,60526
0.29314,0.00090958,0.025423,286.18,102.09,-7.8712,0.89508,-3.1247,-1.7953,-1.8443,1,0.0090928,1e-05,0,5.236e-13,60561
0.29932,0.01345,0.013646,284.93,122.05,-11.907,11.067,-7.5196,-8.6258,3.113,1,0.0085436,1e-05,0,5.236e-13,48280
0.31211,0.003496,0.011313,280.62,162.7,-10.4,9.7042,-4.6345,-3.3535,1.8249,1,0.0073702,1e-05,0,5.236e-13,60398
0.34083,0.019731,0.0028962,286.18,119.49,-0.89862,9.0733,-2.9106,-1.3329,1.4663,1,0.0098507,1e-05,0,5.236e-13,48745
0.30093,0.018115,0.010088,284.57,125.46,-0.11774,10.488,-1.8554,1.7127,0.60512,1,0.008302,1e-05,0,5.236e-13,48222
0.3003,0.0054817,0.013915,284.41,129.77,-18.908,4.3817,-15.034,-11.338,-2.8493,1,0.0089425,1e-05,0,5.236e-13,60593
0.30171,0.00035344,0.019343,285.31,132.31,-9.1509,-0.597,3.5185,-1.3798,-3.3922,1,0.0092218,1e-05,0,5.236e-13,48498
0.30094,0.016335,0.010758,285.11,126.86,-4.745,3.1396,-3.6072,-3.1304,-9.1387,1,0.0090335,1e-05,0,5.236e-13,60593
0.30507,0.014514,0.0078871,283.64,142.1,-10.448,6.9442,2.4723,-10.463,-3.7308,1,0.0078104,1e-05,0,5.236e-13,48318
0.31977,0.016083,0.002764,284.7,142.11,-0.93629,9.6168,2.0321,-2.6396,-0.69491,1,0.0093996,1e-05,0,5.236e-13,48546
0.30219,0.0030858,0.01748,284.53,135.41,-9.7929,1.8485,-0.7676,-0.94372,-2.4866,1,0.0088289,1e-05,0,5.236e-13,60560
0.28092,0.0041009,0.033037,286.76,97.326,-9.5028,12.499,30.661,-14.893,3.6847,1,0.009425,1e-05,0,5.236e-13,60712
0.30131,0.0075616,0.012776,284.8,143.82,-13.757,5.8914,4.002,-2.932,-2.3159,1,0.0089536,1e-05,0,5.236e-13,60593
0.30584,0.0034911,0.015454,284.54,150.93,-0.28766,-0.68554,8.1848,10.649,-3.6906,1,0.0088549,1e-05,0,5.236e-13,60560
0.30321,0.0056431,0.016866,284.11,141.71,-10.125,7.8043,3.6182,-2.1407,3.0357,1,0.0087438,1e-05,0,5.236e-13,60526
0.29103,0.014097,0.01745,285.32,99.969,3.0951,3.5781,-20.726,8.3508,-2.7714,1,0.0086847,1e-05,0,5.236e-13,60491
0.2961,0.027491,0.0028934,286.32,120.03,29.264,2.8638,14.535,33.4,-6.8413,1,0.009353,1e-05,0,5.236e-13,48546
0.2959,0.0020368,0.020934,285.6,123.31,-10.063,1.0468,1.185,-2.7787,-2.2189,1,0.0090953,1e-05,0,5.236e-13,60561
0.29153,0.016485,0.011304,285.86,107.97,-19.863,-11.95,-9.8676,-20.994,-23.208,1,0.0089395,1e-05,0,5.236e-13,60593
0.30148,-0.00050737,0.015664,283.57,143.66,-11.864,3.4077,-2.3533,2.1296,0.86392,1,0.0084512,1e-05,0,5.236e-13,60277
0.29654,0.015937,0.011464,284.88,125.16,-7.6009,8.8858,-4.0298,-5.5432,0.84332,1,0.0086472,1e-05,0,5.236e-13,60456
0.3639,0.010598,0.0019887,283.5,167.69,-10.515,6.8088,19.469,-11.822,-3.1006,1,0.0080928,1e-05,0,5.236e-13,60356
0.29968,0.003317,0.017764,284.43,142.21,3.0589,-4.0056,9.1125,12.279,-7.4946,1,0.0083067,1e-05,0,5.236e-13,60277
0.2936,0.020767,0.010303,285.67,115.9,7.9819,13.381,-3.5405,13.601,7.5089,1,0.0094674,1e-05,0,5.236e-13,48593
0.29692,0.014318,0.0086595,284.65,135.79,-4.4834,5.256,-0.12755,0.18435,0.060343,1,0.009011,1e-05,0,5.236e-13,48474
0.29583,0.0030738,0.015476,285.12,135.43,-21.785,-0.45129,-2.2103,-16.69,-5.8307,1,0.0092937,1e-05,0,5.236e-13,60653
0.35981,0.019293,0.0027643,285.94,119.98,1.0225,10.942,-2.8751,-1.2089,2.7966,1,0.0092675,1e-05,0,5.236e-13,48522
0.29833,0.011024,0.0041261,283.23,153.64,-7.8939,9.8996,0.71279,-1.7467,-3.571,1,0.0084003,1e-05,0,5.236e-13,48222
0.29619,0.011866,0.0097321,284.07,139.15,-6.3426,-2.2106,-4.4413,-0.97973,-11.788,1,0.0086657,1e-05,0,5.236e-13,60491
0.29983,0.0028258,0.023576,284.98,130.73,-4.5534,27.319,-27.614,21.628,36.572,1,0.00889,1e-05,0,5.236e-13,48474
0.29755,0.014595,0.016503,283.62,125,12.942,9.961,-9.3635,23.673,-4.8205,1,0.0076143,1e-05,0,5.236e-13,60398
0.29624,0.010039,0.0093816,283.4,145.98,-9.4938,13.61,6.7985,10.719,3.6506,1,0.0088051,1e-05,0,5.236e-13,60560
0.29635,0.014844,0.020036,284.74,131.13,-5.2955,37.71,-2.8785,-1.9372,6.0625,1,0.0085571,1e-05,0,5.236e-13,60350
0.29628,0.017416,0.010155,284.15,136.76,0.19937,13.714,5.7114,2.6978,5.6385,1,0.0080865,1e-05,0,5.236e-13,60356
