"Points:0","Points:1","Points:2"
0.86714,-0.062483,-0.013894
0.89139,-0.0083403,-0.01141
0.85312,-0.10429,-0.034289
0.94037,-0.04524,-0.0034249
0.90794,-0.019194,-0.024944
1.0071,-0.005408,-0.20293
0.83464,-0.10722,-0.013381
0.87625,-0.003073,-0.052262
0.8812,-0.0086994,-0.041048
0.89254,-0.049754,-0.04693
0.90674,-0.017916,-0.03203
0.85747,-0.050308,-0.058478
0.87224,-0.059256,-0.027955
0.88479,-0.046024,-0.0059078
0.88569,-0.01916,-0.011289
0.91661,-0.012035,-0.02755
0.87804,-0.041613,-0.020349
0.9085,-0.014659,-0.015421
0.88553,-0.0026214,-0.087195
0.87167,-0.054238,-0.025624
0.86061,-0.045464,-0.038465
0.88437,-0.0089453,-0.041726
0.89057,-0.020953,-0.0087126
0.91248,-0.019899,-0.012419
0.90595,-0.0082693,-0.079514
0.91466,-0.020481,-0.012143
0.85932,-0.057925,-0.026551
0.88441,-0.025181,-0.012649
0.88327,-0.029251,-0.0007275
0.87282,-0.034983,-0.01661
0.83736,-0.084284,-0.01542
0.87514,-0.024265,-0.035797
0.97132,-0.020215,-0.053732
0.87103,-0.062197,-0.047889
0.85895,-0.073427,-0.072314
0.88074,-0.003673,-0.032196
0.88263,-0.012298,-0.064176
0.89753,-0.009529,-0.028542
0.86839,-0.055503,-0.016476
0.88872,-0.0072768,-0.028457
0.86484,-0.071267,-0.069167
0.8767,-0.029279,-0.031558
0.87033,-0.11436,-0.074345
0.90091,-0.010194,-0.016003
0.87432,-0.0070392,-0.0093619
0.90377,-0.031118,-0.020713
0.87248,-0.057902,-0.0050049
0.88166,-0.02416,-0.070648
0.85575,-0.051899,-0.078072
0.86824,-0.051302,-0.024934
0.92886,-0.021815,-0.010169
0.87628,-0.0097449,-0.038883
0.87022,-0.05009,-0.013157
0.8817,-0.061708,-0.062369
1.0043,-0.00281,-0.030431
0.90198,-0.0052203,-0.032008
0.90044,-0.0071707,-0.018245
0.91693,-0.049457,-0.0091418
0.87186,-0.0077925,-0.17306
0.87861,-0.018148,-0.04873
0.90136,-0.017402,-0.00346
0.87735,-0.017802,-0.031398
0.88264,-0.01884,-0.010203
0.83281,-0.10729,-0.021875
0.89969,-0.022537,-0.05093
0.88446,-0.01982,-0.0037683
0.86298,-0.063458,-0.054181
0.9495,-0.024778,-0.0146
0.85391,-0.040692,-0.062774
0.86953,-0.0326,-0.035248
0.88797,-0.047811,-0.041765
0.86029,-0.056,-0.032066
0.87143,-0.038046,-0.010001
0.85955,-0.091434,-0.0091767
0.81796,-0.10604,-0.015936
0.87912,-0.0023077,-0.038718
0.81784,-0.10853,-0.03188
0.86596,-0.042338,-0.013078
0.85066,-0.016942,-0.077981
0.86458,-0.030475,-0.0098107
0.87619,-0.026889,-0.013828
0.85024,-0.040681,-0.047011
0.85413,-0.023953,-0.058759
0.87441,-0.018928,-0.045385
0.85827,-0.048834,-0.068095
0.82614,-0.077488,-0.076353
0.87592,-0.018616,-0.029012
0.84514,-0.078519,-0.035842
0.85043,-0.063829,-0.043531
0.83602,-0.12347,-0.045765
0.86183,-0.019616,-0.13899
0.88493,-0.014868,-0.038011
0.91207,-0.01685,-0.0096181
0.86738,-0.079808,-0.035223
0.8672,-0.0479,-0.0030367
0.8809,-0.022134,-0.0050628
0.89244,-0.0061724,-0.011129
0.85733,-0.04567,-0.048244
0.84587,-0.04408,-0.1223
0.85928,-0.026901,-0.059138
0.86764,-0.025067,-0.029785
0.88771,-0.020932,-0.0081262
0.88897,-0.020598,-0.016571
0.8476,-0.024567,-0.097633
0.84671,-0.077008,-0.016104
0.86513,-0.036089,-0.034163
0.86093,-0.070114,-0.043067
0.86472,-0.0091788,-0.064971
0.91676,-0.07625,-0.016405
0.87729,-0.022513,-0.048905
0.88234,-0.011581,-0.049893
0.96494,-0.050525,-0.0041058
0.8724,-0.02415,-0.030774
0.87464,-0.026486,-0.014277
0.87703,-0.023895,-0.0042615
0.85401,-0.062886,-0.025703
0.85692,-0.064195,-0.018447
0.85972,-0.031833,-0.062005
0.93496,-0.020015,-0.0053731
0.87163,-0.054972,-0.014803
0.8419,-0.089608,-0.01124
0.83437,-0.039412,-0.12054
0.86027,-0.014361,-0.092851
0.86229,-0.0047861,-0.033154
0.8703,-0.044399,-0.0055094
0.92146,-0.024727,-0.0063519
0.88252,-0.070794,-0.025306
0.85686,-0.0048281,-0.054935
0.8784,-0.024009,-0.071445
0.87316,-0.006615,-0.033816
0.94464,-0.034349,-0.0040823
0.86699,-0.039317,-0.0025678
0.98753,-0.0059288,-0.05985
0.85027,-0.070762,-0.057232
0.87929,-0.020042,-0.038373
0.86607,-0.052716,-0.0048158
0.85748,-0.045229,-0.041989
0.8648,-0.0086139,-0.044999
0.87033,-0.035599,-0.0038349
0.89029,-0.00084153,-0.0088561
0.94222,-0.065034,-0.0024901
0.8642,-0.020078,-0.030638
0.89985,-0.022697,-0.01427
0.81523,-0.14076,-0.018378
0.82771,-0.098088,-0.070839
0.86611,-0.020641,-0.036109
0.84237,-0.074962,-0.0082063
0.8682,-0.006049,-0.013386
0.85928,-0.04111,-0.037922
0.8912,-0.0087539,-0.0038759
0.86178,-0.062802,-0.0073465
0.86851,-0.050331,-0.036535
0.84027,-0.058687,-0.15551
0.88874,-0.0034658,-0.019387
0.86256,-0.002191,-0.038708
0.87151,-0.00019776,-0.039459
0.87711,-0.029183,-0.020948
0.88113,-0.018368,-0.023969
0.86484,-0.0096114,-0.041864
0.86378,-0.023945,-0.044568
0.8644,-0.016413,-0.044027
0.91651,-0.10532,-0.007485
0.87246,-0.022759,-0.017892
0.83922,-0.0065759,-0.059172
0.87885,-0.031367,-0.021347
0.88863,-0.013251,-0.03428
0.86444,-0.0020968,-0.052874
0.87344,-0.017,-0.010883
0.87017,-0.038379,-0.026861
0.90013,-0.011029,-0.051201
0.94026,-0.038187,-0.0030956
0.88604,-0.0039451,-0.023768
0.87648,-0.038863,-0.032316
0.84154,-0.073803,-0.016648
0.85262,-0.051645,-0.02381
0.85129,-0.077834,-0.0062124
0.90249,-0.004393,-0.013901
0.84801,-0.039588,-0.070235
0.86744,-0.027703,-0.0048099
0.88619,-0.00092913,-0.017449
0.80966,-0.094637,-0.011732
0.84351,-0.072508,-0.054224
0.84496,-0.057867,-0.039741
0.8677,-0.0081549,-0.039657
0.84155,-0.081439,-0.0072945
0.87359,-0.034981,-0.020157
0.83526,-0.050774,-0.070169
0.86013,-0.026494,-0.019968
0.8389,-0.023051,-0.067574
0.86508,-0.013412,-0.031062
0.90989,-0.0086802,-0.037917
0.82697,-0.12603,-0.010855
0.82781,-0.065733,-0.058584
0.83826,-0.011083,-0.06844
0.91326,-0.039823,-0.0088685
0.85545,-0.047326,-0.078902
0.82414,-0.088497,-0.050557
0.8808,-0.014492,-0.0023085
0.83775,-0.082746,-0.007643
0.82892,-0.16526,-0.058765
0.86547,-0.022605,-0.019588
0.87127,-0.0015983,-0.067791
0.92648,-0.010092,-0.060292
0.86372,-0.056491,-0.0040653
0.84391,-0.053509,-0.013805
1.0069,-0.012436,-0.0083874
0.84978,-0.085594,-0.044936
0.8195,-0.074199,-0.071786
0.88405,-0.0081418,-0.0066489
0.86324,-0.034173,-0.027466
0.88299,-0.0046881,-0.027636
0.85877,-0.015847,-0.040478
0.85849,-0.062087,-0.027424
0.83914,-0.075043,-0.030065
0.85178,-0.044997,-0.032703
0.82643,-0.049972,-0.05917
0.83774,-0.10549,-0.011244
0.83249,-0.11806,-0.020449
0.89167,-0.0076375,-0.21282
0.91611,-0.0054078,-0.024018
0.85843,-0.038736,-0.016626
0.85395,-0.0091882,-0.047044
0.85329,-0.0024081,-0.038212
0.88294,-0.0020974,-0.011408
0.86403,-0.029279,-0.028605
0.98426,-0.041187,-0.0089167
0.80971,-0.085139,-0.11416
0.87252,-0.0074745,-0.0084784
0.87327,-0.0079001,-0.052527
0.86841,-0.046373,-0.071567
0.85101,-0.057059,-0.081589
0.84999,-0.053989,-0.011763
0.84872,-0.0010867,-0.066
0.857,-0.042175,-0.024071
0.84338,-0.061678,-0.027955
0.85643,-0.030987,-0.072496
0.85037,-0.022602,-0.070618
0.86054,-0.042232,-0.033372
0.86916,-0.0065447,-0.0055763
0.97916,-0.0038341,-0.072467
0.85541,-0.04226,-0.030741
0.83823,-0.049339,-0.058356
0.83785,-0.057285,-0.048775
0.87133,-0.011316,-0.023377
0.85354,-0.022246,-0.037336
0.95483,-0.00091455,-0.0024644
0.85417,-0.052823,-0.020089
0.87539,-0.045714,-0.022548
0.86769,-0.019633,-0.07559
0.85791,-0.017546,-0.0033873
0.85359,-0.057188,-0.012154
0.84538,-0.025821,-0.053112
0.85567,-0.036299,-0.046993
0.85568,-0.0084373,-0.033546
0.85992,-0.020232,-0.0021202
0.87598,-0.009526,-0.0044525
0.863,-0.012371,-0.014611
0.82849,-0.010082,-0.10197
0.83662,-0.055562,-0.048519
0.85219,-0.028517,-0.039003
0.82987,-0.066324,-0.072415
0.86375,-0.043664,-0.0314
0.97897,-0.00071767,-0.045494
0.84382,-0.058074,-0.056833
0.845,-0.05633,-0.0036278
0.84501,-0.041026,-0.038322
0.8802,-0.010664,-0.0044755
0.80851,-0.047276,-0.11091
0.83994,-0.09667,-0.030036
0.8449,-0.0049242,-0.047602
0.8388,-0.02175,-0.059627
0.85516,-0.013648,-0.02095
0.88969,-0.012281,-0.0014289
0.88037,-0.045717,-0.016141
0.84152,-0.015785,-0.052793
0.96408,-0.0064215,-0.0046903
0.84842,-0.021653,-0.038519
0.83478,-0.035901,-0.056504
0.84803,-0.025316,-0.041701
0.84955,-0.052009,-0.01851
0.85478,-0.020912,-0.013714
0.84934,-0.038245,-0.049321
0.85768,-0.006495,-0.0051549
0.84133,-0.032632,-0.04464
0.8363,-0.055071,-0.021976
0.85006,-0.019455,-0.014093
0.82792,-0.0076336,-0.077716
0.83246,-0.034205,-0.042217
0.8376,-0.031418,-0.059798
0.85188,-0.014718,-0.015668
0.82871,-0.016027,-0.067897
0.93164,-0.0008379,-0.060837
0.83276,-0.048935,-0.011227
0.84866,-0.01524,-0.0452
0.81506,-0.090173,-0.05113
0.8498,-0.031393,-0.01204
0.8675,-0.015634,-0.0027531
0.81799,-0.011649,-0.07749
0.85112,-0.029155,-0.0044775
0.82316,-0.13667,-0.0083507
0.86865,-0.003448,-0.013278
0.86555,-0.016046,-0.026282
0.84061,-0.017069,-0.059032
0.84704,-0.035069,-0.0015549
0.85198,-0.021368,-0.013257
0.82326,-0.083643,-0.044933
0.84791,-0.023855,-0.029613
0.96756,-0.019172,-0.0037962
0.82154,-0.20495,-0.095686
0.86142,-0.021626,-0.009147
0.84947,-0.015835,-0.019549
0.83935,-0.045979,-0.060763
0.87615,-0.013466,-0.027609
0.98889,-0.025539,-0.0038709
0.84781,-0.010847,-0.060001
0.8514,-0.0042721,-0.026783
0.85445,-0.010281,-0.0065624
0.83527,-0.042031,-0.050665
0.84172,-0.0045639,-0.053943
0.82782,-0.0012459,-0.09393
0.81254,-0.16816,-0.015443
0.84655,-0.0082835,-0.033695
0.85553,-0.0098305,-0.039406
0.88432,-0.090096,-0.0041308
0.95395,-0.039053,-0.0040725
0.84757,-0.033753,-0.0056671
0.84598,-0.042536,-0.0043327
0.84309,-0.021679,-0.029777
0.84057,-0.013908,-0.050336
0.83205,-0.056054,-0.04174
0.84513,-0.016767,-0.052049
0.85942,-0.01165,-0.010857
0.83385,-0.01259,-0.062135
0.96705,-0.0043841,-0.099341
0.83072,-0.047569,-0.010143
0.84018,-0.0095529,-0.046758
0.84588,-0.0038416,-0.033095
0.84577,-0.04004,-0.014385
0.98744,-0.0085326,-0.0092902
0.86345,-0.0092284,-0.04748
0.84479,-0.0095679,-0.03034
0.86393,-0.045579,-0.027199
0.99213,-0.087836,-0.0062718
0.83619,-0.12243,-0.021505
0.84573,-0.022016,-0.042905
0.8505,-0.014065,-0.0081726
0.8467,-0.018301,-0.026743
0.92611,-0.0093964,-0.081534
0.88262,-0.033382,-0.013133
0.8414,-0.025003,-0.055732
0.84119,-0.035227,-0.014938
0.83027,-0.074135,-0.0028959
0.8088,-0.12141,-0.051659
0.83133,-0.077611,-0.0073313
0.83897,-0.0052881,-0.049397
0.86207,-0.0099376,-0.019769
0.83377,-0.012604,-0.057456
0.81985,-0.08933,-0.041121
0.8438,-0.013927,-0.029339
0.84912,-0.0081222,-0.0022496
0.93302,-0.0028921,-0.1176
0.8369,-0.016423,-0.062852
0.83539,-0.039252,-0.081114
0.84953,-0.019412,-0.0038188
0.84623,-0.019549,-0.0080457
0.87027,-0.0066497,-0.012396
0.84351,-0.019548,-0.01655
0.91917,-0.030354,-0.00038429
0.88997,-0.044947,-0.0084427
0.8268,-0.097479,-0.1731
0.87514,-0.011737,-0.010274
0.83153,-0.078918,-0.051982
0.8293,-0.077022,-0.034327
0.83795,-0.04486,-0.016671
0.86193,-0.0083891,-0.0081117
0.86207,-0.0091915,-0.0045201
0.85076,-0.020657,-0.0037833
0.83436,-0.026063,-0.096587
0.83172,-0.011854,-0.06706
0.82551,-0.067025,-0.069463
0.82923,-0.050516,-0.045068
0.8404,-0.056606,-0.012806
0.83213,-0.052409,-0.037586
0.82961,-0.045444,-0.040853
0.83618,-0.048231,-0.017671
0.82485,-0.022528,-0.10076
0.85071,-0.030421,-0.028431
0.86104,-0.0041791,-0.013451
0.83177,-0.058101,-0.020416
0.82768,-0.064548,-0.032068
0.83341,-0.035353,-0.043054
0.81997,-0.076165,-0.035479
0.81485,-0.072462,-0.039129
0.85775,-0.010769,-0.0018513
0.92158,-0.0046656,-0.057669
0.87216,-0.0064775,-0.039658
0.87697,-0.063978,-0.0033045
0.82569,-0.077014,-0.014747
0.83308,-0.0072433,-0.036224
0.83931,-0.013222,-0.026695
0.94769,-0.048148,-0.0019463
0.82172,-0.091658,-0.029595
0.92239,-0.011669,-0.0014163
0.83457,-0.027644,-0.01518
0.82406,-0.099285,-0.037617
0.84536,-0.0058214,-0.0010732
0.82503,-0.077936,-0.034923
0.82625,-0.042014,-0.046361
0.83263,-0.047195,-0.019738
0.83653,-0.055197,-0.051548
0.82427,-0.076569,-0.021272
0.89721,-0.011274,-0.0075176
0.81961,-0.082125,-0.018411
0.8209,-0.06632,-0.025779
0.8509,-0.020163,-0.0038319
0.83205,-0.013072,-0.027831
0.8341,-0.048964,-0.0016912
0.82801,-0.029449,-0.056887
0.81927,-0.02648,-0.047893
0.83736,-0.011595,-0.043275
0.80901,-0.11849,-0.010019
0.85485,-0.030728,-0.0312
0.89289,-0.019543,-0.0045615
0.83837,-0.094255,-0.0020267
0.82098,-0.074589,-0.018066
0.84487,-0.016574,-0.0017202
0.85667,-0.0011952,-0.014386
0.86426,-0.0070674,-0.02072
0.83823,-0.017671,-0.036715
0.90797,-0.026739,-0.012087
0.8364,-0.013809,-0.016318
0.82126,-0.025153,-0.0093614
0.82421,-0.040221,-0.047777
0.89175,-0.0089228,-0.038002
0.83669,-0.014575,-0.0062627
0.84157,-0.0095755,-0.0017684
0.84439,-0.010933,-0.02059
0.81978,-0.022912,-0.082714
0.81981,-0.069396,-0.051816
0.85344,-0.033324,-0.0023154
0.83529,-0.01338,-0.0186
0.82734,-0.046172,-0.007442
0.81915,-0.076054,-0.027874
0.82314,-0.0015816,-0.071646
0.83214,-0.023878,-0.018932
0.82942,-0.01751,-0.038211
0.85224,-0.003577,-0.007659
0.85263,-0.0057315,-0.0094007
0.83268,-0.015919,-0.0075301
0.81462,-0.057091,-0.066251
0.8201,-0.075011,-0.094991
0.92306,-0.03394,-0.00078255
0.83015,-0.0037313,-0.032689
0.85656,-0.007944,-0.013328
0.85517,-0.026906,-0.019344
0.85186,-0.010467,-0.0070852
0.81873,-0.017936,-0.10243
0.81837,-0.012409,-0.066251
0.82812,-0.017001,-0.046784
0.8295,-0.030083,-0.00053569
0.82551,-0.025724,-0.036004
0.82287,-0.029527,-0.043256
0.8159,-0.068861,-0.0065873
0.82527,-0.045032,-0.054926
0.91989,-0.057315,-0.001839
0.80622,-0.099104,-0.059521
0.80462,-0.082471,-0.11623
0.80668,-0.070001,-0.063061
0.82107,-0.076149,-0.0019875
0.83403,-0.046674,-0.053422
0.95276,-0.002483,-0.031741
0.81433,-0.031945,-0.083968
0.849,-0.012916,-0.014561
0.81861,-0.066386,-0.025401
0.81522,-0.0023284,-0.043113
0.82531,-0.043315,-3.3354e-05
0.82687,-0.036435,-0.0067227
0.82278,-0.057471,-0.0021602
0.83096,-0.013485,-0.0035282
0.82343,-0.030087,-0.073321
0.82444,-0.036644,-0.031684
0.83096,-0.029793,-0.017267
0.84098,-0.010387,-0.019283
0.82239,-0.02046,-0.028672
0.83242,-0.027313,-0.0083238
0.82526,-0.032713,-0.026222
0.83106,-0.027608,-0.0053111
0.82152,-0.049571,-0.010677
0.85841,-0.011135,-0.028396
1.0059,-0.0020171,-0.037407
0.82147,-0.044834,-0.016716
0.83635,-0.016719,-0.0032528
0.82845,-0.01454,-0.024141
0.81523,-0.026288,-0.055618
0.82585,-0.053429,-0.070564
0.84529,-0.0016758,-0.028909
0.82342,-0.051874,-0.011454
0.80939,-0.097602,-0.056179
0.82264,-0.00034226,-0.045663
0.81997,-0.036296,-0.043914
0.85295,-0.0085751,-0.0074634
0.81252,-0.029602,-0.074914
0.82035,-0.021098,-0.048815
0.82152,-0.019957,-0.03417
0.82492,-0.010527,-0.018179
0.81958,-0.041103,-0.04428
0.87229,-0.010668,-0.0020788
0.81301,-0.057807,-0.038196
0.81641,-0.013084,-0.081101
0.8163,-0.029211,-0.0046089
0.828,-0.017064,-0.011923
0.9297,-0.0039369,-0.0057719
0.82196,-0.025116,-0.044083
0.79607,-0.089516,-0.057078
0.82314,-0.020636,-0.04098
0.8199,-0.028972,-0.031517
0.89381,-0.0024253,-0.041689
0.80649,-0.084083,-0.06646
0.8434,-0.001469,-0.025835
0.8316,-0.040003,-0.036872
0.8432,-0.019655,-0.0030412
0.82024,-0.051191,-0.038649
0.81631,-0.06934,-0.04082
0.80181,-0.10363,-0.055907
0.87208,-0.0079447,-0.0038829
0.81231,-0.04111,-0.06049
0.80996,-0.11683,-0.084161
0.81699,-0.04902,-0.006562
0.82149,-0.024889,-0.014063
0.81716,-0.041604,-0.0021723
0.81692,-0.021367,-0.047994
0.97824,-0.0029396,-0.012191
0.81682,-0.013661,-0.018763
0.82703,-0.0095345,-0.0046142
0.98111,-0.024928,-0.0058355
0.80003,-0.098448,-0.038064
0.81907,-0.013752,-0.038033
0.82176,-0.031592,-0.038695
0.8487,-0.0037048,-0.011624
0.81082,-0.082718,-0.01861
0.81045,-0.001422,-0.057121
0.83973,-0.0055561,-0.0049282
0.81617,-0.042819,-0.0087884
0.86222,-0.0016158,-0.050631
0.81275,-0.0087416,-0.056339
0.81855,-0.0032075,-0.032886
0.85294,-0.047421,-0.003975
0.808,-0.053254,-0.050205
0.82619,-0.0059124,-0.04096
0.81932,-0.040837,-0.042838
0.80856,-0.040206,-0.031089
0.81612,-0.034034,-0.049686
0.80321,-0.088132,-0.021288
0.80427,-0.1163,-0.16067
0.96894,-0.03194,-0.0023491
0.80706,-0.07234,-0.12394
0.88615,-0.0026629,-0.0025866
0.81876,-0.023147,-0.022496
0.92384,-0.0030223,-0.0067242
0.80427,-0.04978,-0.056439
0.81597,-0.022567,-0.034245
0.87071,-0.0051741,-0.020175
0.80395,-0.035199,-0.11036
0.81555,-0.038732,-0.043883
0.99053,-0.004417,-0.049335
0.89201,-0.036484,-0.0047762
0.81813,-0.017083,-0.013905
0.81888,-0.019031,-0.0047505
0.83783,-0.001764,-0.016779
0.97362,-0.0032775,-0.019271
0.80315,-0.0086139,-0.078733
0.81661,-0.032364,-0.00096261
0.81474,-0.033263,-0.010655
0.81297,-0.029982,-0.033002
0.80569,-0.080304,-0.044822
0.81918,-0.021848,-0.041951
0.8364,-0.0047418,-0.016439
0.80106,-0.098822,-0.048932
0.83334,-0.030058,-0.0023824
0.81348,-0.022032,-0.039331
0.81247,-0.0073204,-0.063819
0.99713,-0.0021744,-0.018622
0.87121,-0.011571,-0.0050949
0.80874,-0.022845,-0.04681
0.82445,-0.0148,-0.0022751
0.83455,-0.0067108,-0.0027272
0.81147,-0.046111,-0.021547
0.81167,-0.007037,-0.039861
1.009,-0.049485,-0.00058669
0.83408,-0.00059244,-0.0117
0.93389,-0.069972,-0.0018912
0.81439,-0.051512,-0.046168
0.81834,-0.0046472,-0.034048
0.80512,-0.031898,-0.058487
0.81197,-0.025501,-0.0091894
0.79969,-0.029604,-0.10661
0.83474,-0.0026146,-0.028116
0.81554,-0.035055,-0.018196
0.81285,-0.025479,-0.0070681
0.82612,-0.024766,-0.017047
0.82303,-0.019413,-0.015277
0.81353,-0.024284,-0.040777
0.8098,-0.021421,-0.026449
0.8085,-0.03874,-0.034122
0.80524,-0.034186,-0.054407
0.80374,-0.067227,-0.032492
0.80584,-0.048201,-0.046064
0.81165,-0.0096611,-0.028966
0.80494,-0.074236,-0.0014835
0.80049,-0.066954,-0.052829
0.98036,-0.090482,-0.0015815
0.80753,-0.039668,-0.035055
0.80671,-0.028079,-0.064192
0.81046,-0.025321,-0.015117
0.80914,-0.051195,-0.059589
0.80671,-0.011948,-0.077465
0.80709,-0.070043,-0.00087237
0.80429,-0.026019,-0.066705
0.80481,-0.039551,-0.045835
0.8064,-0.010367,-0.033989
0.80302,-0.071129,-0.06878
0.80894,-0.026549,-0.045291
0.8008,-0.013852,-0.092416
0.80957,-0.005781,-0.050508
0.79935,-0.049302,-0.08016
0.8078,-0.028068,-0.041457
0.80543,-0.058387,-0.021231
0.82257,-0.014414,-0.01865
0.81108,-0.02405,-0.0030897
0.80188,-0.0046151,-0.096558
0.80609,-0.0012916,-0.035332
0.80864,-0.043268,-0.004853
0.80796,-0.020106,-0.0078342
0.82791,-0.0029883,-0.0093086
0.8075,-0.037586,-0.070299
0.79936,-0.11102,-0.012403
0.99405,-0.003044,-0.031236
0.80653,-0.020223,-0.019646
0.80272,-0.067471,-0.055355
0.80359,-0.061911,-0.072652
0.91435,-0.00066922,-0.068108
0.80484,-0.019234,-0.040947
0.80778,-0.011575,-0.011214
0.81789,-0.12368,-0.0024079
0.80723,-0.058639,-0.0023552
0.8158,-0.0021246,-0.151
0.79964,-0.05355,-0.067503
0.80729,-0.0038768,-0.037232
0.80186,-0.033114,-0.064375
0.79919,-0.12271,-0.031673
0.80252,-0.070172,-0.01117
0.82632,-0.003627,-0.0079553
0.79855,-0.037116,-0.069473
0.80315,-0.01671,-0.022509
0.80464,-0.0037158,-0.033556
0.80328,-0.041867,-0.03629
0.8024,-0.045197,-0.012177
0.80328,-0.016358,-0.040707
0.82135,-0.01202,-0.019644
0.94114,-0.001917,-0.01424
0.83953,-0.0018896,-0.035037
0.80236,-0.032477,-0.029829
0.86323,-0.0038451,-0.021334
0.80274,-0.0047924,-0.036987
0.79994,-0.014864,-0.080234
0.93163,-0.037985,-0.0007374
0.80305,-0.0089922,-0.030183
0.80205,-0.023842,-0.03224
0.80316,-0.027458,-0.0046127
0.801,-0.017485,-0.04617
0.80135,-0.02845,-0.037362
0.79769,-0.079005,-0.0021249
0.79892,-0.04786,-0.021312
0.79885,-0.068872,-0.021127
0.80076,-0.041009,-0.058523
0.80239,-0.015514,-0.019041
0.80302,-0.023978,-0.0059143
0.79892,-0.060938,-0.0043799
0.8007,-0.063603,-0.022597
0.81031,-0.0056937,-0.027246
0.80191,-0.015714,-0.041318
0.8201,-0.0032339,-0.0077506
0.79989,-0.054824,-0.025374
0.79803,-0.063814,-0.076553
0.99278,-0.018429,-0.00060127
0.80027,-0.011484,-0.02515
0.80144,-0.020979,-0.0023644
0.95324,-0.0020277,-0.0015707
0.79929,-0.051029,-0.022372
0.79881,-0.063403,-0.024438
0.79939,-0.028975,-0.090598
0.87644,-0.026284,-0.0021767
0.79542,-0.031804,-0.089968
0.79576,-0.092065,-0.034616
0.94337,-0.028541,-0.00074905
0.79837,-0.025806,-0.036099
0.79679,-0.084366,-0.02509
0.79991,-0.010489,-0.022587
0.80238,-0.033261,-0.024864
0.79687,-0.08292,-0.029329
0.99707,-0.00031946,-0.1343
0.79838,-0.01787,-0.033531
0.7979,-0.022984,-0.034668
0.79733,-0.049149,-0.018062
0.91722,-0.000633,-0.14184
0.79777,-0.014253,-0.025954
0.79945,-0.014436,-0.015551
0.79822,-0.027455,-0.015965
0.79644,-0.0020339,-0.051243
0.79628,-0.057932,-0.0022611
0.90449,-0.013744,-0.0017112
0.79796,-0.052088,-0.036115
0.91863,-0.017465,-0.00054381
0.79482,-0.067796,-0.076509
0.79727,-0.025156,-0.029321
0.79762,-0.022724,-0.010182
0.97002,-0.03626,-0.00030732
0.79581,-0.034252,-0.014168
0.80496,-0.00059835,-0.036913
0.79323,-0.21578,-0.014774
0.81577,-0.0003307,-0.023671
0.79515,-0.014368,-0.026662
0.7957,-0.0086743,-0.029025
0.79625,-0.0059118,-0.029656
0.7939,-0.037968,-0.084024
0.7946,-0.031335,-0.044722
0.79489,-0.0004346,-0.038098
0.95187,-0.00029383,-0.0090288
0.85168,-0.00032458,-0.078877
0.82887,-0.038991,-0.00037272
0.83136,-0.00050053,-0.026982
0.7951,-0.011749,-0.0052131
0.81477,-0.0041098,-0.018714
0.98706,-0.051825,-0.00030106
0.79348,-0.01927,-0.060482
0.79383,-0.030925,-0.033168
0.79361,-0.021122,-0.038268
0.7927,-0.073636,-0.01145
0.79338,-0.029208,-0.034626
0.84535,-0.01937,-0.0010819
0.98164,-0.00077615,-0.020375
0.79321,-0.027819,-0.0078361
0.79269,-0.027458,-0.042382
0.79293,-0.040196,-0.034736
0.79212,-0.037011,-0.05187
0.79237,-0.034394,-0.012591
0.94038,-0.013672,-0.0013947
0.79667,-0.015773,-0.01146
0.79188,-0.012075,-0.075753
0.79207,-0.022334,-0.036541
0.79194,-0.016564,-0.012364
0.81182,-0.002901,-0.0010351
0.79172,-0.031927,-0.0030763
0.79153,-0.025726,-0.044385
0.79136,-0.048863,-0.027637
0.81126,-0.0072617,-0.0081069
0.79108,-0.055499,-0.055065
0.79097,-0.035348,-0.0028748
1.2182,-0.050554,-0.076231
1.2447,-0.064556,-0.029987
1.2121,-0.0381,-0.059396
1.238,-0.0069741,-0.036807
1.2443,-0.10006,-0.021735
1.2056,-0.054144,-0.053885
1.1959,-0.0083418,-0.021003
1.2328,-0.053909,-0.02169
1.1986,-0.018643,-0.025228
1.2605,-0.092827,-0.039045
1.1941,-0.018441,-0.023706
1.1882,-0.019649,-0.0038411
1.2091,-0.071288,-0.027414
1.2026,-0.023455,-0.01195
1.2758,-0.034244,-0.0033127
1.2827,-0.012238,-0.092794
1.1973,-0.0036873,-0.019294
1.1772,-0.024046,-0.020183
1.2361,-0.025537,-0.17531
1.2789,-0.040395,-0.12456
1.1992,-0.046684,-0.075098
1.1834,-0.018191,-0.0042927
1.2103,-0.097674,-0.005783
1.1731,-0.019531,-0.026486
1.1851,-0.0080271,-0.042497
1.1747,-0.0018598,-0.026814
1.2412,-0.042755,-0.063673
1.2418,-0.096224,-0.048142
1.1707,-0.036629,-0.086124
1.1466,-0.014463,-0.14256
1.1795,-0.022905,-0.071338
1.1673,-0.064278,-0.077536
1.1966,-0.099385,-0.10075
1.1821,-0.026673,-0.037568
1.1662,-0.039626,-0.012012
1.1991,-0.027874,-0.02366
1.1698,-0.049271,-0.03201
1.2249,-0.024768,-0.15823
1.165,-0.022263,-0.027784
1.1964,-0.045332,-0.012223
1.1994,-0.037517,-0.0078718
1.1693,-0.054373,-0.037974
1.1851,-0.042221,-0.11609
1.2266,-0.015926,-0.0044077
1.2321,-0.07568,-0.028878
1.1706,-0.027932,-0.020729
1.1853,-0.13207,-0.0058816
