"Points:0","Points:1","Points:2"
-0.094168,-0.031066,-0.021281
-0.091062,-0.016149,-0.014434
-0.092864,-0.034033,-0.0081548
-0.11804,-0.0071742,-0.060985
-0.093076,-0.027146,-0.015221
-0.095091,-0.04597,-0.010286
-0.076274,-0.0091801,-0.012501
-0.097364,-0.04227,-0.024914
-0.090348,-0.015113,-0.013048
-0.095844,-0.005028,-0.043284
-0.098288,-0.044672,-0.024347
-0.096263,-0.038052,-0.020211
-0.08498,-0.012284,-0.012739
-0.097768,-0.0017587,-0.050784
-0.097141,-0.011595,-0.043314
-0.096572,-0.020294,-0.037791
-0.095288,-0.01935,-0.030804
-0.1182,-0.06079,-0.0085104
-0.09131,0.0003429,-0.021227
-0.086307,-0.041338,-0.0057106
-0.098413,-0.039664,-0.032257
-0.093415,-0.0020846,-0.030993
-0.09163,-0.0066782,-0.019215
-0.097472,-0.032348,-0.036063
-0.096237,-0.025032,-0.030587
-0.093674,-0.024823,-0.017178
-0.096486,-0.0035428,-0.038215
-0.093684,-0.018528,-0.019915
-0.095536,-0.031109,-0.017074
-0.091913,-0.041521,-0.006503
-0.092712,0.00040495,-0.02441
-0.09491,0.00055005,-0.028959
-0.096671,-0.03777,-0.014467
-0.098433,-0.037456,-0.033951
-0.098338,-0.024294,-0.039758
-0.095827,-0.034454,-0.010287
-0.075977,-0.031146,-0.0074383
-0.09422,-0.019692,-0.019396
-0.098889,-0.00081892,-0.051801
-0.10049,-0.037129,-0.037817
-0.093979,-0.023127,-0.0098401
-0.11538,-0.0095987,-0.05952
-0.097688,-0.0077888,-0.041349
-0.097355,-0.024831,-0.029475
-0.097512,-0.023296,-0.042117
-0.094184,-0.013957,-0.021377
-0.1003,-0.05221,-0.010204
-0.11775,-0.048699,-0.037136
-0.098055,-0.034966,-0.036955
-0.096746,-0.0091403,-0.035778
-0.099175,-0.051601,-0.0054677
-0.096213,-0.017618,-0.0285
-0.073501,-0.015773,-0.010876
-0.097549,-0.0050116,-0.038725
-0.096735,-0.022113,-0.021378
-0.11489,-0.02957,-0.052335
-0.096401,-0.029272,-0.013785
-0.10193,-0.050212,-0.019745
-0.097801,-0.02177,-0.03259
-0.097089,-0.026962,-0.02212
-0.098537,-0.04104,-0.0086543
-0.10746,-0.050442,-0.025787
-0.094437,-0.014225,-0.017218
-0.10012,-0.039772,-0.032585
-0.091349,-0.0056924,-0.014078
-0.094371,-0.0032691,-0.021019
-0.095003,-0.023193,-0.010099
-0.095812,-0.021226,-0.013844
-0.10102,-0.040371,-0.032733
-0.099187,-0.0035404,-0.044353
-0.095589,-0.019605,-0.014757
-0.085381,-0.023196,-0.007996
-0.098274,-0.035051,-0.014631
-0.076763,-0.0131,-0.010558
-0.10075,-0.049117,-0.012448
-0.097218,-0.012808,-0.031431
-0.098199,-0.037721,-0.0082793
-0.096366,-0.023544,-0.01436
-0.10125,-0.048398,-0.019028
-0.098577,-0.0028989,-0.037298
-0.089212,-0.015018,-0.011395
-0.098698,-0.014929,-0.035714
-0.097549,-0.021892,-0.020476
-0.094902,-0.0064605,-0.019183
-0.097981,-0.018164,-0.027353
-0.09978,-0.036824,-0.017596
-0.097299,-0.01319,-0.015904
-0.10037,-0.04221,-0.0069186
-0.1178,-0.06104,-0.004227
-0.089701,-0.011991,-0.011395
-0.095588,-0.011559,-0.013362
-0.102,-0.026573,-0.044875
-0.10174,-0.048928,-0.0053618
-0.10232,-0.017965,-0.048157
-0.099397,-0.023722,-0.028944
-0.078271,-0.036021,-0.0060125
-0.10106,-0.0048039,-0.042901
-0.10124,-0.034633,-0.012003
-0.098855,-0.023987,-0.018359
-0.1026,-0.049518,-0.0055695
-0.072338,-0.011665,-0.011196
-0.10212,-0.031222,-0.041976
-0.097116,-0.040691,-0.005864
-0.11654,-0.04803,-0.03694
-0.10273,-0.041694,-0.029478
-0.10237,-0.046828,-0.018349
-0.10022,-0.02988,-0.020901
-0.10222,-0.0087517,-0.045825
-0.10129,-0.037496,-0.028718
-0.073867,-0.012213,-0.01174
-0.10918,-0.053982,-0.019518
-0.10312,-0.015298,-0.051918
-0.099911,-0.025756,-0.012811
-0.098144,-0.027407,-0.01351
-0.096114,-0.0034311,-0.017287
-0.099574,-0.0021332,-0.029825
-0.073709,-0.029146,-0.0077091
-0.078238,-0.032154,-0.0065598
-0.10235,-0.021797,-0.040982
-0.10143,-0.03226,-0.025939
-0.10086,-0.036258,-0.0091166
-0.099828,-0.023801,-0.01327
-0.089429,-0.018174,-0.0093065
-0.099621,-0.0075994,-0.030161
-0.10281,-0.0075302,-0.047984
-0.10298,-0.048582,-0.0084866
-0.098807,-0.023359,-0.0089562
-0.10297,-0.0207,-0.039994
-0.10198,-0.035239,-0.013696
-0.10079,-0.025855,-0.020225
-0.1037,-0.0031364,-0.049201
-0.10179,-0.037562,-0.011245
-0.10468,-0.011642,-0.04971
-0.10311,-0.045558,-0.023858
-0.09979,-0.0080992,-0.030478
-0.099956,-0.022537,-0.012998
-0.069759,-0.016669,-0.0099396
-0.10221,-0.01176,-0.036119
-0.099053,-0.0055672,-0.02096
-0.090775,-0.011445,-0.0095319
-0.099353,-0.0088021,-0.018503
-0.081023,-0.022253,-0.0084864
-0.10103,-0.012705,-0.021026
-0.10216,-0.039841,-0.0089584
-0.11569,-0.026428,-0.05421
-0.11475,-0.036658,-0.047385
-0.099818,-0.017137,-0.010356
-0.10478,-0.030552,-0.043315
-0.10339,-0.029316,-0.027455
-0.10548,-0.029448,-0.047038
-0.10239,-0.028233,-0.021364
-0.10451,-0.024671,-0.04219
-0.10049,-0.0057068,-0.020323
-0.10264,-0.036153,-0.0066012
-0.10356,-0.032798,-0.021849
-0.10413,-0.025657,-0.037652
-0.10096,-0.015637,-0.0092539
-0.10476,-0.03049,-0.038244
-0.10405,-0.036565,-0.023764
-0.10427,-0.041039,-0.0096161
-0.10492,-0.0056645,-0.048201
-0.10536,-0.015445,-0.045537
-0.09151,-0.039257,-0.005351
-0.091792,-0.038277,-0.0053338
-0.10451,-0.012463,-0.037931
-0.078689,-0.040142,-0.0048021
-0.099874,-0.0524,-0.0039827
-0.1026,-0.012606,-0.029152
-0.073218,-0.019437,-0.0083243
-0.10458,-0.017087,-0.038661
-0.10273,-0.011115,-0.023083
-0.103,-0.030072,-0.012619
-0.10505,-0.026989,-0.039554
-0.10702,-0.05266,-0.018947
-0.096382,-0.034043,-0.0054875
-0.10578,-0.028031,-0.045755
-0.10625,-0.052981,-0.0089076
-0.10402,-0.01578,-0.032188
-0.10348,-0.025012,-0.017565
-0.10301,-0.0297,-0.0088627
-0.10529,-0.040058,-0.022575
-0.10484,-0.011112,-0.041164
-0.092187,-0.020592,-0.0078382
-0.10837,-0.052058,-0.023804
-0.10444,-0.013136,-0.035855
-0.10486,-0.0064089,-0.040984
-0.10521,-0.033523,-0.024445
-0.10493,-0.042204,-0.0077384
-0.1041,-0.0057761,-0.032349
-0.10367,-0.016646,-0.017802
-0.068447,-0.015227,-0.0081134
-0.114,-0.054153,-0.024454
-0.11441,-0.029949,-0.051802
-0.10325,-0.025572,-0.0099992
-0.10433,-0.0068621,-0.032299
-0.1059,-0.0028836,-0.041738
-0.10301,-0.00079471,-0.028671
-0.10633,-0.035862,-0.036716
-0.10683,-0.017187,-0.047997
-0.10592,-0.039357,-0.014875
-0.10502,-0.0027466,-0.037023
-0.10328,-0.021799,-0.016151
-0.10695,-0.010544,-0.053546
-0.10701,-0.040872,-0.031232
-0.1048,-0.011576,-0.035
-0.10369,-0.013346,-0.018134
-0.10482,-0.01741,-0.024591
-0.10421,-0.021831,-0.0098659
-0.10769,-0.047091,-0.027689
-0.10585,-0.0114,-0.026688
-0.10741,-0.05455,-0.0072521
-0.10565,-0.035463,-0.0079589
-0.1032,-0.018386,-0.020317
-0.10744,-0.011904,-0.047391
-0.10636,-0.0081163,-0.035564
-0.10629,-0.02004,-0.02122
-0.10864,-0.04143,-0.035087
-0.10616,-0.028398,-0.023953
-0.10676,-0.012648,-0.034639
-0.10561,-0.010506,-0.026028
-0.10379,-0.0070284,-0.013562
-0.10788,-0.010607,-0.045551
-0.10692,-0.0097414,-0.035465
-0.10379,-0.0027732,-0.017609
-0.069044,-0.032999,-0.0049314
-0.09381,-0.043665,-0.0041478
-0.10652,-0.031973,-0.011433
-0.10768,-0.038677,-0.025523
-0.10691,-0.029979,-0.032657
-0.10818,-0.042758,-0.029425
-0.10836,-0.01261,-0.053552
-0.10673,-0.0073905,-0.035194
-0.073189,-0.017572,-0.0075273
-0.10476,-0.023747,-0.012586
-0.10822,-0.039789,-0.032217
-0.10813,-0.041325,-0.023175
-0.10741,-0.030497,-0.025047
-0.10558,-0.013432,-0.020504
-0.093701,-0.03907,-0.004456
-0.10604,-0.028866,-0.0044046
-0.10859,-0.012335,-0.049568
-0.10466,-0.0093558,-0.014771
-0.1096,-0.0037695,-0.048087
-0.10873,-0.032118,-0.042138
-0.10893,-0.053423,-0.010392
-0.10776,-0.032649,-0.0094669
-0.10889,-0.051031,-0.003484
-0.10728,-0.022043,-0.018196
-0.11029,-0.024243,-0.046107
-0.10918,-0.01285,-0.049853
-0.1089,-0.016067,-0.042408
-0.10753,-0.0040866,-0.033806
-0.083164,-0.010553,-0.0070012
-0.10604,-0.0084989,-0.018236
-0.10554,-0.022185,-0.0078726
-0.08855,-0.0098757,-0.0073336
-0.10906,-0.037575,-0.018684
-0.1066,-0.016907,-0.011586
-0.097523,-0.0099233,-0.0070954
-0.10949,-0.027374,-0.042948
-0.072074,-0.027798,-0.0054423
-0.10993,-0.053736,-0.0084379
-0.10537,-0.01883,-0.007895
-0.10916,-0.04117,-0.022867
-0.10901,-0.00083988,-0.038956
-0.10702,-0.0075983,-0.026348
-0.10889,-0.021011,-0.035046
-0.11021,-0.0029325,-0.051936
-0.1072,-0.002031,-0.021169
-0.10789,-0.024996,-0.0076965
-0.11061,-0.046308,-0.030814
-0.10945,-0.026182,-0.029204
-0.098348,-0.026577,-0.00447
-0.11024,-0.03825,-0.01051
-0.1103,-0.041673,-0.013908
-0.11917,-0.018863,-0.058681
-0.10906,-0.031559,-0.015875
-0.11036,-0.020543,-0.044705
-0.10951,-0.01382,-0.043175
-0.11087,-0.048455,-0.03108
-0.077652,-0.012525,-0.0079077
-0.081785,-0.020971,-0.0061348
-0.10829,-0.025412,-0.031362
-0.10897,-0.031471,-0.0053991
-0.11092,-0.0049402,-0.055641
-0.11052,-0.023368,-0.048374
-0.11064,-0.023977,-0.043089
-0.10539,-0.0050588,-0.01277
-0.11092,-0.017911,-0.043517
-0.10945,-0.00017772,-0.033879
-0.11044,-0.048253,-0.0047692
-0.11118,-0.051953,-0.01761
-0.10904,-0.005764,-0.027197
-0.10906,-0.0043045,-0.025898
-0.11054,-0.027792,-0.035175
-0.11131,-0.029325,-0.046749
-0.11049,-0.040624,-0.017869
-0.10998,-0.0016958,-0.037193
-0.10761,-0.0069058,-0.014988
-0.10995,-0.015483,-0.031212
-0.11123,-0.00062537,-0.050643
-0.11185,-0.046894,-0.033885
-0.11051,-0.0048468,-0.040155
-0.11175,-0.052848,-0.021645
-0.11087,-0.012311,-0.043112
-0.10885,-0.018882,-0.019493
-0.10952,-0.00070728,-0.023982
-0.11165,-0.01564,-0.051398
-0.1115,-0.054039,-0.014533
-0.11167,-0.018284,-0.050313
-0.11078,-0.015407,-0.038789
-0.079332,-0.00433,-0.0019362
-0.11095,-0.019944,-0.037251
-0.11009,-0.020113,-0.020497
-0.11069,-0.03263,-0.017675
-0.069043,-0.039383,-0.003044
-0.11573,-0.014554,-0.058491
-0.11153,-0.036669,-0.030852
-0.11163,-0.045059,-0.004423
-0.11021,-0.024823,-0.0051444
-0.11211,-0.045905,-0.035124
-0.11212,-0.048598,-0.017503
-0.10247,-0.036524,-0.0038904
-0.11157,-0.014838,-0.033205
-0.079998,-0.042607,-0.0029504
-0.11904,-0.015596,-0.059665
-0.11241,-0.03979,-0.02344
-0.11221,-0.0092758,-0.045774
-0.11085,-0.014111,-0.024227
-0.11163,-0.0167,-0.01805
-0.11224,-0.0033371,-0.050737
-0.11028,-0.0061379,-0.029977
-0.10881,-0.0019,-0.016256
-0.11179,-0.024999,-0.035309
-0.11212,-0.043324,-0.0083884
-0.088615,-0.024053,-0.0048266
-0.1118,-0.024929,-0.033471
-0.096851,-0.023201,-0.0044393
-0.11265,-0.040491,-0.030682
-0.11167,-0.029021,-0.022566
-0.1111,-0.0027011,-0.029598
-0.11089,-0.022428,-0.019178
-0.11278,-0.028494,-0.043869
-0.11248,-0.013716,-0.0462
-0.09916,-0.04954,-0.002652
-0.11252,-0.041713,-0.012878
-0.084693,-0.015917,-0.0055199
-0.11203,-0.0092847,-0.029078
-0.11102,-0.017906,-0.011981
-0.1128,-0.047826,-0.0050853
-0.11307,-0.0038343,-0.055957
-0.11345,-0.0254,-0.047695
-0.11143,-0.020475,-0.0093488
-0.11105,0.00029967,-0.018617
-0.096071,-0.044316,-0.0028795
-0.11862,-0.060353,-0.012016
-0.11201,-0.0049221,-0.025012
-0.11322,-0.0021984,-0.043445
-0.11681,-0.060432,-0.0066398
-0.11266,-0.027203,-0.014205
-0.11475,-0.00087585,-0.05968
-0.11159,-0.014913,-0.020307
-0.095265,-0.022098,-0.0046398
-0.11391,-0.054602,-0.01151
-0.11338,-0.041471,-0.0095126
-0.083639,-0.01593,-0.005965
-0.11403,-0.020452,-0.05011
-0.11293,-0.027981,-0.013039
-0.11408,-0.055479,-0.0042887
-0.11371,-0.011725,-0.044606
-0.11399,-0.007663,-0.058794
-0.11422,-0.031809,-0.048925
-0.11148,-0.011594,-0.012854
-0.11403,-0.025576,-0.044409
-0.11294,-0.038621,-0.010376
-0.11433,-0.024561,-0.048299
-0.097067,-0.03555,-0.003192
-0.072246,-0.034216,-0.0029815
-0.070433,-0.013876,-0.0053028
-0.11421,-0.046656,-0.0079792
-0.11407,-0.026434,-0.037486
-0.11434,-0.045207,-0.017571
-0.11404,-0.026777,-0.03718
-0.091815,-0.034729,-0.0032805
-0.085579,-0.011603,-0.004312
-0.11155,-0.046063,-0.0024885
-0.11437,-0.052155,-0.026666
-0.11473,-0.002547,-0.05478
-0.093274,-0.017655,-0.0049336
-0.068506,-0.019852,-0.0050261
-0.11471,-0.025781,-0.050499
-0.11433,-0.040547,-0.025045
-0.11418,-0.036499,-0.016137
-0.11483,-0.055255,-0.014827
-0.095557,-0.051702,-0.00053339
-0.11599,-0.042911,-0.041982
-0.11433,-0.024775,-0.03218
-0.076901,-0.03937,-0.0025653
-0.11453,-0.010681,-0.039103
-0.11419,-0.03832,-0.0046289
-0.11493,-0.026876,-0.022892
-0.11404,-0.00059274,-0.02773
-0.121,-0.062261,-0.0051416
-0.11331,-0.021663,-0.0089516
-0.11482,-0.0027272,-0.042043
-0.11999,-0.010491,-0.061208
-0.11503,-0.04405,-0.0049567
-0.11553,-0.039604,-0.034201
-0.11488,-0.028077,-0.01952
-0.078041,-0.018139,-0.0042629
-0.11565,-0.05003,-0.020511
-0.1155,-0.016815,-0.049015
-0.11534,-0.016515,-0.03123
-0.11582,-0.025395,-0.050153
-0.11593,-0.035304,-0.042388
-0.11514,-0.034213,-0.019056
-0.11552,-0.044413,-0.012925
-0.11319,-0.0010113,-0.012606
-0.11274,-0.0075578,-0.009131
-0.11274,-0.034749,-0.0021604
-0.11553,-0.038504,-0.003345
-0.11609,-0.046417,-0.024435
-0.11598,-0.046898,-0.021755
-0.11509,-0.0058181,-0.025763
-0.086452,-0.037559,-0.0024294
-0.11545,-0.031984,-0.010986
-0.089416,-0.047081,-0.0018121
-0.11603,-0.044065,-0.022529
-0.11528,-0.027775,-0.026662
-0.11574,-0.02461,-0.02481
-0.11602,-0.036664,-0.045202
-0.11513,-0.013311,-0.018873
-0.11614,-0.01703,-0.044581
-0.069446,-0.019741,-0.0041748
-0.12087,-0.016541,-0.060152
-0.1162,-0.039009,-0.0048133
-0.11547,-0.013908,-0.031716
-0.11344,-0.0049673,-0.0052271
-0.068816,-0.020664,-0.0028951
-0.10176,-0.043284,-0.0021254
-0.1162,-0.013773,-0.033126
-0.11572,-0.0098995,-0.024054
-0.11579,-0.029663,-0.0072284
-0.077064,-0.020995,-0.0040256
-0.12189,-0.052785,-0.034327
-0.11626,-0.015296,-0.032994
-0.11692,-0.037355,-0.04069
-0.11673,-0.0018341,-0.048622
-0.11695,-0.019211,-0.049792
-0.11652,-0.0092458,-0.038953
-0.11595,-0.0062956,-0.024183
-0.11686,-0.039885,-0.035171
-0.11706,-0.031277,-0.045911
-0.11629,-0.018748,-0.024784
-0.11715,-0.015977,-0.05145
-0.074663,-0.017587,-0.0033572
-0.11704,-0.040068,-0.027192
-0.11677,-0.017907,-0.033993
-0.11713,-0.051356,-0.0092568
-0.11714,-0.013694,-0.043496
-0.11698,-0.039485,-0.0023218
-0.11724,-0.027981,-0.042916
-0.11676,-0.023395,-0.012082
-0.10794,-0.030548,-0.0022283
-0.11753,-0.033638,-0.047719
-0.11698,-0.024292,-0.019914
-0.10127,-0.011734,-0.0029839
-0.11711,-0.0050637,-0.032299
-0.11689,-0.0038221,-0.024643
-0.11538,-0.008536,-0.010293
-0.11779,-0.037563,-0.041735
-0.11687,-0.02296,-0.0056709
-0.090831,-0.022999,-0.0021424
-0.11773,-0.016463,-0.048782
-0.11753,-0.018311,-0.031549
-0.11759,-0.041574,-0.015463
-0.11735,-0.012597,-0.043823
-0.11801,-0.051103,-0.0097239
-0.11763,-0.035207,-0.0076162
-0.11768,-0.0020393,-0.035188
-0.11736,-0.0030485,-0.024684
-0.11827,-0.034789,-0.03654
-0.118,-0.039911,-0.023401
-0.11751,-0.015161,-0.016775
-0.11771,-0.019698,-0.027926
-0.11786,-0.031172,-0.013786
-0.11788,-0.039428,-0.0061928
-0.10085,-0.023944,-0.0017469
-0.11769,-0.02198,-0.02254
-0.11831,-0.051616,-0.010199
-0.11836,-0.052424,-0.017645
-0.11822,-0.046902,-0.022092
-0.11782,-0.028765,-0.012504
-0.1183,-0.035584,-0.035161
-0.11836,-0.043964,-0.0017137
-0.068407,-0.017705,-0.0029598
-0.11782,-0.0025433,-0.026984
-0.11748,-0.011915,-0.016542
-0.11795,-0.0072855,-0.025685
-0.08754,-0.024174,-0.0016721
-0.11791,-0.026072,-0.0019027
-0.10023,-0.051699,-0.0012142
-0.11975,-0.060337,-0.013363
-0.11843,-0.035014,-0.049576
-0.12062,-0.061226,-0.01096
-0.12113,-0.048725,-0.03908
-0.1185,-0.0049069,-0.047027
-0.11869,-0.0014717,-0.05782
-0.11851,-0.018796,-0.029569
-0.075185,-0.030117,-0.002014
-0.11882,-0.030977,-0.026713
-0.107,-0.04954,-0.0011036
-0.11891,-0.036072,-0.025684
-0.11878,-0.017455,-0.035055
-0.11885,-0.053814,-0.015677
-0.11891,-0.013776,-0.034599
-0.099028,-0.033611,-0.0017203
-0.11877,-0.027679,-0.0059977
-0.11896,-0.0020611,-0.039408
-0.1192,-0.037206,-0.023614
-0.11931,-0.035184,-0.041921
-0.11764,0.00088645,-0.0055243
-0.11934,-0.04586,-0.036556
-0.119,-0.0073727,-0.02681
-0.091593,-0.019111,-0.001298
-0.11938,-0.0013292,-0.056449
-0.11809,-0.0097715,-0.0016871
-0.072206,-0.038943,-0.001208
-0.11943,-0.031745,-0.042697
-0.11953,-0.010484,-0.048208
-0.1195,-0.03227,-0.003196
-0.11903,-0.022729,-0.0026718
-0.11954,-0.046312,-0.017718
-0.12112,-0.0078784,-0.062076
-0.11982,-0.023611,-0.046671
-0.11954,-0.03101,-0.016302
-0.11965,-0.0078119,-0.034771
-0.11953,-0.025332,-0.014733
-0.12002,-0.022647,-0.045384
-0.068343,-0.037839,-0.0010706
-0.081582,-0.044369,-0.0009838
-0.11973,-0.02449,-0.054542
-0.1197,-0.0047664,-0.036209
-0.074666,-0.035307,-0.0012047
-0.068791,-0.016453,-0.0017055
-0.11996,-0.019928,-0.028403
-0.11604,-0.045605,-0.0011695
-0.11983,-0.05872,-0.0062543
-0.12001,-0.047943,-0.004289
-0.097601,-0.024523,-0.0011503
-0.11975,-0.058095,-0.016556
-0.12014,-0.031198,-0.035392
-0.11471,-0.057161,-0.00070077
-0.12014,-0.051626,-0.025899
-0.12021,-0.0088505,-0.023706
-0.11973,-0.0092322,-0.011752
-0.10309,-0.041587,-0.00095202
-0.12051,-0.036656,-0.033058
-0.12031,-0.0064726,-0.026019
-0.12065,-0.0013245,-0.051884
-0.12008,-0.015889,-0.0030581
-0.11509,-0.02793,-0.00086969
-0.12066,-0.025629,-0.050128
-0.12066,-0.033732,-0.0020831
-0.12065,-0.023861,-0.023254
-0.069023,-0.034619,-0.00095234
-0.083323,-0.017916,-0.00056071
-0.12075,-0.042294,-0.040832
-0.12088,-0.018024,-0.027621
-0.12134,-0.042071,-0.046384
-0.12102,-0.011405,-0.051254
-0.12094,-0.0095077,-0.032952
-0.12098,-0.040158,-0.01152
-0.12101,-0.050465,-0.015985
-0.12116,-0.021544,-0.019514
-0.12096,-0.028991,-0.016568
-0.12118,-0.048705,-0.018807
-0.12112,-0.015277,-0.030602
-0.12096,-0.017942,-0.0021485
-0.092027,-0.028296,-0.00020655
-0.1213,-0.051661,-0.0027811
-0.12136,-0.0073999,-0.03541
-0.12123,-0.011341,-0.016867
-0.12138,-0.041198,-0.012953
-0.12137,-0.02977,-0.003078
-0.07993,-0.019572,-0.00078271
-0.12108,-0.060025,-0.0084783
-0.12147,-0.017727,-0.048012
-0.10143,-0.016619,-0.00021844
-0.12219,-0.058229,-0.024182
-0.12116,-0.005312,-0.060724
-0.12124,-0.058029,-0.018148
-0.12156,-0.046,-0.036061
-0.12132,-0.026363,-0.0548
-0.12183,-0.046075,-0.014131
-0.11705,-0.037038,-0.00063584
-0.087854,-0.020724,-0.00053361
-0.12173,-0.052801,-0.00036228
-0.12192,-0.035156,-0.043045
-0.12192,-0.052589,-0.0018494
-0.122,-0.022001,-0.042556
-0.12201,-0.02826,-0.021103
-0.12204,-0.029746,-0.0021763
-0.1218,-0.021068,-0.056055
-0.12207,-0.02972,-0.049035
-0.12199,-0.0046426,-0.057407
-0.085603,-0.025907,-0.00013911
-0.12226,-0.043547,-0.0045599
-0.12224,-0.026842,-0.056941
-0.12234,-0.034419,-0.037061
-0.12226,-0.045215,-0.020118
-0.075518,-0.021794,0.00024692
-0.12253,-0.023251,-0.0050966
-0.12259,-0.011129,-0.026726
-0.12259,-0.021872,-0.011927
-0.088202,-0.025717,-0.00045145
-0.1225,-0.041612,-0.029269
-0.12256,-0.041242,-0.020647
-0.1226,-0.015718,-0.023334
-0.12255,-0.00071753,-0.0097674
-0.12261,-0.031567,-0.03419
-0.12283,-0.0015916,-0.028309
-0.12288,-0.018228,-0.01881
-0.12282,-0.034501,-0.0054796
-0.09301,-0.045834,-0.00016574
-0.12268,-0.050568,-0.014224
-0.1228,-0.011934,-0.045828
-0.12291,-0.010259,-0.028237
-0.12299,-0.020511,-0.022519
-0.099729,-0.042786,-0.00012764
-0.12299,-0.046424,-0.015071
-0.12312,-0.047834,-0.0019516
-0.083215,-0.03868,-7.3913e-05
-0.12313,-0.015177,-0.04876
-0.12325,-0.045036,-0.0071237
-0.087516,-0.02324,3.4465e-05
-0.079446,-0.020026,0.0011445
-0.12326,-0.019098,-0.050496
-0.071485,-0.026944,-3.7219e-05
-0.033955,-0.027306,-0.0077747
-0.048732,-0.029722,-0.01389
-0.026111,-1.3722e-05,-0.025793
-0.041865,-0.02842,-0.010959
-0.027749,-2.4946e-05,-0.026101
-0.027938,-0.01531,-0.019765
-0.027562,-0.022175,-0.008462
-0.029064,-0.0070907,-0.024175
-0.029331,-0.017777,-0.01853
-0.028026,-0.0081256,-0.020675
-0.027374,-0.002183,-0.020568
-0.030162,-0.025633,-0.0057863
-0.029573,-0.0032009,-0.024591
-0.058667,-0.03623,-0.0010569
-0.031258,-0.0054552,-0.025503
-0.03047,-0.020498,-0.011527
-0.02904,-0.013905,-0.015172
-0.036125,-0.027483,-0.0067287
-0.030557,-0.012889,-0.018588
-0.030267,-0.0034085,-0.021716
-0.031911,-0.0091474,-0.022645
-0.032204,-0.018455,-0.016266
-0.031735,-0.010033,-0.021218
-0.031783,-0.0112,-0.019753
-0.032555,-0.021842,-0.01146
-0.028327,-0.00034892,-0.012704
-0.028655,-0.0072006,-0.012235
-0.029135,-0.0093459,-0.011902
-0.05815,-0.025776,-0.02543
-0.030074,-0.013389,-0.0066079
-0.034263,-0.022885,-0.007653
-0.032768,-0.018421,-0.0080657
-0.032982,-0.013041,-0.01337
-0.036438,-0.022526,-0.014475
-0.030667,-0.0053137,-0.010499
-0.035316,-0.0061341,-0.023354
-0.035044,-0.016636,-0.015673
-0.03647,-0.023708,-0.0074252
-0.035282,-0.0018588,-0.020498
-0.037913,-0.00035901,-0.027621
-0.035671,-0.015183,-0.014647
-0.036029,-0.0017759,-0.02214
-0.033307,-0.0024056,-0.013043
-0.03752,-0.016966,-0.017581
-0.03622,-0.018221,-0.011587
-0.031813,-0.0061215,-0.0079658
-0.036356,-0.00010738,-0.021443
-0.043652,-0.014453,-0.027033
-0.037916,-0.0078774,-0.023569
-0.039182,-0.024023,-0.014824
-0.038883,-0.017296,-0.019574
-0.036979,-0.00036505,-0.01972
-0.038668,-0.0041903,-0.023954
-0.035932,-0.0093371,-0.010306
-0.038291,-0.0031768,-0.020304
-0.037633,-0.00012074,-0.018834
-0.040615,-0.013427,-0.022983
-0.038504,-0.018911,-0.0091676
-0.038883,-0.019848,-0.0083391
-0.041128,-0.0046219,-0.028444
-0.039457,-0.013494,-0.017148
-0.038066,-0.0060398,-0.017482
-0.041308,-0.027255,-0.0043226
-0.041287,-0.010413,-0.024459
-0.03872,-0.017262,-0.0067455
-0.041011,-0.0030266,-0.025002
-0.040265,-0.020376,-0.0076864
-0.059188,-0.021313,-0.02964
-0.039883,-0.018385,-0.0064117
-0.059364,-0.029215,-0.022003
-0.042363,-0.027116,-0.0064244
-0.039444,-0.013875,-0.0065848
-0.040661,-0.0092172,-0.018812
-0.039798,-0.00029332,-0.014836
-0.040127,-0.0089877,-0.011588
-0.042252,-0.015734,-0.016072
-0.041476,-0.0051805,-0.018284
-0.044667,-0.0089149,-0.028987
-0.04311,-0.010941,-0.021433
-0.044598,-0.028714,-0.0072823
-0.043684,-0.015468,-0.020123
-0.041845,-0.015534,-0.0084803
-0.045187,-0.013281,-0.025999
-0.043576,-0.012413,-0.020702
-0.042104,-0.015671,-0.0070204
-0.045793,-0.021964,-0.019666
-0.03907,-0.00051223,-0.0057608
-0.04258,-0.014979,-0.0099818
-0.045281,-0.02771,-0.0039056
-0.046353,-0.022719,-0.020681
-0.046322,-0.0089445,-0.029026
-0.044619,-0.00011429,-0.023238
-0.029717,-0.016434,-0.0045873
-0.04665,-0.019149,-0.02105
-0.048962,-0.0010217,-0.03227
-0.044559,-0.0098663,-0.014819
-0.046443,-0.0202,-0.015555
-0.047093,-0.027657,-0.0063553
-0.04681,-0.018764,-0.017539
-0.045753,-0.0020395,-0.020536
-0.057276,-0.02483,-0.025515
-0.045152,-0.013146,-0.0088421
-0.047405,-0.024199,-0.0086384
-0.04856,-0.022629,-0.019452
-0.045162,-0.011309,-0.008399
-0.047243,-0.0085785,-0.019426
-0.047807,-0.0063424,-0.02453
-0.050264,-0.011604,-0.030539
-0.047404,-0.0025183,-0.021021
-0.046803,-0.015345,-0.0076864
-0.049018,-0.023526,-0.014691
-0.049871,-0.018692,-0.024642
-0.047344,-0.0078797,-0.014997
-0.047735,-0.017313,-0.0082483
-0.048386,-0.019009,-0.011339
-0.050069,-0.012076,-0.026399
-0.048933,-0.0036115,-0.022181
-0.049492,-0.0085887,-0.024896
-0.047912,-0.010795,-0.01509
