"Points:0","Points:1","Points:2"
0.55762,-0.033674,-0.0093952
0.57228,-0.025877,-0.026233
0.53203,-0.043894,-0.018172
0.55787,-0.0058637,-0.024519
0.61109,-0.014156,-0.010711
0.62598,-0.02357,-0.0018377
0.53237,-0.027623,-0.046962
0.58304,-0.0083913,-0.0025041
0.59521,-0.012901,-0.0086029
0.58805,-0.0067925,-0.0091168
0.57183,-0.014384,-0.023771
0.57881,-0.0075206,-0.018505
0.56165,-0.023796,-0.017013
0.56556,-0.028181,-0.015652
0.54593,-0.0058234,-0.04986
0.55577,-0.0034155,-0.036536
0.54524,-0.041592,-0.026296
0.5108,-0.073773,-0.012846
0.55037,-0.030596,-0.014912
0.56719,-0.023291,-0.0072908
0.57598,-0.0072625,-0.021397
0.56006,-0.016772,-0.024626
0.55199,-0.033649,-0.011118
0.56886,-0.00051776,-0.015332
0.62774,-0.0062107,-0.006279
0.62446,-0.0028186,-0.047087
0.56261,-0.0059772,-0.024468
0.57744,-0.012164,-0.021668
0.58569,-0.033463,-0.0045877
0.55549,-0.0055642,-0.023709
0.51694,-0.037573,-0.049777
0.55605,-0.037019,-0.0042836
0.54517,-0.013056,-0.036634
0.57615,-0.0088849,-0.012685
0.61016,-0.01754,-0.0035554
0.55626,-0.01037,-0.014423
0.53793,-0.025541,-0.027643
0.53175,-0.040961,-0.016279
0.58795,-0.0041823,-0.033233
0.53,-0.064171,-0.013729
0.56551,-0.021835,-0.011475
0.60022,-0.011282,-0.0011281
0.54425,-0.028115,-0.033698
0.56939,-0.0075438,-0.015653
0.57273,-0.0095013,-0.003469
0.56541,-0.014638,-0.030277
0.58948,-0.048323,-0.010803
0.58482,-0.0028845,-0.0032421
0.61075,-0.020089,-0.017407
0.56401,-0.023646,-0.012479
0.56523,-0.0090751,-0.018944
0.54199,-0.02942,-0.011075
0.53848,-0.021995,-0.024523
0.53906,-0.012005,-0.034775
0.5591,-0.022818,-0.012249
0.55971,-0.021552,-0.008817
0.55135,-0.024494,-0.015722
0.61533,-0.0016382,-0.014986
0.5537,-0.024456,-0.016479
0.56686,-0.014339,-0.020297
0.56461,-0.021373,-0.0053522
0.56047,-0.013668,-0.017827
0.57442,-0.0014701,-0.011835
0.54047,-0.0039359,-0.03489
0.55731,-0.013809,-0.022325
0.56343,-0.023727,-0.011621
0.52139,-0.0098167,-0.046631
0.52528,-0.044105,-0.016955
0.53562,-0.032775,-0.026117
0.53442,-0.01199,-0.044766
0.55269,-0.021807,-0.014033
0.54272,-0.0092682,-0.021715
0.53071,-0.00046621,-0.043065
0.55092,-0.0046337,-0.022018
0.56333,-0.0036134,-0.0072148
0.54301,-0.0087584,-0.02349
0.56147,-0.015436,-0.0068544
0.5544,-0.022375,-0.025264
0.53735,-0.00041677,-0.038164
0.54464,-0.036194,-0.018576
0.55177,-0.013826,-0.020242
0.54201,-0.015476,-0.025215
0.55091,-0.01555,-0.020379
0.55663,-0.014733,-0.007969
0.57235,-0.0047117,-0.0049814
0.5543,-0.0037098,-0.022968
0.56067,-0.0021891,-0.022525
0.54662,-0.0085388,-0.031812
0.61075,-0.014047,-0.0028933
0.54297,-0.0026058,-0.032387
0.56515,-0.0031991,-0.010043
0.55378,-0.018087,-0.0029571
0.52401,-0.0085101,-0.038096
0.5633,-0.0026426,-0.0095299
0.53021,-0.0065853,-0.047635
0.54598,-0.015233,-0.021859
0.54776,-0.0237,-0.019338
0.52184,-0.060709,-0.0065278
0.56191,-0.0044247,-0.013323
0.53951,-0.023128,-0.014802
0.53992,-0.025538,-0.013199
0.53621,-0.012679,-0.0307
0.52551,-0.045784,-0.0091704
0.53145,-0.03699,-0.018929
0.54244,-0.0085766,-0.024262
0.60494,-0.004918,-0.0081034
0.5458,-0.012776,-0.03319
0.60112,-0.0089236,-0.068015
0.57873,-0.0094695,-0.012103
0.53816,-0.025768,-0.0088268
0.51904,-0.023463,-0.04324
0.5307,-0.0081806,-0.034275
0.52791,-0.0054676,-0.047478
0.53277,-0.032401,-0.014315
0.53223,-0.013406,-0.03205
0.57406,-0.026334,-0.0071613
0.53903,-0.010713,-0.021954
0.54197,-0.019603,-0.022226
0.55105,-0.0078946,-0.014222
0.51603,-0.01988,-0.044504
0.53938,-0.017155,-0.021149
0.62649,-0.0035434,-0.041235
0.55189,-0.010039,-0.028484
0.50969,-0.024849,-0.062739
0.53884,-0.014532,-0.028322
0.52285,-0.030693,-0.010926
0.50496,-0.053668,-0.036468
0.54869,-0.021295,-0.010999
0.55108,-0.036898,-0.0030788
0.57414,-0.00094446,-0.029882
0.55559,-0.0071304,-0.0081015
0.52113,-0.010681,-0.048042
0.5415,-0.017604,-0.016622
0.53969,-0.023667,-0.016387
0.53386,-0.026559,-0.011706
0.51922,-0.050909,-0.0025607
0.54102,-0.015949,-0.019878
0.551,-0.013375,-0.0029452
0.57406,-0.036494,-0.0055198
0.54966,-0.011448,-0.009861
0.57432,-0.042855,-0.0030271
0.53841,-0.004129,-0.027937
0.52444,-0.040601,-0.037509
0.54454,-0.015121,-0.0074237
0.54027,-0.020497,-0.0071661
0.54791,-0.0096141,-0.010427
0.53422,-0.021574,-0.020039
0.53886,-0.0090924,-0.020395
0.53737,-0.0091807,-0.020426
0.55857,-0.011679,-0.00567
0.51465,-0.025944,-0.040966
0.53247,-0.039585,-0.003371
0.5393,-0.025704,-0.0089802
0.53815,-0.01383,-0.01804
0.53183,-0.011953,-0.023453
0.53464,-0.027689,-0.013638
0.5549,-0.0041771,-0.0064261
0.54613,-0.0011491,-0.014228
0.54525,-0.0028007,-0.014189
0.54178,-0.011722,-0.018338
0.523,-0.022108,-0.027043
0.52892,-0.006918,-0.041761
0.51939,-0.027326,-0.050618
0.53145,-0.0011553,-0.023966
0.62137,-0.00594,-0.030707
0.51974,-0.022596,-0.023804
0.57457,-0.038509,-0.012524
0.54191,-0.0067955,-0.008824
0.52752,-0.029076,-0.010249
0.51962,-0.026383,-0.027115
0.54603,-0.00075453,-0.015169
0.52449,-0.023838,-0.016564
0.54149,-0.0086594,-0.0089127
0.53989,-0.01447,-0.0081606
0.52932,-0.0061219,-0.015953
0.53701,-0.0089231,-0.0081392
0.54718,-0.011432,-0.011159
0.57054,-0.018066,-0.0037589
0.53214,-0.017054,-0.010874
0.53736,-0.0012018,-0.016096
0.54117,-0.012841,-0.0017806
0.53721,-0.0021753,-0.013067
0.53902,-0.0026003,-0.014165
0.50719,-0.033478,-0.039359
0.52014,-0.032484,-0.0052083
0.53429,-0.0075574,-0.01762
0.51518,-0.048729,-0.014466
0.53632,-0.011359,-0.005643
0.50618,-0.0083927,-0.044428
0.53466,-0.0050299,-0.015835
0.51748,-0.030364,-0.0080986
0.52989,-0.018357,-0.011503
0.53493,-0.011072,-0.0068225
0.53193,-0.011869,-0.010067
0.51667,-0.0028125,-0.033485
0.51636,-0.022181,-0.011674
0.51814,-0.031504,-0.022525
0.54279,-0.0036615,-0.0054692
0.53383,-0.034214,-0.0028298
0.5315,-0.014621,-0.0074999
0.5028,-0.033461,-0.037591
0.52051,-0.014012,-0.024425
0.53176,-0.018677,-0.0034641
0.51976,-0.016424,-0.025745
0.51464,-0.0094697,-0.032309
0.49776,-0.025089,-0.03607
0.51977,-0.02687,-0.012749
0.52486,-0.02264,-0.0092695
0.51489,-0.022625,-0.026826
0.53435,-0.0078631,-0.0076627
0.52624,-0.002642,-0.01303
0.54127,-0.0039888,-0.024221
0.52802,-0.015187,-0.0092903
0.54514,-0.027491,-0.0050119
0.52884,-0.024519,-0.010026
0.52055,-0.011071,-0.022457
0.51645,-0.0082948,-0.041389
0.52596,-0.0029582,-0.0095462
0.51139,-0.025114,-0.0062385
0.51773,-0.006054,-0.028773
0.50423,-0.037469,-0.014916
0.53171,-0.0045166,-0.0042191
0.51011,-0.0047128,-0.036735
0.52864,-0.011415,-0.02489
0.51135,-0.015258,-0.021683
0.51459,-0.0087377,-0.015341
0.52199,-0.01084,-0.020271
0.51641,-0.0039998,-0.035395
0.54382,-0.036154,-0.0040435
0.52855,-0.0083568,-0.011311
0.5218,-0.0031501,-0.035361
0.52159,-0.024968,-0.0077285
0.56178,-0.006785,-0.0023068
0.52278,-0.002188,-0.007032
0.49796,-0.039273,-0.034852
0.51115,-0.00082636,-0.048942
0.53164,-0.036524,-0.0079936
0.49989,-0.0070176,-0.045725
0.5287,-0.0098942,-0.0064386
0.50394,-0.041255,-0.012455
0.5109,-0.02428,-0.01672
0.50995,-0.010263,-0.025581
0.52557,-0.007662,-0.0060806
0.51585,-0.017757,-0.013792
0.52511,-0.011327,-0.010994
0.51083,-0.020829,-0.023346
0.52866,-0.0051741,-0.010728
0.507,-0.026257,-0.013043
0.51579,-0.019623,-0.011166
0.57092,-0.019273,-0.0012439
0.50934,-0.06178,-0.0048822
0.5076,-0.012876,-0.033383
0.54116,-0.003119,-0.010983
0.53448,-0.0089586,-0.0049295
0.50434,-0.0028513,-0.027119
0.50262,-0.04267,-0.023742
0.50827,-0.022047,-0.020631
0.51297,-0.018223,-0.017161
0.50739,-0.023649,-0.030433
0.51537,-0.019209,-0.012995
0.49202,-0.046555,-0.0057046
0.51233,-0.018007,-0.012186
0.52025,-0.0031662,-0.031579
0.5024,-0.022552,-0.015726
0.58634,-0.0064591,-0.0028689
0.51248,-0.019785,-0.0084683
0.4999,-0.018907,-0.037721
0.51354,-0.0048458,-0.018277
0.62674,-0.035243,-0.00077162
0.51708,-0.014763,-0.0059866
0.60998,-0.037368,-0.0026529
0.562,-0.031862,-0.0044071
0.6187,-0.0073282,-0.0028973
0.50245,-0.025209,-0.030059
0.50541,-0.025686,-0.015563
0.51141,-0.020563,-0.004822
0.51403,-0.0098264,-0.0094165
0.50579,-0.026044,-0.0092042
0.50653,-0.0061289,-0.026556
0.50317,-0.033716,-0.0080815
0.51506,-0.0074482,-0.0094524
0.50307,-0.020593,-0.026388
0.50664,-0.023036,-0.015229
0.51148,-0.0029921,-0.021917
0.50521,-0.0032898,-0.027023
0.50565,-0.023999,-0.013144
0.55788,-0.0070612,-0.012939
0.50742,-0.022878,-0.0051601
0.51815,-0.0040816,-0.0095931
0.54544,-0.014119,-0.0034854
0.51587,-0.018726,-0.0014813
0.51069,-0.0077002,-0.012594
0.57909,-0.016803,-0.002773
0.50651,-0.0016754,-0.024287
0.49806,-0.0053478,-0.040992
0.50509,-0.010327,-0.022915
0.50192,-0.018704,-0.024526
0.51793,-0.0079942,-0.0038339
0.50521,-0.0053048,-0.015001
0.49162,-0.018205,-0.050429
0.50086,-0.014083,-0.029659
0.50329,-0.02225,-0.018127
0.50711,-0.02377,-0.0074442
0.57972,-0.026312,-0.0030546
0.59096,-0.012779,-0.0084296
0.57889,-0.031937,-0.00062063
0.50035,-0.0031541,-0.035158
0.50478,-0.0019847,-0.023179
0.5056,-0.0055602,-0.019538
0.50852,-0.010595,-0.011049
0.61849,-0.0052262,-0.0081322
0.50509,-0.017796,-0.01118
0.50651,-0.010151,-0.010089
0.59764,-0.0060703,-0.021572
0.50516,-0.015852,-0.012059
0.4961,-0.019756,-0.016677
0.57899,-0.0043813,-0.0042614
0.56842,-0.010405,-0.0061684
0.59283,-0.0028697,-0.0062005
0.50059,-0.0245,-0.026132
0.51279,-0.017295,-0.00089347
0.51048,-0.0002834,-0.0051395
0.57209,-0.019299,-0.0034196
0.49661,-0.0075546,-0.031501
0.55624,-0.023145,-0.0028322
0.49918,-0.0094113,-0.022015
0.49301,-0.046238,-0.010017
0.49612,-0.0028601,-0.016536
0.50034,-0.0088259,-0.016486
0.5763,-0.0034657,-0.016447
0.57363,-0.022359,-0.0042944
0.50276,-0.0091605,-0.012122
0.49556,-0.012477,-0.030934
0.49668,-0.025656,-0.0023195
0.50031,-0.024427,-0.027679
0.49674,-0.022389,-0.011472
0.50042,-0.016612,-0.01057
0.59452,-0.028019,-0.0012291
0.49744,-0.020544,-0.012552
0.5009,-0.015481,-0.0054184
0.54592,-0.0016813,-0.0094472
0.49361,-0.015007,-0.029934
0.50052,-0.011954,-0.0072403
0.51429,-0.02948,-0.0040059
0.49044,-0.022703,-0.028926
0.51531,-0.026126,-0.00046592
0.48892,-0.017812,-0.045931
0.49872,-0.01277,-0.012648
0.50386,-0.0011872,-0.0086668
0.48727,-0.019676,-0.03245
0.49404,-0.026824,-0.010518
0.49751,-0.01949,-0.0017168
0.49231,-0.014467,-0.036642
0.49541,-0.0052577,-0.025437
0.49161,-0.026069,-0.023051
0.49973,-0.0068541,-0.007442
0.4879,-0.029379,-0.022379
0.4907,-0.034636,-0.007462
0.49341,-0.0099669,-0.020776
0.49309,-0.00089768,-0.024126
0.49616,-0.0026345,-0.018789
0.49214,-0.0085412,-0.021587
0.49317,-0.004482,-0.016797
0.49583,-0.0077889,-0.0046604
0.4925,-0.016049,-0.0097981
0.49192,-0.004777,-0.022325
0.49158,-0.0051413,-0.021874
0.50165,-0.016328,-0.00088875
0.4902,-0.017977,-0.0071941
0.49303,-0.0089569,-0.0089267
0.48512,-0.033585,-0.0057543
0.49045,-0.012849,-0.02933
0.49029,-0.0048825,-0.0075919
0.4831,-0.028477,-0.068246
0.4896,-0.018732,-0.017984
0.48895,-0.023316,-0.0057256
0.6221,-0.00086142,-0.0079331
0.60644,-0.016217,-0.0018562
0.48965,-0.011374,-0.014781
0.48873,-0.019206,-0.0068727
0.55383,-0.00097881,-0.0060504
0.48903,-0.015239,-0.016671
0.48976,-0.014624,-0.0096715
0.52007,-0.020128,-0.001097
0.48947,-0.0019314,-0.011555
0.59025,-0.0033951,-0.00092296
0.48634,-0.018469,-0.019695
0.4868,-0.011528,-0.027068
0.48859,-0.0019098,-0.0090415
0.54826,-0.01702,-0.0011884
0.48577,-0.014132,-0.020559
0.48621,-0.011261,-0.020206
0.48742,-0.019814,-0.011129
0.48619,-0.013603,-0.012089
0.48438,-0.025239,-0.0086397
0.48506,-0.0018142,-0.020401
0.48603,-0.0066326,-0.020915
0.48476,-0.014702,-0.011418
0.48488,-0.024045,-0.0014277
0.57063,-0.00055801,-0.017408
0.48309,-0.030949,-0.020843
0.48389,-0.02507,-0.0092675
0.48568,-0.0086863,-0.012393
0.48507,-0.0195,-0.0031344
0.54114,-0.047531,-0.00068353
0.48502,-0.010979,-0.015187
0.58458,-0.022959,-0.00039979
0.49865,-0.024152,-0.00037201
0.4869,-0.020241,-0.0011448
0.48331,-0.0023114,-0.023479
0.4834,-0.0070774,-0.014856
0.48246,-0.030633,-0.0025586
0.48188,-0.033799,-0.0089578
0.48413,-0.0076777,-0.0027343
0.59263,-0.014362,-0.0011067
0.48181,-0.024847,-0.018525
0.48281,-0.00062082,-0.018307
0.48233,-0.014012,-0.016403
0.57388,-0.0077722,-0.0005546
0.48255,-0.0063166,-0.0096441
0.48194,-0.0018151,-0.017829
0.48162,-0.0064207,-0.017099
0.55006,-0.00071089,-0.0018337
0.48051,-0.023671,-0.016139
0.48112,-0.015088,-0.0014443
0.48006,-0.0075384,-0.020501
0.51206,-0.013514,-0.0012103
0.47967,-0.0084459,-0.025443
0.47981,-0.0012724,-0.032755
0.47948,-0.0081203,-0.02496
0.47974,-0.016697,-0.013194
0.47959,-0.016958,-0.0046974
0.80735,-0.0060673,-0.016861
0.8018,-0.0099335,-0.015087
0.7561,-0.043961,-0.013155
0.77933,-0.020291,-0.045048
0.7473,-0.012686,-0.070436
0.77329,-0.040968,-0.015631
0.79176,-0.0093846,-0.013553
0.77897,-0.01593,-0.026162
0.78981,-0.0096556,-0.019897
0.77702,-0.0046301,-0.010605
0.77982,-0.026435,-0.025519
0.78271,-0.029451,-0.0046302
0.7802,-0.018404,-0.02304
0.77779,-0.00086682,-0.018781
0.7706,-0.0075905,-0.036555
0.76896,-0.029456,-0.0061436
0.74412,-0.060767,-0.002709
0.72912,-0.063413,-0.0035501
0.75751,-0.0079543,-0.015763
0.73312,-0.032497,-0.036979
0.77555,-0.014586,-0.0019822
0.76331,-0.019961,-0.0024878
0.71712,-0.031244,-0.035222
0.77162,-0.014277,-0.013614
0.76975,-0.015402,-0.024055
0.7508,-0.0096479,-0.035831
0.75911,-0.018628,-0.021503
0.76007,-0.0011867,-0.019404
0.74784,-0.008041,-0.030696
0.7678,-0.0035881,-0.010305
0.74282,-0.022888,-0.030382
0.75186,-0.011341,-0.021747
0.70245,-0.046139,-0.030401
0.75476,-0.021029,-0.012372
0.75807,-0.0082131,-0.014555
0.70945,-0.012122,-0.033663
0.76258,-0.0093687,-0.0089835
0.75476,-0.040156,-0.012758
0.74854,-0.0098172,-0.0043101
0.73844,-0.010314,-0.017789
0.73589,-0.00042071,-0.025954
0.74782,-0.0027195,-0.018719
0.74557,-0.020605,-0.0097372
0.74463,-0.0073004,-0.016425
0.73741,-0.040364,-0.0016514
0.74362,-0.0047039,-0.015405
0.73842,-0.030276,-0.037815
0.73707,-0.021231,-0.010817
0.74372,-0.012656,-0.0073104
0.75105,-0.0098887,-0.0031274
0.76092,-0.023688,-0.013144
0.73356,-0.0034061,-0.032954
0.73239,-0.024282,-0.0080678
0.74748,-0.026598,-0.0095787
0.73501,-0.008981,-0.012037
0.73519,-0.0035502,-0.013172
0.74655,-0.005601,-0.019625
0.73685,-0.0035929,-0.013493
0.73232,-0.0028245,-0.019005
0.72959,-0.0020896,-0.028343
0.6952,-0.048437,-0.022189
0.68174,-0.038527,-0.021247
0.72001,-0.0090763,-0.0015623
0.69981,-0.021213,-0.018697
0.72635,-0.005611,-0.0055686
0.73514,-0.017976,-0.0087629
0.72004,-0.027355,-0.0022064
0.71059,-0.018701,-0.004798
0.71656,-0.02894,-0.0048374
0.74846,-0.012021,-0.0087208
0.68474,-0.025105,-0.028279
0.69705,-0.035496,-0.0061018
0.70951,-0.024819,-0.0097962
0.70497,-0.030089,-0.012626
0.68633,-0.037272,-0.019549
0.71567,-0.0061082,-0.017529
0.71049,-0.0027963,-0.023249
0.69887,-0.0059186,-0.030938
0.68058,-0.037714,-0.023452
0.72258,-0.011135,-0.00341
0.6764,-0.059028,-0.0049538
0.70411,-0.015888,-0.02024
0.65202,-0.060346,-0.0058424
0.70175,-0.023133,-0.0067874
0.70138,-0.023311,-0.014973
0.6702,-0.050441,-0.033185
0.7062,-0.010669,-0.012498
0.6886,-0.0064474,-0.037733
0.70144,-0.028888,-0.0091263
0.72517,-0.00065921,-0.016199
0.67253,-0.057545,-0.015697
0.64705,-0.053597,-0.017461
0.66688,-0.042541,-0.02755
0.69584,-0.032074,-0.0069653
0.66578,-0.0222,-0.042855
0.70129,-0.028589,-0.013841
0.684,-0.0067268,-0.054443
0.69203,-0.0035016,-0.0070216
0.69375,-0.020041,-0.0087066
0.693,-0.012252,-0.01942
0.69362,-0.0068159,-0.020376
0.692,-0.015332,-0.031557
0.67498,-0.044413,-0.03156
0.69713,-0.0063355,-0.025861
0.69142,-0.023902,-0.0096047
0.70853,-0.0039487,-0.0035882
0.69353,-0.0093004,-0.040202
0.67372,-0.033708,-0.016571
0.68887,-0.009179,-0.010045
0.69036,-0.0072244,-0.0044839
0.68648,-0.0069758,-0.024525
0.67282,-0.044904,-0.036206
0.6893,-0.027131,-0.017481
0.6765,-0.017468,-0.03304
0.68741,-0.024954,-0.01863
0.68041,-0.0074158,-0.0050642
0.68021,-0.0051723,-0.025377
0.68749,-0.017818,-0.0014975
0.7328,-0.0025252,-0.011757
0.7129,-0.010819,-0.008252
0.69132,-0.0091523,-0.0082084
0.68412,-0.013135,-0.014624
0.68851,-0.00079583,-0.0051268
0.68723,-0.019233,-0.018768
0.6785,-0.019745,-0.021372
0.67467,-0.026648,-0.012194
0.68099,-0.0039856,-0.021161
0.6844,-0.0064473,-0.02144
0.67025,-0.022399,-0.018793
0.62538,-0.066665,-0.021097
0.65916,-0.042165,-0.043832
0.68564,-0.010926,-0.013329
0.646,-0.049049,-0.010332
0.67362,-0.01682,-0.028858
0.67212,-0.030255,-0.01176
0.67871,-0.0052506,-0.016444
0.75349,-0.0020621,-0.0084573
0.66299,-0.040308,-0.00073224
0.68064,-0.03077,-0.028641
0.66651,-0.023983,-0.026283
0.67019,-0.0026512,-0.03969
0.6701,-0.013445,-0.022895
0.66591,-0.0068524,-0.038886
0.67866,-0.00048762,-0.0057573
0.64763,-0.036449,-0.025618
0.67457,-0.01586,-0.006874
0.63711,-0.056808,-0.0012331
0.66932,-0.020212,-0.010136
0.67567,-0.0069493,-0.0052428
0.6656,-0.022998,-0.018756
0.80868,-0.0032628,-0.012501
0.66651,-0.025579,-0.012902
0.66933,-0.028235,-0.016336
0.64402,-0.05607,-0.0081599
0.72539,-0.00392,-0.0082845
0.67118,-0.003652,-0.014477
0.66759,-0.0062008,-0.015615
0.66541,-0.0057,-0.020819
0.69588,-0.018652,-0.0013106
0.66359,-0.019979,-0.0052725
0.66904,-0.0055466,-0.0085298
0.68788,-0.043961,-0.0048575
0.64601,-0.036033,-0.012181
0.65826,-0.014708,-0.03308
0.64658,-0.041241,-0.0094257
0.66084,-0.01818,-0.017665
0.65785,-0.026316,-0.013044
0.65842,-0.017286,-0.024503
0.66099,-0.0014224,-0.019619
0.66763,-0.0010972,-0.010281
0.66485,-0.0093391,-0.005628
0.65915,-0.016782,-0.030964
0.66054,-0.004678,-0.018047
0.66002,-0.027456,-0.011734
0.73106,-0.0026945,-0.0046036
0.66094,-0.0089834,-0.023155
0.64992,-0.014443,-0.048207
0.65455,-0.0047869,-0.03229
0.65688,-0.0066338,-0.019908
0.6576,-0.0093421,-0.017973
0.66178,-0.021807,-0.01108
0.65767,-0.0033747,-0.0076114
0.63157,-0.043642,-0.0033823
0.65483,-0.010327,-0.023294
0.64691,-0.0091215,-0.031918
0.64732,-0.022913,-0.030156
0.65389,-0.0081284,-0.021979
0.65021,-0.012927,-0.033558
0.6525,-0.0020501,-0.026677
0.65399,-0.0016953,-0.019423
0.6493,-0.02008,-0.025029
0.63349,-0.044258,-0.0020296
0.63373,-0.038712,-0.004194
0.62924,-0.052577,-0.019127
0.64688,-0.0065183,-0.046905
0.6483,-0.032163,-0.035455
0.64903,-0.016788,-0.01509
0.6504,-0.0061835,-0.013372
0.64942,-0.01006,-0.0061809
0.64755,-0.0035195,-0.038497
0.64633,-0.027546,-0.010806
0.74537,-0.0085823,-0.0019988
0.64635,-0.022584,-0.019146
0.62436,-0.04389,-0.030445
0.64962,-0.021693,-0.020297
0.64105,-0.014486,-0.032807
0.64575,-0.0038064,-0.010572
0.65006,-0.0028339,-0.017941
0.6461,-0.0056036,-0.019498
0.64684,-0.016492,-0.027589
0.62744,-0.038411,-0.0063613
0.6486,-0.012382,-0.0020776
0.64733,-0.00095687,-0.0076544
0.64712,-0.02066,-0.0033751
0.64266,-0.036729,-0.0017456
0.64486,-0.014383,-0.017251
0.62562,-0.028262,-0.025821
0.64165,-0.015063,-0.03297
0.64364,-0.014442,-0.017862
0.64323,-0.023964,-0.0079621
0.69205,-0.027104,-0.00094832
0.644,-0.016588,-0.016268
0.71249,-0.015706,-0.0012247
0.65883,-0.025866,-0.00077734
0.64254,-0.0018057,-0.025231
0.64314,-0.0059714,-0.014268
0.64182,-0.021542,-0.030872
0.63009,-0.02157,-0.028009
0.64026,-0.016878,-0.013956
0.64207,-0.012056,-0.012713
0.63713,-0.017332,-0.0093956
0.63819,-0.0050957,-0.036193
0.6414,-0.010471,-0.0029171
0.6379,-0.012046,-0.032313
0.63792,-0.0010397,-0.030675
0.63928,-0.015486,-0.012656
0.67494,-0.021001,-0.0015175
0.63909,-0.0057012,-0.022271
0.64032,-0.0017698,-0.0077052
0.63711,-0.034884,-0.00053915
0.63501,-0.019538,-0.045858
0.63689,-0.016778,-0.032291
0.63703,-0.0063524,-0.020877
0.75838,-0.0014021,-0.012283
0.72225,-0.01401,-0.001
0.63899,-0.016343,-0.0043981
0.6362,-0.017222,-0.023249
0.63841,-0.00020023,-0.023968
0.63544,-0.015312,-0.0086454
0.63595,-0.0025262,-0.0014606
0.63208,-0.032313,-0.0060032
0.61645,-0.0247,-0.023418
0.63527,-0.0059078,-0.019031
0.63327,-0.020224,-0.011625
0.63241,-0.0020489,-0.026093
0.63328,-0.0018863,-0.021121
0.63266,-0.0072721,-0.0085972
0.63283,-0.021414,-0.010057
0.63278,-0.018513,-0.013517
0.61426,-0.031967,-0.021894
0.6317,-0.012762,-0.021559
0.65719,-0.0016588,-0.035783
0.63194,-0.014403,-0.00714
0.63185,-0.0053145,-0.015402
0.62542,-0.019276,-0.030793
0.61407,-0.029774,-0.021738
0.63061,-0.022418,-0.014988
0.63041,-0.018012,-0.026901
0.63025,-0.0055212,-0.022003
0.63046,-0.026602,-0.00088027
0.63029,-0.0053394,-0.024627
0.62981,-0.0082781,-0.022656
0.62942,-0.015302,-0.025264
0.62969,-0.033116,-0.0025139
0.62957,-0.0091073,-0.004166
0.62879,-0.019933,-0.0025541
0.62857,-0.017328,-0.016338
0.85038,-0.008924,-0.025018
0.84547,-0.0065786,-0.0082446
0.81919,-0.011334,-0.0071686
0.82054,-0.022873,-0.0017145
0.80856,-0.012364,-0.065006
0.79909,-0.020512,-0.022544
0.7978,-0.013312,-0.0014476
0.79332,-0.014436,-0.035846
-0.1854,0.010459,-0.075404
-0.18855,0.061884,-0.044104
-0.19105,0.075717,-0.007713
-0.18135,0.024069,-0.035668
-0.18132,0.03196,-0.04711
-0.18188,0.060685,-0.0075917
-0.18172,0.0048786,-0.05978
-0.18134,0.052159,-0.026235
-0.18145,0.037617,-0.036237
-0.18208,0.030191,-0.045376
-0.18168,0.043949,-0.026181
-0.18207,0.052289,-0.025789
-0.18146,0.040018,-0.016277
-0.18161,0.040454,-0.00026752
-0.18217,0.047812,-0.01066
-0.18224,0.048691,-0.020019
-0.18248,0.045132,-0.032592
-0.19127,0.057747,-0.049611
-0.18171,0.041957,-0.0082113
-0.18247,0.032077,-0.024434
-0.18228,0.025752,-0.026549
-0.18231,0.048211,-0.024661
-0.18224,0.025113,-0.02147
-0.18237,0.036884,-0.0031772
-0.18173,0.016246,-0.01907
-0.18305,0.03045,-0.051535
-0.18298,0.051016,-0.031101
-0.18336,0.039713,-0.018201
-0.18304,0.038486,-0.020836
-0.18285,0.020465,-0.055725
-0.18145,0.016181,-0.017278
-0.18261,0.017008,-0.030492
-0.18345,0.052288,-0.020319
-0.18273,0.025756,-0.021802
-0.18385,0.028847,-0.069424
-0.18378,0.028175,-0.06514
-0.18297,0.015947,-0.028559
-0.18367,0.070209,-0.017451
-0.18321,0.047424,-0.025361
-0.18371,0.055249,-0.0079258
-0.1833,0.033902,-0.03562
-0.18366,0.029175,-0.069276
-0.18157,0.0097449,-0.014074
-0.18374,0.043838,-0.034507
-0.18304,0.031396,-0.0084427
-0.18404,0.025403,-0.047035
-0.18365,0.026551,-0.02729
-0.18434,0.06358,-0.015659
-0.18409,0.02064,-0.063463
-0.18402,0.041628,-0.020805
-0.18407,0.047354,-0.012015
-0.18369,0.015812,-0.028647
-0.18388,0.026643,-0.044876
-0.18378,0.031257,-0.017989
-0.18398,0.049194,-0.040553
-0.18313,0.026232,-0.0030392
-0.18413,0.03338,-0.053749
-0.18434,0.049517,-0.01493
-0.18453,0.057451,-0.025027
-0.18465,0.025007,-0.065654
-0.18409,0.0426,-0.057036
-0.1844,0.026033,-0.03675
-0.18465,0.050106,-0.043225
-0.18434,0.020307,-0.035024
-0.18438,0.06376,-0.0013032
-0.18441,0.054738,-0.01708
-0.18473,0.069703,-0.028311
-0.18474,0.0039191,-0.072693
-0.1839,0.013396,-0.074198
-0.18477,0.032163,-0.061522
-0.18493,0.050384,-0.05213
-0.18218,0.016778,-0.004367
-0.18455,0.018897,-0.070526
-0.184,0.023765,-0.018478
-0.18446,0.012128,-0.040179
-0.18465,0.028333,-0.040459
-0.1848,0.023876,-0.043705
-0.18416,0.030868,-0.011754
