"Points:0","Points:1","Points:2"
-0.18814,-0.030207,-0.032334
-0.18819,-0.016874,-0.048692
-0.18826,-0.069518,-0.019284
-0.18793,-0.0058225,-0.032883
-0.18771,-0.019389,-0.044889
-0.18432,-0.047122,-0.0033906
-0.18823,-0.027608,-0.03673
-0.1885,-0.04394,-0.016333
-0.18715,-0.00064506,-0.021756
-0.18624,-0.0023326,-0.0079582
-0.18804,-0.0092618,-0.064138
-0.18831,-0.012536,-0.070031
-0.18831,-0.041992,-0.034605
-0.18843,-0.029376,-0.055584
-0.18815,-0.016822,-0.024022
-0.18715,-0.010625,-0.010011
-0.18888,-0.063328,-0.03196
-0.18835,-0.03713,-0.014918
-0.18877,-0.053328,-0.048432
-0.18814,-0.027056,-0.022582
-0.18854,-0.030768,-0.060388
-0.18863,-0.046677,-0.034263
-0.18853,-0.030884,-0.047768
-0.18544,-0.060084,-0.0022484
-0.18892,-0.05503,-0.019389
-0.18863,-0.036504,-0.040579
-0.18885,-0.018609,-0.024977
-0.1882,-0.013766,-0.063778
-0.18886,-0.059007,-0.035729
-0.18922,-0.032349,-0.061388
-0.18897,-0.054284,-0.046241
-0.18923,-0.034128,-0.038453
-0.18919,-0.068463,-0.0054991
-0.18886,-0.0070094,-0.036088
-0.18823,-0.058043,-0.03722
-0.18859,-0.055455,-0.036326
-0.18935,-0.067897,-0.021049
-0.1886,-0.010274,-0.068624
-0.18897,-0.059411,-0.022471
-0.18859,-0.036571,-0.038963
-0.18756,-0.00028897,-0.0094424
-0.18928,-0.059025,-0.023781
-0.18929,-0.011758,-0.047823
-0.18934,-0.057999,-0.028729
-0.18929,-0.046081,-0.013766
-0.18976,-0.058813,-0.0074906
-0.1895,-0.033124,-0.059362
-0.18969,-0.037524,-0.057644
-0.18954,-0.045017,-0.056148
-0.1899,-0.03865,-0.015378
-0.18942,-0.041472,-0.0078271
-0.18982,-0.02798,-0.018652
-0.18939,0.00097859,-0.034221
-0.1898,-0.052717,-0.033489
-0.19002,-0.028532,-0.040542
-0.18948,-0.034612,-0.026017
-0.18964,-0.00039126,-0.045832
-0.1898,-0.039265,-0.018866
-0.18791,-0.0012544,-0.00096665
-0.1897,-0.013203,-0.040815
-0.18988,-0.0087878,-0.057333
-0.18931,-0.028986,-0.020388
-0.18985,-0.0030815,-0.063265
-0.18956,-0.04912,-0.050946
-0.19023,-0.029208,-0.068115
-0.18976,-0.015462,-0.05711
-0.19036,-0.034856,-0.042923
-0.18985,-0.015163,-0.015064
-0.19028,-0.027136,-0.064295
-0.19035,-0.023147,-0.051564
-0.18955,-0.029674,-0.014219
-0.19009,-0.024796,-0.025741
-0.19063,-0.044471,-0.043665
-0.19015,-0.037326,-0.054771
-0.19017,-0.014099,-0.050802
-0.19077,-0.036976,-0.04199
-0.19002,-0.016348,-0.012299
-0.19032,-0.037428,-0.031883
-0.19047,-0.0072249,-0.03973
-0.19051,-0.058774,-0.0036083
-0.19045,-0.041155,-0.019682
-0.18919,-0.0038939,-0.0020464
-0.19069,-0.017109,-0.031397
-0.1909,-0.00070575,-0.067107
-0.19061,-0.045864,-0.026088
-0.19026,-0.029832,-0.052559
-0.19063,-0.053715,-0.00816
-0.19079,-0.0089285,-0.039705
-0.19067,-0.015702,-0.070463
-0.1906,-0.034287,-0.015424
-0.19075,-0.062962,-0.039969
-0.191,-0.037086,-0.0209
-0.19107,-0.02054,-0.052259
-0.19053,-0.026801,-0.023197
-0.19065,-0.0089924,-0.033983
-0.19078,-0.041005,-0.0097889
-0.19031,-0.027593,-0.041221
-0.19121,-0.024517,-0.042788
-0.19118,-0.058231,-0.040936
-0.19065,-0.0079747,-0.035742
-0.19028,-0.014051,-0.010988
-0.19111,-0.067586,-0.03079
-0.19132,-0.034846,-0.042437
-0.19085,-0.057102,-0.0012904
-0.19105,-0.002734,-0.074916
-0.19112,-0.018138,-0.048703
-0.19123,-0.046466,-0.053504
-0.19141,-0.024935,-0.053982
-0.1911,-0.0095018,-0.049697
-0.19113,8.0034e-05,-0.040119
-0.19088,0.0022673,-0.024411
-0.19113,-0.0022003,-0.027116
-0.19099,-0.0074346,-0.018666
-0.19159,-0.021006,-0.046099
-0.19132,-0.036736,-0.034851
-0.19156,-0.014309,-0.053588
-0.19097,-0.044266,-0.044683
-0.19186,-0.013455,-0.065688
-0.1915,-0.052521,-0.0091834
-0.19188,-0.057528,-0.027059
-0.19081,-0.020204,-0.0079796
-0.19076,-0.0084615,-0.016518
-0.19188,-0.011739,-0.039109
-0.18873,-0.055698,-0.0015058
-0.1918,-0.036498,-0.029389
-0.19145,-0.008071,-0.062023
-0.19191,-0.0035062,-0.046576
-0.19188,-0.043386,-0.019953
-0.19088,0.0020377,-0.0078643
-0.19146,-0.0034797,-0.040193
-0.19186,-0.023048,-0.061658
-0.19203,-0.047539,-0.0019869
-0.19181,-0.0031211,-0.023279
-0.19189,-0.021776,-0.039664
-0.19225,-0.068056,-0.00393
-0.19194,-0.03817,-0.056029
-0.19182,-0.021454,-0.038104
-0.19153,-0.01568,-0.032931
-0.19218,-0.024466,-0.065246
-0.18898,-0.045217,-0.00079224
-0.19212,-0.0013722,-0.039829
-0.19202,-0.02622,-0.0086874
-0.19214,-0.056543,-0.03052
-0.19149,-0.044821,-0.045394
-0.19219,-0.01061,-0.024881
-0.19232,-0.040473,-0.0078465
-0.19205,-0.06528,-0.032849
-0.19176,-0.026098,-0.03997
-0.19234,-0.03988,-0.011281
-0.19241,-0.028036,-0.056463
-0.19165,-0.013852,-0.0080023
-0.19224,-0.047266,-0.017781
-0.19246,-0.010987,-0.041078
-0.19242,-0.034621,-0.01628
-0.19215,-0.0056426,-0.049591
-0.19251,-0.029968,-0.023626
-0.19234,-0.049137,-0.014786
-0.18584,-0.016826,-0.0013073
-0.19227,-0.0020773,-0.024238
-0.19247,-0.063013,-0.034841
-0.19278,-0.0019383,-0.036982
-0.19228,-0.022302,-0.069516
-0.19288,-0.049605,-0.01826
-0.19286,-0.0022845,-0.05845
-0.19283,-0.036878,-0.031739
-0.19296,-0.041576,-0.020291
-0.19313,-0.049142,-0.0036527
-0.19274,-0.05336,-0.0055897
-0.1927,-0.0066754,-0.018077
-0.19292,-0.024051,-0.037269
-0.19224,-0.010918,-0.0021892
-0.19266,-0.025387,-0.011403
-0.1931,-0.015389,-0.044147
-0.19247,-0.040515,-0.035374
-0.19332,-0.0030806,-0.072581
-0.19301,-0.0074015,-0.041353
-0.19301,-0.0019162,-0.029339
-0.19306,-0.022204,-0.03983
-0.19282,-0.0094889,-0.020661
-0.19361,-0.062918,-0.012769
-0.19301,-0.03419,-0.064143
-0.19322,-0.025449,-0.068177
-0.19348,-0.0080491,-0.053924
-0.19318,-0.039737,-0.048044
-0.19343,-0.070786,-0.020088
-0.19367,-0.0079809,-0.051686
-0.19318,-0.046535,-0.041804
-0.19276,-0.031018,-0.060882
-0.19365,-0.061686,-0.016468
-0.19337,-0.052025,-0.048485
-0.18703,-0.067039,-0.00079195
-0.19335,-0.0092737,-0.060367
-0.19311,-0.042756,-0.031828
-0.19326,-0.035207,-0.055555
-0.19329,-0.022062,-0.06562
-0.19358,-0.033288,-0.063099
-0.19345,-0.02912,-0.063207
-0.19358,-0.056552,-0.036242
-0.19343,-0.0015222,-0.026957
-0.19293,-0.017524,-0.012677
-0.1934,-0.032018,-0.064218
-0.19327,-0.059657,-0.03197
-0.19341,-0.039902,-0.03257
-0.19369,-0.018123,-0.033271
-0.19402,-0.012379,-0.04379
-0.19375,-0.050069,-0.047798
-0.19392,-0.026237,-0.041711
-0.19342,-0.0068909,-0.0049992
-0.19408,-0.045925,-0.051433
-0.19376,-0.072061,-0.020884
-0.19343,-0.036372,-0.057766
-0.19378,-0.062228,-0.017437
-0.19374,-0.009267,-0.074165
-0.19358,-0.056074,-0.049467
-0.19387,-0.013746,-0.053657
-0.19406,-0.00090901,-0.031901
-0.19408,-0.027681,-0.067127
-0.19381,-0.055267,-0.015508
-0.19419,-0.038686,-0.00021454
-0.19393,-9.5718e-05,-0.074816
-0.1941,-0.055623,-0.0029207
-0.19365,-0.0028675,-0.041075
-0.19362,-0.0097558,-0.010502
-0.19427,-0.030565,-0.057642
-0.19421,-0.037218,-0.011598
-0.19411,-0.011706,-0.068899
-0.19422,-0.071649,-0.0036449
-0.19409,-0.070753,-0.0085097
-0.19388,-0.036742,-0.05895
-0.19447,-0.068263,-0.025875
-0.19436,-0.054634,-0.014702
-0.19465,-0.031177,-0.055156
-0.19431,-0.041853,-0.027647
-0.19423,-0.04564,-0.0037778
-0.19,-0.045691,0.00031617
-0.19421,-0.07009,-0.0068238
-0.19476,-0.030974,-0.056596
-0.19429,-0.021292,-0.021
-0.1944,-0.01419,0.0013233
-0.19471,-0.014942,-0.074342
-0.19446,-0.057619,-0.01734
-0.19441,-0.048016,-0.0050935
-0.19438,-0.022433,-0.0086812
-0.19389,-0.065245,-0.027867
-0.19395,-0.015193,-0.066623
-0.1942,-0.034797,-0.049174
-0.1872,-0.012017,0.00029308
-0.19474,-0.062124,-0.015629
-0.19501,-0.045202,-0.0055145
-0.195,-0.062715,-0.034269
-0.19454,-0.0043478,-0.043312
-0.19454,-0.027565,-0.056238
-0.19478,-0.055707,-0.044841
-0.19494,-0.04039,-0.0065342
-0.19475,-0.0020725,-0.034026
-0.19476,-0.058229,-0.0045293
-0.19518,-0.032909,-0.002472
-0.19479,-0.01145,-0.042612
-0.19423,-0.022522,-0.069242
-0.19519,-0.055689,-0.042281
-0.19538,-0.00075024,-0.031088
-0.19517,-0.020157,-0.0058505
-0.19509,-0.044924,-0.0050511
-0.19503,-0.0084131,-0.021772
-0.19486,-0.01339,-0.0042245
-0.19484,-0.021483,-0.071581
-0.19528,-0.018112,-0.04544
-0.19508,-0.067929,-0.016904
-0.19508,-0.025709,-0.024112
-0.19566,-0.037115,-0.056495
-0.18648,-0.05635,-0.0003314
-0.19516,-0.011867,-0.026937
-0.1955,-0.036789,-0.00090664
-0.19074,-0.027487,1.2197e-05
-0.19507,-0.050991,-0.035484
-0.19558,-0.011195,-0.050271
-0.19553,-0.0048701,-0.057985
-0.19539,-0.022091,-0.03535
-0.19503,-0.050885,-0.010688
-0.19501,-0.021336,-0.068888
-0.19576,-0.0073693,-0.028761
-0.19564,-0.030245,-0.034588
-0.19593,-0.055821,-0.010172
-0.19576,-0.016789,-0.050368
-0.18913,-0.046578,-0.00011245
-0.19561,0.0016746,-0.029061
-0.19603,-0.028592,-0.0054178
-0.19596,-0.0044541,-0.038576
-0.19598,-0.0075455,-0.043936
-0.19596,-0.053648,-0.0064957
-0.19594,-0.05007,-0.0031252
-0.19568,-0.050965,-0.049689
-0.19612,-0.037949,-0.022734
-0.19548,-0.050839,-0.05288
-0.19603,-0.036307,-0.046438
-0.19587,-0.0082696,0.0023648
-0.19619,-0.038321,-0.052105
-0.19539,-0.065352,-0.010343
-0.19611,-0.019176,-0.045266
-0.19631,-0.019647,-0.035712
-0.19558,-0.051905,-0.036202
-0.1958,-0.047545,-0.011637
-0.19617,-0.022614,0.00047302
-0.19631,-0.01626,-0.054549
-0.13009,-0.052808,-0.039611
-0.1271,-0.0082088,-0.064278
-0.12754,-0.055093,-0.034718
-0.13114,-0.00061467,-0.066372
-0.14325,-0.068181,-0.01661
-0.12944,-0.054936,-0.035781
-0.12616,-0.052951,-0.036936
-0.15788,-0.0052282,-0.073743
-0.12615,-0.062909,-0.014604
-0.14057,-0.022621,-0.065718
-0.14458,-0.011681,-0.069689
-0.13242,-0.054404,-0.038851
-0.13448,-0.059905,-0.030404
-0.16407,-0.069388,-0.02844
-0.12533,-0.027096,-0.057913
-0.13624,-0.00040335,-0.068151
-0.12611,-0.016057,-0.062276
-0.15375,-0.070599,-0.018459
-0.14041,-0.069325,-0.0030276
-0.1497,-0.07106,-0.011347
-0.12484,-0.054641,-0.033328
-0.14663,-0.032111,-0.063619
-0.14374,-0.030167,-0.06361
-0.14061,-0.068886,-0.0088856
-0.14727,-0.066348,-0.026642
-0.13859,-0.066937,-0.016539
-0.12766,-0.061249,-0.021419
-0.12311,-0.00015912,-0.063396
-0.13021,-0.062988,-0.019829
-0.15617,-0.046736,-0.056817
-0.12518,-0.051228,-0.038747
-0.14841,-0.060759,-0.038089
-0.13767,-0.022908,-0.06454
-0.15319,-0.07096,-0.016337
-0.14399,-0.06324,-0.031273
-0.17308,-0.063265,-0.041877
-0.16809,-0.062015,-0.043033
-0.15191,-0.071088,-0.014512
-0.12495,-0.05385,-0.034337
-0.12269,-0.0069413,-0.062765
-0.15792,-0.060644,-0.042228
-0.15716,-0.071251,-0.018482
-0.15626,-0.05732,-0.046111
-0.13038,-0.055753,-0.035454
-0.1262,-0.055793,-0.031629
-0.16172,-0.074212,-0.0060256
-0.12502,-0.062469,-0.014167
-0.14391,-0.037649,-0.059651
-0.14202,-0.035598,-0.059994
-0.12879,-0.052376,-0.039282
-0.14358,-0.034828,-0.061208
-0.13593,-0.034291,-0.058207
-0.13333,-0.05604,-0.035971
-0.13846,-0.018876,-0.065914
-0.14238,-0.069677,-0.0069076
-0.12454,-0.032993,-0.054373
-0.12345,-0.059172,-0.022004
-0.1315,-0.008073,-0.065937
-0.125,-0.045839,-0.044719
-0.14251,-0.06463,-0.026371
-0.16935,-0.060509,-0.044778
-0.14695,-0.070539,-0.0067252
-0.13786,-0.065741,-0.019689
-0.13307,-0.051376,-0.042653
-0.14003,-0.068851,-0.0074086
-0.13753,-0.019552,-0.065632
-0.14615,-0.012332,-0.070053
-0.15901,-0.056548,-0.047988
-0.12261,-0.047616,-0.040623
-0.14816,-0.032645,-0.063574
-0.1239,-0.0032546,-0.061256
-0.1229,-0.0034648,-0.061114
-0.12329,-0.019382,-0.057235
-0.12427,-0.058338,-0.023644
-0.12976,-0.058324,-0.029759
-0.12369,-0.019668,-0.054506
-0.12583,-0.027203,-0.057384
-0.14134,-0.016948,-0.067697
-0.14211,-0.038968,-0.058146
-0.13022,-0.064504,-0.012011
-0.12514,-0.026692,-0.056603
-0.12641,-0.041708,-0.048065
-0.12408,-0.0017275,-0.057852
-0.12598,-0.037003,-0.04984
-0.12617,-0.055828,-0.026038
-0.12578,-0.057424,-0.02084
-0.16216,-0.069402,-0.027418
-0.12505,-0.027136,-0.055847
-0.12519,-0.0559,-0.01491
-0.1242,-0.017668,-0.052412
-0.12535,-0.05523,-0.01563
-0.13002,-0.022549,-0.06174
-0.12541,-0.055866,-0.01506
-0.15851,-0.070102,-0.023506
-0.12501,-0.03426,-0.04444
-0.12361,-0.030292,-0.042331
-0.12609,-0.020966,-0.05483
-0.12643,-0.014684,-0.057024
-0.12507,-0.035254,-0.04214
-0.12655,-0.055897,-0.018299
-0.12694,-0.051179,-0.028867
-0.12589,-0.02184,-0.052525
-0.12465,-0.0094757,-0.052122
-0.1272,-0.028089,-0.052349
-0.12781,-0.057423,-0.020028
-0.12867,-0.0092135,-0.06298
-0.12493,-0.022398,-0.047637
-0.12652,-0.0067866,-0.05622
-0.12734,-0.048833,-0.035471
-0.12492,-0.010355,-0.051143
-0.1247,-0.03257,-0.036951
-0.12352,-0.006317,-0.046641
-0.12749,-0.045647,-0.035333
-0.12797,-0.052721,-0.026166
-0.12931,-0.045014,-0.043297
-0.12508,-0.041929,-0.02456
-0.12551,-0.044751,-0.022516
-0.12735,-0.048125,-0.027209
-0.12513,-0.030186,-0.037647
-0.12762,-0.040534,-0.039012
-0.1313,-0.054389,-0.035041
-0.1269,-0.044262,-0.029432
-0.12394,-0.02772,-0.035068
-0.12709,-0.045716,-0.027894
-0.12826,-0.0438,-0.036591
-0.1354,-0.0047623,-0.067507
-0.13025,-0.02852,-0.054824
-0.13118,-0.042264,-0.049275
-0.12912,-0.051541,-0.026847
-0.12761,-0.026008,-0.046161
-0.12848,-0.048923,-0.026607
-0.1271,-0.041639,-0.027829
-0.12548,-0.055961,-0.013481
-0.14342,-0.048932,-0.050527
-0.1285,-0.045653,-0.029306
-0.12685,-0.045329,-0.017386
-0.12994,-0.022684,-0.053294
-0.13225,-0.024353,-0.059724
-0.1267,-0.030597,-0.03691
-0.1291,-0.038499,-0.040921
-0.12963,-0.052879,-0.01959
-0.13145,-0.030101,-0.054539
-0.13013,-0.0037461,-0.057924
-0.13214,-0.059045,-0.021819
-0.13159,-0.036456,-0.053451
-0.12789,-0.041117,-0.028317
-0.12805,-0.037027,-0.033965
-0.16096,-0.030885,-0.067756
-0.13191,-0.063474,-0.015198
-0.12881,-0.0053545,-0.05062
-0.12849,-0.0046479,-0.049637
-0.13027,-0.021866,-0.051758
-0.13075,-0.048613,-0.031332
-0.12843,-0.027515,-0.041182
-0.13678,-0.044562,-0.051303
-0.13185,-0.014762,-0.057885
-0.13663,-0.052242,-0.043512
-0.13197,-0.044803,-0.039527
-0.13685,-0.028489,-0.0617
-0.12351,-0.034441,-0.02396
-0.12422,-0.010968,-0.042867
-0.12868,-0.042907,-0.021267
-0.12843,-0.026888,-0.038395
-0.13334,-0.019095,-0.060896
-0.12998,-0.01005,-0.049323
-0.12993,-0.00025056,-0.051864
-0.13107,-0.010864,-0.054511
-0.12937,-0.011343,-0.047683
-0.13293,-0.05307,-0.028145
-0.12473,-0.022294,-0.037806
-0.13383,-0.015168,-0.062885
-0.13322,-0.054329,-0.030141
-0.13002,-0.034529,-0.037068
-0.12922,-0.010633,-0.0471
-0.12585,-0.0014068,-0.04592
-0.12525,-0.010232,-0.041197
-0.13328,-0.031307,-0.051817
-0.13298,-0.0051203,-0.059306
-0.13005,-0.017289,-0.045787
-0.14074,-0.069338,-0.0046485
-0.12682,-0.0033522,-0.048416
-0.12389,-0.0179,-0.034984
-0.14066,-0.054073,-0.043355
-0.125,-0.013439,-0.040112
-0.14876,-0.051464,-0.050009
-0.13073,-0.0082117,-0.049509
-0.1324,-0.027409,-0.049637
-0.125,-0.032413,-0.025377
-0.12411,-0.011176,-0.035635
-0.13399,-0.056094,-0.024288
-0.12609,-0.036841,-0.023789
-0.12358,-0.011891,-0.033936
-0.12564,-0.029491,-0.029333
-0.12555,-0.027247,-0.029476
-0.1329,-0.031104,-0.047308
-0.13547,-0.032811,-0.057704
-0.12607,-0.022453,-0.036187
-0.1353,-0.026884,-0.058632
-0.12461,-0.023814,-0.028536
-0.13242,-0.013096,-0.052109
-0.14406,-0.016681,-0.068251
-0.1428,-0.015499,-0.068152
-0.13523,-0.0084558,-0.063439
-0.134,-0.044596,-0.038536
-0.1585,-0.054194,-0.049953
-0.13585,-0.026741,-0.061531
-0.13604,-0.060468,-0.026732
-0.13549,-0.05427,-0.03562
-0.14079,-0.067225,-0.015344
-0.14005,-0.053287,-0.043731
-0.12834,-0.041832,-0.017072
-0.1349,-0.054524,-0.023955
-0.13565,-0.058231,-0.021468
-0.12618,-0.012104,-0.036766
-0.12371,-0.0059687,-0.031286
-0.13537,-0.011391,-0.060379
-0.13659,-0.038621,-0.054962
-0.12639,-0.025062,-0.030001
-0.13354,-0.0029699,-0.054047
-0.13177,-0.032739,-0.032788
-0.12477,-0.02181,-0.027308
-0.1348,-0.0039558,-0.058339
-0.13449,-0.022173,-0.052605
-0.12358,-0.022924,-0.020211
-0.12804,-0.010377,-0.042656
-0.13554,-0.047308,-0.037839
-0.13433,-0.053748,-0.013944
-0.13461,-0.048036,-0.03
-0.13716,-0.061134,-0.026785
-0.13077,-0.057065,-0.012521
-0.12619,-0.026912,-0.023895
-0.13312,-0.037621,-0.033386
-0.13327,-0.043344,-0.027127
-0.13683,-0.012942,-0.062537
-0.13343,-0.040965,-0.030063
-0.13681,-0.048175,-0.042984
-0.13524,-0.055275,-0.013825
-0.13574,-0.05549,-0.020114
-0.12483,-0.0239,-0.020758
-0.13324,-0.033992,-0.035767
-0.12858,-0.065277,-0.0056662
-0.13277,-0.055497,-0.012852
-0.12852,-0.030073,-0.030195
-0.1285,-0.019302,-0.038149
-0.13706,-0.0031329,-0.065315
-0.13601,-0.050609,-0.030145
-0.13391,-0.028153,-0.041506
-0.14427,-0.067322,-0.020161
-0.13,-0.0063355,-0.046294
-0.12924,-0.026713,-0.034831
-0.12892,-0.018655,-0.037724
-0.13563,-0.036512,-0.043456
-0.13589,-0.016168,-0.054817
-0.13769,-0.061342,-0.025939
-0.13964,-0.062632,-0.028626
-0.13909,-0.065524,-0.019411
-0.13842,-0.0029791,-0.06835
-0.13473,-0.019354,-0.048648
-0.13688,-0.020911,-0.057222
-0.13739,-0.061171,-0.012719
-0.12501,-0.011519,-0.026884
-0.13558,-0.0070936,-0.053964
-0.13818,-0.062601,-0.022446
-0.13521,-0.040669,-0.034094
-0.13574,-0.018426,-0.052162
-0.12469,-0.0010774,-0.028876
-0.1394,-0.044035,-0.049997
-0.1285,-0.012728,-0.033891
-0.13849,-0.011526,-0.06521
