"Points:0","Points:1","Points:2"
-0.18426,-0.0021258,-0.021922
-0.18175,0.0017116,-0.014352
-0.18496,-0.043367,-0.018415
-0.18544,-0.052113,-0.033011
-0.18488,-0.015558,-0.038314
-0.18525,-0.03274,-0.018576
-0.18573,-0.020641,-0.065637
-0.18599,-0.052071,-0.042663
-0.18558,-0.0015988,-0.046939
-0.18586,-0.0083412,-0.058954
-0.18577,-0.072327,-0.014042
-0.18572,-0.0342,-0.012855
-0.18473,-0.014699,-0.019389
-0.18579,-0.064672,-0.0054617
-0.18496,0.0013375,-0.033376
-0.18588,-0.033905,-0.040319
-0.18584,-0.050394,-0.031163
-0.1861,-0.046507,-0.012149
-0.18595,-0.039675,-0.060908
-0.18903,-0.06853,-0.032616
-0.18346,-0.0054173,-0.014149
-0.18642,-0.045434,-0.048748
-0.18632,-0.025153,-0.059152
-0.18645,-0.032014,-0.029252
-0.18636,-0.0055493,-0.070996
-0.18568,-0.028719,-0.052158
-0.18659,-0.04552,-0.057912
-0.1862,-0.024969,-0.0048584
-0.1865,-0.020291,-0.045504
-0.18693,-0.062982,-0.031721
-0.18632,-0.0482,-0.032422
-0.18619,-0.01678,-0.015832
-0.18622,-0.0431,-0.047713
-0.18659,-0.026265,-0.029871
-0.18652,-0.046678,-0.02905
-0.18708,-0.033278,-0.065876
-0.18623,-0.025399,-0.0077538
-0.1864,-0.0011608,-0.059593
-0.1869,-0.037153,-0.043637
-0.18608,-0.0091897,-0.019321
-0.18668,-0.050141,-0.034419
-0.18623,-0.0074948,-0.027886
-0.18684,-0.010449,-0.052203
-0.18703,-0.02435,-0.039552
-0.18712,-0.039766,-0.060546
-0.1868,-0.053083,-0.024869
-0.18603,-0.011971,-0.018163
-0.18598,-0.013507,-0.015527
-0.18624,-0.021487,-0.010458
-0.18689,-0.064519,-0.021646
-0.1871,-0.059916,-0.028476
-0.18696,-0.073805,-0.0058184
-0.18241,-0.0015406,-0.002832
-0.18691,-0.026455,-0.042073
-0.18712,-0.037412,-0.043453
-0.18585,-0.002341,-0.018805
-0.18351,-0.00035031,-0.0029859
-0.18779,-0.059617,-0.012734
-0.18718,-0.010624,-0.072504
-0.18696,-0.0075187,-0.038858
-0.18741,-0.071192,-0.022247
-0.18702,0.00065424,-0.030034
-0.18779,-0.043021,-0.004221
-0.18732,-0.068788,-0.007918
-0.18759,-0.043817,-0.023988
-0.18763,-0.025546,-0.015923
-0.18596,-0.012977,-0.010924
-0.18756,-0.016223,-0.071966
-0.18721,-0.014755,-0.03097
-0.18811,-0.056523,-0.017423
-0.18775,-0.054979,-0.022881
-0.18762,-0.02912,-0.043295
-0.18803,-0.045974,-0.051925
-0.18786,-0.032467,-0.028
-0.18749,-0.0064486,-0.026477
-0.18797,-0.0080654,-0.046418
-0.18795,-0.066917,-0.022239
-0.18799,-0.065894,-0.029226
-0.18559,0.0012937,-0.013634
-0.18804,-0.032299,-0.045142
-0.18603,-0.0083173,-0.011586
-0.18812,-0.002049,-0.035476
-0.19196,-0.00032447,-0.076038
-0.18847,-0.003851,-0.054917
-0.18801,-0.0047913,-0.053265
-0.18841,-0.056,-0.039455
-0.18844,-0.067044,-0.017937
-0.18803,-0.032935,-0.035642
-0.18805,-0.013327,-0.034754
-0.18799,-0.048872,-0.051
-0.1884,-0.0073533,-0.041052
-0.18845,-0.055251,-0.036652
-0.188,-0.012192,-0.021888
-0.18862,-0.02986,-0.057737
-0.18849,-0.035915,-0.020337
-0.18865,-0.045989,-0.023267
-0.18854,-0.033869,-0.0051505
-0.18891,-0.029501,-0.033601
-0.18873,-0.0080223,-0.056166
-0.18867,-0.019114,-0.03749
-0.1889,-0.026838,-0.059092
-0.18844,-0.027462,-0.048711
-0.18877,-0.040658,-0.031975
-0.18912,-0.038636,-0.041439
-0.18928,-0.032072,-0.042592
-0.18938,-0.012199,-0.069075
-0.18849,-0.063838,-0.017255
-0.18933,-0.058931,-0.0084043
-0.18914,-0.032493,-0.020873
-0.18911,-0.041575,-0.043609
-0.18904,-0.026457,-0.023742
-0.18917,-0.053777,-0.015065
-0.18865,-0.068835,-0.029938
-0.18865,-0.042506,-0.059961
-0.18918,-0.025588,-0.017505
-0.18943,-0.065974,-0.010269
-0.18961,-0.03154,-0.053405
-0.18926,-0.040359,-0.011831
-0.18986,-0.053595,-0.0067293
-0.18934,-0.055691,-0.0051452
-0.18976,-0.064756,-0.0081692
-0.18946,-0.029217,-0.064694
-0.18896,-0.066944,-0.029596
-0.18914,-0.020277,-0.018428
-0.1897,-0.022533,-0.021291
-0.1898,-0.03229,-0.05763
-0.18935,-0.068619,-0.016269
-0.18946,0.00052154,-0.032408
-0.18932,-0.018826,-0.0093604
-0.18436,-0.062194,-0.0020139
-0.19003,-0.031284,-0.038783
-0.1897,-0.053857,-0.020755
-0.18963,-0.049406,-0.030953
-0.18991,-0.013645,-0.054975
-0.1902,-0.030495,-0.051689
-0.19,-0.0047757,-0.059356
-0.18962,-0.055322,-0.035753
-0.18975,-0.017548,-0.013877
-0.19015,-0.035222,-0.015505
-0.18988,-0.052935,-0.043997
-0.19013,-0.012834,-0.074557
-0.18924,-0.005523,-0.02515
-0.18977,-0.052794,-0.02858
-0.19007,-0.049404,-0.016433
-0.19014,-0.041342,-0.031482
-0.18968,-0.0092854,-0.028254
-0.18966,-0.024555,-0.061152
-0.19022,-0.02277,-0.038976
-0.19035,-0.0049973,-0.053982
-0.19058,-0.029926,-0.068861
-0.19015,-0.045737,-0.040929
-0.1907,-0.056242,-0.044411
-0.19035,-0.052682,-0.038131
-0.19032,-0.015145,-0.061834
-0.19035,-0.012494,-0.058293
-0.18993,-0.0042385,-0.072957
-0.19206,-0.075351,-0.0094653
-0.18783,-0.025145,-0.0018804
-0.19074,-0.049835,-0.031363
-0.19018,-0.027453,-0.036181
-0.19076,-0.0087124,-0.02499
-0.19057,-0.037786,-0.030193
-0.19055,-0.059558,-0.037877
-0.19099,-0.074926,-0.0023215
-0.19103,-0.055063,-0.039684
-0.19063,-0.033733,-0.016751
-0.1902,-0.021485,-0.0087924
-0.19185,-0.075479,-0.007649
-0.19064,-0.025889,-0.026857
-0.19125,-0.042944,-0.0046702
-0.18369,-0.041068,-0.0022663
-0.19108,-0.031907,-0.063044
-0.19067,-0.020741,-0.044709
-0.19101,-0.0024489,-0.048262
-0.19109,-0.015599,-0.059974
-0.19044,-0.070137,-0.017942
-0.19064,-0.061825,-0.025351
-0.19112,-0.0045226,-0.060227
-0.19112,-0.025131,-0.046053
-0.19074,-0.034441,-0.058627
-0.19061,-0.013704,-0.019396
-0.19151,-0.034162,-0.04626
-0.18969,-0.0075268,-0.0097378
-0.1914,-0.051606,-0.0095616
-0.19152,-0.032152,-0.041946
-0.19092,-0.064341,-0.0011836
-0.19128,-0.032184,-0.066604
-0.18716,-0.042498,-0.00042198
-0.19146,-0.035762,-0.048023
-0.19123,-0.029801,-0.011625
-0.19169,-0.033123,-0.012043
-0.19169,-0.015067,-0.052726
-0.19041,-0.015576,-0.00076674
-0.1912,-0.028865,-0.042391
-0.19094,-0.029187,-0.060153
-0.19118,-0.060562,-0.032186
-0.1919,0.0014589,-0.03499
-0.19183,0.00071327,-0.043187
-0.19121,-0.025253,-0.054224
-0.19166,-0.064991,-0.020773
-0.19198,-0.024644,-0.050481
-0.19198,-0.028962,-0.0069629
-0.19119,-0.033726,-0.058192
-0.19156,-0.040262,-0.030762
-0.19131,-0.041242,-0.02514
-0.19165,-0.0045986,-0.036112
-0.19078,-0.0013782,-0.019565
-0.19205,-0.039966,-0.060991
-0.19191,-0.051731,-0.043042
-0.19132,-0.024078,-0.014985
-0.19046,-0.0068768,-0.0053141
-0.19229,-0.052568,-0.0045311
-0.19228,-0.026103,-0.03772
-0.19223,-0.073678,-0.0093343
-0.19189,-0.030427,-0.028305
-0.19196,-5.0956e-05,-0.042859
-0.19241,-0.019265,-0.045599
-0.19224,-0.034129,-0.031704
-0.19228,-0.031525,-0.010431
-0.19236,-0.053974,-0.0065901
-0.19228,-0.01262,-0.045173
-0.1908,-0.0082609,0.0012183
-0.19259,-0.041046,-0.046074
-0.19246,-0.06055,-0.02297
-0.19274,-0.0033784,-0.051969
-0.19176,-0.012598,-0.0044888
-0.19194,-0.00037492,-0.03304
-0.1924,-0.026168,-0.054084
-0.19289,-0.0044657,-0.075667
-0.19251,-0.061482,-0.0039926
-0.19063,-0.03385,0.00031084
-0.19224,-0.012978,-0.016666
-0.19261,-0.068537,-0.023325
-0.19202,-0.067486,-0.017003
-0.19228,-0.053603,-0.022852
-0.19261,-0.025207,-0.023253
-0.19271,-0.050052,-0.033135
-0.19246,-0.0019625,-0.044113
-0.19227,-0.0077404,-0.058658
-0.19337,-0.040659,-0.064295
-0.18215,-0.025948,-0.0016349
-0.19242,-0.014007,-0.027514
-0.19277,-0.026027,-0.042554
-0.1928,-0.029368,-0.019933
-0.19271,-0.033527,-0.051546
-0.19256,-0.043206,-0.062214
-0.19239,-0.022036,-0.068107
-0.1924,-0.065985,-0.021386
-0.19301,-0.05476,-0.049165
-0.19245,-0.017402,-0.0034954
-0.19274,-0.047585,-0.021892
-0.18763,-0.027348,-0.0020157
-0.1922,-0.014346,-0.0002572
-0.19283,-0.0085751,-0.070398
-0.19305,-0.058347,-0.035005
-0.19315,0.0022754,-0.024722
-0.1837,-0.025677,-0.001034
-0.19316,-0.030493,-0.030221
-0.19298,-0.01374,-0.018991
-0.19342,-0.0033692,-0.073012
-0.19302,-0.026172,-0.040556
-0.19333,-0.002354,-0.066914
-0.19327,-0.035933,-0.063338
-0.19367,-0.010149,-0.059756
-0.19328,-0.040792,-0.038195
-0.19323,-0.069876,-0.0077997
-0.1935,-0.04234,-0.0085005
-0.19323,-0.0082839,-0.044027
-0.19328,-0.018864,-0.0025903
-0.19253,-0.0093153,-0.0036223
-0.19357,-0.058677,-0.027156
-0.19304,-0.018318,-0.0098585
-0.19323,-0.060663,-0.035827
-0.19349,-0.038347,-0.029423
-0.19357,-0.015871,-0.05822
-0.1936,-0.0073588,-0.059767
-0.19352,-0.051903,-0.0010504
-0.19273,-0.0085642,-0.0024396
-0.19333,-0.0038733,-0.0027525
-0.19399,-0.050189,-0.035469
-0.18541,-0.068933,-0.00069866
-0.19371,-0.0021733,-0.049599
-0.19356,-0.037387,-0.052997
-0.19418,-0.029487,-0.03381
-0.1939,-0.017367,-0.0020866
-0.19396,-0.028766,-0.04382
-0.19423,-0.020517,-0.039517
-0.1938,-0.029658,-0.0031876
-0.19334,-0.055488,-0.048701
-0.19385,-0.016704,-0.073381
-0.19429,-0.029542,-0.055384
-0.19398,-0.018458,-0.062921
-0.19389,-0.035689,-0.0029323
-0.19375,-0.0034696,-0.0079905
-0.19403,-0.024593,-0.044046
-0.19419,-0.037672,-0.034896
-0.19409,-0.010018,-0.044427
-0.19397,-0.0081951,-0.030491
-0.19454,-0.054973,-0.0052029
-0.19441,-0.035326,-0.0044504
-0.19424,-0.050512,-0.013648
-0.19417,-0.0049897,-0.026785
-0.19454,-0.055578,-0.033918
-0.19397,-0.050496,-0.049428
-0.19448,-0.03404,-0.014062
-0.19405,-0.033151,-0.034849
-0.19442,-0.037019,-0.0026116
-0.19406,-0.041219,-0.042887
-0.19385,-0.044201,-0.052127
-0.19441,-0.010867,-0.066653
-0.19464,-0.044436,-0.03467
-0.1939,-0.069573,-0.01177
-0.19482,-0.013381,-0.02183
-0.19468,-0.0031829,-0.073036
-0.19465,-0.043971,-0.045119
-0.19464,0.00090871,-0.020837
-0.19453,-0.058355,-0.033859
-0.19468,-0.0089042,-0.059356
-0.19407,-0.036281,-0.025112
-0.19448,-0.00079435,-0.017704
-0.19452,-0.039915,-0.062534
-0.19398,-0.021381,-0.067198
-0.19434,-0.055867,-0.022382
-0.1947,-0.0049744,-0.028381
-0.1946,-0.020866,-0.065748
-0.19464,-0.020907,-0.0028472
-0.19487,-0.0060787,-0.03885
-0.19473,-0.036133,-0.0044263
-0.19531,-0.033536,-0.036323
-0.1952,-0.0071962,-0.06811
-0.19508,-0.0020789,-0.058184
-0.19515,-0.029591,-0.045715
-0.19487,-0.061155,-0.027474
-0.19487,-0.035539,-0.033649
-0.19513,-0.036842,-0.0072856
-0.19489,-0.020751,-0.016657
-0.19485,-0.055605,-0.046543
-0.19532,-0.061464,-0.017668
-0.19544,-0.023105,-0.021596
-0.19496,-0.014391,-0.050876
-0.19497,-0.031803,-0.045792
-0.19531,-0.021239,-0.0028399
-0.1948,-0.015032,-0.027983
-0.19509,-0.064821,-0.007047
-0.19542,-0.036226,-0.048685
-0.1951,-0.044246,-0.026072
-0.19549,-0.067668,-0.0023291
-0.19512,-0.059308,-0.020788
-0.19095,-0.055836,-0.00037858
-0.19559,-0.063682,-0.013427
-0.1952,-0.01151,-0.050604
-0.19485,-0.013346,-0.05982
-0.19553,-0.013723,-0.042509
-0.19556,-0.00674,-0.0013063
-0.18184,-0.026602,-0.00021284
-0.19525,-0.069759,-0.0094744
-0.19562,-0.014921,-0.025865
-0.19549,-0.037039,-0.052234
-0.19569,-0.066808,-0.018191
-0.19533,-0.0056927,-0.063383
-0.19602,-0.027783,-0.0087723
-0.19602,-0.044976,-0.0082351
-0.19171,-0.042281,0.00111
-0.19599,-0.029461,-0.043127
-0.19562,-0.041989,-0.012459
-0.19575,-0.035189,-0.020298
-0.19602,-0.036628,-0.008518
-0.19573,-0.034267,-0.053538
-0.19602,-0.046394,-0.00019031
-0.19589,-0.017011,-0.065452
-0.19612,-0.043312,-0.020133
-0.18665,-0.015243,0.0012314
-0.19545,-0.0038042,-0.0033805
-0.12478,-0.037694,-0.016555
-0.13029,-0.048677,-0.013295
-0.14263,-0.057776,-0.011929
-0.12438,-0.05368,-0.01527
-0.1341,-0.0605,-0.010842
-0.13349,-0.060595,-0.012539
-0.12296,-0.058754,-0.013632
-0.13458,-0.06446,-0.010327
-0.17076,-0.075627,-0.0033459
-0.12689,-0.064264,-0.0075594
-0.13652,-0.0681,-0.0039998
-0.12397,-0.063359,-0.004581
-0.13371,-0.067204,-0.0036353
-0.13185,-0.039206,-0.018115
-0.12689,-0.049698,-0.015731
-0.12746,-0.053974,-0.018026
-0.14539,-0.06437,-0.01711
-0.13088,-0.060271,-0.01693
-0.13828,-0.06581,-0.018639
-0.14444,-0.069815,-0.0097696
-0.13229,-0.064847,-0.016224
-0.13614,-0.067016,-0.010669
-0.12563,-0.063258,-0.01145
-0.12925,-0.064845,-0.010779
-0.12678,-0.063736,-0.010851
-0.13664,-0.035451,-0.019357
-0.12912,-0.04498,-0.021524
-0.12871,-0.045468,-0.021786
-0.12644,-0.045538,-0.021777
-0.13921,-0.055422,-0.021621
-0.13715,-0.055364,-0.020713
-0.13769,-0.054342,-0.021657
-0.14455,-0.057579,-0.022118
-0.13696,-0.056059,-0.020986
-0.13903,-0.057424,-0.023953
-0.14219,-0.060001,-0.02448
-0.14235,-0.060795,-0.023519
-0.12651,-0.055644,-0.022728
-0.14415,-0.06533,-0.021969
-0.13327,-0.063221,-0.019658
-0.13466,-0.063054,-0.023116
-0.13586,-0.064474,-0.021241
-0.16925,-0.074048,-0.014143
-0.14123,-0.068121,-0.015015
-0.15015,-0.070108,-0.017438
-0.149,-0.070508,-0.013348
-0.14382,-0.068582,-0.01653
-0.14405,-0.06945,-0.01196
-0.12901,-0.062904,-0.01791
-0.13304,-0.030578,-0.022928
-0.12708,-0.033244,-0.022702
-0.13857,-0.03872,-0.024513
-0.13012,-0.041132,-0.024112
-0.12585,-0.039179,-0.024719
-0.14106,-0.048227,-0.025782
-0.12571,-0.044044,-0.025096
-0.13102,-0.049265,-0.026322
-0.1284,-0.049825,-0.023629
-0.12619,-0.050515,-0.023496
-0.13943,-0.055424,-0.025633
-0.14485,-0.057721,-0.026557
-0.12369,-0.052632,-0.024178
-0.14535,-0.060961,-0.026191
-0.13841,-0.058732,-0.02542
-0.13446,-0.058168,-0.025728
-0.12492,-0.057791,-0.024773
-0.12555,-0.056417,-0.02608
-0.12409,-0.055058,-0.026575
-0.1628,-0.07152,-0.021405
-0.15889,-0.068959,-0.026325
-0.15982,-0.071395,-0.020235
-0.14461,-0.067868,-0.019081
-0.14536,-0.06742,-0.021781
-0.13127,-0.063073,-0.021025
-0.12477,-0.06068,-0.020635
-0.12989,-0.029362,-0.023769
-0.13281,-0.03091,-0.026039
-0.13661,-0.03379,-0.025889
-0.13243,-0.030869,-0.026309
-0.13521,-0.037267,-0.027562
-0.14085,-0.043328,-0.026532
-0.13779,-0.03983,-0.028642
-0.12376,-0.036176,-0.026979
-0.13597,-0.04297,-0.028717
-0.1247,-0.039788,-0.026324
-0.13513,-0.044953,-0.027571
-0.12379,-0.041989,-0.026527
-0.13314,-0.049757,-0.02891
-0.13046,-0.050033,-0.029879
-0.13254,-0.052663,-0.030086
-0.13659,-0.05377,-0.031573
-0.12866,-0.054354,-0.028452
-0.13449,-0.056696,-0.029934
-0.136,-0.056,-0.030391
-0.13264,-0.057345,-0.031216
-0.13156,-0.057729,-0.031649
-0.15498,-0.06561,-0.032545
-0.15659,-0.066925,-0.030277
-0.15727,-0.069077,-0.025671
-0.14972,-0.065553,-0.029717
-0.1365,-0.062219,-0.027357
-0.13611,-0.063534,-0.024183
-0.13709,-0.063114,-0.026502
-0.12496,-0.059853,-0.022879
-0.13042,-0.061492,-0.02413
-0.13744,-0.028446,-0.027608
-0.13241,-0.027431,-0.028783
-0.12927,-0.033056,-0.027432
-0.12781,-0.031945,-0.029124
-0.13543,-0.036214,-0.029337
-0.13499,-0.038496,-0.030249
-0.14124,-0.039684,-0.033073
-0.14215,-0.040776,-0.033756
-0.13505,-0.038936,-0.032502
-0.13117,-0.04135,-0.030365
-0.12514,-0.042859,-0.03173
-0.12372,-0.041131,-0.032856
-0.12674,-0.044757,-0.03294
-0.13211,-0.04733,-0.034108
-0.1391,-0.050468,-0.035761
-0.12949,-0.047168,-0.035179
-0.1272,-0.049532,-0.033057
-0.14043,-0.054547,-0.038513
-0.14519,-0.057893,-0.03918
-0.14958,-0.060321,-0.038856
-0.14156,-0.060779,-0.033828
-0.13735,-0.058945,-0.034698
-0.16599,-0.067925,-0.032267
-0.16598,-0.066353,-0.035351
-0.16087,-0.067657,-0.030519
-0.14604,-0.063997,-0.030909
-0.14654,-0.063702,-0.031978
-0.13735,-0.061888,-0.029259
-0.12818,-0.056134,-0.033108
-0.14099,-0.062336,-0.030963
-0.12405,-0.056762,-0.028465
-0.13311,-0.022301,-0.030524
-0.13684,-0.029162,-0.030211
-0.12927,-0.028617,-0.032285
-0.13714,-0.033946,-0.031908
-0.13445,-0.029886,-0.033373
-0.12406,-0.030272,-0.032169
-0.12436,-0.032807,-0.033702
-0.13121,-0.036826,-0.034128
-0.1371,-0.041663,-0.034037
-0.1402,-0.042386,-0.03695
-0.14041,-0.043918,-0.035587
-0.13149,-0.04213,-0.033892
-0.12988,-0.040788,-0.036088
-0.14223,-0.047112,-0.038517
-0.1437,-0.046169,-0.039579
-0.14013,-0.045073,-0.039417
-0.12703,-0.041318,-0.037685
-0.12414,-0.041652,-0.037399
-0.13821,-0.047214,-0.03985
-0.12616,-0.04396,-0.037124
-0.14107,-0.049141,-0.040998
-0.13772,-0.051087,-0.037479
-0.12574,-0.048829,-0.0391
-0.14507,-0.056664,-0.040155
-0.12991,-0.051038,-0.041079
-0.12534,-0.051822,-0.037388
-0.16075,-0.06175,-0.041166
-0.16369,-0.064645,-0.037228
-0.13535,-0.059861,-0.031895
-0.13088,-0.017021,-0.03106
-0.13306,-0.021391,-0.032274
-0.12804,-0.02214,-0.032214
-0.13516,-0.026145,-0.035714
-0.12687,-0.029431,-0.033719
-0.12886,-0.027666,-0.035294
-0.12532,-0.026931,-0.034745
-0.12786,-0.028576,-0.036473
-0.12351,-0.030458,-0.034955
-0.13597,-0.035827,-0.036644
-0.12532,-0.03281,-0.035981
-0.12581,-0.032543,-0.036446
-0.13018,-0.034352,-0.036889
-0.12658,-0.034815,-0.038688
-0.1339,-0.039572,-0.039958
-0.12643,-0.039733,-0.037983
-0.14364,-0.045232,-0.042657
-0.13095,-0.042867,-0.041428
-0.13923,-0.048024,-0.041861
-0.14289,-0.050012,-0.043352
-0.13081,-0.047486,-0.040717
-0.13811,-0.049966,-0.043783
-0.13888,-0.047901,-0.045904
-0.12722,-0.047134,-0.041721
-0.14381,-0.055175,-0.042947
-0.15608,-0.061701,-0.040038
-0.15421,-0.06014,-0.041627
-0.15293,-0.0589,-0.042835
-0.14591,-0.057094,-0.042289
-0.1386,-0.055161,-0.041329
-0.13886,-0.056561,-0.039489
-0.12359,-0.051008,-0.037765
-0.12559,-0.052979,-0.036559
-0.12919,-0.052919,-0.038779
-0.12968,-0.055085,-0.035797
-0.12695,-0.013285,-0.032014
-0.12689,-0.014182,-0.03326
-0.13176,-0.020679,-0.033261
-0.12353,-0.01884,-0.034071
-0.13773,-0.024077,-0.037329
-0.12406,-0.021288,-0.036159
-0.1406,-0.027831,-0.04079
-0.12914,-0.027483,-0.037264
-0.1241,-0.027373,-0.037159
-0.13571,-0.037654,-0.042707
-0.13376,-0.038901,-0.043544
-0.1444,-0.040304,-0.047816
-0.12323,-0.040436,-0.044271
-0.14391,-0.047923,-0.047935
-0.13597,-0.043564,-0.04923
-0.13359,-0.042639,-0.048359
-0.17017,-0.056528,-0.050097
-0.14741,-0.054958,-0.045517
-0.14327,-0.056299,-0.042072
-0.13008,-0.049519,-0.043374
-0.13677,-0.012809,-0.035076
-0.13311,-0.016991,-0.036966
-0.13072,-0.020305,-0.037806
-0.14117,-0.028459,-0.041791
-0.13926,-0.025209,-0.043385
-0.13201,-0.025677,-0.041576
-0.12789,-0.023802,-0.040482
-0.12634,-0.025984,-0.04018
-0.14186,-0.0321,-0.044149
-0.1273,-0.02478,-0.042507
-0.12829,-0.029604,-0.041665
-0.12807,-0.03009,-0.041967
-0.13021,-0.031163,-0.044647
-0.14139,-0.038304,-0.04829
-0.13544,-0.038766,-0.050171
-0.12332,-0.034674,-0.048415
-0.12657,-0.037608,-0.04888
-0.13868,-0.046267,-0.051041
-0.1433,-0.050914,-0.048446
-0.145,-0.050372,-0.049814
-0.12944,-0.043548,-0.048768
-0.12516,-0.011522,-0.035296
-0.13324,-0.015905,-0.03905
-0.13114,-0.018981,-0.043021
-0.13805,-0.025707,-0.044603
-0.13601,-0.024088,-0.044581
-0.12694,-0.023418,-0.042135
-0.13165,-0.025035,-0.046673
-0.1316,-0.024652,-0.047161
-0.14313,-0.033036,-0.04994
-0.13405,-0.030437,-0.047854
-0.1326,-0.036113,-0.050571
-0.13227,-0.03778,-0.053673
-0.12476,-0.036182,-0.050841
-0.13253,-0.038182,-0.053215
-0.14151,-0.042106,-0.055566
-0.16194,-0.047423,-0.057377
-0.14452,-0.043303,-0.05532
-0.13839,-0.044275,-0.052399
-0.12441,-0.038857,-0.050442
-0.1278,-0.041928,-0.049877
-0.13232,-0.011891,-0.042099
-0.12958,-0.016627,-0.044686
-0.13557,-0.020263,-0.048968
-0.12977,-0.022079,-0.046312
-0.12579,-0.021645,-0.04943
-0.14143,-0.027782,-0.055051
-0.14223,-0.029074,-0.055981
-0.14076,-0.031178,-0.053804
-0.14165,-0.034782,-0.056249
-0.13777,-0.030086,-0.056775
-0.13696,-0.029921,-0.058021
-0.12366,-0.028774,-0.053028
-0.14006,-0.033471,-0.057201
-0.14419,-0.03291,-0.060997
-0.13038,-0.035039,-0.055739
-0.15811,-0.046489,-0.057241
-0.13848,-0.039427,-0.056113
-0.1492,-0.040692,-0.059255
-0.14125,-0.041473,-0.056079
-0.12587,-0.037067,-0.052624
-0.13171,-0.040418,-0.052904
-0.13409,-0.0040057,-0.037684
-0.13658,-0.0040757,-0.038536
-0.13514,-0.013586,-0.04426
-0.13882,-0.017758,-0.048794
-0.13161,-0.016563,-0.046569
-0.14282,-0.020039,-0.049939
-0.13884,-0.017368,-0.050166
-0.13511,-0.017174,-0.050908
-0.14297,-0.024447,-0.053898
-0.13088,-0.023435,-0.05281
-0.12797,-0.023216,-0.052796
-0.1296,-0.023985,-0.053546
-0.12582,-0.022417,-0.054687
-0.13899,-0.030458,-0.058781
-0.1328,-0.029099,-0.057127
-0.14302,-0.029558,-0.063303
-0.14272,-0.029247,-0.063445
