"Points:0","Points:1","Points:2","T","U:0","U:1","U:2","UTurb:0","UTurb:1","UTurb:2","active","age","d","dTarget","mass0","nParticle"
0.50894,0.052133,-0.017163,290.07,56.786,7.2038,-4.9124,5.4493,6.395,-6.7149,1,0.01229,1e-05,0,5.236e-13,60851
0.53731,0.012697,-0.0079643,288.34,110.53,-0.86048,0.77476,-2.7377,-3.5537,-0.58244,1,0.011055,1e-05,0,5.236e-13,60350
0.61695,0.0099328,-0.025488,289.4,128.41,19.194,-5.7892,37.486,17.064,-4.6267,1,0.010846,1e-05,0,5.236e-13,48222
0.53673,0.00030566,-0.014426,288.92,113.87,-6.4966,6.8659,2.7813,-9.2632,8.1127,1,0.011512,1e-05,0,5.236e-13,48474
0.53452,0.015329,-0.013351,288.02,104.73,1.9247,-1.3516,-0.29173,-1.1838,-2.3961,1,0.0092573,1e-05,0,5.236e-13,60214
0.53197,0.0046207,-0.022295,288.45,100.57,1.0171,-3.0355,-0.60845,-2.14,-1.9622,1,0.010248,1e-05,0,5.236e-13,60398
0.54522,0.01394,-0.0048574,288.29,124.58,8.7251,12.496,10.083,6.6057,12.145,1,0.010514,1e-05,0,5.236e-13,48318
0.5333,0.018438,-0.0087005,288.16,103.2,5.4236,-1.6589,-3.1467,2.7124,-3.4999,1,0.010296,1e-05,0,5.236e-13,60398
0.51927,0.026804,-0.018421,289.08,78.33,7.4493,-0.071518,-6.6401,4.451,-1.595,1,0.011978,1e-05,0,5.236e-13,48593
0.52091,0.019516,-0.019354,288.58,76.228,17.105,-2.5833,-20.522,14.268,-3.4497,1,0.0097032,1e-05,0,5.236e-13,48273
0.52819,0.02279,-0.018856,288.76,91.32,4.7598,1.0491,0.90538,-0.17687,0.051398,1,0.010926,1e-05,0,5.236e-13,60277
0.61353,0.017855,-0.00068737,289.56,100.12,1.2151,-1.9033,0.24288,-0.19258,-3.5671,1,0.01119,1e-05,0,5.236e-13,60491
0.51006,0.035008,-0.0052624,288.94,47.449,10.214,1.9813,-39.694,9.4912,2.0335,1,0.009932,1e-05,0,5.236e-13,60398
0.53704,0.032787,-0.0096568,288.63,110.71,23.146,8.0981,24.656,21.051,6.3452,1,0.010707,1e-05,0,5.236e-13,60316
0.52333,0.026506,-0.019544,289.21,91.844,-2.1237,0.65168,11.318,-5.021,-0.86128,1,0.011321,1e-05,0,5.236e-13,60560
0.53201,0.012063,-0.0090306,288.25,107.18,-0.31451,3.7556,-5.9414,-3.2726,2.6815,1,0.01006,1e-05,0,5.236e-13,48318
0.56955,0.0021383,-0.024355,289.32,82.164,4.1584,2.1687,-11.429,1.7773,3.7775,1,0.011404,1e-05,0,5.236e-13,60593
0.53265,0.0078045,-0.0098548,288.7,111.65,-7.0704,5.0373,-2.8769,-10.043,4.4895,1,0.010963,1e-05,0,5.236e-13,60277
0.53205,0.014202,-0.012407,288.05,104.89,2.2092,-3.9182,-3.9567,-0.82323,-5.0252,1,0.01064,1e-05,0,5.236e-13,60356
0.51713,0.0015097,-0.037638,289.33,74.42,2.9984,-1.1354,-0.059378,0.24331,0.088591,1,0.01145,1e-05,0,5.236e-13,60593
0.5084,0.025154,-0.028701,289.59,62.822,1.5386,3.717,-9.1314,-1.2825,2.8633,1,0.011955,1e-05,0,5.236e-13,60712
0.52909,0.022112,-0.0082995,288.57,101.37,4.0497,-3.3642,1.2638,1.8101,-5.5068,1,0.010319,1e-05,0,5.236e-13,60398
0.53065,0.024323,-6.7489e-05,288.89,107.06,2.6521,13.434,9.8401,0.55415,10.743,1,0.011891,1e-05,0,5.236e-13,60683
0.52507,0.01928,-0.017782,288.71,94.388,3.8341,-1.5629,-0.85915,0.56299,-2.6427,1,0.011177,1e-05,0,5.236e-13,48393
0.52475,0.00079483,-0.016986,288.21,90.628,-3.6454,-7.6535,-23.536,-6.471,-6.4207,1,0.011595,1e-05,0,5.236e-13,60561
0.53859,0.009815,-0.0078543,287.89,119.88,4.3868,0.079039,0.71227,2.5479,-0.602,1,0.0096212,1e-05,0,5.236e-13,60341
0.52263,0.004328,-0.028476,288.71,84.224,-4.503,-6.9593,-8.6637,-9.3442,-5.7611,1,0.011195,1e-05,0,5.236e-13,48393
0.5074,0.036508,-0.03345,289.79,61.034,-1.1181,-7.1253,3.9689,-2.9585,-8.42,1,0.011628,1e-05,0,5.236e-13,60592
0.49505,0.06092,-0.023401,290.7,34.157,8.393,3.0326,-3.6825,8.3738,1.7821,1,0.012337,1e-05,0,5.236e-13,60905
0.58847,0.0063188,-0.019353,289.56,91.488,13.859,-0.11801,-8.3443,11.774,1.1676,1,0.011955,1e-05,0,5.236e-13,60712
0.52044,0.020224,-0.016283,288.78,89.407,-4.0175,-10.564,-5.6552,-7.0462,-12.37,1,0.010638,1e-05,0,5.236e-13,48285
0.53387,0.0087136,-0.0020246,287.92,118.05,-5.1858,-1.7163,-5.2549,-6.7971,-3.6687,1,0.01062,1e-05,0,5.236e-13,60356
0.51797,0.030044,-0.029502,289.57,89.721,-9.9911,4.0292,26.124,-12.689,3.1396,1,0.011213,1e-05,0,5.236e-13,60526
0.49785,0.058532,-0.012348,290.47,42.27,3.547,-5.7958,-1.204,3.4043,-7.3889,1,0.012315,1e-05,0,5.236e-13,60878
0.53134,0.011808,-0.01901,288.4,108.69,17.377,4.276,5.5954,18.944,8.4507,1,0.010549,1e-05,0,5.236e-13,60398
0.52006,0.010878,-0.020671,288.59,88.991,11.772,-5.8808,-13.297,8.3289,-5.9896,1,0.010758,1e-05,0,5.236e-13,60277
0.52244,0.022857,-0.010301,288.63,96.196,2.3686,1.9456,-0.15629,-0.46639,-0.14037,1,0.01075,1e-05,0,5.236e-13,60316
0.52332,0.0067319,-0.023348,288.62,97.086,2.8702,-2.5843,-1.7778,-0.49866,-1.745,1,0.010864,1e-05,0,5.236e-13,60277
0.52775,0.00087006,-0.013832,288.44,110.81,-4.8886,9.414,-1.7131,-7.9864,10.847,1,0.010038,1e-05,0,5.236e-13,60398
0.51458,0.027208,-0.0064395,289.06,80.059,13.497,33.117,-10.668,10.727,32.693,1,0.011451,1e-05,0,5.236e-13,60593
0.52986,0.012451,-0.0091979,288.9,116.22,-10.594,-3.3633,6.4871,-13.335,-5.0621,1,0.01143,1e-05,0,5.236e-13,48474
0.52246,0.014237,-0.014708,288.61,109.62,4.5815,6.6332,10.65,2.2123,7.4748,1,0.010827,1e-05,0,5.236e-13,60277
0.51432,0.03974,-0.0026726,289.13,77.923,7.7399,1.5039,4.7003,6.337,-1.2123,1,0.01079,1e-05,0,5.236e-13,60277
0.52636,0.011951,-0.026673,288.86,103.33,-11.512,-20.916,10.88,-14.859,-21.406,1,0.011145,1e-05,0,5.236e-13,48365
0.5332,0.011963,-0.004332,288.05,118.3,1.6161,1.1114,-0.76725,-0.56634,-0.6827,1,0.010544,1e-05,0,5.236e-13,60398
0.524,0.02086,-0.0036904,288.61,101.89,-0.30549,2.8755,-0.84962,-2.6354,0.14242,1,0.011016,1e-05,0,5.236e-13,60314
0.52157,0.011854,-0.021603,288.56,96.306,2.9901,-1.8223,-1.8214,-0.51089,-1.7878,1,0.010663,1e-05,0,5.236e-13,60316
0.52096,0.013217,-0.032657,289.03,96.939,7.0455,-7.2239,16.644,4.1171,-7.3147,1,0.010631,1e-05,0,5.236e-13,60356
0.52585,0.012613,-0.014149,288.36,109.04,18.509,19.064,3.7156,18.774,23.071,1,0.0096138,1e-05,0,5.236e-13,60341
0.51843,0.02433,-0.012248,288.79,90.493,2.9399,0.76701,-2.3782,0.057489,-1.2565,1,0.011457,1e-05,0,5.236e-13,60593
0.51003,0.013428,-0.021805,288.57,68.76,17.354,-1.3393,-30.517,14.123,-1.135,1,0.010225,1e-05,0,5.236e-13,60398
0.51309,0.024887,-0.024573,288.97,79.387,2.9582,-3.1595,-0.69318,-0.081399,-4.2973,1,0.010093,1e-05,0,5.236e-13,60398
0.52867,0.014319,-0.0096152,288.35,116.58,2.095,6.1297,6.7958,-1.0602,4.911,1,0.010669,1e-05,0,5.236e-13,60316
0.61889,0.0051584,-0.021981,289.68,105.1,12.066,1.8789,11.708,10.201,3.2987,1,0.011626,1e-05,0,5.236e-13,60592
0.51425,0.00026694,-0.057165,289.59,79.373,-1.7917,-21.013,26.825,-3.7111,-20.681,1,0.011243,1e-05,0,5.236e-13,60526
0.53618,0.0097764,-0.0078861,288.69,137.07,8.1149,15.159,21.441,5.1337,15.058,1,0.011022,1e-05,0,5.236e-13,48251
0.52571,0.0067793,-0.020608,288.14,107.68,10.539,-3.613,2.6223,7.3035,-2.5598,1,0.011109,1e-05,0,5.236e-13,48337
0.52294,0.0079889,-0.018173,288.49,105.5,-2.3286,2.1443,0.96686,-5.9233,2.4092,1,0.010596,1e-05,0,5.236e-13,60356
0.51021,0.045552,-0.031742,289.76,59.197,5.7884,-8.5155,1.931,-0.79413,0.39725,1,0.011994,1e-05,0,5.236e-13,60741
0.51157,0.045109,-0.034954,289.74,60.011,8.7081,-0.3943,-0.35512,-0.82134,0.75727,1,0.011248,1e-05,0,5.236e-13,48420
0.51464,0.023611,-0.015063,288.8,86.087,1.8913,-3.3436,-5.931,-1.0972,-5.2045,1,0.011225,1e-05,0,5.236e-13,60526
0.51991,0.013122,-0.020456,288.65,98.128,3.7262,-0.31089,-0.63267,0.47525,-0.75205,1,0.010459,1e-05,0,5.236e-13,60398
0.52545,0.0056883,-0.016939,288.32,118.86,10.33,-1.5886,14.616,11.422,-2.3645,1,0.010989,1e-05,0,5.236e-13,48251
0.56696,0.0025884,-0.02368,288.59,110.22,5.9075,-29.851,5.9263,3.3299,-29.524,1,0.011337,1e-05,0,5.236e-13,60560
0.53132,0.0019063,-0.0038873,287.9,127.58,-5.7931,9.6882,-1.5001,-7.8474,9.7799,1,0.010752,1e-05,0,5.236e-13,60316
0.52591,0.016265,-0.0056154,288.01,112.18,2.5909,2.5336,0.01148,0.047522,-0.0090311,1,0.0096475,1e-05,0,5.236e-13,60341
0.50775,0.02573,-0.0013839,289.06,72.503,-20.094,37.947,-16.59,-23.897,38.558,1,0.010902,1e-05,0,5.236e-13,48222
0.52276,0.0023006,-0.018601,288.28,108.29,2.0805,-0.41073,-0.46108,-1.0664,0.98323,1,0.011254,1e-05,0,5.236e-13,48448
0.57858,0.0015384,-0.016564,288.87,117.06,3.6154,1.1681,11.362,1.5877,2.6324,1,0.010528,1e-05,0,5.236e-13,60398
0.50795,0.042856,-0.0022472,289.14,71.8,10.191,2.3383,2.7478,8.9665,-0.30508,1,0.010972,1e-05,0,5.236e-13,48222
0.53064,0.017155,-0.010137,288.46,136.58,-2.143,-7.8183,34.466,-4.9398,-10.177,1,0.010176,1e-05,0,5.236e-13,48318
0.52294,0.018999,-0.00043141,288.01,109.28,2.3379,3.3555,0.58128,0.45211,0.39478,1,0.01026,1e-05,0,5.236e-13,60398
0.52328,0.0013875,-0.015236,288.4,112.57,-16.968,-7.2687,-2.6618,-20.099,-7.0218,1,0.01111,1e-05,0,5.236e-13,48337
0.57962,0.0012113,-0.024843,289.15,93.48,2.6914,-2.0806,-0.58931,0.35025,-0.42514,1,0.0101,1e-05,0,5.236e-13,60398
0.51956,0.026943,-0.031694,288.8,100.48,23.63,-4.6004,26.518,20.812,-5.124,1,0.0098065,1e-05,0,5.236e-13,48318
0.52302,0.0084726,-0.01496,288.1,114.1,1.3982,-0.44839,2.5306,-1.9001,-0.49777,1,0.010455,1e-05,0,5.236e-13,60398
0.56541,0.0041464,-0.024072,289.05,92.902,10.993,0.72226,-2.1245,8.782,2.3803,1,0.010859,1e-05,0,5.236e-13,60277
0.54146,0.028822,-0.011036,288.67,77.786,30.195,-28.148,-18.065,28.438,-30.8,1,0.011103,1e-05,0,5.236e-13,48337
0.50953,0.019099,-0.015715,288.65,79.699,-0.4197,-6.5098,-18.755,-3.6343,-8.1701,1,0.010824,1e-05,0,5.236e-13,60277
0.5216,0.0051765,-0.015303,288.17,113.37,-2.4104,1.856,0.94411,-5.7839,2.3525,1,0.01042,1e-05,0,5.236e-13,60398
0.51715,0.01597,-0.014459,288.7,102.14,3.0535,1.3367,-1.117,-1.0806,-0.59276,1,0.010361,1e-05,0,5.236e-13,48318
0.51374,0.025489,-0.003689,288.74,93.923,1.8506,5.3661,-1.3113,-0.38895,2.5306,1,0.011227,1e-05,0,5.236e-13,60526
0.51326,0.0027767,-0.038404,288.71,89.369,-1.7575,-13.339,11.706,-4.7455,-12.278,1,0.010092,1e-05,0,5.236e-13,60398
0.51312,0.021185,-0.014641,288.73,92.697,5.4736,2.4623,-3.1567,2.4035,0.83499,1,0.011054,1e-05,0,5.236e-13,60350
0.51667,0.015691,-0.0156,288.33,103.26,5.2194,-4.5146,2.4393,3.9589,-11.252,1,0.011202,1e-05,0,5.236e-13,60526
0.54286,0.006136,-0.033907,288.18,98.656,9.9746,-36.019,0.065047,1.5103,-36.882,1,0.010292,1e-05,0,5.236e-13,60398
0.50938,0.036877,-0.0032014,288.45,81.296,17.884,32.6,1.76,15.356,31.709,1,0.010189,1e-05,0,5.236e-13,60398
0.56994,0.0013855,-0.002283,289.23,114.52,3.436,14.722,-5.6747,2.4206,15.399,1,0.010592,1e-05,0,5.236e-13,60356
0.50928,0.031909,-0.0052742,288.89,82.75,10.742,9.2533,-3.3938,8.6704,6.7731,1,0.011424,1e-05,0,5.236e-13,48474
0.52869,0.0036713,-0.036117,289.07,74.112,10.248,-7.1383,-5.3617,7.4807,-5.7853,1,0.01066,1e-05,0,5.236e-13,48285
0.50839,0.022664,-0.027394,288.89,82.722,4.3116,-2.0106,5.9355,-12.202,-4.6317,1,0.010075,1e-05,0,5.236e-13,60398
0.51074,0.018962,-0.021023,288.68,90.407,1.2653,-1.0871,-0.63699,-2.2403,-2.0542,1,0.01063,1e-05,0,5.236e-13,48285
0.60699,0.0030619,-0.051246,289.95,56.579,8.7815,-13.58,-5.6472,6.9138,-12.575,1,0.011929,1e-05,0,5.236e-13,60712
0.48893,0.024948,-0.063539,290.31,23.949,26.932,-27.279,-16.609,26.146,-28.318,1,0.012361,1e-05,0,5.236e-13,48766
0.51151,0.020278,-0.0054896,288.18,90.416,6.1524,-3.7348,-18.229,4.6471,-6.9185,1,0.0095158,1e-05,0,5.236e-13,60281
0.5245,0.0014382,-0.020636,287.91,134.32,-14.055,-2.9545,29.48,-17.656,-1.9961,1,0.010591,1e-05,0,5.236e-13,60356
0.50513,0.03529,-0.019819,289.45,80.019,9.4026,10.248,10.703,7.1032,9.0397,1,0.011853,1e-05,0,5.236e-13,60683
0.50888,0.026567,-0.017433,288.76,89.592,4.4264,1.067,4.4133,1.4229,-0.66385,1,0.010121,1e-05,0,5.236e-13,48318
0.51681,0.011911,-0.011916,288.21,112.88,2.7536,0.25054,-0.78387,-0.5786,-0.69749,1,0.010555,1e-05,0,5.236e-13,60398
0.51834,0.014856,-0.0058716,287.8,116.01,9.0395,1.8883,-0.83454,7.0075,-0.40242,1,0.010454,1e-05,0,5.236e-13,60398
0.52726,0.0059002,-0.0011919,288.41,148.6,-4.4004,21.007,22.818,-6.7951,20.219,1,0.010539,1e-05,0,5.236e-13,48318
0.52572,0.0046557,-0.0049235,286.05,136.5,3.0102,-8.8715,3.3956,1.2399,-10.532,1,0.0090265,1e-05,0,5.236e-13,48231
0.62375,0.003498,-0.025588,289.64,117.29,10.489,-2.826,26.869,8.6303,-1.2793,1,0.012137,1e-05,0,5.236e-13,60769
0.50883,0.0179,-0.0093904,288.47,88.866,6.4016,-5.8209,-20.935,4.1383,-8.2883,1,0.010593,1e-05,0,5.236e-13,60356
0.53102,0.0026067,-0.0018894,287.96,160.13,-16.575,-0.43155,30.084,-18.018,-2.037,1,0.010505,1e-05,0,5.236e-13,48318
0.51207,0.0063473,-0.016665,288.51,104.16,-1.2926,5.6785,-3.69,-4.9141,6.1542,1,0.010392,1e-05,0,5.236e-13,60398
0.51053,0.027548,-0.011572,288.28,96.426,9.8938,-10.207,4.6785,7.7757,-12.101,1,0.0096526,1e-05,0,5.236e-13,60341
0.52617,0.0043539,-0.018798,288.58,103.74,14.176,0.15077,-3.679,11.256,1.7638,1,0.010762,1e-05,0,5.236e-13,60277
0.50553,0.027236,-0.02604,288.96,82.882,4.8514,-10.558,5.0496,1.915,-11.916,1,0.011014,1e-05,0,5.236e-13,60314
0.51565,0.002526,-0.021926,287.51,113.63,4.1191,-8.0735,7.3259,0.79656,-6.6138,1,0.010315,1e-05,0,5.236e-13,60398
0.51715,0.022749,-0.0024597,288.48,106.88,3.5298,-8.3031,4.8913,1.855,-11.543,1,0.011092,1e-05,0,5.236e-13,60385
0.51238,0.0052741,-0.019824,288.43,106.25,3.8421,-0.36311,-0.39207,0.47364,0.049662,1,0.010974,1e-05,0,5.236e-13,60277
0.50856,0.014384,-0.020735,288.61,94.875,2.047,-5.5995,-3.9434,-1.5788,-6.1985,1,0.011591,1e-05,0,5.236e-13,60561
0.5128,0.018122,-0.0048173,288.18,109.04,1.9641,3.0423,-0.66815,-0.6309,0.41377,1,0.010967,1e-05,0,5.236e-13,60277
0.51629,0.01351,-0.002778,287.8,119.54,2.0737,1.9337,-0.22609,0.065434,-0.065017,1,0.011869,1e-05,0,5.236e-13,60683
0.52481,0.0055255,-0.03208,289.15,84.979,17.916,-2.5842,0.96817,15.05,-1.119,1,0.010803,1e-05,0,5.236e-13,48222
0.51494,0.012826,-0.014152,287.64,114.81,-3.8751,-15.458,3.3889,-7.7,-17.561,1,0.010346,1e-05,0,5.236e-13,60398
0.52164,0.0060972,-0.013548,287.95,139.85,20.527,5.7156,24.245,17.799,7.2306,1,0.0097318,1e-05,0,5.236e-13,60341
0.51258,0.024501,-0.0034301,288.01,108.36,6.9281,-3.0937,8.0936,4.9037,-6.2361,1,0.010384,1e-05,0,5.236e-13,60398
0.52963,0.0072983,-0.031808,289.13,113.81,24.376,-7.2538,27.772,21.491,-5.7957,1,0.011918,1e-05,0,5.236e-13,60712
0.50708,0.019369,-0.019127,288.44,93.916,2.4458,-1.7656,0.12364,-1.0133,-2.9726,1,0.009729,1e-05,0,5.236e-13,60341
0.50836,0.033669,-0.029502,289,95.88,23.499,-4.0278,26.601,20.876,-5.1399,1,0.011073,1e-05,0,5.236e-13,60385
0.4953,0.04194,-0.019585,289.9,58.301,-9.4506,-13.806,-1.0041,-13.071,-17.746,1,0.012239,1e-05,0,5.236e-13,60797
0.51023,0.0099619,-0.015982,287.8,106.82,7.6873,1.2957,-3.8224,4.0384,1.3805,1,0.009756,1e-05,0,5.236e-13,60398
0.50931,0.010053,-0.025988,288.5,104.91,-0.051764,-5.8413,11.655,-3.8282,-5.7539,1,0.010293,1e-05,0,5.236e-13,60398
0.5119,0.012155,-0.0094418,287.35,115.93,2.1213,5.0946,-0.19181,-1.6328,4.0175,1,0.01018,1e-05,0,5.236e-13,60398
0.50361,0.016528,-0.0035406,287.7,86.768,0.94339,-1.7485,-27.694,-1.3543,-4.7463,1,0.0094635,1e-05,0,5.236e-13,48224
0.49683,0.028051,-0.031424,289.1,62.685,9.9202,-7.9049,-8.3767,7.1176,-8.8963,1,0.011006,1e-05,0,5.236e-13,60314
0.50561,0.0196,-0.014476,288.5,96.017,-0.118,-7.6447,-3.8084,-3.305,-9.6485,1,0.01093,1e-05,0,5.236e-13,60277
0.51068,0.0091547,-0.022076,288.37,114.86,11.813,2.819,15.498,8.2767,3.6483,1,0.010096,1e-05,0,5.236e-13,48318
0.61555,0.019351,-0.0034777,289.49,103.14,3.3128,-9.8376,4.853,1.8404,-11.452,1,0.010115,1e-05,0,5.236e-13,60398
0.50026,0.032216,-0.018693,289.09,79.873,3.5688,-0.14953,4.4083,0.98167,-2.0475,1,0.010495,1e-05,0,5.236e-13,60398
0.50694,0.018904,-0.0034343,288.53,105.69,-4.5675,1.8264,-0.15844,-6.9543,-1.2837,1,0.011151,1e-05,0,5.236e-13,60456
0.49827,0.036329,-0.030558,289.44,71.971,8.3011,-6.3462,10.059,6.0945,-7.7504,1,0.010987,1e-05,0,5.236e-13,60314
0.50258,0.011083,-0.011073,288.17,88.885,-4.3445,-5.9,-27.497,-7.5601,-7.5013,1,0.010936,1e-05,0,5.236e-13,48222
0.5063,0.015116,-0.016792,288.17,102.74,3.2687,0.41352,-0.094813,-0.289,0.0082948,1,0.0099398,1e-05,0,5.236e-13,60398
0.50955,0.013615,-0.0056672,287.94,115.2,-2.16,1.8526,-1.6692,-4.9074,-0.36001,1,0.011042,1e-05,0,5.236e-13,60350
0.54638,0.022405,-0.0020313,288.99,93.359,-3.7705,-8.3666,-4.7225,-5.8771,-11.489,1,0.010751,1e-05,0,5.236e-13,60316
0.49707,0.052591,-0.0033578,289.58,70.013,12.437,-0.30297,15.196,11.876,-2.4583,1,0.010832,1e-05,0,5.236e-13,48222
0.49916,0.021045,-0.028292,289.2,79.839,-1.6697,-4.5567,1.1511,-4.8556,-5.4257,1,0.01175,1e-05,0,5.236e-13,60653
0.51234,0.01589,-0.013175,287.73,129.45,-2.5322,-15.202,21.449,-5.5365,-17.341,1,0.0091376,1e-05,0,5.236e-13,48231
0.50064,0.019889,-0.013343,288.47,89.539,1.6585,0.91086,-3.0535,-3.9636,-0.64962,1,0.01076,1e-05,0,5.236e-13,60277
0.50489,0.0088795,-0.021693,288.12,101.37,4.2363,-2.6381,-0.72893,0.47765,-2.2422,1,0.0107,1e-05,0,5.236e-13,60316
0.51353,0.010934,-0.0058298,286.55,132.83,2.965,-2.7191,7.6111,-0.38404,-5.0906,1,0.0095179,1e-05,0,5.236e-13,60281
0.49921,0.011689,-0.031765,288.73,79.729,-2.088,-10.941,-4.4561,-5.5455,-10.841,1,0.011115,1e-05,0,5.236e-13,60421
0.50397,0.001863,-0.022415,288.43,101.67,3.0497,2.595,0.78584,-0.45346,4.1626,1,0.010483,1e-05,0,5.236e-13,60398
0.49405,0.024037,-0.03458,289.08,60.672,-2.6059,-23.901,-2.7041,-1.137,2.6302,1,0.010779,1e-05,0,5.236e-13,60277
0.50089,0.012247,-0.023955,288.61,89.572,4.4661,-2.5416,-6.3717,1.0778,-2.5321,1,0.010778,1e-05,0,5.236e-13,60277
0.49457,0.034842,-0.038465,289.9,65.363,4.1543,-6.0188,11.126,2.3416,-7.1288,1,0.012307,1e-05,0,5.236e-13,60878
0.50376,0.0072908,-0.010131,287.92,104.9,-2.4405,16.348,-13.38,-6.604,17.504,1,0.010285,1e-05,0,5.236e-13,60398
0.50252,0.0014905,-0.021453,288.52,101.79,-1.2357,1.5457,-1.5778,-4.8196,2.9344,1,0.011269,1e-05,0,5.236e-13,48448
0.50754,0.016835,-0.00014078,287.64,120.75,6.4895,7.6924,4.5397,4.7996,4.4916,1,0.0097697,1e-05,0,5.236e-13,60398
0.50175,0.0017435,-0.024909,288.43,98.129,-3.2252,-2.5425,-0.15499,-6.8032,-1.2558,1,0.01049,1e-05,0,5.236e-13,60398
0.50659,0.019387,-0.018001,288.38,118.13,1.6372,-5.8321,21.896,-1.8415,-7.437,1,0.010241,1e-05,0,5.236e-13,60398
0.50656,0.014573,-0.0047799,287.72,119.8,5.2707,11.167,2.4649,2.421,9.2412,1,0.009889,1e-05,0,5.236e-13,48318
0.53281,0.011017,-0.0041452,288.08,130.15,2.7978,-10.146,-0.80983,0.53066,-2.491,1,0.010653,1e-05,0,5.236e-13,48285
0.58105,0.0039468,-0.0018723,289.11,113.74,-5.7926,-8.0452,-4.7723,-6.3623,-8.9299,1,0.011217,1e-05,0,5.236e-13,48420
0.50948,0.0034616,-0.024644,288.5,114.86,15.275,-4.2652,15.379,12.019,-2.4879,1,0.011086,1e-05,0,5.236e-13,48308
0.49773,0.0077271,-0.028512,288.44,85.393,7.1975,0.56866,-3.6162,3.7159,1.5863,1,0.010543,1e-05,0,5.236e-13,60398
0.50675,0.010018,-0.0010348,286.21,124.61,-4.3035,0.96855,-2.5498,-7.4513,-1.8369,1,0.0094383,1e-05,0,5.236e-13,48224
0.50701,0.0076844,-0.0065882,287.8,131.63,7.5396,-1.2698,8.1558,6.5139,-12.862,1,0.010108,1e-05,0,5.236e-13,60398
0.50503,0.01048,-0.0096484,287.08,120.53,4.0406,2.9111,-0.13664,0.5205,1.9406,1,0.0096054,1e-05,0,5.236e-13,60341
0.50795,0.0097186,-0.003164,287.16,132.52,11.44,3.6869,1.9699,10.376,0.59275,1,0.0099055,1e-05,0,5.236e-13,60398
0.5046,-0.00023969,-0.0064078,286.98,122.38,-8.3544,7.0849,-10.947,-11.351,7.8152,1,0.00952,1e-05,0,5.236e-13,48224
0.50555,0.013372,-0.0035635,287.86,132.62,-7.8922,3.7324,19.304,-12.154,0.19418,1,0.010356,1e-05,0,5.236e-13,60398
0.49795,0.028633,-0.010383,288.91,91.929,23.002,18.651,1.1183,19.986,16.817,1,0.011688,1e-05,0,5.236e-13,48498
0.57614,0.001873,-0.025204,289.17,90.409,8.9835,-6.956,-4.8767,6.8041,-5.262,1,0.011575,1e-05,0,5.236e-13,60561
0.50403,0.012483,-0.0024788,287.67,124.58,-2.9708,9.4199,4.0573,-5.6916,6.8733,1,0.010106,1e-05,0,5.236e-13,48318
0.50414,0.0082409,-0.013304,288.28,130.56,-25.167,12.157,24.241,-32.898,13.422,1,0.01037,1e-05,0,5.236e-13,48318
0.48991,0.026825,-0.035011,289.26,54.947,10.621,-5.3366,-12.126,7.9128,-6.0984,1,0.011176,1e-05,0,5.236e-13,48393
0.50242,0.017613,-0.0039303,286.96,115.02,5.3619,-12.684,-1.8944,4.545,-19.854,1,0.0087249,1e-05,0,5.236e-13,48231
0.50419,0.0051974,-0.0064884,286.89,127.95,-1.5613,1.0329,-4.3854,-4.1753,0.15784,1,0.0096511,1e-05,0,5.236e-13,60341
0.50934,0.0068606,-0.0063798,286.74,151.54,18.227,5.0461,19.483,16.635,5.0141,1,0.0097044,1e-05,0,5.236e-13,60341
0.55942,0.0040642,-0.046509,289.53,87.846,20.633,-5.8873,23.727,18.621,-4.5847,1,0.011153,1e-05,0,5.236e-13,60456
0.62674,0.028083,-0.0020697,289.81,98.999,9.5701,-11.14,10.975,8.3016,-13.248,1,0.010882,1e-05,0,5.236e-13,60277
0.59792,-4.7122e-05,-0.015805,289.28,105.68,2.0633,-1.1175,0.92303,0.53271,0.33952,1,0.011183,1e-05,0,5.236e-13,60491
0.55844,0.00088578,-0.0051387,288.77,123.88,10.908,6.5225,1.2475,9.9799,7.8049,1,0.010981,1e-05,0,5.236e-13,60277
0.56673,0.0013447,-0.010435,288.37,122.71,8.3193,-0.79563,5.6613,6.8852,0.52069,1,0.010294,1e-05,0,5.236e-13,60398
0.48917,0.011198,-0.040801,289.2,58.624,-2.0736,2.1134,-6.9921,-5.0595,2.7532,1,0.011041,1e-05,0,5.236e-13,48280
0.49421,0.0049567,-0.030632,288.52,86.045,2.8296,-2.8515,-1.346,0.78597,-0.027763,1,0.0098974,1e-05,0,5.236e-13,48318
0.50099,0.0097255,-0.0070871,286.95,124.12,-0.77729,5.1708,0.36877,-4.1433,3.6192,1,0.0089374,1e-05,0,5.236e-13,60289
0.49581,0.0042407,-0.027065,288.57,96.403,9.4869,-0.98289,2.7697,6.0785,0.41303,1,0.010888,1e-05,0,5.236e-13,60277
0.49482,0.0098616,-0.026653,288.51,93.846,0.50261,-1.1944,2.5556,-3.3196,-0.87392,1,0.010265,1e-05,0,5.236e-13,60398
0.50117,0.002974,-0.011142,286.99,130.85,5.9228,0.90126,2.4113,0.63531,-0.13215,1,0.0092845,1e-05,0,5.236e-13,48171
0.49253,0.030666,-0.014262,288.34,82.518,6.9228,-6.9553,-1.5328,4.3341,-9.4069,1,0.0093376,1e-05,0,5.236e-13,60214
0.49095,0.0039572,-0.038248,289.13,73.886,2.4815,-1.2394,0.76377,-0.51847,-0.12113,1,0.010862,1e-05,0,5.236e-13,60277
