"Points:0","Points:1","Points:2","T","U:0","U:1","U:2","UTurb:0","UTurb:1","UTurb:2","active","age","d","dTarget","mass0","nParticle"
0.73963,0.0095217,-0.0017747,291.19,93.568,-0.032235,4.6997,5.5966,-0.93758,4.4546,1,0.012001,1e-05,0,5.236e-13,60081
0.70814,0.012554,-0.041607,290.52,71.202,3.237,-1.3616,3.8088,1.3296,0.092918,1,0.014625,1e-05,0,5.236e-13,60341
0.72126,0.031235,-0.0027877,290.85,77.627,7.8595,0.83315,-0.2143,5.9124,-0.24709,1,0.012698,1e-05,0,5.236e-13,59995
0.71913,0.019909,-0.016261,290.82,78.287,3.8253,1.3158,-3.2571,1.8314,1.5634,1,0.013307,1e-05,0,5.236e-13,60181
0.70387,0.033722,-0.015588,290.55,67.247,-0.98668,-5.9904,-5.5278,-3.2712,-6.6973,1,0.013586,1e-05,0,5.236e-13,60181
0.72357,0.027462,-0.021316,290.62,82.151,4.3035,-1.5726,7.776,1.9729,-1.3704,1,0.011699,1e-05,0,5.236e-13,48041
0.75302,0.060337,-0.0049453,291.12,38.276,5.7426,-4.8218,-15.175,3.8685,-5.7593,1,0.017337,1e-05,0,5.236e-13,60905
0.71777,0.0067564,-0.039667,290.54,72.795,4.9593,-3.9487,2.2429,3.4907,-2.0244,1,0.011945,1e-05,0,5.236e-13,60081
0.7831,0.0093213,-0.020149,291.75,60.605,9.1896,-6.1778,-14.981,8.1028,-4.6423,1,0.013036,1e-05,0,5.236e-13,47996
0.71697,0.026983,-0.011345,290.76,76.571,3.8675,-0.87143,-2.6543,1.7654,-1.3251,1,0.013941,1e-05,0,5.236e-13,48231
0.69038,0.015345,-0.084231,290.93,47.016,11.285,-25.653,9.5789,10.534,-25.323,1,0.01292,1e-05,0,5.236e-13,47996
0.68442,0.056511,-0.024467,290.66,60.777,7.5613,-18.491,9.4653,6.1291,-20.78,1,0.015087,1e-05,0,5.236e-13,60398
0.72529,0.0066084,-0.015681,291.03,84.507,-5.6322,-4.3908,-2.2781,-6.8995,-3.6715,1,0.011833,1e-05,0,5.236e-13,60081
0.69898,0.018859,-0.037496,290.57,65.198,17.084,3.862,-3.9082,15.057,5.0564,1,0.013756,1e-05,0,5.236e-13,60289
0.72024,0.018333,-0.017198,290.76,85.547,-1.1968,6.6218,5.1078,-3.2265,7.0005,1,0.01362,1e-05,0,5.236e-13,60181
0.7305,0.010042,-0.032507,290.71,89.211,-4.9763,-9.3415,14.039,-6.7748,-7.9086,1,0.016269,1e-05,0,5.236e-13,48448
0.72132,0.0080682,-0.022762,290.82,82.488,1.0732,-0.26758,0.043901,-0.45719,0.93982,1,0.013404,1e-05,0,5.236e-13,60181
0.71093,0.028589,-0.034721,290.53,70.197,6.0469,-11.101,2.2867,3.7111,-10.548,1,0.013429,1e-05,0,5.236e-13,60181
0.65943,0.065198,-0.047839,291.28,26.511,8.3785,-3.3795,-9.2809,7.9679,-3.9844,1,0.014283,1e-05,0,5.236e-13,48171
0.7139,0.022928,-0.039017,290.51,76.642,-4.5499,-12.194,9.9841,-6.7963,-11.359,1,0.013349,1e-05,0,5.236e-13,48145
0.71403,0.0070493,-0.025387,290.84,73.658,-2.8735,-9.1791,-9.021,-4.4182,-7.9832,1,0.012868,1e-05,0,5.236e-13,59995
0.70771,0.032609,-0.022478,290.52,71.423,1.6187,-5.9358,0.26397,-0.73733,-6.1342,1,0.013403,1e-05,0,5.236e-13,60181
0.7306,0.0030866,-0.0033623,291.3,89.308,-4.4746,0.27545,-1.4334,-4.941,0.31524,1,0.012633,1e-05,0,5.236e-13,47996
0.70384,0.017347,-0.04636,290.46,65.731,6.8535,-8.5924,1.836,4.8681,-7.3076,1,0.012749,1e-05,0,5.236e-13,47996
0.72001,0.027389,-0.039667,290.61,77.338,1.7393,-21.532,11.507,-0.56169,-20.781,1,0.014,1e-05,0,5.236e-13,48231
0.67747,0.042368,-0.035575,290.9,50.543,-7.8029,-0.39324,-4.116,-9.6773,-0.74712,1,0.014087,1e-05,0,5.236e-13,60289
0.72848,0.045999,-0.016308,290.76,61.625,6.358,-16.842,-1.6809,4.0326,-17.615,1,0.014359,1e-05,0,5.236e-13,60214
0.72484,0.023861,-0.033926,290.5,86.529,4.1387,-7.317,16.926,1.8728,-6.4267,1,0.012719,1e-05,0,5.236e-13,59995
0.70371,0.029443,-0.012152,290.6,63.096,-2.375,12.609,-13.469,-4.9768,12.578,1,0.016532,1e-05,0,5.236e-13,60593
0.72259,0.00046297,-0.018995,291.01,87.357,-3.1793,-5.7652,1.0087,-4.2551,-4.7547,1,0.013035,1e-05,0,5.236e-13,59995
0.73168,0.024499,-0.015116,290.66,91.66,6.9053,-1.7444,12.705,4.777,-1.7063,1,0.011578,1e-05,0,5.236e-13,60051
0.70056,0.044833,-0.025738,290.53,67.927,7.8878,4.8063,7.5632,5.6536,4.4529,1,0.014026,1e-05,0,5.236e-13,48231
0.71831,0.010287,-0.020445,290.8,82.585,0.69035,0.42939,-0.98238,-0.9383,1.3716,1,0.012709,1e-05,0,5.236e-13,59995
0.7201,0.00017872,-0.0287,290.72,82.899,-2.8731,-4.6919,2.9179,-4.0722,-2.9369,1,0.014449,1e-05,0,5.236e-13,60281
0.7124,0.017878,-0.032726,290.64,71.019,9.7281,-12.286,-4.1431,7.6857,-11.207,1,0.012422,1e-05,0,5.236e-13,60109
0.71509,0.023186,-0.010626,290.87,80.15,-4.2139,2.8015,-0.81244,-7.0864,2.394,1,0.012958,1e-05,0,5.236e-13,47996
0.64242,0.067808,-0.0031454,290.79,9.8471,8.3023,2.5639,-35.984,7.7754,1.2579,1,0.014712,1e-05,0,5.236e-13,60341
0.7101,0.034572,-0.010036,290.77,72.448,23.903,13.85,-3.9235,21.697,13.4,1,0.015744,1e-05,0,5.236e-13,48253
0.72905,0.0014041,-0.010465,291.11,92.039,-3.0301,2.8045,2.799,-3.7064,3.5871,1,0.012373,1e-05,0,5.236e-13,60109
0.70817,0.014807,-0.03285,290.51,75.415,1.9101,-0.98892,1.5028,-0.11951,0.16119,1,0.012718,1e-05,0,5.236e-13,59995
0.72021,0.018462,-0.0051077,290.91,84.784,-0.68852,-1.9476,-1.034,-2.2385,-2.5554,1,0.012925,1e-05,0,5.236e-13,59995
0.67843,0.019613,-0.059846,290.85,49.626,1.7115,-0.57809,-0.04011,0.16436,0.059844,1,0.015636,1e-05,0,5.236e-13,60356
0.71008,0.016401,-0.030931,290.56,74.471,2.3363,-1.5303,-0.52181,0.31013,-0.37644,1,0.016247,1e-05,0,5.236e-13,48420
0.76016,0.015657,-0.068925,290.91,71.081,15.205,-19.174,21.2,14.089,-17.808,1,0.012865,1e-05,0,5.236e-13,59995
0.71571,0.0076512,-0.027069,290.74,80.155,1.5155,-5.0367,-0.61311,-0.071997,-3.801,1,0.012949,1e-05,0,5.236e-13,59995
0.72659,0.011142,-0.0018008,291.12,89.463,-0.62428,0.34488,0.080835,-1.5903,-0.11706,1,0.012647,1e-05,0,5.236e-13,59995
0.71737,0.02485,-0.017827,290.61,88.688,-10.432,-9.049,12.221,-13.016,-9.4857,1,0.013292,1e-05,0,5.236e-13,60181
0.71483,0.018984,-0.01242,290.88,79.779,-0.53957,-8.1978,-4.747,-2.3321,-8.4201,1,0.01314,1e-05,0,5.236e-13,59995
0.72658,0.019236,-0.026541,290.89,72.22,19.697,-4.5952,-5.1121,17.77,-3.5076,1,0.012245,1e-05,0,5.236e-13,60109
0.68317,0.067596,-0.014724,290.61,47.972,15.663,-0.85029,0.6614,14.398,-1.8679,1,0.013143,1e-05,0,5.236e-13,59995
0.7126,0.0073749,-0.029165,290.65,79.528,2.3295,-1.8124,0.55925,0.6997,-0.35431,1,0.013334,1e-05,0,5.236e-13,60181
0.73823,0.0076697,-0.0078762,291.15,99.498,3.1191,-7.1448,10.877,2.289,-6.9688,1,0.010648,1e-05,0,5.236e-13,48042
0.69229,0.044565,-0.02052,290.43,61.456,3.4279,-0.73887,-1.303,1.2419,-1.4671,1,0.012971,1e-05,0,5.236e-13,59995
0.73102,0.0073039,-0.0015036,291.04,94.418,-0.83082,1.6055,4.2058,-1.5067,1.341,1,0.010527,1e-05,0,5.236e-13,60053
0.7111,0.026487,-0.010189,290.67,78.691,2.1677,0.55047,-1.4435,0.11785,-0.01324,1,0.013183,1e-05,0,5.236e-13,48145
0.69685,0.014261,-0.022122,291.04,72.344,13.436,-6.802,-7.9249,11.912,-4.1077,1,0.013211,1e-05,0,5.236e-13,48145
0.72452,0.0029266,-0.020954,290.77,93.991,-17.246,-5.1787,9.8524,-18.641,-4.1401,1,0.011713,1e-05,0,5.236e-13,48065
0.71461,0.028708,-0.00094858,290.72,81.299,5.117,7.2129,1.2189,3.2854,6.1072,1,0.013526,1e-05,0,5.236e-13,60181
0.70682,0.027858,-0.028436,290.5,73.928,2.788,-6.4206,2.3859,0.4459,-6.1338,1,0.012679,1e-05,0,5.236e-13,47996
0.72794,0.041249,-0.033365,290.57,94.217,17.389,-4.4071,33.145,15.088,-4.0909,1,0.01329,1e-05,0,5.236e-13,60181
0.71171,0.028789,-0.0119,290.61,78.13,5.8061,0.089393,-0.34765,3.6629,-0.41329,1,0.012357,1e-05,0,5.236e-13,60109
0.72647,0.0036,-0.022798,290.87,90.402,-4.6433,-8.9132,6.4298,-5.8777,-7.6256,1,0.012794,1e-05,0,5.236e-13,59995
0.71364,0.013519,-0.023571,290.68,81.652,1.3618,-1.363,0.55187,-0.50691,-0.47737,1,0.01367,1e-05,0,5.236e-13,48145
0.70304,0.036785,-0.0020064,290.51,72.164,4.4699,7.0128,-1.5418,2.5196,5.7,1,0.01304,1e-05,0,5.236e-13,59995
0.70527,0.013668,-0.032241,290.52,76.52,4.1163,2.2946,2.0503,2.1416,3.4994,1,0.014125,1e-05,0,5.236e-13,60289
0.72559,0.013302,-0.01059,290.9,98.382,-8.7932,0.22687,12.857,-10.737,0.13662,1,0.013454,1e-05,0,5.236e-13,48145
0.714,0.012501,-0.022914,290.64,81.909,2.0079,-1.6472,-0.13593,0.21429,-0.72895,1,0.01099,1e-05,0,5.236e-13,60053
0.71799,0.01015,-0.015234,290.83,86.643,-1.4651,1.149,0.036209,-2.9691,1.7476,1,0.01128,1e-05,0,5.236e-13,48015
0.71372,0.0069531,-0.024691,290.77,80.702,3.9043,-4.2962,-2.2643,2.5313,-3.0238,1,0.012375,1e-05,0,5.236e-13,60109
0.70932,0.017573,-0.022683,290.72,77.209,-2.3642,-8.1181,-3.476,-4.4122,-7.6522,1,0.011889,1e-05,0,5.236e-13,60081
0.71995,0.024081,-0.0039649,290.77,88.632,2.5265,2.6865,6.0423,0.74114,1.878,1,0.012778,1e-05,0,5.236e-13,59995
0.72196,0.03181,-0.016636,290.7,86.226,10.384,-12.6,10.744,8.1263,-12.969,1,0.013217,1e-05,0,5.236e-13,60181
0.70744,0.0066786,-0.030958,290.57,79.157,1.6417,-0.7941,1.3581,-0.015404,0.70475,1,0.013876,1e-05,0,5.236e-13,60289
0.71224,0.022995,-0.013682,290.74,91.29,-1.7276,16.918,12.817,-3.8803,16.907,1,0.013084,1e-05,0,5.236e-13,47996
0.67879,0.031727,-0.054482,290.84,52.689,9.4817,1.7212,2.7008,7.8264,2.0595,1,0.015555,1e-05,0,5.236e-13,60398
0.75853,0.029904,-0.007854,291.24,71.281,9.1973,-8.462,-3.4028,7.0044,-8.9463,1,0.012264,1e-05,0,5.236e-13,60109
0.70416,0.038263,-0.016626,290.61,69.983,41.117,11.915,-3.6827,39.49,11.956,1,0.012223,1e-05,0,5.236e-13,60109
0.68396,0.05489,-0.012704,290.46,64.078,9.3146,-7.6939,8.6429,6.5374,-10.433,1,0.012446,1e-05,0,5.236e-13,60109
0.70221,0.06576,-0.016905,290.54,69.574,23.679,3.0827,19.681,22.009,2.2365,1,0.012628,1e-05,0,5.236e-13,59995
0.6604,0.064208,-0.028904,291.27,36.539,0.56431,17.556,-4.2341,-0.26871,16.976,1,0.014788,1e-05,0,5.236e-13,48318
0.72913,0.025376,-0.0258,290.53,100.16,10.708,-1.8785,26.25,8.4316,-1.2499,1,0.012173,1e-05,0,5.236e-13,60109
0.70771,0.013212,-0.015263,291.03,76.087,14.525,-3.7158,-12.293,13.108,-3.1764,1,0.012255,1e-05,0,5.236e-13,60109
0.6794,0.045028,-0.007776,290.59,56.949,-2.7009,11.357,-6.8593,-4.5298,10.094,1,0.014282,1e-05,0,5.236e-13,60214
0.69617,0.033915,-0.014787,290.42,68.672,-5.8423,2.6818,-3.4418,-8.5835,2.2878,1,0.013149,1e-05,0,5.236e-13,59995
0.71674,0.017605,-0.0047953,290.85,88.476,1.9173,2.1229,1.2456,0.41947,1.6115,1,0.012252,1e-05,0,5.236e-13,60109
0.74161,0.0016737,-0.012611,291.01,112.3,-6.8516,-4.217,24.815,-7.6069,-3.4167,1,0.012924,1e-05,0,5.236e-13,59995
0.7211,0.0028838,-0.010686,291.02,93.069,3.6507,3.7927,2.7375,2.9339,4.6032,1,0.012836,1e-05,0,5.236e-13,59995
0.70136,0.034106,-0.0047029,290.48,75.356,1.7833,1.0535,-0.17483,-0.16849,-0.17208,1,0.0135,1e-05,0,5.236e-13,60181
0.66974,0.042323,-0.011269,290.42,45.053,0.12849,10.034,-21.418,-1.8016,8.9307,1,0.013471,1e-05,0,5.236e-13,60181
0.74463,0.0084483,-0.033509,291.07,73.826,9.3289,-12.796,-0.67855,7.9158,-10.955,1,0.01561,1e-05,0,5.236e-13,60356
0.66369,0.0075324,-0.072517,291.28,38.992,1.5927,0.51252,-1.4643,0.63609,0.82291,1,0.015165,1e-05,0,5.236e-13,48318
0.71838,0.0078253,-0.015064,291.14,92.247,-1.0699,-8.4993,3.7688,-2.8093,-7.9956,1,0.012702,1e-05,0,5.236e-13,59995
0.71649,0.013652,-0.057242,290.39,89.74,4.5444,-11.37,33.721,2.8755,-9.93,1,0.011351,1e-05,0,5.236e-13,60051
0.6707,0.063197,-0.023291,291.05,45.899,1.7008,-0.082517,0.46199,0.61993,-0.99489,1,0.016023,1e-05,0,5.236e-13,48251
0.80722,0.0014449,-0.0027012,291.92,79.18,2.243,0.74965,3.5677,2.1616,0.99737,1,0.012626,1e-05,0,5.236e-13,59995
0.67926,0.054589,-0.028644,290.88,56.609,-1.0218,1.5511,6.7679,-2.5688,0.84486,1,0.014014,1e-05,0,5.236e-13,60289
0.71263,0.019949,-0.0036571,290.77,85.585,1.8156,0.36323,-0.7899,0.27694,-0.39701,1,0.012542,1e-05,0,5.236e-13,59995
0.71955,0.0033915,-0.0098333,290.96,91.328,0.65821,-1.0874,0.069694,-0.055844,-0.50492,1,0.011998,1e-05,0,5.236e-13,60081
0.70112,0.039533,-0.01575,290.42,74.203,8.222,-0.099527,4.6984,5.9646,-0.81351,1,0.012454,1e-05,0,5.236e-13,48087
0.68483,0.035933,-0.042258,290.38,55.715,9.2248,-9.2642,-3.4528,7.1072,-9.0777,1,0.012192,1e-05,0,5.236e-13,60109
0.7813,0.016738,-0.0016322,291.59,77.391,1.8491,-0.078464,-0.50123,0.2979,-0.36159,1,0.013996,1e-05,0,5.236e-13,48231
0.6989,0.013374,-0.021879,290.69,72.389,7.622,-0.78677,-11.751,5.8414,0.024698,1,0.01175,1e-05,0,5.236e-13,60081
0.71874,0.0042754,-0.037123,290.77,83.393,4.7112,-31.377,5.951,3.3437,-29.647,1,0.010778,1e-05,0,5.236e-13,60053
0.69627,0.0059298,-0.044949,290.29,66.822,1.9359,-2.1867,-0.0013828,0.0052472,0.001112,1,0.012005,1e-05,0,5.236e-13,60081
0.70737,0.025382,-0.0072013,290.68,82.313,3.003,-5.229,-0.34738,1.1757,-6.0715,1,0.012674,1e-05,0,5.236e-13,59995
0.77317,0.011929,-0.015008,291.51,76.467,-7.9467,-16.916,-1.9516,-9.4664,-16.368,1,0.014691,1e-05,0,5.236e-13,48273
0.70512,0.023295,-0.015554,290.47,82.76,-3.5759,-5.9195,2.0958,-5.6532,-6.2383,1,0.012682,1e-05,0,5.236e-13,59995
0.71192,0.027556,-0.0065021,290.6,88.899,-0.36016,-3.3496,8.8582,-2.2914,-4.2723,1,0.013416,1e-05,0,5.236e-13,60181
0.732,0.0070683,-0.0095922,291.23,89.196,9.0328,2.3611,0.61591,8.1735,2.9509,1,0.013321,1e-05,0,5.236e-13,60181
0.70804,0.019022,-0.00953,290.73,84.443,1.9801,0.47957,-1.7357,0.23916,0.17384,1,0.012515,1e-05,0,5.236e-13,59995
0.6983,0.049043,-0.011016,290.44,60.618,16.727,-1.7515,-4.3818,15.231,-3.0065,1,0.013234,1e-05,0,5.236e-13,60181
0.69353,0.03915,-0.0033258,290.4,66.119,12.721,2.4333,-7.6726,10.826,1.0736,1,0.012213,1e-05,0,5.236e-13,48087
0.71453,0.0047281,-0.0162,290.82,94.773,-8.5384,1.8428,7.1089,-9.8522,2.6733,1,0.013608,1e-05,0,5.236e-13,60181
0.75892,0.016545,-0.022339,291.51,58.619,4.2211,-26.245,-18.931,2.4825,-25.435,1,0.01407,1e-05,0,5.236e-13,60289
0.68089,0.0011146,-0.054581,290.36,52.689,-0.49324,-15.226,-8.0423,-2.0354,-13.716,1,0.013342,1e-05,0,5.236e-13,60181
0.71886,0.02662,-0.030931,290.39,96.214,3.5132,-13.357,24.876,1.1777,-12.866,1,0.012376,1e-05,0,5.236e-13,60109
0.70469,0.027172,-0.0070201,290.68,80.395,10.462,3.045,-2.0697,8.5553,2.3189,1,0.01228,1e-05,0,5.236e-13,48087
0.70635,0.013244,-0.015408,290.74,85.224,-2.7094,-3.2213,-1.7483,-4.3944,-2.9499,1,0.012446,1e-05,0,5.236e-13,60109
0.7191,0.010997,-0.0078249,291.06,90.515,14.245,-4.8607,-0.45871,13.324,-4.7401,1,0.011521,1e-05,0,5.236e-13,60051
0.69456,0.0058777,-0.038397,290.45,73.294,2.6723,-3.7961,0.48565,0.95055,-2.2306,1,0.012817,1e-05,0,5.236e-13,47996
0.71306,0.015632,-0.014598,290.75,92.627,5.8912,2.6824,6.7685,4.1604,3.0301,1,0.013199,1e-05,0,5.236e-13,48145
0.70524,0.021941,-0.0031125,290.78,84.309,1.1474,1.0667,-1.4756,-0.57693,0.099038,1,0.012655,1e-05,0,5.236e-13,47996
0.70636,0.023743,-0.0090679,290.59,88.893,0.95451,5.0757,6.3599,-0.99215,4.596,1,0.013376,1e-05,0,5.236e-13,60181
0.69353,0.03838,-0.0052499,290.49,69.211,13.191,3.6337,-5.0232,11.422,2.4309,1,0.013183,1e-05,0,5.236e-13,60181
0.71345,0.0055647,-0.0078836,290.97,92.424,-0.2476,0.22146,0.056493,-1.0852,0.52032,1,0.012749,1e-05,0,5.236e-13,47996
0.67588,0.034042,-0.039723,290.65,57.871,9.7173,11.867,-0.21435,7.7341,12.077,1,0.015369,1e-05,0,5.236e-13,60398
0.70718,0.0063874,-0.021005,290.77,86.615,-1.8647,-6.6527,-0.0080318,-4.1779,-6.1379,1,0.012366,1e-05,0,5.236e-13,60109
0.70066,0.023556,-0.012698,290.55,82.519,0.40694,0.42527,0.29493,-1.6192,0.031872,1,0.012828,1e-05,0,5.236e-13,47996
0.71414,0.00057354,-0.0072475,291.14,96.028,-11.491,-4.5589,2.8451,-12.04,-4.2933,1,0.013454,1e-05,0,5.236e-13,48145
0.69828,0.017301,-0.030539,290.48,79.008,10.623,-1.2538,2.6263,8.5699,-0.29158,1,0.013547,1e-05,0,5.236e-13,48145
0.68725,0.01289,-0.046202,290.32,67.252,8.5054,-3.8099,2.4411,6.7986,-2.3828,1,0.012678,1e-05,0,5.236e-13,59995
0.70086,0.0028785,-0.045112,290.35,79.276,-1.8958,-14.163,10.448,-3.5088,-12.428,1,0.011769,1e-05,0,5.236e-13,48065
0.66842,0.061798,-0.030859,290.66,43.156,10.132,-10.424,-3.4916,8.9097,-11.241,1,0.013408,1e-05,0,5.236e-13,60181
0.70076,0.013046,-0.01987,290.64,83.055,0.08028,-0.70587,-1.8884,-1.7324,-0.10303,1,0.013348,1e-05,0,5.236e-13,48145
0.69577,0.020023,-0.024666,290.55,74.478,8.8017,-4.9649,-5.6685,6.7055,-4.4618,1,0.012908,1e-05,0,5.236e-13,59995
0.69091,0.03944,-0.012501,290.36,70.305,8.7573,-0.95361,-0.9247,6.6395,-1.9306,1,0.013185,1e-05,0,5.236e-13,60181
0.71755,0.0027992,-0.034964,290.61,77.824,3.2664,-3.7919,3.056,1.8616,-1.9153,1,0.01325,1e-05,0,5.236e-13,60181
0.69017,0.014716,-0.046202,290.36,65.603,1.3457,-20.559,-1.5009,-0.65496,-19.427,1,0.011886,1e-05,0,5.236e-13,60081
0.71143,0.0077239,-0.0078581,290.93,94.401,-1.9607,-2.6866,2.227,-2.9582,-2.6069,1,0.012277,1e-05,0,5.236e-13,60109
0.70041,0.019128,-0.017366,290.57,84.571,0.34687,-1.1023,1.2633,-1.6578,-1.0038,1,0.012621,1e-05,0,5.236e-13,47996
0.70987,0.026483,-0.012879,290.48,95.465,1.2567,-3.7816,15.614,-0.83402,-4.2906,1,0.012471,1e-05,0,5.236e-13,60109
0.67526,0.04708,-0.048089,290.73,56.003,9.0105,-1.2251,8.9777,7.5313,-1.4378,1,0.014098,1e-05,0,5.236e-13,60289
0.67497,0.03848,-0.04958,290.47,52.821,6.6046,-10.869,0.50409,4.8201,-10.845,1,0.013059,1e-05,0,5.236e-13,47996
0.70312,0.017633,-0.010488,290.68,88.557,-1.7453,-2.4545,1.4777,-3.465,-2.767,1,0.01298,1e-05,0,5.236e-13,59995
0.70331,0.0054489,-0.03379,290.48,86.622,-6.151,-11.331,8.8475,-7.8597,-9.9017,1,0.012839,1e-05,0,5.236e-13,47996
0.66236,0.05178,-0.052022,290.95,40.095,-0.14999,-0.87674,-0.34969,-1.2299,-1.1277,1,0.01172,1e-05,0,5.236e-13,60081
0.70086,0.0088211,-0.022624,290.58,87.203,0.55266,1.6683,2.9543,-1.1264,2.6897,1,0.013494,1e-05,0,5.236e-13,60181
0.70273,0.011221,-0.026209,290.53,87.689,9.0918,-0.62804,6.0855,7.4012,0.55971,1,0.011897,1e-05,0,5.236e-13,60081
0.80203,0.0057023,-0.023682,291.68,74.996,8.2877,-5.1309,2.7344,7.5372,-3.2697,1,0.014415,1e-05,0,5.236e-13,60281
0.70557,0.00087273,-0.027178,290.46,92.934,-2.8447,-0.21662,11.041,-4.1907,1.3783,1,0.01313,1e-05,0,5.236e-13,59995
0.69276,0.040698,-0.012365,290.29,75.733,7.325,-3.3864,5.7859,5.2368,-4.4351,1,0.01188,1e-05,0,5.236e-13,60081
0.68074,0.0074846,-0.036714,290.4,59.917,-5.3908,-7.0731,-15.239,-7.4313,-5.9094,1,0.012917,1e-05,0,5.236e-13,47996
0.70392,0.014007,-0.018409,290.67,88.567,7.3345,-0.24417,2.5342,5.5617,0.37791,1,0.012257,1e-05,0,5.236e-13,60109
0.68615,0.015821,-0.069665,290.58,67.754,4.6207,-15.95,21.798,3.3134,-15.245,1,0.012582,1e-05,0,5.236e-13,59995
0.73985,0.00088362,-0.0053539,291.09,113.97,-5.8548,-7.1344,23.82,-6.154,-6.9575,1,0.011457,1e-05,0,5.236e-13,60051
0.67879,0.0487,-0.0082882,290.37,60.662,7.4041,0.62332,-2.8182,5.6505,-0.75092,1,0.013511,1e-05,0,5.236e-13,60181
0.66711,0.056908,-0.0089089,290.54,52.726,-0.42218,6.7763,-0.43897,-2.6047,6.6892,1,0.01419,1e-05,0,5.236e-13,60214
0.68429,0.056133,-0.0059885,290.37,65.831,12.136,-6.6294,7.8612,10.613,-8.0915,1,0.0119,1e-05,0,5.236e-13,60081
0.67293,0.050251,-0.0086069,290.6,57.344,-1.4281,0.91018,-2.3106,-2.9993,-0.49158,1,0.015478,1e-05,0,5.236e-13,60398
0.72049,0.010082,-0.0080412,290.79,110.87,4.3523,5.4391,20.61,3.1766,5.671,1,0.011158,1e-05,0,5.236e-13,48042
0.69766,0.027473,-0.00089546,290.63,83.342,8.2429,10.578,0.083972,6.5166,9.4744,1,0.013649,1e-05,0,5.236e-13,48145
0.68309,0.037126,-0.068525,290.7,63.889,10.88,-17.568,22.628,9.7645,-17.471,1,0.012928,1e-05,0,5.236e-13,59995
0.70283,0.010621,-0.011238,290.86,89.369,9.738,1.8993,-2.0564,8.5005,2.304,1,0.012788,1e-05,0,5.236e-13,59995
0.68295,0.034378,-0.018308,290.44,70.77,-3.5298,-0.278,-0.13274,-5.8264,-1.0755,1,0.013599,1e-05,0,5.236e-13,48145
0.67915,0.018362,-0.04761,290.29,59.983,9.0586,-9.9576,-3.4331,7.0666,-9.0259,1,0.01276,1e-05,0,5.236e-13,59995
0.69572,0.021933,-0.019392,290.46,82.134,2.807,0.10795,0.15784,0.01308,0.062409,1,0.013025,1e-05,0,5.236e-13,59995
0.68115,0.035934,-0.036452,290.6,69.525,-8.5352,-7.5029,9.9476,-10.594,-7.7213,1,0.014161,1e-05,0,5.236e-13,60289
0.7707,0.0061149,-0.0039304,291.75,79.706,9.8022,-3.6872,-3.2621,9.3627,-3.5257,1,0.013593,1e-05,0,5.236e-13,60181
0.76141,0.0053046,-0.05216,291.04,57.838,6.8616,-12.077,-2.6367,5.7627,-9.9242,1,0.015068,1e-05,0,5.236e-13,60398
0.67827,0.050431,-0.028244,290.35,59.388,14.075,-4.952,2.1784,12.165,-5.6195,1,0.01537,1e-05,0,5.236e-13,48318
0.6986,0.053541,-0.024507,290.29,84.083,21.609,-0.82126,26.875,19.548,-1.4253,1,0.01211,1e-05,0,5.236e-13,60109
0.71474,0.0048017,-0.015415,290.92,87.105,8.4499,1.0846,-1.8733,7.7434,2.0988,1,0.012761,1e-05,0,5.236e-13,59995
0.66776,0.043899,-0.04462,290.59,49.226,2.0707,-1.0755,-1.1082,-0.029587,-1.1848,1,0.013942,1e-05,0,5.236e-13,48231
0.70321,0.011032,-0.025496,290.49,94.431,8.7851,0.86541,12.457,7.0373,2.0149,1,0.01346,1e-05,0,5.236e-13,48145
0.73801,0.0011589,-0.015209,291.08,91.27,1.6085,3.3154,5.6763,0.8714,4.5611,1,0.016008,1e-05,0,5.236e-13,60314
0.77242,0.0043845,-0.01295,291.69,80.334,-0.87975,-17.456,-1.1513,-1.5436,-16.734,1,0.014497,1e-05,0,5.236e-13,60281
0.67838,0.0279,-0.033971,290.51,68.477,15.896,16.434,2.7191,13.739,16.884,1,0.012274,1e-05,0,5.236e-13,60109
0.66319,0.063638,-0.02408,290.53,40.857,14.811,-3.7279,-6.8378,13.645,-4.6962,1,0.012177,1e-05,0,5.236e-13,60109
0.6869,0.031499,-0.028231,290.48,77.952,-4.0048,-1.2913,10.132,-6.258,-1.4736,1,0.014552,1e-05,0,5.236e-13,60281
0.68219,0.019387,-0.043508,290.32,67.979,7.3776,-5.0574,2.4466,5.3072,-4.188,1,0.012553,1e-05,0,5.236e-13,59995
0.69061,0.017022,-0.015524,290.52,80.077,-0.62143,1.7138,-5.9125,-2.5442,1.7877,1,0.012758,1e-05,0,5.236e-13,59995
0.68483,0.04856,-0.029426,290.3,63.476,32.384,-5.4816,2.407,30.264,-5.8716,1,0.012308,1e-05,0,5.236e-13,48087
0.66076,0.062941,-0.027635,291.17,43.695,0.32386,-0.80215,0.070922,-0.58129,-1.7052,1,0.017192,1e-05,0,5.236e-13,48637
0.69486,0.023263,-0.019516,290.52,83.572,13.731,2.8834,2.3125,11.616,3.0912,1,0.01324,1e-05,0,5.236e-13,60181
0.67612,0.0075044,-0.042027,290.29,59.653,9.0147,-6.9937,-11.079,7.2297,-5.5719,1,0.01176,1e-05,0,5.236e-13,60081
0.6863,0.018883,-0.042257,290.35,76.29,8.1739,0.83037,10.83,6.1183,1.7517,1,0.01324,1e-05,0,5.236e-13,60181
