"Points:0","Points:1","Points:2"
-0.1886,-0.029495,-0.019015
-0.18827,-0.054254,-0.02761
-0.18795,-0.030315,-0.046303
-0.18785,-0.020372,-0.015178
-0.18379,-0.018671,-0.0040897
-0.18875,-0.061198,-0.016442
-0.18839,-0.066581,-0.030693
-0.18865,-0.0081112,-0.066194
-0.18518,-0.020542,-0.0044894
-0.18889,-0.035322,-0.04055
-0.18457,-0.039341,-0.0025465
-0.18891,-0.065407,-0.0034065
-0.18624,-0.071336,-0.0018907
-0.1887,-0.042034,-0.020839
-0.18953,-0.0026631,-0.075603
-0.1889,-0.025601,-0.009192
-0.18877,-0.0053485,-0.069534
-0.18885,-0.03644,-0.0075771
-0.18916,-0.049457,-0.036894
-0.18915,-0.039931,-0.062086
-0.18882,-0.022227,-0.0067369
-0.18893,-0.0322,-0.047746
-0.18897,-0.0020893,-0.069603
-0.18915,-0.044033,-0.059181
-0.18922,-0.02179,-0.053168
-0.18918,-0.033043,-0.063237
-0.18928,-0.039651,-0.047849
-0.1895,-0.056664,-0.018162
-0.18873,-0.024725,-0.018393
-0.18936,-0.070389,-0.015046
-0.189,-0.035936,-0.029492
-0.18921,-0.024102,-0.050218
-0.18955,-0.072553,-0.016063
-0.18934,-0.027023,-0.043978
-0.1895,-0.037953,-0.016015
-0.1895,-0.059491,-0.035885
-0.18878,-0.051678,-0.052647
-0.18875,-0.057093,-0.014329
-0.18947,-0.034083,-0.056925
-0.18934,-0.066241,-0.013597
-0.18949,0.00060863,-0.0245
-0.18858,-0.015343,-0.010285
-0.18912,-0.006273,-0.054871
-0.18962,-0.027926,-0.041737
-0.18955,-0.034354,-0.066202
-0.18741,-0.0098171,-0.0054532
-0.19003,-0.074419,-0.0033617
-0.18949,-0.053229,-0.0056978
-0.18967,-0.05674,-0.0085761
-0.18972,-0.017498,-0.05532
-0.18964,-0.036578,-0.010896
-0.1893,-0.069346,-0.0299
-0.18961,-0.029925,-0.013459
-0.18993,-0.0043002,-0.064528
-0.18619,-0.002752,-0.0027042
-0.18998,-0.023134,-0.066893
-0.18675,-0.0012707,-0.00076716
-0.18994,-0.051521,-0.046
-0.18995,-0.027411,-0.066501
-0.18772,-0.064574,-0.0015498
-0.19017,-0.050353,-0.039075
-0.19034,-0.026282,-0.039677
-0.18997,-0.07139,-0.014307
-0.18965,-0.021742,-0.015846
-0.19048,-0.045892,-0.048827
-0.18952,-0.003548,-0.032051
-0.19041,-0.025669,-0.057939
-0.19035,-0.041199,-0.060661
-0.19062,-0.02585,-0.043827
-0.19035,0.0010756,-0.028332
-0.19024,-0.018543,-0.066478
-0.18809,-0.0045783,-0.0099595
-0.19044,-0.042565,-0.03526
-0.18991,-0.0093351,-0.022255
-0.19047,-0.062157,-0.038343
-0.19033,-0.012112,-0.033339
-0.19079,-0.065859,-0.031757
-0.1908,-0.019676,-0.051339
-0.19024,-0.035219,-0.0054603
-0.19224,-0.064024,-0.040935
-0.19059,-0.045552,-0.049517
-0.19031,0.00083285,-0.042674
-0.19093,-0.038762,-0.01054
-0.18984,-0.051126,-0.052588
-0.1908,-0.030694,-0.064755
-0.19098,-0.039419,-0.043447
-0.19076,-0.023045,-0.066968
-0.19061,-0.035479,-0.029937
-0.19109,-0.043086,-0.043657
-0.19042,-0.065361,-0.021415
-0.19107,-0.0010167,-0.043881
-0.19064,-0.026392,-0.064511
-0.19126,-0.042867,-0.0091354
-0.19099,-0.049316,-0.0053244
-0.19149,-0.0079999,-0.073169
-0.1912,-0.021393,-0.0049272
-0.19137,-0.0045404,-0.058408
-0.18926,-0.0026863,-0.010861
-0.19128,-0.041128,-0.035459
-0.19154,-0.055173,-0.0017576
-0.19127,-0.0065667,-0.022071
-0.19128,-0.002206,-0.05107
-0.19128,-0.021998,-0.026348
-0.19249,-0.042922,-0.062627
-0.19075,-0.014608,-0.0065407
-0.19153,-0.012768,-0.07013
-0.19146,-0.07462,-0.0079231
-0.1917,-0.051273,-0.026673
-0.1918,-0.030803,-0.035351
-0.19153,-0.03163,-0.017718
-0.19192,-0.050587,-0.013425
-0.1915,-0.063231,-0.012811
-0.1915,-0.024504,-0.069378
-0.19176,-0.021307,-0.025392
-0.19099,-0.0017513,-0.020891
-0.19177,-0.015486,-0.02148
-0.19207,-0.034107,-0.059755
-0.19171,-0.059511,-0.0083827
-0.18546,-0.019567,-0.0011499
-0.19197,-0.016519,-0.066761
-0.19209,-0.0031203,-0.026276
-0.19157,-0.046583,-0.054474
-0.19197,-0.053547,-0.042787
-0.19207,-0.05206,-0.029253
-0.19184,-0.057772,-0.03453
-0.19194,-0.0042942,-0.060381
-0.19167,-0.020805,-0.070412
-0.19194,-0.042438,-0.05525
-0.19203,-0.024975,-0.029989
-0.19196,-0.010679,-0.058784
-0.19237,-0.066303,-0.029327
-0.19223,-0.043338,-0.061436
-0.18319,-0.015338,-0.0016549
-0.19235,-0.026098,-0.041167
-0.19227,-0.032385,-0.026406
-0.19227,-0.045523,-0.012946
-0.19236,-0.014101,-0.042643
-0.19218,-0.044339,-0.017998
-0.19258,-0.050226,-0.0099438
-0.19066,-0.0045082,-0.0065477
-0.19257,-0.005956,-0.052486
-0.19235,-0.020759,-0.048779
-0.19184,-0.047648,-0.019669
-0.19165,-0.031257,-0.0072025
-0.19221,-0.044773,-0.043051
-0.1926,-0.016214,-0.065895
-0.19256,-0.062397,-0.029858
-0.19266,-0.060375,-0.0021173
-0.19253,-0.038415,-0.0057007
-0.19247,-0.0027358,-0.071859
-0.18643,-0.040167,-0.0014469
-0.19276,-0.006256,-0.041743
-0.19238,-0.03467,-0.064858
-0.1925,-0.038531,-0.052545
-0.19276,-0.007222,-0.030328
-0.19289,-0.031302,-0.014939
-0.19287,-0.044658,-0.020737
-0.19298,-0.041132,-0.052965
-0.19298,-0.011643,-0.043381
-0.19216,-0.055916,-0.041433
-0.19299,-0.051805,-0.048572
-0.19293,-0.031633,-0.02719
-0.19264,-0.043929,-0.019928
-0.19267,-0.01986,-0.042117
-0.19222,-0.014404,0.0011517
-0.19282,-0.0369,-0.065665
-0.19237,-0.021377,-0.06562
-0.19266,-0.066551,-0.016773
-0.19248,-0.066282,-0.02147
-0.19317,-0.028769,-0.036624
-0.1934,-0.063195,-0.018196
-0.19291,-0.032438,-0.044302
-0.19309,-0.0014692,-0.057829
-0.19291,-0.03908,-0.0028886
-0.1909,-0.054863,-0.0011158
-0.19331,-0.01325,-0.032496
-0.19305,-0.052953,-0.022367
-0.19333,-0.018554,-0.013546
-0.19308,-0.035724,-0.032425
-0.19355,-0.063259,-0.0075294
-0.19261,-0.0045043,-0.0095176
-0.19363,-0.030506,-0.019182
-0.1933,-0.026472,-0.051344
-0.19321,-0.058135,-0.028184
-0.19323,-0.011963,-0.019939
-0.18783,-0.058879,-0.00092403
-0.19363,-0.017616,-0.025479
-0.19353,-0.0065516,-0.061618
-0.19312,-0.040155,-0.023811
-0.19366,-0.064629,-0.0084698
-0.19325,-0.0013642,-0.014833
-0.19333,-0.023494,-0.036092
-0.19362,0.001717,-0.025472
-0.19384,-0.072547,-0.0036822
-0.1934,-0.065104,-0.011054
-0.19338,-0.065332,-0.016736
-0.19361,-0.027771,-0.046169
-0.19393,-0.013675,-0.051111
-0.19323,-0.010419,-0.0081615
-0.19382,-0.0094363,-0.051593
-0.19408,-0.006462,-0.050141
-0.19362,-0.012924,-0.00083015
-0.19383,-0.019836,-0.014123
-0.19428,-0.062702,-0.0035586
-0.19432,-0.038744,-0.059651
-0.19379,-0.067644,-0.010504
-0.18483,-0.034099,0.0006615
-0.19382,-0.019486,-0.014671
-0.19396,-0.020678,-0.04527
-0.19383,-0.014531,-0.067654
-0.19434,-0.022119,-0.062132
-0.19404,-0.043719,-0.013607
-0.19365,-0.056644,-0.041813
-0.19408,-0.039183,-0.047979
-0.19377,-0.020713,-0.039486
-0.19316,-0.005426,-0.0067459
-0.19425,-0.053287,-0.0044246
-0.19384,-0.0077146,-0.040601
-0.19434,-0.011845,-0.051287
-0.19465,-0.014508,-0.04126
-0.19439,-0.051556,-0.016646
-0.19426,-0.069808,-0.0088827
-0.19429,-0.05565,-0.031406
-0.19426,-0.065245,-0.019438
-0.18376,-0.032906,-0.00033641
-0.19435,0.0023521,-0.014324
-0.19431,-0.014485,-0.035625
-0.19409,-0.0022137,-0.0022029
-0.19424,-0.03077,-0.0048067
-0.19462,-0.066588,-0.021989
-0.19419,-0.0091334,-0.048199
-0.19396,-0.032809,-0.027585
-0.19395,-0.058485,-0.041916
-0.19473,-0.04942,-0.039029
-0.19407,-0.047183,-0.027889
-0.19456,-0.053954,-0.047702
-0.19488,-0.068898,-0.032303
-0.19463,-0.021865,-0.028146
-0.19465,-0.0097355,-0.0422
-0.19504,-0.012379,-0.066857
-0.18975,-0.073845,-0.00036646
-0.19459,-0.033456,-0.065007
-0.19457,-0.064744,-0.0034683
-0.19449,-0.038169,-0.065383
-0.19479,-0.033868,-0.017726
-0.19516,-0.0047682,-0.02847
-0.19468,-0.015093,-0.072934
-0.19487,-0.0019755,-0.058876
-0.1945,0.00046216,-0.0040311
-0.19415,-0.036713,-0.059455
-0.19451,-0.065941,-0.016953
-0.19495,-0.009492,-0.06875
-0.19448,-0.021342,-0.067599
-0.19465,-0.0045825,-0.011543
-0.19506,-0.011529,-0.025108
-0.19473,-0.0032775,-0.058901
-0.18309,-0.038234,0.00069537
-0.19541,-0.051801,-0.017242
-0.1947,-0.047112,-0.046461
-0.19492,-0.031322,-0.011281
-0.19478,-0.049717,-0.055618
-0.19546,-0.049099,-0.039845
-0.195,-0.011966,-0.048092
-0.19527,-0.0013623,-0.012513
-0.19513,-0.054809,-0.031749
-0.19527,-0.0084105,-0.027123
-0.1947,-0.058408,-0.023394
-0.19526,-0.035744,-0.047393
-0.19523,-0.011271,-0.064598
-0.19553,-0.059753,-0.046493
-0.19547,-0.029203,-0.026589
-0.19507,-0.020542,-0.016974
-0.19538,-0.0317,-0.05301
-0.19542,-0.0083808,-0.0049585
-0.19532,-0.023012,-0.0087404
-0.19533,-0.0062766,-0.037669
-0.19563,-0.059598,-0.040378
-0.19475,-0.071586,-0.023521
-0.19551,-0.046713,-0.059118
-0.19518,-0.041484,-0.0085804
-0.1954,-0.038786,-0.023614
-0.18823,-0.012031,0.00038594
-0.19353,-0.027766,0.00034537
-0.19544,-0.023642,-0.03075
-0.19552,-0.056965,-0.026637
-0.1955,-0.024085,-0.066128
-0.19538,-0.0030355,-0.0093446
-0.19563,-0.00044663,-0.03819
-0.18493,-0.06942,-0.00012016
-0.19528,-0.05435,-0.0085585
-0.19606,-0.03342,-0.037328
-0.19524,-0.0062728,-0.026924
-0.19517,-0.0035457,-0.030485
-0.19149,-0.051719,-0.00024122
-0.19554,-0.049443,-0.048349
-0.19571,-0.023737,-0.065
-0.19581,-0.018637,-0.0074054
-0.18308,-0.042484,0.001081
-0.19584,-0.022002,-0.033266
-0.19577,-0.047255,-0.010122
-0.19574,-0.0033508,-0.010187
-0.19604,-0.0081107,0.00156
-0.19572,-0.010345,-0.049349
-0.18659,-0.048332,-0.00018583
-0.19617,-0.021196,-0.03964
-0.19592,-0.069932,-0.019246
-0.19586,-0.062478,-0.034683
-0.19605,-0.058802,-0.021042
-0.19591,-0.00226,-0.029519
-0.19609,-0.059093,-0.028351
-0.12459,-0.039245,-0.05043
-0.12439,-0.055264,-0.031603
-0.13012,-0.056849,-0.033641
-0.14211,-0.036475,-0.059335
-0.13255,-0.060841,-0.027245
-0.13673,-0.062444,-0.027328
-0.14504,-0.067567,-0.021363
-0.12387,-0.062326,-0.013312
-0.14682,-0.068904,-0.018347
-0.13644,-0.014347,-0.066546
-0.15034,-0.060233,-0.039878
-0.14886,-0.044085,-0.056654
-0.12579,-0.025861,-0.058408
-0.12463,-0.045785,-0.044577
-0.12511,-0.029565,-0.056588
-0.12248,-0.034044,-0.053184
-0.13765,-0.020067,-0.065633
-0.12774,-0.063437,-0.015114
-0.15289,-0.035645,-0.063551
-0.14039,-0.027545,-0.06359
-0.15198,-0.069634,-0.020484
-0.13268,-0.0083347,-0.066325
-0.14932,-0.051549,-0.0503
-0.12255,-0.055556,-0.030164
-0.12991,-0.00066533,-0.065954
-0.12892,-0.064381,-0.011864
-0.13026,-0.049098,-0.044112
-0.1472,-0.038098,-0.060452
-0.14124,-0.044078,-0.054034
-0.13071,-0.057594,-0.032278
-0.13587,-0.022737,-0.064131
-0.13318,-0.0061438,-0.066852
-0.15257,-0.056204,-0.046265
-0.13809,-0.065474,-0.020179
-0.15611,-0.037411,-0.063327
-0.14469,-0.070394,-0.0066957
-0.13185,-0.064723,-0.01556
-0.13589,-0.041882,-0.053566
-0.15042,-0.069376,-0.019969
-0.14792,-0.071555,-0.0022304
-0.12255,-0.060724,-0.017512
-0.13658,-0.054652,-0.040807
-0.14318,-0.06795,-0.018075
-0.13747,-0.050639,-0.046107
-0.14815,-0.064922,-0.030165
-0.1505,-0.072146,-0.005032
-0.13166,-0.063929,-0.017677
-0.13337,-0.0085409,-0.066577
-0.13343,-0.0085197,-0.066585
-0.13997,-0.048558,-0.049484
-0.13594,-0.021566,-0.064372
-0.14596,-0.029473,-0.064641
-0.13818,-0.033781,-0.059803
-0.13938,-0.01444,-0.067637
-0.13917,-0.067946,-0.012358
-0.12477,-0.056235,-0.030609
-0.13195,-0.013339,-0.065302
-0.12871,-0.034901,-0.055325
-0.13914,-0.055215,-0.041472
-0.13542,-0.011668,-0.066752
-0.14918,-0.052142,-0.049488
-0.12502,-0.0097963,-0.063112
-0.1245,-0.01983,-0.060573
-0.129,-0.062481,-0.019884
-0.15008,-0.051002,-0.051047
-0.14479,-0.054154,-0.045562
-0.14662,-0.070086,-0.012902
-0.1237,-0.05545,-0.030441
-0.13432,-0.032554,-0.058994
-0.1234,-0.063046,-0.0065246
-0.16136,-0.032166,-0.067196
-0.12315,-0.016715,-0.06109
-0.14896,-0.069366,-0.018338
-0.14295,-0.068753,-0.014313
-0.17122,-0.023051,-0.072217
-0.12311,-0.05446,-0.03225
-0.14797,-0.0022003,-0.071418
-0.1246,-0.026986,-0.058001
-0.14109,-0.067152,-0.017158
-0.13728,-0.068242,-0.0059703
-0.15386,-0.059592,-0.042314
-0.1561,-0.07223,-0.013599
-0.15684,-0.071686,-0.017069
-0.14807,-0.071522,-0.0036431
-0.14197,-0.025147,-0.065096
-0.14182,-0.069708,-0.0043494
-0.13714,-0.056292,-0.038799
-0.1375,-0.021445,-0.065022
-0.14869,-0.058832,-0.041222
-0.14162,-0.069741,-0.0029772
-0.12381,-0.06138,-0.016883
-0.14232,-0.055707,-0.041867
-0.12885,-0.027119,-0.059551
-0.1592,-0.031494,-0.067128
-0.1237,-0.046456,-0.04342
-0.1488,-0.05905,-0.040966
-0.13863,-0.058932,-0.035419
-0.12976,-0.06556,-0.0046615
-0.12904,-0.024692,-0.060681
-0.13047,-0.0026613,-0.066066
-0.14277,-0.0071579,-0.069763
-0.1412,-0.042271,-0.055458
-0.14447,-0.03659,-0.060477
-0.16214,-0.041733,-0.061455
-0.15841,-0.048865,-0.055592
-0.13526,-0.056462,-0.037529
-0.14918,-0.027767,-0.066055
-0.1332,-0.042217,-0.051974
-0.12677,-0.006772,-0.064381
-0.12259,-0.035279,-0.05223
-0.15938,-0.058715,-0.044852
-0.15413,-0.060219,-0.041251
-0.15548,-0.032626,-0.065652
-0.15665,-0.054221,-0.049341
-0.14527,-0.070261,-0.0084449
-0.15867,-0.0097398,-0.07323
-0.16451,-0.0059784,-0.074709
-0.15227,-0.022563,-0.068969
-0.12319,-0.053971,-0.029393
-0.12326,-0.049622,-0.029769
-0.12394,-0.05068,-0.034049
-0.12364,-0.053718,-0.028939
-0.13892,-0.067839,-0.012233
-0.12382,-0.013898,-0.059822
-0.12595,-0.048253,-0.041773
-0.12662,-0.058298,-0.027324
-0.1508,-0.070292,-0.016662
-0.12377,-0.043828,-0.037849
-0.12473,-0.00087092,-0.058708
-0.12578,-0.019386,-0.056924
-0.12444,-0.0026947,-0.05704
-0.12659,-0.059925,-0.017763
-0.1268,-0.044222,-0.045419
-0.12539,-0.0062452,-0.057815
-0.1263,-0.0097741,-0.057585
-0.14883,-0.052142,-0.049353
-0.12409,-0.0015174,-0.052037
-0.12506,-0.046625,-0.03088
-0.13026,-0.020984,-0.061579
-0.12746,-0.032998,-0.051976
-0.14746,-0.070384,-0.012422
-0.12796,-0.045948,-0.042379
-0.12733,-0.032453,-0.051573
-0.12831,-0.061081,-0.01705
-0.12688,-0.018757,-0.055574
-0.12461,-0.043532,-0.027938
-0.12635,-0.039188,-0.040814
-0.1283,-0.012772,-0.059214
-0.12982,-0.020719,-0.061735
-0.12857,-0.061811,-0.013201
-0.12556,-0.016664,-0.04939
-0.12731,-0.047745,-0.033105
-0.12567,-0.033728,-0.039905
-0.1263,-0.039035,-0.036663
-0.12562,-0.010046,-0.050486
-0.1288,-0.053891,-0.029368
-0.12769,-0.00031169,-0.056937
-0.12408,-0.019756,-0.041812
-0.12482,-0.026432,-0.040431
-0.12545,-0.0081967,-0.049454
-0.12793,-0.048328,-0.029817
-0.12987,-0.025108,-0.05708
-0.13058,-0.056543,-0.030504
-0.12799,-0.017413,-0.053624
-0.12835,-0.031941,-0.046984
-0.13045,-0.056456,-0.029397
-0.13152,-0.015007,-0.062847
-0.12816,-0.046673,-0.030531
-0.13019,-0.02584,-0.055908
-0.12991,-0.025814,-0.055992
-0.12589,-0.0064183,-0.047661
-0.12488,-0.020228,-0.041359
-0.12807,-0.044643,-0.031373
-0.12784,-0.049471,-0.021735
-0.13227,-0.0048838,-0.065114
-0.14086,-0.066771,-0.018259
-0.12882,-0.044305,-0.033943
-0.13307,-0.018554,-0.06403
-0.12838,-0.051193,-0.016801
-0.12997,-0.041465,-0.04075
-0.12593,-0.024187,-0.037526
-0.16369,-0.074191,-0.010204
-0.13189,-0.024188,-0.057061
-0.14779,-0.06101,-0.037535
-0.12673,-0.022111,-0.041182
-0.13127,-0.012912,-0.059606
-0.13233,-0.052153,-0.039114
-0.13304,-0.03454,-0.056819
-0.12738,-0.015479,-0.045476
-0.13145,-0.054424,-0.028415
-0.12741,-0.028631,-0.037675
-0.13011,-0.038084,-0.041831
-0.13203,-0.016641,-0.060112
-0.12801,-0.016146,-0.04508
-0.13224,-0.0057221,-0.06284
-0.1324,-0.052197,-0.035463
-0.12852,-0.031075,-0.038178
-0.12799,-0.036558,-0.028261
-0.13231,-0.054683,-0.030068
-0.12472,-0.04152,-0.020379
-0.13216,-0.049427,-0.0349
-0.12891,-0.0040913,-0.049822
-0.13716,-0.015946,-0.062268
-0.13142,-0.036535,-0.044932
-0.13159,-0.020668,-0.054765
-0.12873,-0.042818,-0.02052
-0.12868,-0.032088,-0.034881
-0.13393,-0.048475,-0.044763
-0.1308,-0.036233,-0.041235
-0.13223,-0.025994,-0.052534
-0.1343,-0.032975,-0.057349
-0.13325,-0.059492,-0.014196
-0.13402,-0.030065,-0.056191
-0.13451,-0.05744,-0.031379
-0.13381,-0.0261,-0.056821
-0.1331,-0.026273,-0.05301
-0.16045,-0.071515,-0.020148
-0.13334,-0.0055209,-0.059266
-0.13336,-0.052838,-0.0271
-0.14062,-0.012316,-0.068233
-0.12486,-0.010393,-0.038834
-0.13234,-0.01096,-0.054309
-0.13386,-0.030349,-0.052978
-0.13073,-0.011038,-0.047547
-0.13442,-0.032045,-0.053094
-0.13123,-0.022943,-0.044741
-0.12435,-0.021383,-0.030894
-0.13456,-0.011424,-0.064846
-0.13222,-0.025923,-0.047244
-0.13002,-0.027827,-0.036681
-0.13346,-0.045087,-0.036406
-0.13039,-0.027983,-0.037021
-0.15023,-0.070619,-0.014672
-0.13552,-0.060501,-0.022143
-0.14251,-0.069972,-0.0042598
-0.1308,-0.029106,-0.037005
-0.13385,-0.033665,-0.047682
-0.14461,-0.045266,-0.053947
-0.12736,-0.036648,-0.025592
-0.13707,-0.0072918,-0.067011
-0.13346,-0.032449,-0.04499
-0.1359,-0.045601,-0.044994
-0.13647,-0.01137,-0.064625
-0.13614,-0.0465,-0.046589
-0.13253,-0.0018772,-0.050882
-0.1332,-0.015242,-0.050569
-0.1277,-0.0099896,-0.042654
-0.13409,-0.024245,-0.050131
-0.12489,-0.013025,-0.033546
-0.12582,-0.0072064,-0.035933
-0.15676,-0.063286,-0.037644
-0.1375,-0.033866,-0.057769
-0.13395,-0.008418,-0.053816
-0.13438,-0.053663,-0.014837
-0.12365,-0.0040086,-0.026141
-0.15801,-0.060322,-0.041806
-0.13706,-0.029848,-0.058143
-0.13485,-0.051018,-0.024021
-0.12387,-0.0024606,-0.028711
-0.12528,-0.00061062,-0.03206
-0.13641,-0.049585,-0.037132
-0.13021,-0.045138,-0.016574
-0.12737,-0.013999,-0.035846
-0.13295,-0.045233,-0.018707
-0.13552,-0.044835,-0.036858
-0.13486,-0.042267,-0.035532
-0.1349,-0.050362,-0.022219
-0.13714,-0.03999,-0.049931
-0.12726,-0.022017,-0.029002
-0.1442,-0.012636,-0.069231
-0.13697,-0.0021484,-0.06283
-0.13668,-0.0092754,-0.060891
