"Points:0","Points:1","Points:2"
-0.12359,0.04346,-0.023979
-0.13789,0.048021,-0.030293
-0.13467,0.047508,-0.030404
-0.14097,0.050006,-0.030638
-0.12577,0.04747,-0.027211
-0.14418,0.052037,-0.035122
-0.12697,0.047936,-0.031539
-0.13151,0.054057,-0.034818
-0.15179,0.055775,-0.046084
-0.17457,0.056666,-0.050541
-0.15128,0.057099,-0.044113
-0.14795,0.053575,-0.047031
-0.14267,0.05159,-0.047544
-0.12812,0.051175,-0.040477
-0.12899,0.050091,-0.042172
-0.12283,0.048002,-0.041364
-0.12321,0.048356,-0.0411
-0.12473,0.034643,-0.0036709
-0.12592,0.035034,-0.0055123
-0.12886,0.037331,-0.0074307
-0.12495,0.039047,-0.010487
-0.13164,0.045757,-0.020755
-0.12504,0.044311,-0.017567
-0.13613,0.047271,-0.021208
-0.1308,0.046114,-0.022582
-0.12909,0.046932,-0.021317
-0.13094,0.047993,-0.02191
-0.12708,0.046531,-0.023129
-0.12741,0.04778,-0.020159
-0.13803,0.051103,-0.024084
-0.12827,0.049614,-0.021241
-0.12679,0.049163,-0.021596
-0.13177,0.050658,-0.024662
-0.14386,0.053042,-0.029356
-0.13094,0.051373,-0.026568
-0.13755,0.054698,-0.027003
-0.13503,0.055053,-0.028806
-0.13799,0.055788,-0.030179
-0.14042,0.057676,-0.033681
-0.1266,0.055035,-0.028528
-0.14031,0.060001,-0.033156
-0.14507,0.059866,-0.036281
-0.13415,0.058321,-0.033206
-0.12774,0.055684,-0.033762
-0.15539,0.060675,-0.041157
-0.15664,0.05869,-0.044396
-0.14987,0.056467,-0.044717
-0.14555,0.055812,-0.04356
-0.13723,0.056379,-0.038739
-0.13401,0.055479,-0.038237
-0.13771,0.053484,-0.042914
-0.12986,0.052508,-0.039883
-0.13203,0.052052,-0.041593
-0.13328,0.0416,-0.0089336
-0.13698,0.046622,-0.014238
-0.13057,0.045178,-0.012727
-0.13171,0.046221,-0.014988
-0.13173,0.049084,-0.018346
-0.1378,0.052398,-0.018795
-0.13676,0.055303,-0.023133
-0.12624,0.052326,-0.020271
-0.13887,0.05713,-0.023477
-0.12509,0.053326,-0.020721
-0.14364,0.060028,-0.026183
-0.1441,0.060978,-0.027113
-0.13612,0.059567,-0.028733
-0.13952,0.061587,-0.029258
-0.13702,0.059579,-0.029859
-0.14034,0.061177,-0.031832
-0.14184,0.062234,-0.031901
-0.15108,0.063568,-0.03449
-0.12951,0.056956,-0.032967
-0.14875,0.063075,-0.032654
-0.15258,0.062659,-0.036517
-0.14855,0.061471,-0.037122
-0.13442,0.059079,-0.031824
-0.13191,0.057925,-0.032976
-0.13011,0.056669,-0.033543
-0.13647,0.039979,-3.465e-05
-0.13658,0.041149,-0.0023858
-0.12797,0.039767,-0.00013572
-0.12868,0.04121,-0.0033009
-0.12651,0.040117,-0.0029476
-0.13692,0.045602,-0.0080813
-0.13835,0.046944,-0.0073705
-0.13632,0.047931,-0.010152
-0.13126,0.047433,-0.011108
-0.12555,0.047602,-0.01277
-0.12509,0.049232,-0.012465
-0.14056,0.053444,-0.017276
-0.12814,0.051241,-0.013535
-0.12897,0.052782,-0.016629
-0.1361,0.055266,-0.018926
-0.12812,0.055259,-0.017427
-0.139,0.058155,-0.021535
-0.14277,0.059201,-0.023673
-0.14304,0.061197,-0.020548
-0.14347,0.060781,-0.020313
-0.14094,0.060756,-0.02021
-0.13138,0.059178,-0.02001
-0.12477,0.057423,-0.01881
-0.12665,0.057534,-0.022283
-0.12488,0.05762,-0.022249
-0.12708,0.057207,-0.023056
-0.12656,0.057239,-0.022781
-0.15136,0.065913,-0.029395
-0.13586,0.061018,-0.024804
-0.15332,0.064872,-0.032502
-0.14188,0.061645,-0.032945
-0.133,0.058976,-0.031644
-0.12674,0.058293,-0.028043
-0.12455,0.056892,-0.029231
-0.13667,0.041648,-0.0005995
-0.12613,0.042294,-0.0014892
-0.13214,0.045412,-0.0018373
-0.12767,0.047096,-0.0060552
-0.13923,0.051508,-0.006548
-0.12715,0.050046,-0.0082851
-0.1322,0.056718,-0.011178
-0.13612,0.058443,-0.013664
-0.13684,0.059014,-0.017271
-0.13223,0.05866,-0.013018
-0.13673,0.060764,-0.014986
-0.13712,0.060272,-0.019158
-0.13633,0.060685,-0.018058
-0.14414,0.064296,-0.01927
-0.14114,0.06234,-0.020496
-0.13612,0.061703,-0.020189
-0.12562,0.057892,-0.016836
-0.12658,0.059411,-0.017591
-0.13307,0.063818,-0.018573
-0.16001,0.06853,-0.028453
-0.14934,0.066243,-0.027993
-0.13956,0.063194,-0.027803
-0.14077,0.063566,-0.02825
-0.12268,0.058938,-0.022095
-0.13336,0.061642,-0.026202
-0.12267,0.058442,-0.023936
-0.12587,0.059086,-0.025793
-0.13837,0.048614,-0.0031903
-0.13008,0.048744,-0.0010866
-0.1349,0.053004,-0.0055036
-0.12697,0.049891,-0.0026792
-0.13974,0.056035,-0.0091402
-0.12696,0.05182,-0.006213
-0.14342,0.061889,-0.013453
-0.14137,0.061966,-0.0091511
-0.13757,0.06057,-0.013453
-0.13324,0.059744,-0.0081175
-0.12736,0.056828,-0.011233
-0.14265,0.062319,-0.013491
-0.13832,0.061825,-0.011405
-0.12873,0.058358,-0.011386
-0.13211,0.061986,-0.011037
-0.13087,0.062496,-0.014685
-0.1325,0.063801,-0.014172
-0.12919,0.06164,-0.012733
-0.17264,0.071055,-0.026636
-0.16042,0.070106,-0.024153
-0.15744,0.070513,-0.021269
-0.13802,0.066045,-0.018892
-0.1323,0.063837,-0.018824
-0.13214,0.06322,-0.02074
-0.12747,0.050551,-0.0015401
-0.12889,0.052389,-0.0013103
-0.13496,0.055718,-0.0046742
-0.13981,0.059289,-0.0062801
-0.1285,0.058386,-0.0057699
-0.13674,0.062041,-0.0086905
-0.13285,0.061915,-0.007908
-0.12979,0.060594,-0.008718
-0.14077,0.065827,-0.0068316
-0.13349,0.064156,-0.0054396
-0.15456,0.07118,-0.016925
-0.13939,0.067415,-0.015514
-0.13336,0.065669,-0.013606
-0.1427,0.067685,-0.018065
-0.14486,0.068094,-0.019234
-0.13739,0.066171,-0.017476
-0.13637,0.060812,-0.0018965
-0.13632,0.06399,-0.00050056
-0.14302,0.068801,-0.006319
-0.14035,0.06709,-0.0039797
-0.13045,0.06459,-0.0042897
-0.13405,0.066631,-0.0057614
-0.15913,0.07335,-0.010629
-0.16103,0.073616,-0.010922
-0.1405,0.06873,-0.01001
-0.13082,0.066114,-0.00037561
-0.16275,0.074257,-0.0066822
-0.16351,0.074496,-0.0053805
-0.12653,0.064374,-0.0029951
-0.13654,0.067978,-0.0048008
-0.12627,0.064262,-0.0057513
-0.12739,0.064664,-0.0070059
-0.16214,0.074546,-0.001805
-0.15279,0.072633,-0.0034699
-0.15158,0.072445,-0.0013964
-0.12888,0.065277,-0.0020382
-0.12615,0.0646,-0.0008438
-0.13261,0.06688,-0.00039799
-0.12318,0.063452,-1.2612e-05
-0.1334,0.029848,-0.0067846
-0.13616,0.030879,-0.016788
-0.13197,0.025062,-0.0044332
-0.13333,0.025171,-0.0057274
-0.13246,0.023441,-0.011847
-0.1339,0.02357,-0.014283
-0.137,0.024394,-0.027175
-0.13584,0.022587,-0.020835
-0.1362,0.017124,-0.036491
-0.13246,0.031889,-0.0084654
-0.13063,0.028528,0.00047589
-0.12679,0.021894,-0.0062383
-0.12867,0.022637,-0.00731
-0.13255,0.02557,-0.023108
-0.12964,0.023303,-0.021172
-0.13146,0.020702,-0.022042
-0.13108,0.021035,-0.024905
-0.13328,0.017454,-0.036064
-0.12625,0.031307,-0.0013092
-0.12795,0.027524,-0.010561
-0.12666,0.026482,-0.021556
-0.12853,0.022586,-0.027409
-0.12622,0.028683,-0.017938
-0.12612,0.028446,-0.016973
-0.14509,0.020058,-0.060706
-0.13973,0.036468,-0.03394
-0.13859,0.017315,-0.037852
-0.1401,0.023045,-0.04557
-0.14578,0.05624,-0.036328
-0.16592,0.071498,-0.023309
-0.13347,0.010484,-0.058512
-0.14579,0.028803,-0.058306
-0.14627,0.046444,-0.05164
-0.13853,0.04007,-0.0065421
-0.1458,0.059197,-0.027354
-0.13884,0.035408,-0.022737
-0.14052,0.015926,-0.047153
-0.14515,0.041094,-0.044136
-0.1409,0.016458,-0.048826
-0.14515,0.058255,-0.015041
-0.13663,0.021622,-0.018376
-0.14126,0.043874,-0.031202
-0.13959,0.04363,-0.0049758
-0.14596,0.022597,-0.059178
-0.13901,0.019141,-0.033496
-0.14095,0.045321,-0.022368
-0.14077,0.047985,-0.011321
-0.14088,0.015109,-0.046017
-0.14158,0.023375,-0.047426
-0.14732,0.021376,-0.065269
-0.14067,0.038576,-0.027798
-0.12711,0.021852,-0.0089245
-0.15631,0.028385,-0.067848
-0.14223,0.053591,-0.016278
-0.12921,0.010643,-0.055427
-0.14194,0.03877,-0.037971
-0.14579,0.029127,-0.052069
-0.14072,0.021405,-0.040419
-0.1425,0.024843,-0.051118
-0.13931,0.038247,-0.0036391
-0.14122,0.019365,-0.044237
-0.14017,0.022817,-0.035214
-0.14257,0.021305,-0.052304
-0.14119,0.038385,-0.028039
-0.148,0.012137,-0.069423
-0.14023,0.038701,-0.014093
-0.13951,0.025624,-0.026135
-0.14121,0.025497,-0.038424
-0.1399,0.017181,-0.033362
-0.14016,0.030766,-0.024709
-0.13145,0.017376,-0.028249
-0.14717,0.046164,-0.044682
-0.13795,0.022625,-0.014639
-0.14285,0.039478,-0.038471
-0.13926,0.034543,-0.002212
-0.12928,0.017199,0.00019261
-0.14664,0.053085,-0.028102
-0.13167,0.013713,-0.041716
-0.14109,0.04263,-0.0031106
-0.14267,0.052546,-0.0019177
-0.14274,0.03755,-0.037374
-0.1481,0.016712,-0.065939
-0.14359,0.056222,-0.0012721
-0.16607,0.074399,-0.011439
-0.14303,0.030136,-0.043548
-0.14811,0.067059,-0.0041244
-0.13924,0.021942,-0.019469
-0.14839,0.068221,-0.011387
-0.14748,0.0586,-0.019761
-0.14812,0.018664,-0.062141
-0.14285,0.027233,-0.041775
-0.14072,0.029426,-0.022349
-0.1409,0.037752,-0.0063779
-0.1409,0.038012,-0.0023529
-0.14333,0.044906,-0.027975
-0.1641,0.067232,-0.032772
-0.14855,0.010064,-0.065676
-0.14133,0.03726,-0.013248
-0.12573,0.019892,-0.014937
-0.14787,0.01587,-0.060092
-0.1481,0.019131,-0.060695
-0.14368,0.036403,-0.040211
-0.14242,0.037774,-0.026341
-0.1488,0.019523,-0.065479
-0.1409,0.033044,-0.014222
-0.14013,0.027943,-0.0099957
-0.14856,0.011396,-0.063541
-0.14203,0.034603,-0.02293
-0.15084,0.06921,-0.018098
-0.13058,0.016098,-0.034272
-0.14371,0.012744,-0.046625
-0.16626,0.071082,-0.02401
-0.14411,0.033546,-0.039262
-0.14056,0.027664,-0.005764
-0.14164,0.028792,-0.019874
-0.14282,0.020028,-0.035682
-0.14053,0.027618,-0.0013108
-0.14448,0.026402,-0.045441
-0.1496,0.046309,-0.049416
-0.14089,0.021937,-0.018183
-0.14973,0.053217,-0.044425
-0.13744,0.013418,-0.04219
-0.14967,0.065733,-0.013615
-0.14207,0.020223,-0.028628
-0.15057,0.045553,-0.054671
-0.14935,0.06011,-0.024147
-0.135,0.015278,-0.036227
-0.14203,0.020562,-0.026744
-0.14412,0.01505,-0.042372
-0.14887,0.0472,-0.036106
-0.16551,0.073277,-0.015913
-0.14542,0.046503,-0.028296
-0.13973,0.021116,-0.011833
-0.14579,0.034078,-0.043871
-0.14493,0.045227,-0.0204
-0.13605,0.019363,-0.021165
-0.14515,0.038726,-0.033258
-0.14541,0.032009,-0.041696
-0.14507,0.037203,-0.032992
-0.14915,0.057867,-0.0069417
-0.14553,0.049599,-0.017773
-0.14034,0.010727,-0.052915
-0.14321,0.032879,-0.016824
-0.14978,0.056158,-0.026586
-0.1447,0.035802,-0.028683
-0.14299,0.019277,-0.027632
-0.14564,0.019455,-0.0474
-0.14579,0.050712,-0.014517
-0.13607,0.018842,-0.00028611
-0.14293,0.023613,-0.022348
-0.12763,0.019872,-0.0056548
-0.14986,0.03574,-0.049381
-0.15122,0.047409,-0.05046
-0.14632,0.020735,-0.050709
-0.14362,0.036296,-0.0044251
-0.15006,0.055926,-0.026219
-0.14297,0.026757,-0.015659
-0.16596,0.071575,-0.021433
-0.14416,0.030428,-0.024354
-0.14327,0.033605,-0.0025498
-0.15237,0.039016,-0.060505
-0.15004,0.060043,-0.00675
-0.12527,0.011652,-0.046852
-0.151,0.013786,-0.065176
-0.14312,0.029417,-0.0093737
-0.14727,0.0098628,-0.057641
-0.15156,0.068709,-0.019274
-0.13569,0.018747,-0.0053034
-0.13488,0.016773,-0.00085426
-0.13931,0.019929,-0.0070782
-0.14644,0.041848,-0.030802
-0.14694,0.051087,-0.019462
-0.15131,0.066192,-0.0022647
-0.1328,0.010913,-0.049367
-0.14472,0.036013,-0.013523
-0.15061,0.049075,-0.035573
-0.14633,0.048153,-0.0062118
-0.165,0.015422,-0.073483
-0.1517,0.024212,-0.062105
-0.15186,0.057348,-0.037522
-0.15158,0.05956,-0.028081
-0.15073,0.03734,-0.046164
-0.14697,0.044517,-0.027393
-0.16617,0.069893,-0.026651
-0.15093,0.051058,-0.032775
-0.12405,0.011095,-0.00043903
-0.15133,0.06306,-0.0074177
-0.15203,0.068542,-0.011311
-0.15176,0.058724,-0.029809
-0.14696,0.015183,-0.047031
-0.14498,0.023275,-0.026512
-0.15212,0.065539,-0.02001
-0.14018,0.019726,-0.0073726
-0.1455,0.027918,-0.026771
-0.14624,0.036816,-0.022818
-0.14663,0.045492,-0.0086406
-0.14598,0.01981,-0.035047
-0.14083,0.018825,-0.018323
-0.14814,0.056766,-0.0077728
-0.15166,0.015908,-0.060378
-0.1515,0.04118,-0.045108
-0.14606,0.02463,-0.031154
-0.14735,0.029387,-0.041026
-0.15147,0.026098,-0.054494
-0.15723,0.028578,-0.067687
-0.15116,0.048473,-0.03217
-0.14762,0.050239,-0.01386
-0.15145,0.031752,-0.051009
-0.14788,0.049251,-0.021848
-0.15262,0.0090487,-0.068445
-0.14699,0.043244,-0.017929
-0.14752,0.035176,-0.035704
-0.17618,0.023607,-0.072105
-0.14775,0.047921,-0.016721
-0.15156,0.049071,-0.031634
-0.14808,0.04859,-0.02056
-0.14631,0.036056,-0.013632
-0.15394,0.06837,-0.022835
-0.14523,0.023679,-0.016602
-0.13064,0.011121,-0.045344
-0.15187,0.033889,-0.048703
-0.15294,0.06268,-0.025229
-0.14659,0.039086,-0.0022815
-0.14676,0.036343,-0.016352
-0.1511,0.026953,-0.051886
-0.1532,0.054726,-0.041101
-0.15331,0.0082702,-0.069883
-0.1526,0.014904,-0.060517
-0.15228,0.023927,-0.055233
-0.13808,0.016907,-2.2749e-05
-0.1532,0.028786,-0.059968
-0.13848,0.017145,-0.0015679
-0.14729,0.036961,-0.017309
-0.14878,0.052021,-0.0076695
-0.14174,0.019055,-0.0078694
-0.14626,0.029705,-0.013338
-0.14887,0.040915,-0.034139
-0.1488,0.038036,-0.036017
-0.1496,0.058409,-0.0022959
-0.13065,0.0073108,-0.061512
-0.15352,0.015816,-0.064479
-0.14785,0.039715,-0.01521
-0.15317,0.058017,-0.026966
-0.14412,0.019626,-0.012714
-0.14322,0.019142,-0.020871
-0.15306,0.016331,-0.060233
-0.12459,0.016147,-0.026362
-0.12699,0.010525,-0.046776
-0.14917,0.028141,-0.044538
-0.15347,0.061118,-0.023279
-0.12397,0.0094035,-0.050961
-0.14786,0.019241,-0.033811
-0.1305,0.011633,-0.042697
-0.15343,0.051879,-0.035518
-0.14684,0.02986,-0.0067769
-0.14994,0.052802,-0.018372
-0.14867,0.026453,-0.03538
-0.15323,0.04961,-0.031751
-0.14459,0.021931,-0.0059389
-0.15454,0.023803,-0.066398
-0.12604,0.017665,-0.0073304
-0.14499,0.009682,-0.053482
-0.14461,0.022134,-0.004014
-0.1484,0.0084872,-0.060723
-0.14203,0.015237,-0.032098
-0.15001,0.05181,-0.0078549
-0.15069,0.024142,-0.051217
-0.15494,0.043689,-0.054715
-0.15463,0.058323,-0.031511
-0.15394,0.06013,-0.00093604
-0.15484,0.066521,-0.012865
-0.15504,0.030326,-0.061358
-0.15492,0.0473,-0.048507
-0.14544,0.020191,-0.010131
-0.15002,0.025558,-0.039266
-0.15469,0.011933,-0.062211
-0.14898,0.035016,-0.015453
-0.15494,0.061192,-0.025749
-0.14602,0.018531,-0.014088
-0.14845,0.021811,-0.023856
-0.1497,0.034743,-0.025547
-0.15518,0.044725,-0.055455
-0.15072,0.020285,-0.046677
-0.1548,0.041518,-0.047862
-0.15608,0.029792,-0.065469
-0.14945,0.030118,-0.025455
-0.14843,0.027549,-0.01062
-0.14026,0.011244,-0.043769
-0.1516,0.027377,-0.051061
-0.13615,0.0077789,-0.061325
-0.15088,0.014991,-0.046427
-0.15163,0.045893,-0.034005
-0.1517,0.057201,-0.0011131
-0.15086,0.048986,-0.00098822
-0.14918,0.024976,-0.022903
-0.15548,0.05974,-0.029113
-0.15584,0.034355,-0.06026
-0.15167,0.055582,-0.0066525
-0.15576,0.019163,-0.064443
-0.15523,0.028285,-0.055843
-0.15104,0.038844,-0.029444
-0.15136,0.04756,-0.019295
-0.15529,0.052475,-0.033701
-0.14929,0.017917,-0.025777
-0.14908,0.02912,-0.0043475
-0.15138,0.040541,-0.030477
-0.1437,0.017489,-0.0058756
-0.15615,0.047507,-0.049776
-0.15625,0.026351,-0.063268
-0.15617,0.065671,-0.018482
-0.15569,0.033411,-0.053696
-0.15041,0.038829,-0.0062348
-0.15574,0.061807,-0.016349
-0.15237,0.01182,-0.055563
-0.15099,0.042097,-0.010937
-0.1562,0.067724,-0.0058508
-0.15558,0.029868,-0.053885
-0.14924,0.026415,-0.0085815
-0.15017,0.034287,-0.013337
-0.16146,0.074191,-0.00048382
-0.15574,0.062045,-0.0064742
-0.14714,0.00044702,-0.071466
-0.15232,0.04091,-0.036617
-0.1567,0.037768,-0.060133
-0.15257,0.010671,-0.054146
-0.15667,0.061697,-0.033995
-0.13978,0.018544,-0.01481
-0.15641,0.038558,-0.053939
-0.15679,0.064031,-0.031145
-0.15228,0.0099985,-0.049941
-0.14704,0.021623,-6.4806e-05
-0.15629,0.041398,-0.049433
-0.15163,0.040425,-0.020564
-0.15101,0.028273,-0.025393
-0.15707,0.033781,-0.060638
-0.15609,0.044231,-0.039941
-0.1528,0.031231,-0.043684
-0.15111,0.022908,-0.027198
-0.1444,0.0091168,-0.051913
-0.1532,0.027892,-0.04762
-0.14973,0.0245,-0.0058027
-0.15056,0.014391,-0.030867
-0.15238,0.018567,-0.04079
-0.14399,0.016293,-0.0093637
-0.15724,0.065439,-0.013446
-0.14107,0.0072114,-0.06298
-0.12913,0.017924,-0.01531
-0.15331,0.022019,-0.048584
-0.15276,0.046436,-0.0096795
-0.15156,0.036173,-0.0044984
-0.15694,0.02528,-0.056291
-0.15772,0.044392,-0.054132
-0.15758,0.060105,-0.032306
-0.15731,0.016081,-0.062489
-0.15178,0.018491,-0.030506
-0.13372,0.014827,-0.02564
-0.15283,0.044226,-0.011706
-0.15161,0.03249,-0.010926
-0.1573,0.045826,-0.044686
-0.15863,0.013379,-0.071684
-0.15389,0.025415,-0.04989
-0.1527,0.040826,-0.0080526
-0.1535,0.048176,-0.013455
-0.15156,0.026162,-0.01322
-0.13551,0.0083813,-0.053091
-0.14514,0.017199,-0.022633
-0.14636,0.0074905,-0.060515
-0.15395,0.018095,-0.049289
-0.15411,0.05297,-0.010696
-0.15806,0.0092025,-0.065902
-0.13256,0.016615,-0.022146
-0.13199,0.01426,-0.0077403
-0.15355,0.02192,-0.041053
-0.15425,0.029811,-0.045731
-0.15238,0.029543,-0.017251
-0.13904,0.013539,-0.032218
-0.15391,0.039086,-0.03008
-0.15711,0.006932,-0.065887
-0.15853,0.04846,-0.053716
-0.15382,0.043417,-0.018311
-0.15471,0.014573,-0.053162
-0.15368,0.042757,-0.010062
-0.15892,0.059044,-0.041331
-0.15299,0.037278,-0.0027953
-0.15261,0.020787,-0.024317
-0.1588,0.022169,-0.067444
-0.15484,0.043907,-0.035182
-0.13418,0.0076437,-0.056002
-0.15936,0.019088,-0.070542
-0.15879,0.010252,-0.065657
-0.14296,0.010757,-0.005248
-0.15449,0.046886,-0.010893
-0.15875,0.044689,-0.049158
-0.15861,0.06127,-0.020217
-0.15309,0.032596,-0.0017283
-0.15524,0.047458,-0.029965
-0.16021,0.0348,-0.064904
-0.15857,0.043164,-0.044635
-0.15456,0.034627,-0.028382
-0.15857,0.047472,-0.037379
-0.15927,0.014724,-0.071617
-0.14304,0.012983,-0.031054
-0.15898,0.04677,-0.043985
-0.13001,0.010579,-0.040116
-0.15461,0.042055,-0.0089971
-0.15953,0.065563,-0.026684
-0.15517,0.046903,-0.013424
-0.15357,0.028251,-0.008943
-0.15893,0.018298,-0.05825
-0.15447,0.01983,-0.033146
-0.15977,0.022875,-0.067372
-0.15958,0.05341,-0.042524
-0.15938,0.064968,-0.003856
-0.15963,0.060639,-0.030103
-0.15521,0.024152,-0.038197
-0.142,0.011399,-0.040334
-0.15991,0.034916,-0.063848
-0.16557,0.065895,-0.035215
-0.16543,0.0025927,-0.075008
-0.15378,0.0073216,-0.059021
-0.1598,0.043646,-0.051411
-0.15363,0.016036,-0.021761
-0.15978,0.056942,-0.034387
-0.16067,0.07335,-0.0058657
-0.1451,0.016399,-0.019133
-0.15638,0.014382,-0.054937
-0.15569,0.030385,-0.038968
-0.156,0.034799,-0.040457
-0.13578,0.0061944,-0.065831
-0.16007,0.028366,-0.062876
-0.16014,0.058201,-0.037693
-0.15521,0.037149,-0.017692
-0.15495,0.020562,-0.031278
-0.16023,0.031448,-0.062131
-0.14692,0.0097834,-0.043681
-0.16008,0.06178,-0.028092
-0.15297,0.015411,-0.021429
-0.15688,0.018481,-0.055662
-0.15989,0.057635,-0.025099
-0.15587,0.041605,-0.017543
-0.15624,0.030377,-0.040012
-0.15612,0.023914,-0.040297
-0.15629,0.01954,-0.044378
-0.15675,0.054169,-0.0038537
-0.15509,0.020447,-0.026448
-0.16051,0.067108,-0.014674
-0.15549,0.035331,-0.015453
-0.1562,0.027082,-0.036684
-0.16082,0.026665,-0.065486
-0.15639,0.033497,-0.034531
-0.15714,0.022653,-0.052217
-0.16062,0.053906,-0.040566
-0.13295,0.0095447,-0.041763
-0.156,0.021587,-0.033941
-0.15653,0.044843,-0.013927
-0.15589,0.033215,-0.021505
-0.14791,0.013146,-0.0065608
-0.16073,0.06671,-0.0001311
-0.16096,0.016343,-0.067096
-0.16133,0.015062,-0.070578
-0.15609,0.024986,-0.031628
-0.15723,0.020394,-0.051031
-0.15722,0.046928,-0.028904
-0.16749,0.052991,-0.053189
-0.16065,0.05952,-0.024526
-0.16101,0.068556,-0.005203
-0.16071,0.031437,-0.056393
-0.16106,0.064981,-0.032624
-0.16116,0.058026,-0.040715
-0.157,0.047828,-0.0053932
-0.16095,0.065813,-0.007584
-0.1609,0.064535,-0.0023833
-0.15675,0.032447,-0.030167
-0.16114,0.036217,-0.054331
-0.15582,0.026024,-0.012947
-0.16156,0.007796,-0.070512
-0.12884,0.009418,-0.041222
-0.13882,0.016148,-0.016762
-0.15678,0.025408,-0.03085
-0.15597,0.022247,-0.018345
-0.13475,0.015093,-0.019335
-0.16172,0.060901,-0.039173
-0.1567,0.01502,-0.033836
-0.14857,0.014854,-0.021213
-0.12388,0.003974,-0.063272
-0.16838,0.022789,-0.071671
-0.15152,0.013436,-0.029689
-0.16162,0.047768,-0.045889
-0.16527,0.061262,-0.042783
-0.1619,0.059513,-0.036546
-0.1269,0.015166,-0.015167
-0.16187,0.071857,-0.013318
-0.15788,0.034001,-0.035919
-0.15778,0.020289,-0.041258
-0.15749,0.022346,-0.033955
-0.15813,0.024332,-0.042951
-0.1585,0.047782,-0.027332
-0.1576,0.037182,-0.017829
-0.16235,0.027827,-0.066235
-0.16167,0.06121,-0.00056119
-0.15832,0.040397,-0.031594
-0.16229,0.060543,-0.036267
-0.15701,0.014796,-0.027409
-0.15039,0.014827,0.00017049
-0.16202,0.062688,-0.014551
-0.15886,0.048269,-0.029218
-0.16225,0.054355,-0.038185
-0.1579,0.021721,-0.033546
-0.16241,0.062858,-0.026185
-0.15876,0.050017,-0.01277
-0.15194,0.015472,-0.0059071
-0.15924,0.054979,-0.02066
-0.15364,0.018197,-0.0057614
-0.15892,0.036607,-0.039132
-0.12463,0.0058179,-0.060068
-0.15598,0.020029,-0.012071
-0.16226,0.061567,-0.0096352
-0.14186,0.01029,-0.040617
-0.15597,0.021598,-0.0082449
-0.15787,0.029768,-0.02034
-0.16283,0.066952,-0.018939
-0.16302,0.030705,-0.063264
-0.16275,0.063263,-0.019866
-0.14954,0.01113,-0.0035652
-0.15867,0.028346,-0.033089
-0.14671,0.003003,0.0010767
-0.13701,0.015661,-0.017178
-0.15856,0.021527,-0.034094
-0.14373,0.012891,-0.029755
-0.1351,0.014712,-0.016542
-0.15821,0.026092,-0.019587
-0.16308,0.049704,-0.044532
-0.15967,0.033183,-0.043235
-0.15953,0.036493,-0.037165
-0.16293,0.018781,-0.060072
-0.1634,0.049445,-0.05245
-0.15803,0.027768,-0.0053985
-0.16329,0.065061,-0.020974
-0.15979,0.024281,-0.049095
-0.15964,0.029383,-0.042935
-0.15067,0.010108,-0.0072473
-0.13696,0.012484,-0.011499
-0.15972,0.028804,-0.042543
-0.16311,0.054801,-0.031101
-0.16318,0.063823,-0.0086191
-0.1599,0.047794,-0.025457
-0.15877,0.021674,-0.027182
-0.15836,0.01158,-0.036015
-0.15996,0.051161,-0.014938
-0.15967,0.041207,-0.023668
-0.15852,0.027237,-0.0097266
-0.16348,0.016836,-0.063266
-0.16353,0.06069,-0.026187
-0.15893,0.034814,-0.0056101
-0.16033,0.015961,-0.049617
-0.16051,0.053902,-0.011367
-0.1641,0.042712,-0.056612
-0.1641,0.05462,-0.048774
-0.16053,0.050398,-0.019005
-0.16059,0.053841,-0.0037597
-0.15924,0.033,-0.0025376
-0.15917,0.022435,-0.020603
-0.16376,0.060985,-0.013772
-0.16382,0.061719,-0.0042051
-0.16061,0.0080686,-0.048443
-0.16081,0.020641,-0.050962
-0.15382,0.010281,-0.039871
-0.15803,0.0099621,-0.037556
-0.16112,0.058472,-0.0096375
-0.1641,0.069692,-0.024383
-0.15985,0.034971,-0.013415
-0.16463,0.046768,-0.057047
-0.1601,0.038777,0.00042197
-0.16406,0.03943,-0.045445
-0.16141,0.020436,-0.056156
-0.16103,0.047458,-0.021425
-0.16512,0.032779,-0.066531
-0.15566,0.017697,0.00078401
-0.1555,0.011561,-0.012786
-0.15991,0.014061,-0.02626
-0.16494,0.066688,-0.026961
-0.15664,0.01738,-0.0072426
-0.1411,0.0073838,-0.046447
-0.16112,0.044585,-0.016335
-0.16779,0.028078,-0.069314
-0.16149,0.032845,-0.04347
-0.15696,0.012179,-0.02762
-0.1607,0.037978,-0.0090984
-0.16468,0.062072,-0.00079766
-0.13325,0.012115,-0.011557
-0.1617,0.054902,-0.0051714
-0.16506,0.068477,-0.010073
-0.14749,0.006994,-0.049195
-0.12665,0.0080535,-0.040653
-0.14044,0.006253,-0.053458
-0.14928,0.0078883,-0.043822
-0.15445,0.01349,-0.0042038
-0.17752,0.045611,-0.060625
-0.16124,0.025673,-0.034227
-0.16118,0.036189,-0.021056
-0.16505,0.032565,-0.056532
-0.16181,0.031527,-0.042355
-0.12987,0.0091071,-0.038041
-0.16211,0.0079183,-0.055094
-0.13292,0.005985,-0.054387
-0.14119,0.0013499,0.00011318
-0.16199,0.032913,-0.041347
-0.16912,0.033011,-0.067462
-0.16171,0.044149,-0.0059571
-0.16169,0.041513,-0.014831
