"Points:0","Points:1","Points:2"
-0.17261,-0.065766,-0.035261
-0.17261,-0.011752,-0.065761
-0.13216,-0.064972,-0.0033926
-0.16753,-0.039842,-0.0049069
-0.17275,-0.063402,-0.030567
-0.1728,-0.037892,-0.054486
-0.16997,-0.047867,-0.018308
-0.1698,-0.020927,-0.03881
-0.17279,-0.057203,-0.014157
-0.1728,-0.055763,-0.014535
-0.12557,-0.0050571,-0.001188
-0.16995,-0.0098515,-0.042289
-0.16948,-0.031788,-0.012526
-0.16968,-0.010053,-0.03548
-0.17307,-0.06456,-0.021976
-0.16909,-0.02756,-0.0075781
-0.16978,-0.034943,-0.0097822
-0.17033,-0.048211,-0.015043
-0.1268,-0.0068697,-0.0001004
-0.17316,-0.049944,-0.036446
-0.16957,-0.025285,-0.017531
-0.16998,-0.024286,-0.026649
-0.17342,-0.049021,-0.042888
-0.14076,-0.03313,-0.0048215
-0.17342,-0.023315,-0.058287
-0.17052,-0.034035,-0.031254
-0.1735,-0.033663,-0.059152
-0.17043,-0.0040705,-0.040097
-0.13742,-0.021967,-0.0023907
-0.17258,-0.048244,-0.019954
-0.17034,-0.011177,-0.035131
-0.17362,-0.036432,-0.056474
-0.17354,-0.020667,-0.055102
-0.17365,-0.057273,-0.034689
-0.17061,-0.018837,-0.036394
-0.16961,-0.023249,-0.010843
-0.14817,-0.041369,-0.0042208
-0.17084,-0.041621,-0.019881
-0.17003,-0.04516,-0.0030537
-0.17386,-0.044468,-0.057731
-0.17389,-0.031926,-0.064936
-0.17277,-0.029485,-0.045466
-0.17363,-0.042358,-0.061639
-0.17116,-0.052925,-0.008322
-0.14634,-0.061151,-0.0028357
-0.16922,-0.015019,-0.012039
-0.17395,-0.040545,-0.046731
-0.17389,-0.047685,-0.028306
-0.16917,-0.014148,-0.011153
-0.17135,-0.051426,-0.0091251
-0.1778,-0.067407,-0.034209
-0.17134,-0.01046,-0.052305
-0.17035,-0.0274,-0.006835
-0.1512,-0.063204,-0.0026617
-0.14852,-0.0024675,0.0014512
-0.16988,-0.021394,-0.006893
-0.13458,-0.0029828,0.0017012
-0.17418,-0.047642,-0.0254
-0.13197,-0.007371,0.00030828
-0.15743,-0.031298,-0.0038624
-0.13896,-0.044406,-0.0038497
-0.1711,-0.016556,-0.029102
-0.17037,-0.020314,-0.012232
-0.17036,-0.011093,-0.020483
-0.17149,-0.029759,-0.017722
-0.17473,-0.064949,-0.022237
-0.17195,-0.041748,-0.025729
-0.17471,-0.055207,-0.012439
-0.17487,-0.032658,-0.062563
-0.1748,-0.020804,-0.052856
-0.17208,-0.043365,-0.0099357
-0.17215,-0.048471,-0.011906
-0.17173,-0.026704,-0.023619
-0.17494,-0.0018099,-0.069696
-0.14073,-0.043333,-0.0037707
-0.14287,-0.03959,-0.003365
-0.1749,-0.022798,-0.056681
-0.15982,-0.066936,-0.0023362
-0.17217,-0.048326,-0.017222
-0.17213,-0.032111,-0.032498
-0.17104,-0.0029283,-0.024724
-0.17203,-0.0283,-0.029003
-0.17196,-7.7065e-06,-0.03737
-0.17152,-0.0050131,-0.029357
-0.17233,-0.026567,-0.044267
-0.17535,-0.033492,-0.067139
-0.17513,-0.019462,-0.061547
-0.17225,-0.0067155,-0.041015
-0.17518,-0.049925,-0.035393
-0.17241,-0.028117,-0.035073
-0.17525,-0.015038,-0.056088
-0.17257,-0.02757,-0.044117
-0.17535,-0.01197,-0.065765
-0.17217,-0.033973,-0.0060553
-0.1721,-0.031308,-0.0077602
-0.17231,-0.024885,-0.025025
-0.17264,-0.039919,-0.018031
-0.17274,-0.044502,-0.019028
-0.17264,-0.038332,-0.022219
-0.17552,-0.042007,-0.052555
-0.17276,-0.031671,-0.038855
-0.17549,-0.037119,-0.047287
-0.1756,-0.0064201,-0.07231
-0.17561,-0.018209,-0.072049
-0.17572,-0.022216,-0.066915
-0.15655,-0.028448,-0.0015007
-0.17572,-0.036867,-0.044882
-0.17581,-0.059729,-0.030439
-0.17579,-0.048241,-0.030024
-0.17586,-0.042339,-0.054133
-0.17298,-0.013109,-0.038045
-0.17271,-0.016245,-0.029559
-0.17592,-0.070251,-0.012393
-0.17586,-0.041159,-0.061578
-0.17313,-0.040473,-0.010211
-0.17595,-0.034042,-0.048291
-0.17301,-0.012761,-0.03446
-0.13151,-0.047454,-0.0029815
-0.17732,-0.074634,-0.011427
-0.17604,-0.050055,-0.03242
-0.17604,-0.051675,-0.028286
-0.17616,-0.045809,-0.057151
-0.17619,-0.057867,-0.030825
-0.17628,-0.07041,-0.025514
-0.17105,-0.0016308,-0.0016604
-0.12946,-0.030821,-0.00357
-0.17621,-0.046585,-0.028059
-0.17346,-0.014577,-0.038205
-0.17633,-0.049445,-0.048315
-0.17349,-0.01142,-0.039478
-0.12455,-0.037762,-0.0029833
-0.17344,-0.033028,-0.014922
-0.17639,-0.055861,-0.034945
-0.17368,-0.043232,-0.0067241
-0.13723,-0.05081,-0.0026246
-0.13864,-0.019782,-0.0027847
-0.17352,-0.03112,-0.022307
-0.17383,-0.00020837,-0.054258
-0.17362,-0.036087,-0.018935
-0.17346,-0.0022588,-0.034618
-0.17653,-0.016187,-0.065315
-0.17393,-0.0059126,-0.056424
-0.17363,-0.013714,-0.034918
-0.17383,-0.027459,-0.036597
-0.17161,0.002373,-0.0024292
-0.17394,-0.024292,-0.046392
-0.12962,-0.047725,-0.0024998
-0.12408,-0.015976,-0.00050953
-0.12702,-0.011833,3.0688e-05
-0.14083,-0.028437,-0.0032276
-0.1739,-0.039693,-0.0077555
-0.13196,-0.064975,-0.0015584
-0.14184,-0.012749,0.00029071
-0.17415,-0.04961,-0.0039789
-0.17679,-0.034727,-0.05788
-0.16,-0.035267,-0.0032504
-0.1741,-0.026539,-0.041733
-0.174,-0.023028,-0.033978
-0.17298,-0.019102,-0.0087865
-0.17686,-0.051798,-0.043012
-0.17363,-0.02899,-0.0058183
-0.16215,-0.033071,-0.0014358
-0.17688,-0.016604,-0.071056
-0.152,-0.012208,-0.00032374
-0.17351,-0.002153,-0.026479
-0.17694,-0.014996,-0.062312
-0.17702,-0.0023948,-0.06315
-0.17417,-0.02243,-0.033321
-0.17436,-0.028951,-0.045099
-0.17352,-0.023436,-0.0077912
-0.17707,-0.072537,-0.0070346
-0.17705,-0.051721,-0.013801
-0.17442,-0.013422,-0.041101
-0.17712,-0.051208,-0.020956
-0.17721,-0.055322,-0.037714
-0.17405,-0.029489,-0.0048344
-0.15548,-0.014151,-0.00043472
-0.17724,-0.029272,-0.061907
-0.17465,-0.0044459,-0.06146
-0.17456,-0.0074969,-0.040399
-0.17474,-0.046401,-0.022473
-0.17488,-0.04663,-0.0078782
-0.17482,-0.030631,-0.039793
-0.17427,-0.01854,-0.021476
-0.17749,-0.036852,-0.046958
-0.17751,-0.064976,-0.024018
-0.17471,-0.031799,-0.019795
-0.17756,-0.050016,-0.047297
-0.14848,-0.051684,-0.0021931
-0.17491,-0.028306,-0.045144
-0.17761,-0.050092,-0.017847
-0.1776,-0.063099,-0.037343
-0.1777,-0.0062632,-0.062763
-0.175,-0.039263,-0.026191
-0.17778,-0.010422,-0.063683
-0.17448,-0.02444,-0.0084201
-0.17494,-0.011325,-0.032361
-0.17293,-0.047488,-0.0023896
-0.1288,-0.040198,-0.0026456
-0.15731,-0.056583,-0.001867
-0.17526,-0.013039,-0.043641
-0.17507,-0.0087867,-0.034181
-0.17437,-0.015601,-0.013915
-0.17496,-0.029645,-0.0078698
-0.17801,-0.070354,-0.006829
-0.178,-0.010268,-0.064912
-0.13518,-0.027706,-0.0026736
-0.1452,-0.034509,-0.0019808
-0.1754,-0.013827,-0.049664
-0.17808,-0.068943,-0.0081339
-0.13583,-0.0061926,0.00025596
-0.1781,-0.062515,-0.018958
-0.17544,-0.034316,-0.029102
-0.1781,-0.067647,-0.013116
-0.1781,-0.071178,-0.014454
-0.17552,-0.043333,-0.0086714
-0.17424,-0.0043116,-0.014995
-0.14997,-0.049091,-0.0021207
-0.17476,-0.022829,-0.004298
-0.17821,-0.034339,-0.040288
-0.17408,-0.0024223,-0.01042
-0.17825,-0.0044339,-0.065643
-0.17402,-0.0084721,-0.0019136
-0.17558,-0.040095,-0.0034759
-0.1412,-0.058954,-0.0016246
-0.14558,-0.026605,-0.00093925
-0.1783,-0.037573,-0.048624
-0.14011,-0.06763,-0.0014834
-0.17156,-0.032199,-0.0020288
-0.17515,-0.05024,-0.0020434
-0.17838,-0.025854,-0.062816
-0.16505,-0.04705,-0.0021516
-0.17582,-0.040408,-0.025704
-0.17562,-0.032405,-0.010228
-0.14582,-0.057971,-0.0016063
-0.17565,-0.0131,-0.031441
-0.17579,-0.0054982,-0.037349
-0.17594,-0.0028258,-0.056066
-0.17855,-0.04665,-0.044524
-0.17441,-0.0018667,-0.0065911
-0.17862,-0.05835,-0.022125
-0.15579,-0.035907,-0.001575
-0.17864,-0.042407,-0.039893
-0.17603,-0.02197,-0.037422
-0.17871,-0.017191,-0.061559
-0.17611,-0.014882,-0.042693
-0.1787,-0.060655,-0.03991
-0.14323,-0.032659,-0.0018617
-0.17589,-0.018026,-0.027485
-0.17873,-0.03752,-0.053375
-0.17575,-0.028934,-0.0014477
-0.17618,-0.034349,-0.038257
-0.17882,-0.052823,-0.043666
-0.1762,-0.033098,-0.033883
-0.1395,-0.027643,-0.0014997
-0.1763,-0.040049,-0.016485
-0.17585,-0.020479,-0.01737
-0.17897,-0.032493,-0.065606
-0.17502,-0.00020981,-0.0064952
-0.12674,-0.02947,-0.0011436
-0.17645,-0.010179,-0.058029
-0.17907,-0.063031,-0.0094196
-0.17604,-0.023882,-0.010338
-0.13361,-0.02806,-0.0019466
-0.17917,-0.050956,-0.031727
-0.17658,2.4179e-05,-0.041914
-0.1792,-0.049017,-0.030159
-0.15662,-0.052888,-0.0015811
-0.17637,-0.011081,-0.029328
-0.14774,-0.031762,-0.00021132
-0.17629,-0.00035546,-0.027493
-0.17929,-0.049497,-0.038923
-0.1386,-0.05696,-0.0013756
-0.1346,-0.022505,-0.0011476
-0.17928,-0.057012,-0.046571
-0.12672,-0.02723,-0.0019649
-0.16308,-0.027124,-0.0011854
-0.17672,-0.032006,-0.027538
-0.17666,-0.013514,-0.033714
-0.17682,-0.010594,-0.059046
-0.17684,-0.0037195,-0.05944
-0.17683,-0.024669,-0.034047
-0.16084,-0.033893,-0.00045544
-0.17687,-0.031348,-0.028056
-0.17945,-0.029158,-0.064392
-0.17682,-0.013349,-0.032436
-0.17944,-0.020242,-0.071042
-0.17956,-0.0048108,-0.073498
-0.17961,-0.06777,-0.017902
-0.17965,-0.054028,-0.024823
-0.17973,-0.031414,-0.04838
-0.17685,-0.0010326,-0.028644
-0.13611,-0.029206,-0.00094308
-0.17661,-0.0059462,-0.020035
-0.1773,-0.048483,-0.0030165
-0.12606,-0.044175,-0.0016231
-0.17977,-0.036947,-0.064415
-0.17987,-0.047137,-0.034983
-0.17724,-0.023274,-0.030066
-0.17989,-0.062846,-0.016655
-0.18002,-0.042829,-0.03466
-0.17749,-0.037398,-0.0026347
-0.17752,-0.022411,-0.035407
-0.17727,-0.024789,-0.013765
-0.17763,-0.048534,-0.0045078
-0.18018,-0.020759,-0.060306
-0.17765,-0.042939,-0.0043046
-0.17764,-0.016918,-0.05371
-0.18022,-0.029611,-0.061662
-0.13052,-0.022476,-0.0011997
-0.1803,-0.0080326,-0.062015
-0.18021,-0.071817,-0.018286
-0.18039,-0.043374,-0.035412
-0.15315,-0.03628,-6.0358e-05
-0.17786,-0.012115,-0.041072
-0.17758,-0.016883,-0.021409
-0.17795,-0.0092649,-0.046138
-0.17748,-0.0056619,-0.021385
-0.17795,-0.024328,-0.045523
-0.18053,-0.035168,-0.051614
-0.18059,-0.00066427,-0.063348
-0.17809,-0.0014246,-0.048432
-0.18055,-0.034909,-0.055062
-0.17783,-0.019007,-0.018315
-0.17782,-0.0004477,-0.025495
-0.17293,-0.02692,-0.0012238
-0.18069,-0.055618,-0.039946
-0.17812,-0.021669,-0.024464
-0.18088,-0.040203,-0.035931
-0.18082,-0.036571,-0.048492
-0.17831,-0.027326,-0.037385
-0.18091,-0.050452,-0.035459
-0.13514,-0.027479,-0.0010572
-0.1785,-0.0072829,-0.042537
-0.18098,-0.036657,-0.051647
-0.17857,-0.0039661,-0.051254
-0.17849,-0.025558,-0.02353
-0.17853,-0.0052645,-0.061275
-0.18102,-0.032256,-0.067212
-0.17864,-0.050115,-0.01079
-0.18121,-0.049426,-0.03046
-0.17868,-0.016283,-0.04162
-0.17863,-0.010273,-0.036442
-0.17837,-0.0053586,-0.023695
-0.13189,-0.0632,-0.00071868
-0.17817,-0.0047416,-0.013785
-0.14061,-0.052124,-0.0008487
-0.149,-0.043261,-0.0011228
-0.12938,-0.043701,-0.00081729
-0.18134,-0.065124,-0.011392
-0.14312,-0.054774,-0.00075489
-0.17859,-0.020939,-0.0093676
-0.18141,-0.03283,-0.048651
-0.12709,-0.042508,-0.0010484
-0.14453,-0.051606,-0.00081196
-0.1815,-0.043649,-0.033873
-0.18147,-0.054279,-0.033864
-0.17856,-0.014094,-0.0023318
-0.17919,-0.047081,-0.0021041
-0.17918,-0.0056385,-0.043772
-0.18157,-0.054258,-0.046415
-0.17919,-0.023317,-0.044354
-0.16977,-0.068356,-0.00048333
-0.18173,-0.018739,-0.066317
-0.17932,-0.048754,-0.0033698
-0.17928,-0.030482,-0.016268
-0.18187,-0.055032,-0.01549
-0.17932,-0.02914,-0.025746
-0.17945,-0.0059674,-0.045455
-0.17925,0.00079925,-0.023475
-0.15623,-0.025732,-0.00069176
-0.18206,-0.035316,-0.051578
-0.17956,-0.0047366,-0.027843
-0.12935,-0.044475,-0.00063808
-0.13421,-0.031387,-0.00045089
-0.1822,-0.063813,-0.016625
-0.18224,-0.010263,-0.062712
-0.18218,-0.030437,-0.067462
-0.18314,-0.064324,-0.040455
-0.1823,-0.056155,-0.031105
-0.14113,-0.017974,0.000872
-0.18224,-0.030683,-0.067636
-0.17987,-0.024787,-0.015697
-0.18226,-0.02872,-0.068178
-0.17974,-0.020857,-0.0049439
-0.18,-0.042898,-0.0019533
-0.18249,-0.060249,-0.018941
-0.18008,-0.0081462,-0.044595
-0.17999,-0.027937,-0.0081465
-0.18007,-0.047475,-0.016674
-0.18017,-0.0023028,-0.043113
-0.18255,-0.066237,-0.014333
-0.18016,-0.021586,-0.023815
-0.18277,-0.050514,-0.017682
-0.18018,-0.030442,-0.005857
-0.18263,-0.065298,-0.019254
-0.14731,-0.018089,0.0014057
-0.18026,-0.02572,-0.020898
-0.18323,-0.064128,-0.04068
-0.18028,-0.020805,-0.006506
-0.18272,-0.010026,-0.072473
-0.18035,-0.040941,-0.030891
-0.1804,-0.021055,-0.014793
-0.18297,-0.056189,-0.019236
-0.183,-0.046096,-0.029436
-0.18046,-0.054738,-0.00090503
-0.18297,-0.056598,-0.022906
-0.12966,-0.040675,-0.00041863
-0.17611,-0.052759,-0.00024103
-0.18048,-0.025153,-0.046101
-0.18052,-0.015247,-0.045009
-0.18058,-0.021181,-0.038879
-0.18048,-0.016782,-0.053877
-0.18058,-0.01272,-0.017084
-0.1303,-0.021646,0.00076378
-0.18067,-0.022972,-0.024689
-0.1382,-0.025088,0.0010248
-0.1808,-0.017413,-0.037795
-0.18332,-0.019839,-0.054586
-0.16751,-0.010312,0.00026126
-0.18087,-0.036785,-0.019448
-0.18315,-0.067695,-0.028932
-0.18325,-0.060548,-0.027581
-0.18335,-0.054552,-0.025381
-0.1833,-0.066919,-0.0077616
-0.16814,-0.0040631,0.001269
-0.18088,-0.0072595,-0.054013
-0.1809,-0.040565,-0.021112
-0.13648,-0.032848,0.00050046
-0.18102,-0.0020705,-0.030552
-0.18105,-0.037486,-0.012512
-0.18352,-0.057559,-0.019756
-0.18359,-0.050636,-0.025543
-0.18363,-0.061294,-0.00037639
-0.14314,-0.012781,0.0018344
-0.18123,-0.032196,-0.0081857
-0.18351,-0.015344,-0.070706
-0.1837,-0.055225,-0.024837
-0.07435,-0.0034133,-0.0091327
-0.079166,-0.0075557,-0.0099057
-0.076122,-0.0014975,-0.00094094
-0.0784,-0.0044287,-0.0082627
-0.082259,-0.0098142,-0.0068115
-0.083881,-0.0073379,-0.010353
-0.086509,-0.0068026,-0.017718
-0.087472,-0.01386,-0.011931
-0.084008,-0.00063304,-0.010323
-0.087153,-0.0098643,-0.013908
-0.087473,-0.0011021,-0.015334
-0.084584,-0.0025926,-0.0022744
-0.08897,-0.0083822,-0.015758
-0.084939,-0.0033544,-0.0039744
-0.086404,-0.0044288,-0.0086605
-0.090195,-0.014025,-0.01214
-0.089456,-0.0067141,-0.014923
-0.088782,-0.0052576,-0.011246
-0.091736,-0.012519,-0.016881
-0.087352,-0.0039458,-0.004661
-0.092412,-0.00091455,-0.022013
-0.090458,0.00056956,-0.01613
-0.0708,-0.0049578,-0.0036272
-0.092796,-0.013815,-0.019598
-0.093984,-0.0028946,-0.01812
-0.095022,-0.0048432,-0.020008
-0.093757,-0.0090422,-0.011546
-0.097038,-0.0083577,-0.023712
-0.076435,-0.010908,-0.0067376
-0.09654,-0.014174,-0.016713
-0.076546,-0.011226,-0.0047988
-0.097095,-0.020052,-0.012365
-0.098219,-0.022634,-0.017435
-0.095723,-0.007026,-0.018907
-0.09863,-0.023808,-0.0081825
-0.096535,-0.0019207,-0.018219
-0.099092,-0.015197,-0.019853
-0.094827,-0.0044207,-0.0038998
-0.098747,-0.015213,-0.018339
-0.096544,0.0011629,-0.012557
-0.09988,-0.02178,-0.0094057
-0.099243,-0.013044,-0.01631
-0.1012,-0.027823,-0.010445
-0.10107,-0.014867,-0.024224
-0.099345,-0.015271,-0.0085745
-0.10057,-0.017746,-0.014155
-0.10144,-0.025659,-0.0099642
-0.099821,-0.011578,-0.018605
-0.10176,-0.0064346,-0.024851
-0.099988,-0.025423,-0.006872
-0.10086,-0.012615,-0.012023
-0.10354,-0.0019681,-0.032532
-0.10204,-0.02078,-0.011613
-0.10332,-0.032779,-0.014843
-0.10321,-0.017273,-0.021758
-0.10383,-0.0098184,-0.030124
-0.10268,-0.02215,-0.011078
-0.10358,-0.018899,-0.022889
-0.10413,-0.016795,-0.023666
-0.10434,-0.010236,-0.028727
-0.10533,-0.027932,-0.020817
-0.10432,-0.012871,-0.019192
-0.10458,-0.002459,-0.029561
-0.10553,-0.015831,-0.027818
-0.10539,-0.02271,-0.020003
-0.10542,-0.023492,-0.016252
-0.10678,-0.028546,-0.023039
-0.10607,-0.030527,-0.015066
-0.10266,-0.0023303,-0.0091388
-0.10637,-0.018687,-0.026509
-0.10511,-0.018685,-0.017524
-0.099065,-0.027487,-0.004514
-0.10696,-0.00033544,-0.03455
-0.1065,-0.0072112,-0.030036
-0.10681,-0.0088793,-0.030091
-0.10698,-0.020181,-0.0089598
-0.10685,-0.021782,-0.013833
-0.10746,-0.011348,-0.029885
-0.10793,-0.034716,-0.014656
-0.10808,-0.017013,-0.030421
-0.10366,-0.022121,-0.0049061
-0.10638,-0.012456,-0.0135
-0.10916,-0.018201,-0.038319
-0.10959,-0.043026,-0.0098674
-0.10935,-0.033711,-0.021398
-0.10871,-0.0011231,-0.032484
-0.10948,-0.032828,-0.013193
-0.077329,-0.01578,-0.0050317
-0.10981,-0.040292,-0.0070998
-0.10949,-0.0369,-0.0061362
-0.10806,-0.019051,-0.0077879
-0.10816,-0.010803,-0.018923
-0.10974,-0.035382,-0.014035
-0.10836,-0.021878,-0.0063705
-0.094978,-0.014394,-0.0043657
-0.11035,-0.0089852,-0.037775
-0.10803,-0.0028161,-0.020544
-0.10865,-0.014941,-0.017142
-0.098607,-0.017739,-0.0038227
-0.1075,-0.0098679,-0.01498
-0.11097,-0.031734,-0.023686
-0.11033,-0.021893,-0.028716
-0.1112,-0.0098222,-0.040026
-0.10659,-0.004555,-0.0062066
-0.11152,-0.044048,-0.0058465
-0.1076,-0.0026559,-0.0062579
-0.11125,-0.00082365,-0.044976
-0.11049,-0.022831,-0.019539
-0.10814,-0.0062895,-0.0069947
-0.10995,-0.02293,-0.016678
-0.11192,-0.028101,-0.039753
-0.11109,-0.033484,-0.012098
-0.11186,-0.036173,-0.0074692
-0.11162,-0.0046177,-0.042149
-0.11045,-0.013372,-0.015506
-0.11213,-0.046485,-0.0049617
-0.10206,-0.027763,-0.002782
-0.10264,-0.025012,-0.0030233
-0.11223,-0.047958,-0.0090492
-0.11211,-0.012435,-0.042852
-0.11156,-0.025779,-0.026337
-0.11261,-0.041053,-0.023427
-0.11184,-0.026024,-0.027862
-0.11138,-0.020942,-0.023443
-0.11111,-0.020714,-0.018941
-0.10369,-0.026783,-0.0039795
-0.11223,-0.0047459,-0.042668
-0.11135,-0.01557,-0.019374
-0.1124,-0.036064,-0.024398
-0.11268,-0.037381,-0.02675
-0.11207,-0.033923,-0.0075636
-0.11186,-0.016496,-0.026359
-0.1127,-0.040628,-0.015387
-0.11255,-0.036574,-0.024715
-0.11235,-0.026256,-0.026272
-0.11156,-0.0058354,-0.026493
-0.11304,-0.037957,-0.027882
-0.11292,-0.026516,-0.038543
-0.11279,-0.0031167,-0.039026
-0.11326,-0.045918,-0.011549
-0.11343,-0.028662,-0.037514
-0.11335,-0.011869,-0.041495
-0.10987,-0.0048694,-0.010326
-0.11341,-0.033556,-0.021084
-0.11195,-0.0027159,-0.022228
-0.11227,-0.027662,-0.010093
-0.11195,-0.021706,-0.0048868
-0.11342,-0.011464,-0.039599
-0.11368,-0.045657,-0.0092115
-0.1121,-0.02273,-0.0047052
-0.11338,-0.0052242,-0.038654
-0.11422,-0.017099,-0.045067
-0.11352,-0.025669,-0.029821
-0.11174,-0.0022094,-0.016737
-0.11163,-0.013162,-0.0096506
-0.11385,-0.027697,-0.027388
-0.11348,-0.0063615,-0.036644
-0.11364,-0.0013602,-0.0401
-0.11278,-0.009898,-0.025226
-0.11414,-0.051875,-0.0056583
-0.11362,-0.022309,-0.022844
-0.11237,-0.0088422,-0.021318
-0.11384,-0.015185,-0.034706
-0.11342,-0.024495,-0.01489
-0.11409,-0.035196,-0.024196
-0.11335,-0.0086656,-0.029199
-0.11235,-0.012454,-0.011461
-0.1056,-0.0098673,-0.00083366
-0.11444,-0.044889,-0.017421
-0.11325,-0.0071527,-0.027447
-0.11456,-0.045162,-0.013429
-0.11346,-0.0081647,-0.022925
-0.11462,-0.033564,-0.033853
-0.11423,-0.029667,-0.0078054
-0.11459,-0.041666,-0.0087731
-0.11275,-0.010422,-0.0078321
-0.11418,-0.0048903,-0.028881
-0.11534,-0.031448,-0.042428
-0.11328,-0.0023471,-0.017969
-0.11257,-0.0092205,-0.0079011
-0.11518,-0.035438,-0.021534
-0.11531,-0.0070733,-0.048434
-0.098674,-0.011582,-0.0019319
-0.11493,-0.02964,-0.02518
-0.11364,-0.013996,-0.011574
-0.115,-0.006427,-0.034903
-0.11349,-0.006514,-0.017572
-0.10453,-0.017087,-0.0017066
-0.11396,-0.022187,-0.0038228
-0.11446,-0.0015876,-0.026032
-0.11233,-0.029755,-0.0017043
-0.11565,-0.0018869,-0.053236
-0.11577,-0.024294,-0.04907
-0.11481,-0.024825,-0.02594
-0.11339,-0.0020514,-0.010373
-0.11541,-0.047483,-0.028613
-0.11371,-0.022246,-0.0017853
-0.11576,-0.041536,-0.02753
-0.11564,-0.0070558,-0.043257
-0.1142,-0.0042471,-0.019678
-0.11607,-0.0039609,-0.056892
-0.11616,-0.014896,-0.050814
-0.11615,-0.017135,-0.056071
-0.11576,-0.0026936,-0.03605
-0.1164,-0.052456,-0.0076178
-0.11597,-0.044122,-0.0099101
-0.11634,-0.002947,-0.04894
-0.11583,-0.0091004,-0.045586
-0.11499,-0.015084,-0.018087
-0.11626,-0.016804,-0.043894
-0.11558,-0.016711,-0.024456
-0.1165,-0.045866,-0.025203
-0.080419,-0.010019,-0.0019944
-0.11551,-0.021464,-0.013581
-0.11411,-0.0019909,0.0014284
-0.11654,-0.044071,-0.033683
-0.11623,-0.00028357,-0.037589
-0.11657,-0.026101,-0.037721
-0.11648,-0.03953,-0.0092901
-0.11677,-0.028532,-0.043452
-0.11644,-0.012213,-0.040501
-0.11691,-0.031835,-0.037305
-0.11681,-0.047341,-0.013822
-0.11684,-0.0047958,-0.054004
-0.11485,-0.0057802,-0.0029999
-0.11591,-0.023982,-0.0095447
-0.11678,-0.030451,-0.032958
-0.1173,-0.0069653,-0.042931
-0.11627,-0.026562,-0.012148
-0.117,-0.0075341,-0.045308
-0.11726,-0.049485,-0.02476
-0.11672,-0.020771,-0.032267
-0.11627,0.00025522,-0.028285
-0.1169,-0.041063,-0.0072797
-0.11692,-0.014284,-0.048892
-0.11567,-0.011055,-0.010249
-0.1165,-0.0023386,-0.024068
-0.11736,-0.011348,-0.042624
-0.11698,-0.029055,-0.0148
-0.11673,-0.023764,-0.0072348
-0.1167,-0.013935,-0.023085
-0.11717,-0.012493,-0.025582
-0.11164,-0.03605,-0.0021349
-0.11295,-0.017277,-0.0012205
-0.11763,-0.03458,-0.029475
-0.11714,-0.011002,-0.03078
-0.11725,-0.03299,-0.0036697
-0.11777,-0.0092108,-0.049248
-0.11701,0.00053273,-0.025763
-0.11795,-0.053423,-0.018097
-0.11735,-0.038848,-0.017838
-0.11749,0.0001076,-0.030864
-0.117,-0.0074457,-0.018627
-0.090114,-0.017538,-0.0022643
-0.11774,-0.031248,-0.020399
-0.11752,-0.023189,-0.017744
-0.11805,-0.04988,-0.0056133
-0.1171,-0.0069158,-0.017104
-0.11775,-0.0044874,-0.033439
-0.11762,-0.019525,-0.023606
-0.11825,-0.013752,-0.055511
-0.11824,-0.038317,-0.037684
-0.094727,-0.019148,-0.0012719
-0.11759,-0.011015,-0.014485
-0.11845,-0.040162,-0.045051
-0.11856,-0.028987,-0.048377
-0.11838,-0.0030439,-0.042605
-0.1186,-0.010691,-0.044004
-0.1184,-0.026157,-0.022881
-0.11733,-0.0043216,-0.00099197
-0.11879,-0.00015409,-0.054292
-0.11871,-0.0053645,-0.048829
-0.11827,-0.010602,-0.024651
-0.11866,-0.011127,-0.032143
-0.11797,-0.0042956,-0.010611
-0.11929,-0.037041,-0.040394
-0.11878,-0.0038034,-0.033056
-0.11853,-0.0038132,-0.025497
-0.11812,-0.0080581,-0.003519
-0.11811,-0.011658,-0.0018491
-0.11902,-0.0051353,-0.041666
-0.11886,-0.030851,-0.0066981
-0.11862,-0.012326,-0.017237
-0.11838,-5.7807e-05,-0.012125
-0.11932,-0.03133,-0.044363
-0.11936,-0.040996,-0.030751
-0.11929,-0.045605,-0.016662
-0.11921,-0.018133,-0.055696
-0.11927,-0.037312,-0.012509
-0.11945,-0.0065403,-0.058598
-0.11956,-0.029581,-0.049599
-0.11964,-0.023873,-0.035856
-0.11941,-0.029719,-0.011078
-0.11888,-0.010325,-0.00081564
-0.11961,-0.011116,-0.057972
-0.11985,-0.0016759,-0.043682
-0.11971,-0.041421,-0.015439
-0.11961,-0.059705,-0.013597
-0.1197,-0.033785,-0.023588
-0.12026,-0.048568,-0.023945
-0.12019,-0.022745,-0.040703
-0.11962,-0.016574,-0.006291
-0.1179,-0.033813,-0.0001347
-0.12016,-0.037016,-0.012573
-0.12005,-0.033114,-0.011681
-0.12019,-0.042404,-0.0073071
-0.12027,-0.032585,-0.032754
-0.093901,-0.018726,-0.00061494
-0.12036,-0.015693,-0.034659
-0.11989,-0.0063326,-0.01567
-0.12031,-0.025239,-0.054671
-0.12032,-0.0021895,-0.025825
-0.1201,0.00080684,-0.013805
-0.12069,-0.028855,-0.036432
-0.12088,-0.033359,-0.04479
-0.12084,-0.038984,-0.03937
-0.12074,-0.051752,-0.028849
-0.12106,-0.00044243,-0.047233
-0.12097,-0.010729,-0.024964
-0.12107,-0.012381,-0.0573
