"Points:0","Points:1","Points:2"
-0.13911,0.066342,-0.019038
-0.13687,0.066323,-0.016327
-0.12863,0.063541,-0.015698
-0.15003,0.070623,-0.01471
-0.13492,0.021504,-0.064152
-0.1358,0.011734,-0.066952
-0.13549,0.066689,-0.012219
-0.14554,0.052482,-0.047693
-0.13797,0.030861,-0.061289
-0.1263,0.048924,-0.042228
-0.15574,0.071518,-0.015435
-0.14241,0.024399,-0.065691
-0.13797,0.024523,-0.064164
-0.12703,0.0081742,-0.064384
-0.1293,0.045965,-0.046991
-0.13471,0.067617,-0.0012072
-0.13352,0.056204,-0.036436
-0.15863,0.053361,-0.051356
-0.13826,0.032312,-0.060461
-0.1226,0.052139,-0.035395
-0.15063,0.054538,-0.047426
-0.13186,0.021165,-0.06322
-0.14131,0.012897,-0.068512
-0.12302,0.030137,-0.055625
-0.1619,0.0059481,-0.074232
-0.13223,0.055235,-0.037389
-0.14812,0.036929,-0.061277
-0.12971,0.034177,-0.056326
-0.15331,0.006106,-0.072557
-0.14525,0.064642,-0.028618
-0.13761,0.062011,-0.028529
-0.16204,0.029237,-0.068621
-0.15511,0.013996,-0.071737
-0.14613,0.070565,-0.0091555
-0.14354,0.045383,-0.053659
-0.14979,0.070174,-0.016575
-0.14147,0.0060917,-0.069465
-0.14053,0.06896,-0.0043341
-0.13389,0.032724,-0.058872
-0.13595,0.03434,-0.058677
-0.13255,0.066799,-0.00046148
-0.14287,0.065838,-0.023193
-0.12483,0.030031,-0.056495
-0.1274,0.048681,-0.042992
-0.12754,0.055995,-0.032856
-0.14903,0.050198,-0.051388
-0.14001,0.064159,-0.025917
-0.12656,0.045175,-0.046109
-0.1464,0.07019,-0.01165
-0.14303,0.05119,-0.047865
-0.15635,0.05557,-0.048211
-0.15268,0.061695,-0.038615
-0.15023,0.066335,-0.027889
-0.1247,0.062317,-0.013854
-0.13076,0.035027,-0.055879
-0.1552,0.073283,-0.0019389
-0.12598,0.032334,-0.055667
-0.13398,0.030153,-0.060154
-0.13891,0.050107,-0.047229
-0.16627,0.068847,-0.030102
-0.15036,0.04888,-0.053145
-0.12471,0.063119,-0.01064
-0.12507,0.062531,-0.01403
-0.14095,0.064067,-0.026465
-0.13467,0.067106,-0.0071076
-0.155,0.071483,-0.016181
-0.13359,0.066268,-0.0084181
-0.14562,0.027565,-0.065264
-0.12315,0.063301,-0.0035492
-0.16547,0.018557,-0.072838
-0.14339,0.068195,-0.017126
-0.14036,0.041269,-0.055868
-0.13518,0.020209,-0.064424
-0.15148,0.0044628,-0.072384
-0.1245,0.028522,-0.056901
-0.12472,0.037455,-0.051581
-0.12866,0.057485,-0.031095
-0.1387,0.065242,-0.02125
-0.13526,0.053563,-0.041325
-0.1227,0.058033,-0.023472
-0.12267,0.051865,-0.035427
-0.14306,0.059246,-0.037519
-0.15771,0.073789,-0.0032276
-0.14801,0.059682,-0.039414
-0.12382,0.041561,-0.046095
-0.12337,0.059774,-0.01569
-0.14465,0.026104,-0.065496
-0.12348,0.053424,-0.031478
-0.14421,0.064563,-0.028567
-0.1535,0.032276,-0.065469
-0.15697,0.040985,-0.061298
-0.12566,0.019369,-0.059507
-0.12437,0.021653,-0.053643
-0.14976,0.056852,-0.043895
-0.14391,0.012437,-0.069141
-0.1233,0.049578,-0.023005
-0.12522,0.027665,-0.05409
-0.12599,0.050313,-0.032257
-0.12805,0.046651,-0.041644
-0.12525,0.026049,-0.05096
-0.12434,0.034228,-0.043108
-0.1293,0.055949,-0.032798
-0.12488,0.052017,-0.020894
-0.12695,0.054293,-0.028905
-0.12465,0.028608,-0.046074
-0.12398,0.041083,-0.032387
-0.12474,0.027948,-0.045917
-0.12566,0.054615,-0.013393
-0.1245,0.040775,-0.036346
-0.12464,0.052762,-0.0042301
-0.12687,0.027184,-0.051805
-0.14182,0.037434,-0.058775
-0.127,0.045771,-0.036678
-0.12826,0.055448,-0.031949
-0.13684,0.031247,-0.060822
-0.12842,0.037036,-0.049869
-0.12846,0.020207,-0.057541
-0.126,0.025349,-0.047908
-0.12688,0.053118,-0.021201
-0.13035,0.05404,-0.035247
-0.13441,0.053836,-0.040319
-0.12637,0.051065,-0.017387
-0.12904,0.039736,-0.045309
-0.12786,0.051106,-0.02661
-0.12878,0.049323,-0.03375
-0.12912,0.035374,-0.04763
-0.12714,0.03479,-0.041709
-0.13015,0.034451,-0.053899
-0.13255,0.065691,-0.0090231
-0.1314,0.029682,-0.057818
-0.12341,0.018008,-0.047524
-0.12835,0.032783,-0.044737
-0.12925,0.057151,-0.013753
-0.13066,0.041322,-0.048731
-0.12985,0.052044,-0.030167
-0.13212,0.036103,-0.054389
-0.1291,0.021921,-0.052642
-0.12902,0.05132,-0.023763
-0.13183,0.049241,-0.042481
-0.1328,0.014457,-0.063932
-0.13017,0.058491,-0.010471
-0.13125,0.055092,-0.034138
-0.13246,0.037657,-0.053804
-0.13186,0.062502,-0.00093831
-0.13507,0.065417,-0.01745
-0.12638,0.04635,-0.023757
-0.12986,0.046001,-0.028928
-0.13013,0.055825,-0.00019174
-0.12356,0.044329,-0.0093769
-0.1299,0.039455,-0.037478
-0.13088,0.054578,-0.019018
-0.13104,0.014436,-0.055796
-0.13648,0.010611,-0.067163
-0.12451,0.040468,-0.023424
-0.12505,0.02548,-0.039513
-0.13096,0.043241,-0.037334
-0.13292,0.020753,-0.059388
-0.14813,0.034703,-0.062597
-0.1248,0.023616,-0.037345
-0.1334,0.054573,-0.034443
-0.13086,0.053539,-0.012579
-0.13264,0.059473,-0.010639
-0.13333,0.057089,-0.026066
-0.14344,0.050786,-0.048225
-0.13169,0.040208,-0.039825
-0.13077,0.034114,-0.041566
-0.12397,0.018361,-0.036545
-0.13333,0.045096,-0.042617
-0.13462,0.032972,-0.05647
-0.13138,0.042704,-0.035292
-0.13735,0.026514,-0.062619
-0.12481,0.033607,-0.025712
-0.12356,0.030109,-0.019955
-0.16027,0.054585,-0.050276
-0.13378,0.032114,-0.052276
-0.12595,0.045145,-0.0042206
-0.12391,0.026388,-0.026925
-0.12642,0.041133,-0.021066
-0.12522,0.042206,-0.0068044
-0.13217,0.047726,-0.027829
-0.13542,0.046438,-0.04627
-0.13364,0.059368,-0.0029711
-0.13202,0.049317,-0.021884
-0.12853,0.051696,-0.0020808
-0.12811,0.039283,-0.031513
-0.15044,0.039185,-0.060518
-0.14263,0.011075,-0.069029
-0.13427,0.018393,-0.057555
-0.12467,0.013173,-0.054333
-0.13916,0.044277,-0.052459
-0.12384,0.035205,-0.0035048
-0.13583,0.039855,-0.051219
-0.12942,0.029075,-0.043826
-0.13546,0.022819,-0.059423
-0.13011,0.01815,-0.050297
-0.12428,0.030469,-0.0081332
-0.12653,0.036696,-0.016992
-0.13617,0.043831,-0.047571
-0.13387,0.055118,-0.010081
-0.12787,0.04286,-0.014108
-0.12589,0.024462,-0.027137
-0.12486,0.02498,-0.022647
-0.12999,0.050861,-0.0069123
-0.13675,0.031792,-0.059461
-0.1343,0.056351,-0.0034778
-0.13695,0.040176,-0.052258
-0.12573,0.022693,-0.026864
-0.13645,0.055146,-0.032884
-0.13492,0.05656,-0.010489
-0.12472,0.027597,-0.0020716
-0.13513,0.057248,-0.0048528
-0.12875,0.042252,-0.014506
-0.12563,0.032737,-0.0089634
-0.12475,0.029283,-0.0017507
-0.13539,0.051087,-0.027564
-0.13036,0.018853,-0.046206
-0.13129,0.03521,-0.040733
-0.13143,0.027775,-0.045639
-0.12728,0.036723,-0.0081256
-0.13615,0.030137,-0.05259
-0.12718,0.02693,-0.024349
-0.13653,0.024939,-0.056004
-0.13714,0.056516,-0.031087
-0.13878,0.032311,-0.060236
-0.12883,0.018754,-0.038212
-0.17072,0.074433,-0.013209
-0.13822,0.030519,-0.059907
-0.12732,0.037147,-0.0027983
-0.12754,0.025492,-0.027292
-0.13699,0.06123,-0.013982
-0.12915,0.043337,-0.0036358
-0.12471,0.024825,-0.0035037
-0.12652,0.027065,-0.0201
-0.12982,0.02932,-0.033536
-0.13702,0.049259,-0.038289
-0.1358,0.020857,-0.053399
-0.13205,0.016179,-0.051415
-0.12731,0.035045,-0.0050739
-0.13212,0.02052,-0.049969
-0.12703,0.02694,-0.022013
-0.12707,0.027188,-0.008277
-0.13646,0.058261,-0.012723
-0.13644,0.055977,-0.01918
-0.1258,0.028025,-0.0030444
-0.1276,0.022984,-0.027702
-0.13715,0.042275,-0.044116
-0.1263,0.02743,-0.010992
-0.13759,0.04862,-0.039375
-0.12904,0.034849,-0.019233
-0.13221,0.051528,-0.0067974
-0.13797,0.060459,-0.019907
-0.13725,0.055717,-0.023172
-0.13808,0.049815,-0.042004
-0.13165,0.048842,-0.0048818
-0.13952,0.020271,-0.063973
-0.13264,0.023774,-0.046822
-0.13699,0.030238,-0.050276
-0.16173,0.073761,-0.010128
-0.12739,0.029334,-0.01077
-0.13774,0.033551,-0.050628
-0.12968,0.034281,-0.019411
-0.13839,0.046344,-0.042603
-0.12705,0.023329,-0.01616
-0.12916,0.035233,-0.010876
-0.13895,0.044723,-0.047092
-0.13739,0.052786,-0.024116
-0.13263,0.048314,-0.012877
-0.13883,0.039583,-0.049674
-0.13439,0.01485,-0.054665
-0.13256,0.035615,-0.03477
-0.13935,0.064144,-0.018592
-0.13241,0.032306,-0.036282
-0.13356,0.018332,-0.049338
-0.13968,0.066781,-4.8858e-05
-0.1324,0.016699,-0.044248
-0.13299,0.043362,-0.026848
-0.13419,0.054607,-0.0010889
-0.13985,0.036291,-0.055145
-0.1312,0.022665,-0.032217
-0.13916,0.02186,-0.05749
-0.13122,0.024373,-0.030106
-0.12885,0.026906,-0.015313
-0.12979,0.029051,-0.017358
-0.13404,0.03759,-0.035073
-0.13331,0.047142,-0.0059262
-0.13395,0.049552,-0.0094059
-0.14011,0.06416,-0.0061779
-0.13138,0.031502,-0.019013
-0.12981,0.028488,-0.0053031
-0.13838,0.038656,-0.04068
-0.14087,0.031358,-0.060602
-0.1408,0.027591,-0.059205
-0.13422,0.049664,-0.001304
-0.12993,0.027037,-0.019388
-0.13085,0.026221,-0.022994
-0.12972,0.024449,-0.010192
-0.13912,0.055852,-0.014932
-0.14191,0.068837,-0.0016856
-0.13247,0.028718,-0.028608
-0.15222,0.072185,-0.0050534
-0.14199,0.041662,-0.055083
-0.14079,0.030657,-0.056648
-0.14112,0.058542,-0.032697
-0.13147,0.027805,-0.020089
-0.14012,0.031322,-0.051551
-0.14002,0.032695,-0.049606
-0.13284,0.027715,-0.027042
-0.14103,0.049779,-0.04024
-0.1406,0.046075,-0.049918
-0.13566,0.051861,-0.0079502
-0.14092,0.062953,-0.0027871
-0.13153,0.027773,-0.017013
-0.13418,0.043813,-0.005393
-0.13626,0.048484,-0.022906
-0.13407,0.041982,-0.0033639
-0.13342,0.036989,-0.013085
-0.13185,0.030169,-0.012113
-0.14163,0.017729,-0.060642
-0.14072,0.057784,-0.012967
-0.13666,0.047001,-0.025798
-0.15312,0.046214,-0.05601
-0.13466,0.023103,-0.035706
-0.13694,0.041394,-0.03522
-0.14182,0.05905,-0.023829
-0.13392,0.031228,-0.023634
-0.13715,0.038119,-0.03936
-0.13532,0.029341,-0.034736
-0.13492,0.022892,-0.035809
-0.13517,0.033087,-0.030236
-0.13339,0.027558,-0.023731
-0.1351,0.043891,-0.0043302
-0.14092,0.028288,-0.050931
-0.14257,0.016377,-0.063759
-0.13135,0.016613,-0.037802
-0.13739,0.054361,-7.5728e-05
-0.13709,0.032144,-0.042039
-0.13688,0.04579,-0.024019
-0.14113,0.042139,-0.039838
-0.14105,0.032467,-0.046811
-0.14271,0.050764,-0.0407
-0.1431,0.059404,-0.031852
-0.13623,0.039485,-0.025333
-0.13729,0.024719,-0.045218
-0.1333,0.033052,0.0010965
-0.14206,0.043286,-0.042812
-0.14309,0.053538,-0.038214
-0.13672,0.045249,-0.015046
-0.13561,0.041168,-0.0050837
-0.14287,0.028128,-0.056857
-0.13665,0.042422,-0.019872
-0.16354,0.072054,-0.020033
-0.14337,0.065604,-0.010513
-0.13626,0.042128,-0.010097
-0.13823,0.040178,-0.035426
-0.12647,0.02295,-0.013737
-0.13839,0.021785,-0.04905
-0.1434,0.052215,-0.038341
-0.14364,0.06707,-0.0020197
-0.13614,0.041326,-0.0051139
-0.13552,0.025939,-0.028216
-0.13798,0.046821,-0.021564
-0.1436,0.061665,-0.021992
-0.13868,0.050522,-0.021575
-0.13387,0.029257,0.00031153
-0.13851,0.041799,-0.033852
-0.13533,0.032831,-0.017043
-0.13682,0.042446,-0.010564
-0.14358,0.03186,-0.055474
-0.13565,0.018754,-0.032202
-0.12707,0.018281,-0.033359
-0.13536,0.025385,-0.024624
-0.14233,0.03607,-0.043708
-0.13543,0.022075,-0.027861
-0.1377,0.040956,-0.023992
-0.13365,0.020798,-0.021
-0.14691,0.069818,-0.010168
-0.14326,0.057977,-0.014543
-0.14421,0.063983,-0.0082696
-0.13704,0.040789,-0.00046811
-0.13686,0.010142,-0.063756
-0.13527,0.031939,-0.00032077
-0.14333,0.024683,-0.053127
-0.13478,0.023034,-0.0127
-0.13887,0.049316,-0.0061873
-0.14324,0.034887,-0.046142
-0.14585,0.024336,-0.064682
-0.14003,0.039302,-0.039209
-0.12831,0.018452,-0.027231
-0.13912,0.04107,-0.027945
-0.13678,0.024691,-0.026515
-0.14496,0.016853,-0.062849
-0.12874,0.011523,-0.053599
-0.13077,0.017669,-0.034124
-0.1441,0.054166,-0.027674
-0.13609,0.032308,-0.0093762
-0.13956,0.050668,-0.0063561
-0.14528,0.031645,-0.058387
-0.14016,0.016912,-0.048969
-0.14002,0.040357,-0.032071
-0.1304,0.017606,-0.032521
-0.14105,0.055626,-0.0066553
-0.14652,0.066659,-0.023024
-0.13687,0.033037,0.00068471
-0.14444,0.055228,-0.017921
-0.13924,0.032932,-0.02976
-0.13875,0.041007,-0.00087569
-0.13686,0.028072,-0.0095161
-0.14123,0.016678,-0.052171
-0.14012,0.022691,-0.042678
-0.13948,0.043627,-0.0086221
-0.13878,0.024461,-0.031511
-0.1323,0.013509,-0.045313
-0.14146,0.037403,-0.04147
-0.14525,0.038769,-0.056968
-0.16383,0.012688,-0.073733
-0.14044,0.023817,-0.042344
-0.14596,0.064312,-0.0021787
-0.13809,0.032569,-0.014927
-0.13856,0.034481,-0.015306
-0.14645,0.046959,-0.046227
-0.14034,0.034146,-0.031809
-0.14739,0.024076,-0.065085
-0.14662,0.031696,-0.058509
-0.14037,0.02974,-0.035689
-0.14055,0.01907,-0.041778
-0.1467,0.06646,-0.0055621
-0.14553,0.058213,-0.010662
-0.13997,0.036069,-0.022737
-0.13982,0.040031,-0.010897
-0.13787,0.022448,-0.018176
-0.14183,0.050582,-0.017477
-0.14117,0.044536,-0.021597
-0.14696,0.057089,-0.035397
-0.14594,0.056398,-0.023316
-0.14165,0.037128,-0.036703
-0.14031,0.032233,-0.029105
-0.14233,0.045824,-0.031909
-0.14239,0.044543,-0.03378
-0.14573,0.021706,-0.054327
-0.14648,0.024234,-0.058073
-0.14801,0.068764,-0.0076744
-0.1428,0.056577,-0.0029108
-0.14614,0.026764,-0.052871
-0.14691,0.037795,-0.051317
-0.13968,0.030953,-0.020555
-0.14196,0.043936,-0.025407
-0.13921,0.018755,-0.028542
-0.14608,0.028942,-0.050482
-0.13916,0.031185,-0.01309
-0.14701,0.040885,-0.048708
-0.14194,0.022003,-0.044235
-0.14118,0.024918,-0.03666
-0.14761,0.029561,-0.064244
-0.14803,0.035224,-0.059515
-0.13995,0.028537,-0.020403
-0.14715,0.035658,-0.050558
-0.14821,0.025632,-0.065
-0.1477,0.045357,-0.047019
-0.14338,0.019537,-0.051999
-0.13551,0.010248,-0.057303
-0.14349,0.054469,-0.012713
-0.14354,0.054439,-0.0135
-0.15668,0.034964,-0.064518
-0.14688,0.058681,-0.0058999
-0.14155,0.0094945,-0.062918
-0.14331,0.017334,-0.050346
-0.14904,0.066469,-0.024273
-0.14373,0.051814,-0.021694
-0.14069,0.036788,-0.0012606
-0.1477,0.047387,-0.041512
-0.14105,0.037633,-0.0070458
-0.14792,0.053626,-0.034671
-0.14213,0.037345,-0.024129
-0.14213,0.043325,-0.0070484
-0.13978,0.026827,-0.0047148
-0.1413,0.038076,-0.0028649
-0.14333,0.050291,-0.0062875
-0.14812,0.058062,-0.025205
-0.14891,0.038022,-0.056904
-0.14323,0.022811,-0.043293
-0.16046,0.033503,-0.066156
-0.14445,0.056194,-0.0033156
-0.1427,0.016273,-0.040124
-0.15936,0.033751,-0.065635
-0.14415,0.048834,-0.021725
-0.14263,0.026499,-0.032339
-0.13802,0.011751,-0.049849
-0.14473,0.0092571,-0.06345
-0.14445,0.032986,-0.042007
-0.15003,0.011394,-0.070611
-0.14136,0.017244,-0.030318
-0.14814,0.045377,-0.03663
-0.14438,0.04801,-0.018922
-0.15162,0.059518,-0.040637
-0.13908,0.013779,-0.041931
-0.14246,0.034033,-0.017601
-0.14401,0.047246,-0.009754
-0.12963,0.021399,-0.016753
-0.14491,0.047924,-0.025837
-0.14423,0.027359,-0.041217
-0.1447,0.025591,-0.046082
-0.14163,0.019424,-0.024548
-0.13004,0.011523,-0.049116
-0.14187,0.029395,-0.016155
-0.14859,0.050215,-0.032546
-0.1355,0.016948,-0.028625
-0.14983,0.053877,-0.039821
-0.14476,0.048189,-0.017546
-0.14487,0.016809,-0.048397
-0.14563,0.027351,-0.050155
-0.14415,0.02795,-0.037254
-0.14277,0.024203,-0.027188
-0.15006,0.046405,-0.048682
-0.1376,0.012259,-0.046669
-0.15024,0.018308,-0.065126
-0.14885,0.049664,-0.030703
-0.14961,0.022086,-0.059203
-0.15025,0.039656,-0.054708
-0.14225,0.029613,-0.0016724
-0.14498,0.04493,-0.018855
-0.15041,0.040831,-0.052037
-0.14262,0.021073,-0.019897
-0.14398,0.038994,-0.0084409
-0.14565,0.01522,-0.048966
-0.15108,0.0086997,-0.070803
-0.14375,0.01819,-0.032806
-0.15076,0.063429,-0.027945
-0.15015,0.046258,-0.042446
-0.12495,0.020673,-0.013961
-0.15062,0.062671,-0.017188
-0.14619,0.027115,-0.044893
-0.1448,0.034136,-0.024013
-0.15669,0.068902,-0.0047436
-0.14637,0.034177,-0.040443
-0.14669,0.040419,-0.037663
-0.15129,0.025338,-0.062708
-0.15178,0.0088758,-0.070137
-0.14403,0.034904,-0.0051046
-0.1464,0.051181,-0.0041776
-0.15151,0.064792,-0.026324
-0.15058,0.017401,-0.059018
-0.15109,0.04104,-0.050899
-0.15158,0.056902,-0.043645
-0.1454,0.036428,-0.022978
-0.1457,0.016613,-0.040514
-0.14761,0.010311,-0.057985
-0.13875,0.019501,-0.0014579
-0.13663,0.021032,-0.014752
-0.14428,0.034841,0.0015085
-0.15129,0.055848,-0.033045
-0.14407,0.028263,-0.010058
-0.14737,0.033978,-0.044463
-0.14484,0.026935,-0.024784
-0.1445,0.030987,-0.01542
-0.15184,0.067748,-0.017724
-0.12352,0.0085108,-0.061312
-0.1474,0.047277,-0.0297
-0.14629,0.029524,-0.03698
-0.14651,0.03778,-0.030559
-0.15097,0.049509,-0.035857
-0.15264,0.020131,-0.068878
-0.16847,0.056126,-0.04969
-0.14458,0.018623,-0.025108
-0.15084,0.052024,-0.026153
-0.14694,0.048702,-0.003357
-0.15109,0.05962,-0.0068874
-0.15265,0.056125,-0.044296
-0.14805,0.055785,-0.0051189
-0.14504,0.029339,-0.01214
-0.14428,0.024651,-0.0033643
-0.15202,0.063866,-0.0098833
-0.15139,0.059134,-0.0014081
-0.14188,0.0077656,-0.06809
-0.1526,0.06745,-0.01378
-0.14783,0.031424,-0.042172
-0.14535,0.032993,-0.0066917
-0.14825,0.051933,-0.019732
-0.14567,0.028247,-0.021095
-0.13561,0.012582,-0.04215
-0.15146,0.035949,-0.046167
-0.14692,0.039275,-0.017898
-0.14696,0.037342,-0.022554
-0.14791,0.03115,-0.040371
-0.15253,0.052161,-0.039603
-0.14847,0.044212,-0.032658
-0.1528,0.050095,-0.043805
-0.15186,0.052082,-0.027945
-0.13049,0.017698,-0.022887
-0.13054,0.012914,-0.039741
-0.15172,0.055089,-0.018446
-0.14828,0.043761,-0.027987
-0.14871,0.053081,-0.014333
-0.1528,0.013575,-0.063496
-0.14717,0.018191,-0.036369
-0.14767,0.0086034,-0.062174
-0.15286,0.058309,-0.02866
-0.15321,0.060841,-0.029332
-0.14809,0.034734,-0.032981
-0.14615,0.018716,-0.023214
-0.15358,0.057964,-0.041179
-0.15448,0.047656,-0.054594
-0.12785,0.017105,-0.022852
-0.16323,0.04349,-0.060512
-0.15277,0.061514,-0.00022328
-0.14619,0.025019,-0.0073581
-0.1599,0.054207,-0.050307
-0.13188,0.021636,-0.010301
-0.14951,0.041086,-0.039353
-0.15382,0.016707,-0.067441
-0.1486,0.041163,-0.02487
-0.13016,0.01223,-0.040954
-0.14852,0.029376,-0.035333
-0.15409,0.022657,-0.066732
-0.15391,0.053277,-0.047634
-0.15359,0.024573,-0.060434
-0.15387,0.067173,-0.0073946
-0.14924,0.030757,-0.040961
-0.15375,0.042018,-0.051048
-0.15017,0.013813,-0.056004
-0.12385,0.01901,-0.020737
-0.14784,0.031567,-0.021053
-0.14657,0.024971,-0.00032954
-0.14721,0.02418,-0.015341
-0.14936,0.018798,-0.045133
-0.1478,0.020475,-0.028991
-0.15049,0.0079574,-0.065161
-0.14896,0.037972,-0.023863
-0.15374,0.0082668,-0.063097
-0.1491,0.0429,-0.012954
-0.15344,0.041768,-0.042208
-0.1545,0.070877,-0.00082791
-0.15453,0.043284,-0.051843
-0.14882,0.040421,0.00028639
-0.14933,0.043981,-0.0077948
-0.1446,0.021557,-0.0013778
-0.15475,0.060343,-0.034312
-0.15081,0.012936,-0.055349
-0.14894,0.028295,-0.028888
-0.14772,0.026368,-0.0030749
-0.14789,0.024854,-0.010049
-0.14856,0.019934,-0.029764
-0.15452,0.063674,-0.012332
-0.15485,0.065624,-0.016338
-0.15403,0.055763,-0.022197
-0.15429,0.055849,-0.027901
-0.14803,0.025494,-0.0081792
-0.15091,0.053091,-0.015407
-0.15138,0.0093404,-0.057576
-0.15016,0.017693,-0.042975
-0.14856,0.023746,-0.022427
-0.14843,0.027599,-0.014088
-0.14721,0.023143,-0.0024029
-0.14993,0.022097,-0.037506
-0.15537,0.037195,-0.059127
-0.15127,0.054471,-0.010901
-0.1549,0.051508,-0.037868
-0.15503,0.049813,-0.041864
-0.15518,0.04704,-0.046385
-0.15515,0.060647,-0.024952
-0.14073,0.019621,-0.015852
-0.14892,0.020375,-0.022496
-0.14853,0.021994,-0.013256
-0.13404,0.007978,-0.059133
-0.1335,0.0052621,-0.066837
-0.15565,0.067638,-0.0078569
-0.15504,0.056524,-0.026186
-0.1516,0.053985,-0.011981
-0.14835,0.023836,-0.0045884
-0.15553,0.056856,-0.033388
-0.15161,0.03522,-0.041913
-0.15583,0.055084,-0.040463
-0.15179,0.049279,-0.024876
-0.15553,0.014014,-0.062361
-0.156,0.06531,-0.022518
-0.15146,0.0447,-0.02369
-0.16018,0.070818,-0.02082
-0.14089,0.013763,-0.037259
-0.156,0.033245,-0.057475
-0.14982,0.022595,-0.017683
-0.15591,0.058776,-0.026753
-0.13683,0.0079428,-0.058771
-0.15219,0.053832,-0.0058637
-0.15656,0.046992,-0.053036
-0.14257,0.012284,-0.040713
-0.15043,0.020481,-0.028995
-0.15657,0.06951,-0.013581
-0.14892,0.020533,-0.011842
-0.13627,0.015944,-0.025871
-0.15245,0.018634,-0.051142
-0.15232,0.052555,-0.0086507
-0.12359,0.016066,-0.024123
-0.14113,0.011103,-0.043342
-0.1504,0.022634,-0.020509
-0.15117,0.020198,-0.032573
-0.15283,0.051071,-0.022771
-0.15655,0.065053,-0.012196
-0.15723,0.018837,-0.06988
-0.15186,0.025883,-0.034862
-0.15151,0.039893,-0.0054852
-0.17135,0.065353,-0.037322
-0.15228,0.02408,-0.041223
-0.153,0.016138,-0.051089
-0.15226,0.022721,-0.038294
-0.15731,0.068096,-0.023622
-0.14453,0.020134,-0.014742
-0.16671,0.024847,-0.070735
-0.15094,0.028088,-0.00029816
-0.13364,0.0069731,-0.063107
-0.15719,0.030636,-0.059084
-0.15653,0.048024,-0.03527
-0.15725,0.060841,-0.038511
-0.15298,0.02135,-0.04494
-0.15384,0.014705,-0.056793
-0.15345,0.054391,-0.0034683
-0.15131,0.019416,-0.023916
-0.15334,0.05255,-0.0043246
-0.15724,0.054915,-0.036466
-0.14359,0.01288,-0.036506
-0.15729,0.064047,-0.016502
-0.15756,0.06912,-0.0035391
-0.15686,0.059901,-0.01389
-0.13704,0.02029,-0.013219
-0.15345,0.052912,-0.0064784
-0.15768,0.012194,-0.068048
-0.15188,0.030684,-0.019669
-0.15718,0.031053,-0.054088
-0.15756,0.065733,-0.0080228
-0.15833,0.0088066,-0.072474
-0.1743,0.0577,-0.049066
-0.14272,0.017894,-0.012092
-0.13418,0.0097193,-0.046432
-0.14923,0.021296,0.00094053
-0.15381,0.036298,-0.039361
-0.15731,0.041105,-0.046269
-0.14862,0.017209,-0.020761
-0.14812,0.010673,-0.044037
-0.15374,0.047741,-0.018278
-0.15352,0.047173,-0.0052394
-0.13035,0.0084537,-0.050478
-0.15816,0.066421,-0.021411
-0.15295,0.037673,-0.015016
-0.15443,0.05488,-0.014478
-0.15845,0.033894,-0.061099
-0.14869,0.017607,-0.022379
-0.15299,0.02657,-0.027796
-0.13395,0.0013971,-0.067336
-0.15439,0.037843,-0.039023
-0.13422,0.013121,-0.030282
-0.15116,0.019284,-0.015132
-0.13482,0.0077827,-0.055803
-0.1288,0.017645,-0.01951
-0.15857,0.0691,-0.021483
-0.15251,0.022983,-0.015776
-0.15493,0.012737,-0.056525
-0.15338,0.038693,-0.011334
-0.15422,0.025958,-0.042088
-0.15787,0.048614,-0.035897
-0.15788,0.022112,-0.05619
-0.15445,0.017542,-0.046909
-0.15423,0.043729,-0.020193
-0.15284,0.032057,-0.0098721
-0.15421,0.036176,-0.030899
-0.15001,0.010441,-0.044007
-0.15889,0.054288,-0.044681
-0.15465,0.022646,-0.045848
-0.15523,0.02012,-0.053794
-0.15459,0.019893,-0.044841
-0.15852,0.018232,-0.060921
-0.17301,0.018678,-0.073056
-0.15403,0.038895,-0.011437
-0.15842,0.05613,-0.023784
-0.1556,0.021792,-0.054889
-0.15446,0.014411,-0.040452
-0.12601,0.01885,-0.013466
-0.1392,0.019358,-0.016421
-0.15337,0.029658,-0.0066982
-0.15924,0.030923,-0.060792
-0.15549,0.031635,-0.045759
-0.15436,0.037411,-0.017773
-0.14917,0.018416,-0.017781
-0.17631,0.0087176,-0.07549
-0.15526,0.017483,-0.048077
-0.15954,0.032682,-0.062812
-0.15365,0.029587,-0.0039389
-0.15556,0.035762,-0.0396
-0.15383,0.0261,-0.012115
-0.14495,0.016387,-0.021172
-0.156,0.033879,-0.045567
-0.1521,0.0096688,-0.046073
-0.15552,0.030879,-0.038273
-0.15964,0.026014,-0.060965
-0.16737,0.017044,-0.07307
-0.15998,0.057924,-0.040129
-0.15268,0.0073861,-0.058295
-0.1524,0.0073883,-0.058167
-0.13758,0.014747,-0.0026732
-0.12389,0.017501,-0.010378
-0.1549,0.036668,-0.00081197
-0.15502,0.013308,-0.034544
-0.15594,0.024705,-0.041854
-0.15555,0.035797,-0.02444
-0.1559,0.028894,-0.037883
-0.15691,0.013083,-0.057942
-0.16006,0.055338,-0.034202
-0.15856,0.047493,-0.034708
-0.16047,0.066896,-0.026359
-0.16056,0.068296,-0.01186
-0.16045,0.065788,-0.011539
-0.15528,0.025027,-0.015554
-0.16046,0.057654,-0.030751
-0.16086,0.052322,-0.047059
-0.16049,0.051822,-0.03865
-0.15574,0.01285,-0.034403
-0.1248,0.014154,-0.0020626
