"Points:0","Points:1","Points:2"
-0.18553,-0.035937,-0.04459
-0.18523,-0.016395,-0.043774
-0.19213,-0.068962,-0.032038
-0.18563,-0.068503,-0.011435
-0.18541,-0.029437,-0.060039
-0.18594,-0.026157,-0.06579
-0.18543,-0.003647,-0.028027
-0.1859,-0.035247,-0.020306
-0.18425,-0.012979,-0.012954
-0.18571,-0.046627,-0.043634
-0.18516,-0.0358,-0.039829
-0.18593,-0.065307,-0.026471
-0.18605,-0.024512,-0.026657
-0.18582,-0.071355,-0.0059579
-0.18599,-0.062181,-0.024516
-0.18588,-0.020881,-0.033898
-0.18611,-0.07278,-0.016795
-0.18582,-0.013232,-0.031813
-0.18546,-0.016738,-0.03403
-0.18621,-0.048179,-0.0077447
-0.18554,-0.0092393,-0.027105
-0.18667,-0.038058,-0.045296
-0.18525,-0.015504,-0.017863
-0.18648,-0.060428,-0.0091565
-0.18601,-0.025138,-0.067005
-0.18618,-0.035852,-0.020126
-0.18578,-0.024325,-0.016454
-0.18664,-0.049107,-0.056316
-0.18661,-0.0015358,-0.07467
-0.18656,-0.03786,-0.023628
-0.18637,-0.006405,-0.064977
-0.18616,-0.062369,-0.011607
-0.18679,-0.033594,-0.03483
-0.18677,-0.07441,-0.0057026
-0.18657,-0.063272,-0.01001
-0.18289,-0.0030951,-0.005717
-0.1867,-0.02738,-0.025165
-0.18685,-0.062693,-0.031623
-0.1869,-0.049834,-0.014855
-0.18679,-0.037398,-0.010901
-0.18683,-0.045925,-0.054408
-0.18717,-0.043912,-0.027852
-0.1867,-0.066699,-0.023536
-0.18656,-0.0013517,-0.02603
-0.19126,-0.066235,-0.037233
-0.18395,0.00064151,-0.0099125
-0.18415,-0.0088001,-0.0069233
-0.187,-0.066457,-0.023936
-0.18445,-0.015454,-0.004247
-0.1865,-0.0092769,-0.020048
-0.187,-0.0015362,-0.065495
-0.18709,-0.060787,-0.030738
-0.18691,-0.043612,-0.038318
-0.1871,0.00062535,-0.040086
-0.18746,-0.0026572,-0.063689
-0.18753,-0.054359,-0.037909
-0.18689,-0.0033249,-0.070685
-0.18732,-0.07078,-0.0017625
-0.1866,-0.013194,-0.018784
-0.18723,-0.01242,-0.028918
-0.18725,-0.074169,-0.0027797
-0.18719,-0.00045028,-0.035434
-0.18791,-0.0029205,-0.060702
-0.18803,-0.013305,-0.067648
-0.18791,-0.041593,-0.047787
-0.1871,-0.022988,-0.0090549
-0.18751,-0.007224,-0.024545
-0.18788,-0.018722,-0.072248
-0.18801,-0.008586,-0.042539
-0.18406,-0.002258,-0.0021678
-0.18761,-0.020873,-0.013516
-0.18814,-0.043931,-0.009192
-0.18416,-0.024398,-0.0029632
-0.18769,-0.01387,-0.047603
-0.18641,-0.014218,-0.014302
-0.18835,-0.054385,-0.04713
-0.18624,-0.054843,-0.051708
-0.18796,-0.041462,-0.018246
-0.18754,-0.0073429,-0.059883
-0.18594,-0.013678,-0.0036873
-0.18824,-0.034863,-0.0064697
-0.1882,-0.053411,-0.027558
-0.18838,-0.036905,-0.02072
-0.18791,-0.043925,-0.0059952
-0.18536,-0.0073525,-0.008134
-0.18814,-0.021726,-0.054553
-0.18847,-0.015907,-0.047848
-0.18826,-0.017237,-0.020102
-0.18813,-0.040349,-0.059734
-0.18831,-0.056297,-0.017602
-0.18814,-0.028163,-0.022467
-0.18843,-0.032553,-0.018804
-0.18829,-0.0001668,-0.036607
-0.18836,-0.025896,-0.048678
-0.18861,-0.036595,-0.059205
-0.18835,-0.034965,-0.051579
-0.1886,-0.04316,-0.031836
-0.18866,-0.05147,-0.041673
-0.18858,-0.038516,-0.017468
-0.18896,-0.051526,-0.020461
-0.18886,-7.2874e-05,-0.071049
-0.18832,-0.0065994,-0.021662
-0.18901,-0.047326,-0.018074
-0.18873,-0.01667,-0.070547
-0.18817,-0.01683,-0.059324
-0.1877,-0.0031165,-0.020405
-0.18879,-0.00066127,-0.058721
-0.188,-0.004823,-0.019457
-0.18849,-0.026994,-0.070426
-0.18852,-0.037851,-0.012706
-0.18825,-0.039131,-0.024743
-0.18839,-0.058855,-0.03838
-0.18936,-0.0029443,-0.071549
-0.18535,-0.066238,-0.0019312
-0.18897,-0.066075,-0.015192
-0.1893,-0.050279,-0.0068482
-0.18882,-0.050853,-0.03351
-0.18931,-0.072456,-0.010752
-0.18924,-0.0076596,-0.02954
-0.18886,-0.055515,-0.047519
-0.18779,-0.043163,-0.061923
-0.189,3.0683e-05,-0.022591
-0.18924,-0.027353,-0.049644
-0.18932,-0.035264,-0.028882
-0.18935,-0.026317,-0.046772
-0.1898,-0.057465,-0.039753
-0.18978,-0.032558,-0.05347
-0.18915,-0.071183,-0.025164
-0.18813,-0.012179,-0.011842
-0.18903,-0.025634,-0.0046362
-0.18964,-0.064552,-0.038162
-0.18936,-0.012055,-0.019407
-0.1898,-0.0379,-0.035589
-0.18817,-0.0068211,-0.014802
-0.18917,-0.019192,-0.014587
-0.18428,-0.024547,-0.0020457
-0.18899,-0.032603,-0.0018356
-0.18914,-0.020255,-0.0019704
-0.18984,-0.0021107,-0.045094
-0.19016,-0.031808,-0.030782
-0.18898,-0.028949,-0.015893
-0.18971,-0.028283,-0.030974
-0.1899,-0.024224,-0.024635
-0.18976,-0.038348,-0.046049
-0.18955,-0.026572,-0.006287
-0.18994,-0.067908,-0.0072534
-0.18323,-0.029125,-0.0020474
-0.18965,-0.023262,-0.02754
-0.1896,-0.0080058,-0.064903
-0.19018,-0.022349,-0.054634
-0.18984,-0.057078,-0.049035
-0.18972,-0.043761,-0.0023386
-0.19022,-0.0077777,-0.071988
-0.1898,-0.020211,-0.048187
-0.19015,-0.019979,-0.026849
-0.18902,-0.012965,-0.0064219
-0.19031,-0.031324,-0.034927
-0.19037,-0.00066319,-0.054185
-0.19022,-0.0087704,-0.057074
-0.19021,-0.054958,-0.045137
-0.19038,-0.021133,-0.022366
-0.18995,-0.027777,-0.031145
-0.1905,-0.024975,-0.05688
-0.19017,-0.037112,-0.052799
-0.19041,-0.066151,-0.023939
-0.19065,-0.047962,-0.0078284
-0.19055,-0.0020994,-0.073283
-0.19016,-0.053888,-0.016622
-0.19064,-0.023261,-0.02393
-0.19024,-0.019471,-0.03111
-0.19064,-0.040949,-0.0039199
-0.18989,-0.030677,-0.022549
-0.18474,-0.064517,-0.0016953
-0.19069,-0.00057779,-0.046363
-0.19061,-0.037815,-0.0065794
-0.1905,-0.0098241,-0.047596
-0.19039,-0.029639,-0.058843
-0.19067,-0.040812,-0.011524
-0.19046,-0.034608,-0.055993
-0.19074,-0.0019774,-0.053886
-0.191,-0.069225,-0.013549
-0.19089,-0.0015951,-0.027223
-0.19093,-0.052928,-0.013228
-0.19049,-0.0036935,-0.075377
-0.19135,-0.014256,-0.047412
-0.19117,-0.015198,-0.049152
-0.19102,-0.049489,-0.016256
-0.1905,-0.063569,-0.0156
-0.19089,-0.036493,-0.039537
-0.19134,0.0015304,-0.029485
-0.191,-0.034925,-0.038264
-0.1915,-0.0021188,-0.043498
-0.19095,-0.050756,-0.038136
-0.19075,-0.002739,-0.036268
-0.19082,-0.018258,-0.013414
-0.19133,-0.02017,-0.020871
-0.18974,-0.0003448,-0.011021
-0.19165,-0.05007,-0.035768
-0.19168,-0.056979,-0.046944
-0.19164,-0.030032,-0.029877
-0.19101,-0.024908,-0.053588
-0.1915,-0.052738,-0.038664
-0.19135,-0.035866,-0.063307
-0.19181,-0.064048,-0.037747
-0.1914,-0.016528,-0.042421
-0.19133,-0.037022,-0.040587
-0.19173,-0.027917,-0.050545
-0.19181,-0.019626,-0.067755
-0.19079,-0.0083203,-0.012194
-0.19197,-0.037382,-0.059144
-0.1901,-0.012342,-0.0012696
-0.1914,-0.071554,-0.0068833
-0.19144,-0.03422,-0.048485
-0.19174,-0.043329,-0.048313
-0.19208,-0.0066057,-0.059792
-0.19106,-0.026665,-0.0022917
-0.19165,-0.064764,-0.035863
-0.19132,-0.051423,-0.021949
-0.19167,-0.0027012,-0.074591
-0.19204,-0.043882,-0.051126
-0.19178,-0.0016689,-0.061408
-0.19188,-0.011468,-0.037284
-0.19192,-0.062542,-0.028436
-0.19167,-0.057523,-0.030919
-0.19176,-0.015624,-0.019969
-0.19207,-0.07018,-0.020048
-0.1917,-0.032452,-0.056862
-0.19202,-0.064902,-0.018831
-0.19172,-0.030168,-0.044931
-0.192,-0.051703,-0.045669
-0.1921,-0.030995,-0.03739
-0.19174,-0.04178,-0.031309
-0.19218,-0.00041725,-0.031879
-0.19205,-0.027895,-0.0059531
-0.19231,-0.007396,-0.0493
-0.19248,-0.067536,-0.018795
-0.19241,-0.0035008,-0.04901
-0.19188,-0.027935,-0.021009
-0.19268,-0.057041,-0.0077886
-0.19192,-0.032773,-0.022901
-0.1924,-7.7709e-05,-0.025207
-0.192,-0.069488,-0.024118
-0.19269,-0.054065,-0.033152
-0.19192,-0.042662,-0.011898
-0.19257,-0.03581,-0.038903
-0.19215,-0.013352,-0.027022
-0.19214,-0.017019,-0.038374
-0.193,-0.057321,-0.037983
-0.19112,-0.0016909,-0.0089213
-0.19221,-0.030088,-0.031982
-0.19286,-0.027701,-0.013891
-0.1882,-0.014229,0.00088126
-0.19285,-0.036892,-0.023525
-0.19244,-0.015269,-0.017739
-0.19265,-0.068443,-0.025118
-0.19305,-0.016831,-0.043274
-0.18811,-0.033846,8.815e-05
-0.19285,-0.046669,-0.009112
-0.18873,-0.012697,-0.00031021
-0.19292,-0.054644,-0.027368
-0.19264,-0.022259,-0.054676
-0.19313,-0.005017,-0.033152
-0.1854,-0.032899,-0.0010899
-0.19318,-0.074677,-0.0086575
-0.19324,-0.050642,-0.011967
-0.19334,-0.06123,-0.0031219
-0.19252,-0.020542,-0.021866
-0.1928,-0.065853,-0.015477
-0.18718,-0.022422,-0.0019376
-0.19282,-0.013882,-0.0067564
-0.19257,-0.045736,-0.027283
-0.19334,-0.038672,-0.05481
-0.19319,-0.027969,-0.066317
-0.19316,-0.019767,-0.047161
-0.19353,-0.072344,-0.019607
-0.19317,0.0023829,-0.02961
-0.19358,-0.002232,-0.047899
-0.1932,-0.0065417,-0.026947
-0.19318,-0.0047834,-0.033859
-0.1932,-0.033514,-0.015918
-0.18634,-0.022148,-0.0020632
-0.19342,-0.028661,-0.057768
-0.1936,-0.039187,-0.054164
-0.19354,-0.0632,-0.018524
-0.19356,-0.010925,-0.043787
-0.19382,-0.039336,-0.050137
-0.19356,-0.033138,-0.02724
-0.19381,-0.029558,-0.011716
-0.19324,-0.035634,-0.021391
-0.19362,-0.054966,-0.043414
-0.19319,-0.017474,-0.056987
-0.19318,-0.023293,-0.0084135
-0.19368,-0.058101,-0.0030764
-0.1939,-0.027466,-0.061473
-0.19397,-0.068034,-0.031883
-0.19366,-0.011909,-0.0095469
-0.19367,-0.020039,-0.040089
-0.19403,-0.023965,-0.039028
-0.19362,-0.044592,-0.017215
-0.19374,-0.028356,-0.0018656
-0.19384,-0.018338,-0.025057
-0.19408,-0.047474,-0.031943
-0.19372,-0.0077015,0.00098223
-0.19418,-0.044984,-0.0034959
-0.18433,-0.052185,-0.00099146
-0.19362,-0.013486,-0.042514
-0.19385,-0.054606,-0.0092116
-0.19413,-0.032304,-0.028881
-0.19395,-0.049504,-0.048797
-0.19368,-0.032089,-0.020104
-0.19467,0.0012495,-0.041733
-0.19389,-0.01688,-0.014998
-0.1942,-0.013172,-0.025977
-0.19453,-0.028712,-0.05131
-0.19438,-0.062491,-0.004561
-0.19439,-0.041001,-0.039802
-0.19465,-0.060775,-0.0068465
-0.19462,-0.0023672,-0.037809
-0.19396,-0.034178,-0.023623
-0.19395,-0.0063139,-0.024819
-0.19447,-0.038594,-0.04698
-0.19435,-0.0322,-0.041762
-0.19444,-0.042853,-0.028896
-0.19445,-0.019547,-0.056078
-0.19433,-0.013736,-0.0103
-0.19444,-0.0098306,-0.064515
-0.19431,-0.053562,-0.038567
-0.19483,-0.062003,-0.041398
-0.19429,-0.073643,-0.016446
-0.18538,-0.047251,-0.00090931
-0.19476,-0.033415,-0.045933
-0.19433,-0.0070344,-0.042144
-0.19451,-0.014404,-0.05354
-0.19411,-0.056012,-0.049332
-0.19463,-0.041909,-0.061995
-0.19461,-0.0033778,-0.020627
-0.19499,-0.030387,-0.01692
-0.19453,-0.029442,-0.069347
-0.19468,-0.02356,-0.013488
-0.19456,-0.0054788,-0.035587
-0.19454,-0.043184,-0.031367
-0.19497,-0.021862,-0.050056
-0.19465,-0.043815,-0.052102
-0.19508,-0.022969,-0.052034
-0.195,-0.054493,-0.0024974
-0.19452,-0.041088,-0.05453
-0.19497,-0.047221,-0.043074
-0.19485,-0.00056526,-0.052673
-0.19491,-0.029907,-0.0665
-0.19486,-0.036811,-0.041358
-0.19528,-0.012618,-0.071957
-0.19513,-0.025102,-0.011376
-0.19478,-0.011678,-0.030896
-0.19487,-0.0073539,-0.01019
-0.19528,-0.019057,-0.047433
-0.1948,-0.026338,-0.065371
-0.1944,-0.007812,-0.019206
-0.19508,-0.022292,-0.020399
-0.19517,-0.021126,-0.026457
-0.19511,-0.029911,-0.044838
-0.19537,-0.025442,-0.059733
-0.19518,-0.015216,-0.009854
-0.18555,-0.01613,-0.0010793
-0.19561,-0.063049,-0.042181
-0.1948,-0.032139,-0.0007936
-0.19487,-0.0091872,-0.0031411
-0.19567,-0.061246,-0.0038935
-0.19555,-0.019149,-0.054063
-0.1953,-0.018666,-0.054629
-0.19511,-0.021086,-0.067104
-0.19545,-0.049762,-0.045963
-0.19574,-0.027514,-0.023374
-0.19521,-0.00422,-0.023391
-0.19539,-0.019316,-0.030796
-0.19529,-0.050494,-0.03813
-0.19566,-0.043528,-0.026536
-0.19563,-0.023653,-0.05779
-0.19556,-0.060488,-0.039955
-0.19559,0.0021738,-0.024084
-0.19566,-0.071018,-0.012138
-0.19533,-0.015025,-0.015273
-0.19547,-0.044046,-0.039454
-0.19593,-0.039255,-0.013694
-0.19551,-0.055064,-0.018003
-0.19604,-0.042043,-0.062979
-0.19597,-0.027171,-0.023539
-0.19564,-0.027846,-0.031834
-0.19594,-0.02844,-0.058309
-0.19606,-0.024469,-0.063609
-0.18131,-0.055382,-0.00011995
-0.19558,-0.045647,-0.040705
-0.19585,-0.0049341,-0.012704
-0.19558,-0.05366,-0.038902
-0.1957,-0.045698,-0.050499
-0.19573,-0.030101,0.0011862
-0.19622,-0.030665,-0.039311
-0.19582,-0.045074,-0.017962
-0.19569,-0.0044357,-0.014509
-0.19626,-0.053509,-0.0045976
-0.19561,-0.03642,-0.018803
-0.19542,-0.049119,-0.05038
-0.19588,-0.030734,9.9106e-05
-0.12355,-0.02297,-0.059287
-0.12895,-0.06161,-0.021136
-0.12495,-0.059985,-0.021697
-0.12588,-0.046896,-0.044271
-0.12581,-0.017225,-0.062076
-0.14447,-0.056751,-0.04217
-0.12459,-0.046202,-0.044295
-0.1268,-0.040228,-0.05073
-0.12882,-0.063529,-0.015651
-0.12714,-0.049858,-0.041429
-0.13579,-0.067294,-0.0099679
-0.13781,-0.05746,-0.03715
-0.12651,-0.010863,-0.063373
-0.13922,-0.046261,-0.05101
-0.1291,-0.060295,-0.025655
-0.12693,-0.0033405,-0.064755
-0.13319,-0.010644,-0.066324
-0.13987,-0.0098011,-0.068402
-0.13085,-0.043543,-0.049875
-0.12833,-0.011658,-0.064301
-0.14933,-0.051716,-0.049895
-0.12663,-0.049868,-0.041213
-0.12409,-0.034348,-0.053783
-0.15658,-0.0027728,-0.07356
-0.12742,-0.016387,-0.062947
-0.13712,-0.03196,-0.060443
-0.1418,-0.01464,-0.068259
-0.13199,-0.035648,-0.056377
-0.13762,-0.024771,-0.063941
-0.13894,-0.057304,-0.038357
-0.13171,-0.063529,-0.019695
-0.13191,-0.050912,-0.042968
-0.14942,-0.05992,-0.039631
-0.12461,-0.054697,-0.033245
-0.15472,-0.031382,-0.066169
-0.13443,-0.031057,-0.059906
-0.13131,-0.018558,-0.063765
-0.16027,-0.061687,-0.041428
-0.13307,-0.057088,-0.035001
-0.12923,-0.06273,-0.019288
-0.13445,-0.014364,-0.065743
-0.12937,-0.0010452,-0.06578
-0.12332,-0.035096,-0.052531
-0.14959,-0.027231,-0.066744
-0.15452,-0.041888,-0.059921
-0.14373,-0.036773,-0.059873
-0.13991,-0.065738,-0.022096
-0.15055,-0.065521,-0.030504
-0.16669,-0.032935,-0.067629
-0.12818,-0.049274,-0.042711
-0.14554,-0.044364,-0.055329
-0.12417,-0.017378,-0.061301
-0.13324,-0.012001,-0.065909
-0.1428,-0.04447,-0.054162
-0.13439,-0.047196,-0.048043
-0.13664,-0.065024,-0.020754
-0.1419,-0.023631,-0.065811
-0.12695,-0.061455,-0.020275
-0.13543,-0.067105,-0.009225
-0.13624,-0.0041554,-0.067822
-0.12504,-0.03986,-0.050141
-0.12813,-0.044782,-0.047502
-0.13033,-0.058799,-0.029523
-0.15855,-0.026881,-0.068751
-0.12419,-0.060708,-0.019692
-0.14392,-0.065388,-0.026011
-0.14082,-0.0020284,-0.069501
-0.13808,-0.056316,-0.039235
-0.12621,-0.053498,-0.036123
-0.12805,-0.018324,-0.06264
-0.12444,-0.011136,-0.062898
-0.13008,-0.065451,-0.0066842
-0.12774,-0.056342,-0.032354
-0.13106,-0.0082519,-0.065763
-0.12903,-0.065306,-0.0057078
-0.14796,-0.070761,-0.011308
-0.14918,-0.043971,-0.056684
-0.15059,-0.038652,-0.06114
-0.1457,-0.016407,-0.069099
-0.15115,-0.010099,-0.071409
-0.15483,-0.059894,-0.04194
-0.13633,-0.056015,-0.03839
-0.12487,-0.016472,-0.06188
-0.13418,-0.065245,-0.017023
-0.15481,-0.071244,-0.0169
-0.13933,-0.021783,-0.065671
-0.13683,-0.045001,-0.050967
-0.15253,-0.072298,-0.0076325
-0.13281,-0.050272,-0.043753
-0.15231,-0.065402,-0.031694
-0.12418,-0.063239,-0.0075907
-0.14735,-0.050529,-0.050108
-0.13709,-0.034315,-0.059127
-0.12868,-0.02835,-0.058428
-0.12396,-0.057444,-0.027254
-0.14341,-0.054611,-0.043802
-0.14443,-0.0011511,-0.070684
-0.13564,-0.061608,-0.028105
-0.13251,-0.061272,-0.026282
-0.13969,-0.068901,-0.0065123
-0.12483,-0.063922,-0.004953
-0.14349,-0.033264,-0.062006
-0.16533,-0.07234,-0.019624
-0.14737,-0.040201,-0.058998
-0.15264,-0.071136,-0.015208
-0.15704,-0.060148,-0.042702
-0.1437,-0.063231,-0.031
-0.13353,-0.010482,-0.066391
-0.13949,-0.061384,-0.031891
-0.12899,-0.017364,-0.063155
-0.12443,-0.023543,-0.059412
-0.15452,-0.070959,-0.01803
-0.12704,-0.056998,-0.030621
-0.13551,-0.063729,-0.023442
-0.14831,-0.066404,-0.026577
-0.13688,-0.003478,-0.068168
-0.15799,-0.044024,-0.059173
-0.13649,-0.057756,-0.036282
-0.12943,-0.049766,-0.042937
-0.12674,-0.062532,-0.016453
-0.12768,-0.057893,-0.029472
-0.15671,-0.039521,-0.062107
-0.14233,-0.069136,-0.0094878
-0.17245,-0.069975,-0.02936
-0.14845,-0.069705,-0.015571
-0.12273,-0.00022348,-0.061752
-0.17575,-0.065294,-0.038544
-0.123,-0.013272,-0.060235
-0.12373,-0.0026312,-0.062692
-0.12503,-0.05805,-0.026672
-0.12523,-0.047309,-0.041619
-0.13334,-0.052898,-0.040744
-0.12319,-0.020355,-0.053847
-0.1259,-0.041942,-0.04601
-0.12516,-0.060565,-0.018725
-0.12331,-0.054604,-0.016324
-0.12345,-4.0936e-05,-0.060461
-0.14489,-0.046996,-0.052506
-0.12432,-0.028488,-0.051387
-0.1256,-0.058623,-0.023477
-0.13329,-0.064543,-0.017848
-0.12415,-0.014526,-0.054736
-0.12432,-0.0080707,-0.057023
-0.1245,-0.054712,-0.019137
-0.12482,-0.044205,-0.038636
-0.12762,-0.058031,-0.014521
-0.12522,-0.0012943,-0.05707
-0.12635,-0.059064,-0.015398
-0.12344,-0.0055088,-0.053643
-0.12511,-0.020236,-0.055215
-0.12575,-0.039371,-0.042757
-0.1265,-0.042694,-0.042675
-0.12865,-0.024578,-0.060011
-0.12721,-0.03307,-0.054562
-0.12401,-0.047885,-0.023753
-0.15534,-0.035465,-0.064021
-0.12476,-0.04873,-0.029056
-0.12523,-0.053352,-0.028099
-0.1294,-0.057161,-0.031269
-0.12524,-0.042519,-0.036739
-0.12717,-0.0081504,-0.060464
-0.12675,-0.00039896,-0.061234
-0.12708,-0.047456,-0.040899
-0.12425,-0.037307,-0.037191
-0.12545,-0.052958,-0.017393
-0.12661,-0.022399,-0.054844
-0.12823,-0.011623,-0.060327
-0.12391,-0.044466,-0.021314
-0.12643,-0.036202,-0.043468
-0.12586,-0.0011325,-0.055235
-0.12788,-0.059459,-0.01507
-0.1256,-0.040781,-0.034517
-0.12896,-0.018479,-0.061919
-0.138,-0.052062,-0.044357
-0.1261,-0.013944,-0.052179
-0.12608,-0.038254,-0.038523
-0.12793,-0.04245,-0.041931
-0.12848,-0.057118,-0.022498
-0.14306,-0.040196,-0.057322
-0.12488,-0.017557,-0.046717
-0.12657,-0.047246,-0.028008
-0.12591,-0.046974,-0.023094
-0.12485,-0.02271,-0.044415
-0.12783,-0.039615,-0.042571
-0.13203,-0.023667,-0.062136
-0.12841,-0.055455,-0.019507
-0.13035,-0.053596,-0.03522
-0.12698,-0.0024652,-0.055258
-0.12496,-0.022787,-0.045122
-0.13424,-0.025387,-0.062199
-0.12638,-0.028961,-0.044867
-0.12573,-0.031902,-0.039582
-0.12456,-0.013637,-0.046362
-0.12818,-0.032589,-0.047669
-0.12961,-0.0085442,-0.062057
-0.13034,-0.014071,-0.063303
-0.12516,-0.043897,-0.019639
-0.1642,-0.048611,-0.057011
-0.12764,-0.050418,-0.022782
-0.12886,-0.056968,-0.027035
-0.17561,-0.068191,-0.033316
-0.1273,-0.011408,-0.055323
-0.13063,-0.00098045,-0.064872
-0.12853,-0.055388,-0.020332
-0.12607,-0.042113,-0.025069
-0.13032,-0.0051294,-0.065415
-0.12823,-0.0073144,-0.05584
-0.12777,-0.05037,-0.020589
-0.12705,-0.047797,-0.019592
-0.12786,-0.033156,-0.043923
-0.13056,-0.030374,-0.05563
-0.13182,-0.041209,-0.050046
-0.12841,-0.035255,-0.04262
-0.12971,-0.00066217,-0.063222
-0.1275,-0.00029282,-0.051347
-0.13105,-0.023499,-0.059681
-0.12966,-0.035294,-0.046406
-0.13106,-0.041552,-0.047486
-0.12776,-0.038348,-0.03385
-0.16687,-0.071048,-0.024018
-0.15233,-0.032391,-0.065049
-0.13222,-0.058357,-0.02998
-0.13094,-0.045136,-0.040949
-0.13249,-0.055059,-0.036812
-0.12815,-0.023147,-0.046131
-0.1295,-0.026263,-0.048972
-0.12992,-0.053549,-0.018132
-0.12774,-0.039044,-0.030324
-0.1318,-0.038374,-0.049784
-0.13137,-0.038155,-0.046982
-0.1303,-0.025743,-0.051305
-0.13063,-0.028648,-0.050202
-0.12782,-0.043402,-0.022592
-0.12832,-0.020383,-0.046209
-0.12632,-0.060449,-0.012894
-0.12982,-0.0073917,-0.053742
-0.13299,-0.030241,-0.055684
-0.12882,-0.039638,-0.031851
-0.15205,-0.066501,-0.028503
-0.12841,-0.035126,-0.033066
-0.12997,-0.039163,-0.035972
-0.13162,-0.0059848,-0.058047
-0.12967,-0.00029631,-0.052054
-0.12422,-0.012336,-0.042522
-0.12846,-0.035647,-0.030376
-0.13135,-0.052246,-0.021788
-0.1297,-0.044238,-0.024196
-0.13214,-0.001937,-0.058949
-0.13162,-0.036878,-0.043498
-0.16583,-0.050624,-0.055144
-0.13098,-0.010302,-0.053158
-0.13158,-0.053516,-0.016865
-0.12874,-0.018902,-0.042208
-0.13348,-0.021936,-0.057656
-0.13039,-0.03379,-0.040024
-0.14901,-0.068586,-0.021757
-0.12356,-0.060133,-0.012324
-0.1306,-0.03079,-0.041961
-0.13002,-0.014332,-0.046999
-0.12379,-0.018654,-0.035253
